"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B1-H","B10-A","B10-H","B11-A","B11-H","B12-A","B12-H","B13-A","B13-H","B14-A","B14-H","B2-A","B2-H","B3-A","B3-H","B4-A","B4-H","B5-A","B5-H","B6-A","B6-H","B7-A","B7-H","B8-A","B8-H","B9-A","B9-H","R1-A","R1-H","R2-A","R2-H","R3-A","R3-H","R4-A","R4-H","R5-A","R5-H","R6-A","R6-H","R7-A","R7-H","R8-A","R8-H","V1-A","V1-H","V10-A","V10-H","V11-A","V11-H","V12-A","V12-H","V13-A","V13-H","V14-A","V14-H","V15-A","V15-H","V16-A","V16-H","V2-A","V2-H","V3-A","V3-H","V4-A","V4-H","V5-A","V5-H","V6-A","V6-H","V7-A","V7-H","V8-A","V8-H","V9-A","V9-H","YG1-A","YG1-H","YG10-A","YG10-H","YG2-A","YG2-H","YG3-A","YG3-H","YG4-A","YG4-H","YG5-A","YG5-H","YG6-A","YG6-H","YG7-A","YG7-H","YG8-A","YG8-H","YG9-A","YG9-H","Time"
1.54843e+06,1.79898e+06,335817,564121,467055,370009,255.478,216,280.5,378,186.469,253,217.547,280,233.591,255,484.447,319,462.294,512,315.031,397,294.312,255,91.1094,344,396.366,395,-17.1594,219,127.925,311,45.7406,231,1474.39,720,2346.62,1132,2245.77,919,1673.18,704,2065.25,956,1324.89,837,-236.446,243,679.044,515,729.36,666,591.12,832,195.68,616,514.08,681,291.92,440,427.32,508,457.52,383,-49.56,226,5271.76,5751,11446.5,12581,9117.96,10126,5958.52,6207,3891.6,4125,3567.44,3775,1502.96,1670,691.16,953,-145.162,166,374.675,246,534.975,296,492.012,301,564.55,242,687.487,451,878.675,393,408.538,386,784.175,453,318.587,482,0.7855
1.38227e+06,1.46186e+06,475919,706051,571966,510252,65.3438,183,261.534,276,-186.203,308,137.859,392,-375.966,117,361.356,286,278.747,466,211.066,468,357.531,343,680.691,309,162.403,281,596.966,456,778.016,557,181.209,262,23886.5,9613,42217.5,17206,37761.7,15160,29022.4,11660,25695.5,10029,17769.8,7009,14584.9,5862,7829.7,3210,4317.76,4661,3136.72,2984,3727.88,4458,3306.4,3574,3442.92,3787,3030.12,3339,2240.08,2447,1184.44,1048,38653.6,41691,84491,91112,65665.8,71216,40626.1,43802,25746.6,27880,21692.3,23200,6593.8,7230,3710.6,4068,97.9125,313,2001.39,852,179.2,296,196.7,281,4834.02,2463,7294.09,3459,6159.74,2731,6038.46,3046,3069.32,1690,2290.57,1233,0.8419
1.30217e+06,1.49572e+06,615667,921747,762922,681454,308.975,425,463.622,507,37.4,302,331.819,363,244.003,232,276.091,235,448.481,470,468.403,677,114.431,370,388.769,340,268.866,475,331.5,503,57.8531,305,619.65,349,14877.9,6253,28103.4,11465,24690.3,10296,19216.7,7673,16591.7,6858,10822.1,4420,8776.21,3656,4823.86,2034,7255.76,8037,4868.32,5501,3513.68,3942,2531.08,2982,2897,3007,2094.64,2317,1490.6,1689,754.84,927,70747,78224,154250,170297,119860,132991,74428.3,82394,46844.7,51467,38761.7,42996,12045.4,13122,6796.92,7387,163.8,173,656.25,713,128.887,181,-151.2,238,3335.5,1638,4150.04,2276,3903.55,1959,4324.95,2218,2807.35,1231,1643.07,1021,0.8772
1.94052e+06,1.87421e+06,561690,992709,809757,594796,275.666,331,108.109,300,-114.059,261,52.3813,208,-14.1313,270,315.35,330,299.731,217,234.919,354,414.534,263,337.716,338,581.559,294,563.178,288,105.666,235,256.594,286,-228.25,293,14.8362,177,606.004,383,346.525,273,665.66,551,568.135,299,-36.6237,391,-229.599,405,29.16,277,561.36,458,392.08,480,235.4,355,404.16,357,-97.44,258,-82.4,389,-344.68,157,880.16,1138,1672,2302,1564.36,1833,1028.68,999,781.64,730,1636.08,1067,876.16,808,527.72,654,-148.837,248,587.037,398,671.737,383,-909.037,156,15.3125,200,-110.25,167,43.4,185,-851.987,154,-244.125,272,209.387,248,1.0348
1.52661e+06,1.7968e+06,394530,671191,521017,419047,148.113,282,61.1469,254,-201.875,139,-43.1906,300,294.1,272,-440.991,181,93.3406,308,409.009,228,361.834,375,420.856,373,195.659,246,321.884,554,-222.594,232,231.147,345,100.949,241,632.979,257,601.854,316,734.654,356,718.054,499,1068.73,469,770.759,356,106.655,439,267.32,391,517.6,448,467.6,558,319.16,490,113.52,215,106,245,238.36,299,59.44,232,815.72,993,1547,1725,1385.4,1488,1175.92,1223,630.92,721,1110.16,968,339.4,694,267.28,635,-216.212,297,105.262,377,760.812,375,521.062,224,42.875,285,276.938,297,-312.725,141,-177.625,270,594.562,450,-58.3625,271,1.0488
2.02861e+06,1.88841e+06,575017,1.13106e+06,777505,509697,431.641,436,235.291,236,519.297,355,93.3406,299,-340.159,307,264.828,306,-159.056,188,574.653,392,752.569,495,427.603,385,12.4844,185,376.975,483,605.466,442,253.247,349,559.628,436,276.286,310,1617.67,583,1730.45,509,29.9837,563,1579.8,705,-68.2675,260,1334.43,453,724.08,707,766.88,793,344.96,324,373.92,483,-89.32,261,-39.56,235,-26.4,230,14.4,258,3001.84,2925,6890.16,6664,5301.52,5038,3543.16,3367,2371,2250,2640.92,2363,1031.28,1046,750.6,975,385.087,247,-4.2,333,-115.5,219,107.713,239,634.375,436,418.075,214,76.2125,265,291.288,414,648.812,453,326.725,377,1.0789
1.61888e+06,1.70688e+06,433211,745698,571257,460151,492.15,332,142.959,253,530.028,445,-104.444,183,46.6969,322,-203.947,139,226.153,311,255.053,324,149.706,344,487.156,424,117.725,409,-5.15313,181,486.041,438,-88.6125,153,4770.42,1788,8539.46,3226,6675.59,2972,6116.69,1939,3825.05,2030,1890.12,1114,2272.33,1050,1416.29,779,3610.8,3728,2506.88,2683,923.36,1288,716.84,912,570.8,831,737.28,624,448.04,465,129.4,330,34756.9,36354,76347.9,80142,59161.6,62483,36883.7,38636,22782.2,23974,19189.3,20116,5596.72,6038,3526.16,3235,589.225,261,419.212,402,-654.938,71,287.525,269,888.65,523,1297.36,846,1165.85,708,1416.28,831,1388.45,507,598.237,647,1.1229
1.60945e+06,1.71968e+06,507566,859798,661626,508590,329.109,472,324.381,356,67.4688,298,-292.984,149,591.334,417,-191.25,239,267.591,265,527.584,378,306.797,398,606.263,457,34.1594,307,456.556,320,282.413,310,-70.125,156,330.962,322,374.122,440,853.759,371,839.337,396,1920.93,481,-1018.93,264,756.649,334,226.071,334,375.12,438,664.88,608,438.6,459,117.2,299,128.76,378,403.28,363,-37.28,225,61.88,218,1619.64,1774,4342.56,4283,3346.64,3340,2417.08,2423,1884.96,1717,1576.68,1573,923.32,974,577,584,483.788,308,-414.837,368,608.562,282,-78.4,185,203.962,233,-294.525,174,-419.562,111,461.212,270,73.5875,244,480.025,339,1.1891
1.94342e+06,1.56001e+06,427662,737861,471022,358320,203.309,329,144.872,257,-48.6625,222,-231.625,296,-75.2781,234,292.347,285,-32.4062,197,147.634,376,253.353,320,423.459,211,622.2,304,143.969,217,167.397,198,312.694,326,6067.61,2168,12300.7,4039,10683.6,3568,8486.44,3005,7225.36,2432,4188.7,1626,3381,1341,1721.11,1045,4117,3902,3132.04,2720,1745.08,1632,1295.72,1213,1142.56,1038,957.28,960,802.64,672,142.52,343,42284.7,37714,92921.4,83268,72198.3,65086,45131.6,40452,28226,24969,23710.2,20902,7343.12,6552,4030.4,3633,727.212,230,235.988,459,225.837,191,-779.1,167,1786.75,860,1578.59,740,1138.11,605,1852.29,967,860.388,585,297.5,535,1.2615
1.25132e+06,1.54305e+06,427552,585369,471392,468016,163.519,272,594.256,409,237.788,326,55.7812,285,211.013,319,148.378,324,-148.219,172,283.9,278,526.203,404,647.009,461,27.3063,356,339.363,294,259.038,272,96.4219,305,10399.9,4291,17775.8,7822,14966.4,6958,11983.7,5182,10913.8,4673,7080.52,3078,5814.36,2689,2775.42,1432,8571.24,10206,5495.4,6170,2608.76,3334,2013.32,2300,1945.96,2255,1680.52,1845,1129.56,1404,807.76,648,80949.1,95759,176291,208738,136309,162741,84260.4,99713,52706.1,62236,43657.8,51556,13364.1,15673,7373.6,8587,-335.3,159,639.888,708,336.087,325,-270.55,153,2585.8,1461,2576.61,1377,2579.94,1434,2882.34,1458,1024.54,690,788.638,608,1.3784
1.40333e+06,1.61555e+06,443254,748633,639390,499473,854.144,436,-155.231,326,-10.9438,268,-237.575,199,-149.6,308,-14.9813,249,177.331,334,338.353,370,175.791,387,696.575,418,155.178,250,492.788,356,125.534,280,304.087,262,198.474,272,-368.209,298,712.347,296,432.119,298,-296.725,378,-98.6662,403,355.966,463,865.068,439,298.48,346,678.96,777,275,333,-221.84,203,133.44,300,231.56,404,182.84,326,303.52,365,1519.2,1427,2460.92,2667,1837.64,2337,1964.44,1685,1151.12,1179,1430.52,1459,460.64,770,548.56,698,113.225,237,-397.337,239,227.062,247,-59.0625,163,-158.812,194,-423.15,167,-4.375,281,-572.25,330,506.1,328,526.05,507,1.4912
1.59631e+06,1.84753e+06,464299,671771,519373,479008,377.772,355,-234.653,252,213.244,418,185.672,298,-185.938,134,377.241,308,-13.0156,211,615.081,425,557.334,569,726.644,539,101.841,227,172.338,230,486.094,283,-276.144,180,5092.46,2138,9356.9,3884,9038.18,3549,7375.48,2898,5792.98,2570,3136.26,1256,4039.71,1386,1542.35,850,1471.64,1845,1538.48,1498,1259.72,1199,958.52,1049,1101.16,1281,1117.92,896,532.48,773,336,394,16701.2,17884,36052.4,38945,28059.1,30563,17842.4,19287,11617.9,12367,10164.7,10542,3354.24,3591,1629.92,2084,663.688,268,716.362,386,-663.688,146,-104.737,211,1156.05,551,1792,818,1216.95,829,1019.2,796,851.025,692,734.212,518,1.5353
1.29642e+06,1.32305e+06,564635,948222,825888,639902,804.312,404,41.9156,148,-457.513,169,9.19063,358,-393.284,175,-23.1094,264,641.803,504,1061.28,605,414.322,388,376.444,392,-22.6844,230,912.9,371,264.828,253,55.7812,274,879.074,335,38.18,391,353.061,188,743.265,300,1519.21,431,927.214,454,776.361,308,-142.137,217,756.2,1037,1145.24,1027,427.24,577,108.2,262,116.4,348,326.4,412,383.6,265,-164.16,220,5637.16,6204,12100.5,13600,9446.08,10780,6343.12,7128,4206.36,4634,4032.36,4305,1902.28,1988,1193.24,1420,320.25,290,309.837,342,251.475,266,194.075,252,268.538,213,354.112,274,572.6,329,62.0375,278,639.8,427,-693.612,227,1.5849
1.88133e+06,1.85775e+06,620098,1.01828e+06,747090,582733,522.644,445,252.928,466,-162.456,195,336.706,359,276.941,222,292.241,292,485.456,380,675.856,480,413.206,363,406.778,540,499.216,392,354.716,318,177.331,276,257.231,316,650.409,307,148.363,247,978.674,321,782.171,315,482.022,513,651.446,388,185.09,331,-387.714,278,339.08,388,475.8,593,669.96,486,-139.24,294,8.4,123,93.88,326,343,318,557.44,467,835.4,824,1485.04,1150,985.88,913,1294.8,1091,1274.2,1005,1515.84,1414,1091.6,1130,599.88,596,-397.6,150,-319.375,268,205.275,298,65.45,284,446.25,272,1089.81,307,87.85,220,733.075,378,1301.3,428,-109.375,330,1.5897
2.07188e+06,1.93559e+06,676873,1.207e+06,866951,637485,-13.3344,263,-86.275,185,211.809,283,-153.478,300,396.684,388,-661.513,144,559.725,450,355.672,386,557.441,422,203.15,412,450.713,386,680.213,334,144.819,223,77.6156,252,137.054,294,847.845,297,455.878,281,208.745,259,382.526,443,-472.996,212,410.02,259,873.056,349,541.92,439,656.6,601,462.08,418,-119,200,-23.48,314,-110.2,287,120.2,238,-271.68,149,756.48,725,1723.76,1649,1356.36,1248,1417.92,1305,1543.6,1065,1647.32,1291,1179.52,902,823.92,800,239.05,316,182.35,373,637.263,282,63.0875,157,340.987,232,286.562,264,-0.0875,328,391.038,246,-99.6625,358,642.513,318,1.6701
1.75187e+06,1.85854e+06,830488,1.16684e+06,895962,852915,160.863,159,165.591,310,477.275,592,207.559,288,262.066,290,532.95,288,-156.559,125,372.406,364,87.8156,300,513.134,468,637.713,370,670.916,540,686.269,556,646.531,581,48510.9,18650,88822.4,34064,80523.9,30763,61761,23668,55095.1,20630,36063.8,14278,31238.1,12092,16706.2,6138,24019.5,24000,14814.4,15045,10999.9,11207,8329.64,8866,8191,8064,7589.08,7199,5308.2,5073,1956.64,1960,227621,231428,497893,506194,387278,395056,239102,242839,149123,151480,122522,124744,36749.8,37684,20220.6,20320,-58.3625,230,2758.61,1478,-144.637,221,406.438,354,10369.2,4781,13758.2,6473,12519.1,5600,12983.9,6310,7213.32,3379,5059.42,2606,1.7076
1.27453e+06,1.26418e+06,533787,908312,699828,536173,697.638,510,273.647,388,158.366,343,14.3438,189,453.475,344,721.119,608,419.369,309,648.284,455,125.747,400,403.113,402,154.806,289,514.303,449,572.847,423,494.488,477,35789.2,14799,66447.5,27242,58457.1,24420,46016,18654,40377,16726,26500.3,10639,23082.8,9414,11149.6,4659,8677.28,9362,5580.84,5894,6988.56,7208,5576,6075,5502.76,5687,4861.44,4846,3025.72,3232,1439,1503,81643.3,88706,179067,194978,139009,151891,86281.1,93423,53963.4,58504,44672.6,48460,13525,14860,7516.12,8104,918.225,360,2034.11,1281,-282.887,247,-138.25,466,8141.79,4198,10698.5,5252,9278.15,4582,10090.9,5273,5486.77,2765,3918.16,1753,1.787
1.37323e+06,1.533e+06,513629,897605,753863,577355,595.425,422,376.231,347,-34.3188,402,111.35,415,428.719,354,42.8188,348,195.128,273,485.138,396,387.812,405,610.991,335,83.6188,194,667.728,528,650.728,397,58.5969,207,1513.61,858,3233.26,1551,2713.79,1250,2513.86,1270,1835.96,1004,1852.77,654,1098.19,623,-130.829,536,933.28,1218,1118.44,1074,1094.08,956,390.04,414,352.64,412,496.28,604,221.48,408,76.56,221,8826.76,9372,19321.3,20225,14658.4,15914,9562.76,10197,5965.12,6450,5588.16,5735,2033.72,2075,961.68,1212,17.85,298,248.762,420,115.062,292,380.188,267,486.675,359,488.95,268,-203.438,300,762.212,351,60.025,326,489.825,351,1.8003
1.81419e+06,1.88407e+06,755023,1.2879e+06,977115,747580,262.863,364,142.375,275,251.547,406,720.322,391,473.025,313,82.1844,198,157.038,274,430.153,491,405.397,343,641.697,442,259.144,416,378.569,262,618.003,306,309.134,332,468.327,309,979.711,311,431.6,321,1085.02,362,-599.883,349,-47.8288,350,234.682,381,107.796,276,371.4,423,815.16,699,167.32,392,-164.48,226,-98.08,181,51.48,321,-120.04,237,-22.64,290,1726.88,1460,2743.4,2503,2682.64,2280,1717.36,1680,1536.52,1260,1898,1768,1060.88,1008,612,599,430.5,185,-760.812,212,521.062,330,552.825,311,-47.8625,247,817.862,267,912.888,369,-44.1,385,152.775,333,89.5125,264,1.8291
1.76504e+06,1.61485e+06,684578,1.22473e+06,870199,665242,446.144,350,-189.338,340,-234.653,287,82.6625,232,-54.5594,269,395.356,333,464.578,465,695.141,464,612.266,657,455.547,451,457.778,391,38.3563,551,17.1063,241,504.688,346,459.82,333,124.811,341,889.449,448,882.912,435,671.159,312,-1435.28,352,245.784,363,451.416,276,84.4,283,769.44,705,536.36,476,-114.36,138,107.68,425,428.2,333,21.2,313,-43.64,220,649.96,825,1559.52,1715,1701.28,1705,1252.44,1168,1198.24,1104,1389.56,1117,904.88,883,805.84,761,537.075,412,-114.975,233,627.2,263,61.775,274,-302.487,209,-509.25,117,667.362,289,484.312,276,160.825,316,936.688,307,1.8719
1.37154e+06,1.68603e+06,508964,779794,648126,576694,201.503,260,413.419,276,-459.053,111,-321.778,196,221.531,361,439.45,335,356.469,320,278.694,312,304.991,336,450.394,428,-129.572,249,129.678,409,185.141,233,25.8719,264,5615.47,2535,10092.3,4611,9124.92,4120,7500.5,3271,6854.24,2848,5173.18,2051,4365.49,1606,2493.42,925,6269.36,7282,3859.72,4628,2302.04,2451,1127.56,1671,1211.68,1400,1194.68,1474,758.72,840,136.88,353,56702.3,69011,124399,151023,96488.3,117866,59743.6,72630,37590.8,45397,31443.6,37452,9649.56,11311,5130.72,6212,-105.262,260,434.7,303,-196.438,261,400.4,240,1474.38,750,1206.1,1056,1194.11,850,1961.14,963,1036.44,986,412.212,318,1.9716
1.77396e+06,1.78954e+06,716870,1.1674e+06,832305,665156,176.003,235,191.25,249,-164.422,205,52.4875,306,-280.819,90,98.175,241,644.725,423,519.35,429,450.766,407,396.95,385,298.297,320,785.028,407,163.094,227,444.656,397,1155.57,398,670.432,280,26.2487,216,292.264,198,280.125,364,638.996,351,43.575,385,-133.941,225,353.08,360,947.48,748,624.56,480,11.4,328,324.44,338,-49.68,314,352.4,238,-270.52,186,1214.04,1171,2576.32,1986,1965.36,1744,1969.32,1606,1416.56,1361,1737.48,1349,918.48,937,662.68,899,176.137,343,-258.3,298,-519.4,172,906.587,324,-18.725,154,94.325,195,-26.95,298,-142.887,290,-532.525,231,-363.387,362,2.0612
1.51615e+06,1.61284e+06,528657,803578,596998,535989,608.228,512,-135.841,203,-32.6188,303,358.966,285,-171.594,290,334.209,369,84.2031,306,476.744,352,12.0063,288,332.509,380,776.634,448,653.278,471,477.859,311,373.469,376,233.23,240,-187.372,199,-652.587,132,729.881,390,339.677,408,791.612,392,-113.088,182,942.465,414,317.92,382,744.96,675,125.12,273,238.64,278,255.12,388,223.04,292,-53.68,218,306.44,413,2241.56,2283,4243.72,4295,3837.56,3645,2572.88,2572,1998.52,1833,1781.4,1953,1218.72,1220,457.96,712,-622.475,123,301.788,328,415.625,287,194.512,363,607.162,285,215.6,421,-454.038,167,-629.737,199,-116.112,319,981.138,415,2.1008
1.5652e+06,1.67777e+06,549715,838726,645193,570549,262.65,303,355.3,297,-222.647,343,-340.106,157,82.875,153,-264.509,176,541.237,372,459.159,466,15.9906,328,20.5594,186,71.2406,211,180.094,345,64.6531,242,398.331,362,15551.8,6328,28194.3,11337,24566.1,10366,19094.7,7922,17824.9,6985,11447.9,4967,10031.3,4186,4704.34,2096,3545.08,3780,2670.2,2985,3189.04,3458,2625.28,2993,2205.96,2835,2058.68,2413,1194.28,1752,935.92,816,34558.6,37569,75584.4,81651,58735.8,63637,36815,39513,23373.8,24825,19393.1,20791,6120.92,6986,3518.12,3829,448.262,229,193.2,385,642.425,459,60.025,230,3592.31,1746,4286.45,2246,3691.1,1752,4065.86,2058,2428.21,1070,1854.82,1007,2.103
1.39951e+06,1.6216e+06,532402,879498,703495,573608,632.772,392,-35.4875,172,154.328,370,-58.0125,311,-41.4906,228,178.022,270,132.759,386,343.772,575,442.584,372,336.653,311,86.6469,292,528.487,444,137.009,232,-160.384,257,4394.75,1905,7785.61,3262,6889.21,3003,4937.25,2239,4921.9,1986,2598.94,1496,3640.48,1377,1115.73,891,1187.92,1076,992.04,1124,949.2,1154,978.96,884,721.4,817,251.32,612,609.16,607,42.2,377,10286.2,10959,21428,23529,17012.2,18622,10628.4,11688,7037.8,7418,6372.6,6574,2294.72,2151,1105.36,1210,-18.9,205,838.6,490,54.95,217,312.112,266,1841.79,684,1603.26,855,1374.36,790,2318.84,800,424.637,369,1253.44,517,2.1738
