"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B1-H","B10-A","B10-H","B11-A","B11-H","B12-A","B12-H","B13-A","B13-H","B14-A","B14-H","B2-A","B2-H","B3-A","B3-H","B4-A","B4-H","B5-A","B5-H","B6-A","B6-H","B7-A","B7-H","B8-A","B8-H","B9-A","B9-H","R1-A","R1-H","R2-A","R2-H","R3-A","R3-H","R4-A","R4-H","R5-A","R5-H","R6-A","R6-H","R7-A","R7-H","R8-A","R8-H","V1-A","V1-H","V10-A","V10-H","V11-A","V11-H","V12-A","V12-H","V13-A","V13-H","V14-A","V14-H","V15-A","V15-H","V16-A","V16-H","V2-A","V2-H","V3-A","V3-H","V4-A","V4-H","V5-A","V5-H","V6-A","V6-H","V7-A","V7-H","V8-A","V8-H","V9-A","V9-H","YG1-A","YG1-H","YG10-A","YG10-H","YG2-A","YG2-H","YG3-A","YG3-H","YG4-A","YG4-H","YG5-A","YG5-H","YG6-A","YG6-H","YG7-A","YG7-H","YG8-A","YG8-H","YG9-A","YG9-H","Time"
1.8069e+06,1.779e+06,302632,513661,435027,339897,181.475,378,414.269,378,664.116,534,281.244,364,-74.5875,217,96.8469,227,349.191,610,1138.84,668,2547.82,1940,2141.73,1708,2170.63,1698,2105.82,1213,722.181,737,1049.22,834,257.611,284,-237.069,191,793.999,378,-101.571,232,456.707,463,-372.255,365,35.4825,251,-705.189,257,-48.92,228,3476.92,3195,1218.12,1138,447.16,596,557.8,641,539.08,642,461.28,438,803.48,519,497.6,662,568.52,562,296.88,527,1018.24,992,693.4,954,1475.04,1339,4769.96,5042,3544.56,3298,592.987,477,574.612,374,358.312,450,602.087,556,355.512,269,305.55,240,67.375,220,321.125,238,-238.875,335,-126.438,209,1.1737
2.32051e+06,1.978e+06,870347,1.39775e+06,845784,708556,646.053,336,502.881,382,55.25,429,435.784,374,442.903,368,239.328,306,733.284,397,852.816,878,1939.75,1272,1518.58,1196,1437.03,954,1103.46,730,814.725,480,441.947,519,-360.22,216,598.741,283,307.515,332,262.073,295,360.842,255,-898.579,284,636.091,471,-713.074,294,156.76,378,2646.36,2049,890.36,938,368.28,444,298.48,725,280,324,597.64,383,148.44,304,939.92,501,1351.16,818,983.32,674,1714.56,1137,1336.24,1355,2088.36,1936,3707.28,3040,2312.04,2010,658.7,415,1038.97,510,338.1,362,234.062,446,128.1,214,-374.675,153,-44.625,232,364.262,310,330.225,441,-769.3,335,1.2008
1.98144e+06,2.02553e+06,528074,844168,644700,542474,877.944,461,722.766,559,243.047,299,117.194,352,501.766,438,424.894,366,342.231,377,415.013,610,2621.13,2127,2768.93,2105,2977.55,2121,1696.71,1410,1009.8,833,746.141,747,-655.596,127,193.079,364,-623.641,148,42.1225,281,1285.67,343,-602.891,314,702.388,324,-393.939,258,528.6,372,3858.36,4377,938.96,1289,738.08,824,793.44,775,146.16,367,104.48,268,-288.28,304,133.44,421,1029.4,810,409.8,433,920.88,865,830.16,621,1388,1270,6106.44,6263,3962.08,4142,928.812,676,227.412,268,1887.9,474,1014.39,483,1073.71,486,-133.787,322,827.837,352,16.1,324,-398.125,206,53.1125,419,1.2813
2.2289e+06,2.13658e+06,870853,1.36478e+06,1.07756e+06,870073,1105.43,898,27769.1,19167,16220.8,10737,11546.5,7921,7557.88,4915,6389.66,4459,3231.06,2196,31387.2,21508,161798,111627,155791,107809,144870,99992,99806.6,68816,62977.2,43682,55186.7,38278,-222.544,227,1064.99,297,-153.239,194,-145.872,293,819.521,382,282.719,377,665.141,335,-440.315,339,487.72,440,142731,128957,49726.1,44948,19761,18110,14408.8,12752,9190.6,8435,4950.32,4564,2197.84,1839,368.32,324,1002.88,725,1021.64,766,2203,1656,2192.12,2068,17505.9,15509,195452,176960,134415,121552,61296.5,24951,2206.93,784,55367.8,23062,51536.1,21334,34525.3,14585,23741.3,9921,17344.2,7470,17426.6,7288,6506.15,2937,3700.02,1790,1.4326
1.67491e+06,1.86145e+06,507419,756685,592659,538253,404.972,427,16291,13624,9549.86,7537,7065.68,5794,4782.21,3730,3687.99,2993,1613.99,1422,18622.1,15554,100710,83633,95839,80475,89135.4,74207,60981.8,50386,38428.9,31989,34074.1,27828,482.852,282,-170.357,219,495.199,292,986.04,257,69.5125,394,852.721,471,581.104,395,1158.47,565,274.04,325,94331,103704,32501.8,35599,12609,14400,9937.2,10085,5796.88,6130,3520.04,3600,1203.88,1399,372.12,327,539.28,584,1061.88,816,1311.04,1356,1575.48,1621,11753.8,12533,130701,144052,88996.9,97985,37588.3,18483,1035.47,637,34698.7,17271,31437.8,15547,21431.8,10776,14308.3,7312,11024,5253,10670.8,5206,4339.82,2141,2142.52,1395,1.5035
1.90732e+06,1.87102e+06,594136,917457,685472,570544,803.25,446,515.1,550,-542.938,305,184.131,306,325.019,327,615.772,352,203.841,349,960.606,821,2654.39,1844,2559.67,1831,2304.3,1636,1370.36,993,1058.94,816,640.316,636,953.774,492,789.537,253,105.618,287,-356.381,166,265.6,399,-84.5563,247,379.414,182,-643.354,256,434.2,392,3978.2,3772,1587.72,1565,80.84,436,739.88,802,454.36,440,413.04,399,-106.56,148,257.44,430,536.96,675,496.12,612,1089.24,934,1143.2,931,1521.6,1392,6215.84,6123,3642.88,3590,5.6,364,452.375,264,956.812,439,213.238,449,397.337,299,487.462,296,1368.24,429,-138.95,426,650.3,352,-546.875,190,1.5803
1.89912e+06,1.6275e+06,722292,1.2585e+06,923155,680185,196.616,425,945.306,494,566.578,490,356.203,326,72.5687,375,979.2,432,1097.62,669,1636.2,1204,3980.44,2691,4040.16,2580,3350.97,2353,1688.79,1639,1726.72,1133,817.328,764,-113.917,322,309.694,262,-643.146,164,-350.26,151,579.859,375,-681.741,285,744.199,356,457.641,567,303.92,365,5103.96,4574,1669.28,1516,220.68,609,533.8,483,633.96,480,253.16,329,300,306,493.76,476,1233.16,796,962.28,709,1404.68,966,1372.48,1285,2449.56,2178,7140.68,6675,4919.16,4256,1463.96,630,721,383,568.4,545,1994.91,603,800.625,463,1444.62,502,1165.85,514,822.325,568,582.225,441,149.887,340,1.7671
2.4222e+06,2.17893e+06,700488,1.07488e+06,620658,537933,637.181,397,413.95,403,443.541,444,-136.266,199,-31.875,289,442.691,341,895.581,427,1034.61,698,3581.85,2140,2944.19,1829,2795.49,1709,1740.32,1186,1206.95,903,904.134,950,624.99,389,17.9487,285,780.096,308,100.43,323,-169.631,353,259.271,447,439.381,389,427.242,469,488.68,339,4767.56,4145,1326.52,1395,690.16,735,500.08,690,420.84,450,103.8,230,117.16,484,453,370,551,493,828.56,663,1046.4,872,1320.04,1093,1924.64,1320,7150.8,6153,4750.32,4071,759.325,453,730.975,376,1395.45,538,1605.36,599,1042.3,343,972.737,459,425.163,288,388.675,394,612.5,342,173.075,289,1.7979
1.59513e+06,1.82594e+06,679965,1.32681e+06,1.20305e+06,834196,3156.32,3023,124589,137746,73015.5,76079,54426.9,56421,34653.3,35426,30247.7,31820,10702.7,11282,101838,111911,670859,733570,684929,762622,645993,706532,450536,496978,285371,315732,251242,277355,-604.24,440,-237.069,314,800.327,338,78.5387,210,-21.165,244,169.32,310,684.231,298,-213.621,367,369.36,376,378143,544800,133729,191695,53493.3,77350,39490.8,52843,25560.2,34137,14826.8,19919,5247.8,7464,478.16,596,1493.12,1796,2332.04,2761,4580.88,6291,6478.04,8804,42342.4,60583,500763,719570,356402,510290,642647,408710,20589,12846,670829,437452,603212,387106,394233,259181,260082,167017,196737,125230,183012,118698,69706.7,44664,42618.6,27578,1.8304
1.72456e+06,1.71928e+06,476766,951968,707702,473286,667.994,440,9961.47,7797,5898.42,4550,4393.65,3346,2794.11,1994,2639.46,1698,1337.37,1030,11691.6,9225,61998.9,48206,59223.3,46217,54843.8,42757,37134.6,28723,23570.5,18570,20880.6,16128,-146.599,279,102.609,188,-370.387,125,12.6575,311,306.685,270,-511.695,244,1270.42,365,1017.99,395,32.8,245,42976.9,44187,14507.9,14808,5740.2,5691,3985.8,4071,2447.8,2674,1644.92,1557,354.28,638,0.88,308,239.12,316,772.92,748,1224.08,1039,1153.6,1117,5768.56,5749,60657.8,62308,41249.3,41998,26017.7,11664,230.125,324,23588.1,11028,21832.1,10029,14174.6,7072,9161.42,4380,8255.27,3624,7108.85,3474,2364.34,1360,1089.72,890,1.9556
1.79322e+06,1.8185e+06,591224,909495,699583,596875,200.547,359,625.281,542,573.856,395,187,319,-585.916,171,100.778,255,385.953,455,696.788,678,3261.56,2373,2849.09,2113,2385.1,1938,2047.12,1630,1093.84,927,1092.57,827,518.542,330,-936.24,132,821.077,285,36.0012,250,711.829,321,-56.44,362,-644.599,153,-622.5,338,157.48,211,4345.2,4506,1477.08,1702,851.72,806,714.84,683,34.08,461,200.84,334,83.16,289,398.04,305,467.88,517,957.84,701,1380.12,886,1105.12,749,1404.28,1296,6974.96,6762,4450.48,4755,1148.7,575,-130.462,237,1428.26,525,985.688,508,855.575,321,131.6,277,808.938,407,938.787,365,-547.662,156,141.4,343,1.9746
2.62431e+06,2.42268e+06,664638,1.21647e+06,811178,624475,212.288,255,3726.67,2317,2199.69,1328,1197.38,984,1501.95,840,694.875,558,381.969,371,4142.53,2616,21475.2,14076,20146,13463,18648.4,12505,12730.5,8450,8246.75,5637,7137.77,4859,-210.613,344,788.604,298,330.236,258,-271.202,237,-193.909,379,443.842,434,485.861,354,527.05,555,155.92,393,19465.8,17197,6525.72,5890,2602.8,2217,2009.92,1787,870.2,1040,722.96,689,312.76,325,222.72,372,152.72,311,419.92,390,714.04,644,390.68,445,2701.16,2497,28105.2,24694,18348.8,16461,8634.41,3301,439.862,349,7462,3036,8188.42,3140,4950.05,1984,4330.99,1348,1986.42,928,1411.29,972,577.85,505,-162.662,364,2.1137
1.46774e+06,1.62053e+06,380216,797932,616918,374949,93.2875,225,2857.86,2280,2024.06,1491,1797.33,995,656.306,526,913.697,757,1157.43,434,3284.24,2651,16328.6,13393,15959.7,13153,15061.4,11916,9939.26,8373,6276.61,5116,6005.99,4779,698.86,412,332.934,323,-181.251,167,659.643,296,-98.5625,240,492.812,255,-152.409,311,764.222,435,114.8,236,13745.4,14325,4648.08,4822,1842.76,1987,1422.08,1422,1097.16,1032,957.64,824,153.8,363,189.44,359,187.88,408,525.16,374,385.32,507,667.48,676,2456.8,2323,19436.5,20268,12962.8,13705,6512.27,3494,767.9,442,6058.32,3031,4845.84,2835,4193.26,2125,3121.39,1389,2487.54,1087,2231.25,1305,903.875,530,612.5,379,2.1391
2.5145e+06,2.22207e+06,715746,1.29345e+06,827141,599092,962.413,590,1099.05,965,614.125,548,794.538,504,387.494,387,591.653,282,527.159,407,1450.53,1091,6661.61,4557,6736.3,4340,6201.49,3849,4065.23,2796,3012.08,1782,2157.35,1455,-92.2337,218,482.956,300,609.013,253,-460.027,267,968.921,364,13.4875,416,618.246,325,-132.592,327,187.44,245,7979.16,6282,2921,2106,1338.88,849,499.08,685,740.92,521,690.84,405,224.2,435,403.32,319,1017.68,647,746.32,782,1408.92,1100,1349.64,857,2536.08,1879,11476.9,9203,7428.2,5868,2176.39,1036,809.987,305,2536.71,1064,2891.44,981,1634.24,631,708.225,508,1455.21,630,316.05,381,-320.425,346,-242.812,302,2.2034
2.25489e+06,2.00132e+06,1.04813e+06,1.71002e+06,1.16888e+06,964505,690.731,528,454.166,560,940.95,502,772.384,526,-326.134,195,88.1344,416,675.856,501,1164.93,814,4032.61,2592,4087.97,2614,3385.23,2280,2160.97,1487,1949,1093,1739.37,1089,51.5637,309,768.58,290,-224.411,120,250.245,267,-174.923,270,-609.531,129,-43.575,273,148.985,277,590.12,493,5812.48,5045,1999.88,1722,1012.16,855,734.12,628,362.6,474,591.6,578,45.08,400,456.4,448,1047.16,579,747.68,787,1174.4,918,1435.24,1188,2564.92,2147,8534.44,7485,5361.2,4992,1053.15,481,-687.05,364,1812.47,629,1589.7,512,522.025,435,685.737,476,1726.81,460,638.575,412,420.7,332,288.487,285,2.3579
1.99089e+06,1.98112e+06,568157,926115,680588,548168,518.447,400,525.406,427,537.041,546,630.381,406,108.109,281,-157.622,216,715.966,579,992.747,636,2350.68,2024,2405.07,1898,2083.99,1817,1121.15,1186,758.678,773,1132.04,695,128.443,347,89.4325,180,-609.427,115,649.89,334,375.783,388,-400.475,223,527.569,272,311.146,340,207.2,327,3141.36,3455,1095.88,1254,534.76,578,371.28,533,283.96,403,316.76,421,-90.04,210,96.56,438,321.48,400,771.68,618,1054.36,1123,954.52,785,1697.64,1394,5627.64,5323,3297.72,3560,1083.07,560,633.763,268,487.987,387,1083.86,430,1695.84,426,683.375,440,1036.96,332,544.6,363,990.763,413,822.237,435,2.4825
1.91898e+06,1.92761e+06,908395,1.51938e+06,1.19744e+06,969165,1159.72,1433,4073.15,4306,2552.44,2386,1594.18,1751,1118.28,1284,1118.76,1154,1884.82,1873,5193.34,5304,20447.7,22888,19656.7,22767,17906.8,20351,12858.3,14396,8161.38,9344,7198.23,8101,233.126,332,140.374,207,548.422,328,1038.43,285,-25.5225,265,-740.775,256,-487.832,172,505.677,480,694.64,517,26639,39626,9196.6,13127,3427.24,5152,2859.2,4035,1895.08,2185,1692.72,1695,709.56,896,808.92,1131,1513.64,2168,1673.08,2447,3740.16,4146,3481.52,4260,6858.04,9349,38703.4,57421,26098.9,38522,16497,10865,1130.41,624,17355.7,12008,16090.8,10662,10797.1,7444,7437.15,4988,6154.92,3710,6353.9,3828,2695.52,1506,509.25,691,2.5264
1.69255e+06,1.92046e+06,409601,784008,576341,399247,908.172,675,32660.5,25919,18850.7,14310,14098.2,10827,8586.17,6662,7796.89,6116,3704.73,2955,38534.1,30561,202689,160603,193027,154019,179051,142156,121318,96269,76580.8,60662,66681.9,52947,-803.336,122,-372.566,117,23.0325,279,206.255,283,168.697,255,-420.81,286,477.976,310,616.275,561,53.92,193,133042,138352,45502.4,47007,17762.8,18346,13408.4,13016,8047.52,7924,4258.64,4360,1539.52,1709,57.72,306,510.48,623,806.08,648,1450.96,1197,1722.04,1647,16182.4,16237,185072,192513,126017,130983,82910.3,38967,1828.05,1104,74950.8,35939,69345.8,32707,45918.3,22263,31389.8,14845,23701.1,11203,22472.7,10592,7841.31,3954,5606.12,2685,2.8603
1.44717e+06,1.53288e+06,666860,1.01379e+06,821452,696901,612.85,747,120.009,415,650.675,509,224.878,524,173.347,244,523.547,455,1171.72,763,1985.39,1437,2626.71,2191,2874.12,1883,3015.75,1985,1471.99,1327,1493.03,922,1178.15,752,851.684,366,19.2975,277,437.721,275,-125.019,205,-392.279,212,-109.871,399,28.1162,175,230.947,310,99.8,255,3610.16,3123,1176.6,1153,589.76,596,618.12,708,152.88,441,439.36,374,244.68,248,462.96,472,801.72,618,1156.96,838,1370.28,1216,1247.88,1195,2211.88,2166,4917.88,4556,3214.44,3051,1307.34,440,91.9625,379,1418.9,518,1376.11,488,746.025,480,1005.64,409,802.112,427,611.188,275,240.275,371,-377.562,231,2.8656
1.91795e+06,1.83672e+06,464275,946167,606591,399261,822.269,418,2600.63,2028,1754.83,1260,1200.04,914,864.45,517,497.728,501,669.056,435,3330.14,2443,16982.4,11972,16898.7,11275,15501.9,10251,10275.9,6948,6789.8,4614,5544.28,3871,169.424,360,1192.09,309,-73.9737,162,144.939,197,127.301,299,-13.9025,286,102.298,309,175.753,246,634.08,434,16276.9,14336,5474.64,4844,2335.84,2039,1864.28,1464,880.44,789,583.8,546,300.4,363,227.68,304,547.8,394,368.16,375,989.4,685,1114.6,743,3026.4,2661,23395.9,21080,15579.2,13902,7286.91,2850,503.475,311,6406.23,2511,5980.45,2598,3547.25,1604,3762.15,1305,2114.79,923,2057.47,1076,128.363,496,927.938,332,2.9166
