"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B1-H","B10-A","B10-H","B11-A","B11-H","B12-A","B12-H","B13-A","B13-H","B14-A","B14-H","B2-A","B2-H","B3-A","B3-H","B4-A","B4-H","B5-A","B5-H","B6-A","B6-H","B7-A","B7-H","B8-A","B8-H","B9-A","B9-H","R1-A","R1-H","R2-A","R2-H","R3-A","R3-H","R4-A","R4-H","R5-A","R5-H","R6-A","R6-H","R7-A","R7-H","R8-A","R8-H","V1-A","V1-H","V10-A","V10-H","V11-A","V11-H","V12-A","V12-H","V13-A","V13-H","V14-A","V14-H","V15-A","V15-H","V16-A","V16-H","V2-A","V2-H","V3-A","V3-H","V4-A","V4-H","V5-A","V5-H","V6-A","V6-H","V7-A","V7-H","V8-A","V8-H","V9-A","V9-H","YG1-A","YG1-H","YG10-A","YG10-H","YG2-A","YG2-H","YG3-A","YG3-H","YG4-A","YG4-H","YG5-A","YG5-H","YG6-A","YG6-H","YG7-A","YG7-H","YG8-A","YG8-H","YG9-A","YG9-H","Time"
1.77448e+06,1.95928e+06,667928,1.17029e+06,961645,720137,1313.89,1403,80762.2,64369,46693,36445,34966,26900,21493.8,16686,19021.9,14604,10546.2,8282,101484,81166,498110,396647,476868,382331,442357,352295,299048,239147,189591,151492,164542,131454,-267.26,204,29.5687,256,464.177,337,-264.978,134,194.22,238,265.911,416,-329.51,236,583.179,314,394.64,548,380948,402262,132986,140443,53410.5,56411,38325.2,39130,24073,24561,13640.1,14122,4943.4,5046,404.64,562,962.04,1007,1171.84,1361,3012.6,3096,4311.84,4561,45308.5,47640,514962,543898,359086,377957,189580,89510,5877.02,2592,170463,81541,157656,74906,106026,50707,71387.3,33859,55583,26200,49828.9,24199,19057.8,9114,11763.8,5666,0.6035
1.48323e+06,1.61008e+06,498227,1.02202e+06,782757,495741,853.719,605,14791.9,11794,8409.69,6495,6155.86,4869,4257.7,3018,2845.91,2421,1947.14,1452,17381.3,13378,91409.1,72079,87345.7,69181,80553.4,63581,54805.7,43231,34787.5,27374,30054.4,23654,395.702,341,313.636,279,726.872,367,-51.6675,246,252.942,384,420.602,287,161.02,528,-617.416,294,39.4,236,64352.8,67212,21563.3,22479,8551.68,8830,6395.2,6217,4166.96,3721,1867.56,2248,756.12,931,306.56,329,582.28,526,586,581,998.92,1027,1431.12,1111,8065.2,8193,91741.5,95411,61836.1,64180,37513.3,17200,818.388,588,34680.3,16139,31798.7,15247,21360.1,10206,14838.8,6676,10880.2,5044,10976.5,4882,3545.76,1665,1873.72,977,0.8325
1.78369e+06,2.04599e+06,661810,1.03689e+06,781737,674271,1027.6,836,64155.2,51475,37115.8,28894,27232.8,21372,17194.4,13525,15604.5,11867,7601.23,6054,78010.4,62179,399512,318556,382101,306767,354563,282742,239279,192110,150731,121334,130671,104715,-15.355,252,-18.5712,185,808.42,309,472.789,246,133.423,253,-510.761,229,1107.43,400,-1224.56,126,257.04,264,349758,370846,119917,127083,47645.8,50549,34307.7,35383,21306.3,21815,12245.2,12727,4541.8,4634,376.88,498,657.08,779,1075.96,1012,2962,2647,4150.92,3736,40643.9,42260,480361,508796,330366,349057,148846,70195,5052.42,2087,133906,64433,123537,58621,82913.9,39380,56066,26753,41661.6,19691,38313.4,18688,14860.5,6877,9576.79,4638,1.0463
2.24651e+06,2.23375e+06,930064,1.6126e+06,1.22009e+06,920033,314.5,472,27688.5,19767,15901.6,11349,11903.6,8494,7150.36,5129,6463.19,4469,3623.44,2569,32936,23477,168792,121098,162386,117182,150592,108024,101511,73388,64731.8,46752,56178.1,40340,-146.08,381,121.906,248,1411.1,502,248.378,320,158.841,366,-400.994,557,405.455,321,294.027,306,374.08,291,128135,119719,43293.9,40710,17477.2,16446,12735.8,11754,8236.76,7039,4208.64,4264,1678.4,1623,645.4,552,1215.08,919,1014.76,983,1837.48,1517,2591.04,2092,16119.4,14796,177157,165449,121397,112980,65609.8,27950,2313.5,1081,59871.4,25755,55723.6,23930,37093.3,16373,25846.9,10835,18748.8,8104,18297.6,7716,6121.76,2569,4232.81,1600,1.0526
1.79445e+06,1.93704e+06,706171,1.04451e+06,839560,755009,1261.35,1193,93695.3,69428,54077.6,39398,40354.2,28929,24879.7,18016,22210.6,15662,12530.8,9505,126309,93720,593522,439097,564536,421031,521242,385967,349047,259500,220002,163972,191056,142062,72.1062,314,602.476,289,-61.6275,239,420.706,331,283.756,259,1259.94,527,21.58,288,286.661,254,284.32,294,427561,417092,147927,144100,58572.9,57451,42320.6,39901,26580,25319,14855.4,13984,5520.16,5488,277.8,602,1200.68,959,1237.4,1259,3308.44,3278,5091.24,4734,52392.4,50607,582771,568339,403027,392152,222874,97759,5319.3,2532,198724,88377,182884,80844,120030,53567,81569.7,35838,60986.4,26969,57834.8,25558,20918.1,9335,12792.4,5795,1.1465
2.24483e+06,1.99589e+06,816749,1.34163e+06,741161,622285,273.009,450,1478.31,1131,1144.31,886,864.769,743,-294.206,375,495.816,354,331.447,404,2362.31,1539,10503.5,6797,9908.77,6392,8744.8,5565,6270.13,3930,3809.49,2398,3697.29,2222,410.124,368,-335.839,344,1649.11,418,528.814,254,-842.761,196,-337.914,332,529.125,326,-258.96,409,413.04,346,14723.2,12285,4638.4,3916,2344.6,1915,1635.6,1227,1130.6,883,401.4,434,148.88,346,345.36,353,1152.04,620,1126.28,772,1144,814,1305.76,890,3363.2,2396,21813,18134,14182.5,11727,3613.49,1477,-510.737,230,3836,1553,3206.18,1318,1676.24,1096,1508.76,653,990.938,650,1080.62,666,208.337,366,505.4,358,1.1615
2.62509e+06,2.172e+06,876590,1.35399e+06,750493,650765,852.231,527,1066.22,631,271.841,291,524.663,374,57.5344,314,301.644,241,750.763,423,1055.12,810,2408.58,2579,2466.22,2339,1650.28,2360,1508.54,1647,650.728,875,445.028,789,102.298,305,322.247,264,-4.66875,199,165.17,228,788.811,515,-197.644,303,-525.286,188,-1078.38,176,278.36,434,2437.32,2796,1075.8,1169,355.28,582,449.52,465,717.08,529,53.32,209,226.68,306,382.76,290,879,552,1007.04,660,1366.12,969,1586.96,931,1637.6,1161,3257.8,3751,2398.48,2850,669.025,735,90.2125,321,29.225,547,618.888,452,1262.19,420,196.962,304,261.45,399,773.938,405,209.387,266,-1092.79,127,1.1912
1.59546e+06,1.60106e+06,740699,1.1569e+06,856944,709902,677.822,391,565.303,496,368.369,491,626.025,477,97.9094,262,423.831,319,905.994,543,1661.8,1039,4241.82,3057,4207.71,2822,4228.64,2639,3340.29,2099,1931.62,1231,1440.7,1114,-448.408,303,481.4,351,-348.911,82,540.641,257,37.9725,350,-75.115,255,-321.729,214,582.971,354,-30.48,199,6365.88,5404,2207.16,1824,933.32,828,459.56,570,343.52,343,447.44,398,212.24,333,494.48,592,641,654,628.88,674,1073.04,841,1266.88,883,2169.2,1660,9233.6,7986,6338.24,5198,1824.29,689,705.075,430,1033.99,577,1355.64,676,1481.46,633,1192.89,437,1104.6,537,832.388,449,834.138,415,510.475,406,1.2149
1.85298e+06,1.81957e+06,670642,1.01631e+06,691331,619547,810.05,733,73787.1,52507,42986.8,29994,32041.3,22047,19703.8,13719,17669.1,11927,8607.79,6162,88452,62494,457494,324298,437422,312557,405954,287913,274770,195762,173529,123886,151583,108149,-478.91,174,498.311,388,94.4125,212,130.725,268,-266.015,176,-350.779,389,163.302,332,205.321,633,328.04,361,395715,373277,136815,128847,54126.8,51076,39306.3,35700,24390.1,22438,14064.8,12738,5013.84,4537,509.44,485,761.84,684,1381.84,1050,2751.52,2216,4046.76,3660,45521.1,42756,543374,513314,373111,352025,171409,72823,4812.67,2089,154834,66767,143273,60750,96241.5,41462,65203,27592,49821,20931,44955,19832,16872.6,7245,10815.3,4335,1.2271
2.35579e+06,2.08172e+06,754085,1.27067e+06,910944,693707,431.534,391,9619.88,6803,5428.1,3937,4197.94,2894,2947.64,1864,2245.43,1549,1059.21,1056,11137.9,7800,58228.2,39986,56003.4,39005,52436.1,35927,36258.8,24745,22399.5,15583,19312,13571,-25.5225,255,-93.9975,243,673.753,315,183.326,203,-132.281,346,485.861,387,-154.899,393,208.33,485,-57.44,152,54392.9,48980,18327.1,16639,7360.04,6558,4953.68,4582,3497.8,3060,1988.8,1858,1146.32,838,415.48,440,805.72,617,783.88,637,1191.72,1100,1452.08,1178,7451.6,6532,76021.9,68147,51993,46473,21579,8846,353.5,655,20976.5,8842,19187.3,7913,13012.6,5671,9548.61,3769,6731.02,2762,5837.21,2664,2149.79,1339,1551.11,814,1.3094
1.5009e+06,1.57226e+06,527146,796804,581279,515297,743.803,402,601.056,800,15.7781,281,130.156,371,176.322,411,-341.7,120,359.869,369,936.169,818,3040.13,3716,2762.02,3271,2076.23,3092,1338.38,2119,1259.38,1262,998.219,1309,83.2075,316,36.935,263,-570.106,170,436.372,345,-233.23,230,851.684,515,215.8,331,290.811,522,368.12,344,2169.32,3682,1046.2,1252,696.6,627,511.92,336,180.84,297,172.36,281,180.56,340,459.92,449,766.16,740,985.36,686,773.96,839,805.48,687,1138.44,792,3570.24,5154,2317,3390,1224.82,853,750.225,336,1098.56,796,837.112,622,606.638,439,182.438,247,404.075,278,1177.49,398,295.925,370,16.3625,291,1.4116
2.14751e+06,2.34142e+06,811090,1.63689e+06,1.2183e+06,795910,1456.26,1105,510.372,459,433.5,413,212.447,303,82.1313,332,801.231,364,1334.66,1354,2319.92,2068,2296.43,1939,2148.96,1556,1502.38,1312,1193.19,809,642.016,810,742.263,852,1090,435,1100.99,333,379.621,204,-18.26,301,288.114,415,852.721,518,427.554,329,462.102,368,275.12,343,2084.56,2080,1078.24,990,679.92,629,351.32,538,532.44,508,225.16,368,-53.8,254,970.88,909,920.52,1209,1314.2,1283,2145.8,2085,1679.04,1866,2685.12,2662,2550.76,2521,2090.24,2024,1403.5,825,968.888,444,1045.1,517,755.037,592,1128.05,765,917.787,512,1174.78,584,1719.38,758,504.35,347,485.625,452,1.5151
2.02409e+06,1.8752e+06,797895,1.46893e+06,930047,683832,691.794,574,2242.25,1371,926.181,1033,1330.94,782,642.281,462,899.513,612,539.378,430,2856.53,1608,13702.9,7373,12775.1,7124,11354.7,6594,8209.46,4507,5099.52,2604,4789.33,2555,-487.106,186,130.621,181,-184.779,243,-760.384,119,491.982,344,99.3925,535,-193.909,362,-446.747,276,52.48,289,14395.7,11927,5062,4364,1699.56,1601,1399.56,1316,733.08,744,545.4,511,143.72,311,624.28,640,630.4,629,625.28,414,1128.08,1112,1107.72,969,3025.16,2359,21436.6,18003,14443,12021,4515.44,1738,283.325,382,4897.73,1623,4386.02,1446,2663.41,1070,2780.4,968,2077.16,812,2312.36,842,893.112,472,913.412,371,1.5988
1.83671e+06,1.82013e+06,905666,1.69206e+06,1.50247e+06,1.0577e+06,991.631,829,414.428,497,420.325,434,260.366,376,162.137,277,174.144,299,658.591,733,1512.2,1370,2436.9,2543,2682.81,2429,2799.16,2272,1531.01,1482,1304.86,1347,944.509,993,630.074,287,712.555,353,192.249,306,45.235,353,-297.866,240,343.724,342,-654.87,202,108.626,357,89.56,370,3479.12,3408,1535.96,1537,787.48,915,668.12,803,609.04,653,576.88,591,110.12,328,577.64,707,664.24,929,958.16,1070,1670.72,1582,1901.52,1654,2584.96,2575,4614.64,4875,3255.04,3203,1625.14,818,464.275,316,1238.56,744,701.925,561,1295.53,597,996.625,509,134.312,557,765.45,447,767.287,541,218.225,386,1.6993
2.37378e+06,2.06894e+06,818084,1.24075e+06,717108,647982,1088.53,1000,56356.9,37739,33701,21722,24840.6,15980,15200.4,9817,13683.9,8683,6721.06,4201,67020.1,43861,348002,229741,333230,221567,310299,204946,211189,139954,132742,88389,115621,76845,-178.865,279,-165.274,218,-412.717,152,388.751,293,1095.6,303,-437.721,248,475.071,548,-97.6287,403,360.88,457,307055,266986,105704,91836,42150.2,36628,30551.2,25828,19071.1,15886,10745.3,9245,4064.6,3376,807.6,596,826.56,579,906.68,767,2673.4,2183,3655.56,2826,35789.1,30332,421598,366238,290055,251589,129811,50387,3309.6,1460,117186,46201,109091,42473,73029.2,28842,48856.3,19369,37852.4,14663,35426.7,13526,13460.3,5038,8438.41,3503,1.7435
1.84472e+06,2.03796e+06,506926,937919,695963,508059,135.15,282,1422.74,1053,697.531,680,772.278,593,317.741,329,671.234,493,656.997,483,1786.01,1163,7135.48,5324,7030.35,4966,6180.83,4644,4324.8,3309,2914.33,2121,1803.28,1594,338.951,496,159.36,151,-579.962,176,230.947,273,-114.644,408,360.22,472,-427.865,308,-704.774,188,59.4,285,7093.56,6911,2388.84,2323,857.12,974,699.52,778,360.76,523,242.8,516,4.56,268,542.36,388,231.72,261,680.24,462,992.8,810,1167.72,786,2070.36,1794,10270.4,9999,6818.8,6552,2697.01,1279,457.538,340,3119.46,1329,2431.71,1168,2119.6,962,1262.28,547,1742.91,645,1151.15,570,772.188,607,859.425,370,1.7581
1.81574e+06,1.94569e+06,693418,1.06617e+06,780959,668772,423.778,543,35976.3,27463,21507.2,15509,15935.4,11390,9624.02,7287,8310.5,6151,4322.41,3171,42415.6,31789,220912,166469,211941,161042,196906,148769,134629,102191,84586.9,64286,73917.3,55807,23.8625,395,897.334,251,198.681,340,98.2513,243,-801.365,329,-934.476,403,604.136,317,379.31,300,223.4,317,196853,196590,67665.6,67294,27073.9,26998,19511.2,18733,12259.6,11826,6801.92,6589,2718.84,2598,973.04,722,866.56,765,1323.44,858,1832.08,1522,2930.8,2551,23200.6,22439,269541,268949,185067,184617,84221,37335,2279.55,1083,77018.1,34836,70814.6,31897,47342.2,21732,32655.3,14670,24516.8,11169,22593.2,10508,8870.31,4134,4780.82,2268,1.847
2.34228e+06,2.11145e+06,661616,1.258e+06,765937,545257,272.638,354,1221.5,669,1376.42,667,582.091,571,33.8406,324,295.534,390,756.181,616,1846.25,1227,6967.18,4358,6407.88,3822,5654.36,3627,3941.82,2521,2679.04,1710,2089.03,1386,-209.783,287,-91.4037,230,930.637,324,100.534,299,639.722,386,1152.66,467,134.667,348,205.84,355,215.4,238,7601.6,6228,2732.8,2125,722.6,751,751,764,661.48,433,406.4,508,292.4,340,726.08,491,991.52,620,751.24,577,1321.16,951,1272,901,2617.16,1984,11069.2,9057,7590.4,6258,2237.99,1214,853.037,423,2170.09,822,2561.39,1037,1937.34,671,766.675,399,631.138,355,1428.09,546,1192.28,450,-108.237,373,1.9067
1.71303e+06,1.63525e+06,524100,949615,623214,453312,73.4719,425,2036.55,1186,663.638,594,943.075,587,488.75,335,520.678,502,889.047,619,3048.53,1610,11149.2,6710,10521.4,6455,9356.27,5738,6100.34,3796,4108.37,2462,3327.48,2119,-37.6613,207,242.256,303,-358.975,113,-257.404,287,545.102,391,-1140.73,113,590.337,270,337.084,441,-62.16,132,10735.6,8520,3647.56,2946,1634.24,1305,672.6,974,221.76,623,434.16,360,290.92,325,199.56,357,775.92,645,265.6,510,1096.32,927,1271.88,818,2117.36,1661,15783,12875,10438,8028,4974.73,1560,562.362,295,3374.44,1339,4743.81,1556,2891.96,1361,1409.36,627,1916.34,596,804.037,595,350.525,476,644,289,1.9878
2.03977e+06,1.97703e+06,996686,1.80712e+06,1.4447e+06,1.04651e+06,1533.35,888,50214.5,37801,29548.3,21324,21801.5,15947,13428.5,9817,12275.9,8505,5818.62,4492,61601.5,46091,308015,230616,296796,223594,276565,206310,186846,139755,118147,88895,103515,77386,80.8213,267,-221.506,208,73.2475,210,1039.06,336,-17.845,321,89.1212,208,144.109,271,-104.995,304,447.2,410,222602,218357,78730.7,76765,31614.7,31054,22764.1,21732,14080.2,13590,8508.28,7914,2593.6,2756,702.96,728,917.96,868,1478.2,1244,2126.96,2106,2869.4,2563,27102.4,26048,296939,291548,207737,203965,118745,52690,3142.39,1533,105963,47626,97735.4,43383,64317,28991,44100,19426,32639.9,14587,30863.3,13374,11884.2,5350,7571.99,3380,2.1028
2.23434e+06,2.21986e+06,741625,1.44101e+06,968398,643111,1100.75,661,33862.6,23238,19708,13263,15176,9911,8934.14,6016,7898.2,5460,4361.77,2786,40309.7,27426,209946,144409,200041,138481,185960,127744,125515,86504,78995.1,54433,68480.7,47690,359.701,449,160.812,216,514.704,245,206.462,163,-54.78,374,260.101,436,150.749,398,75.2188,243,214.64,284,145782,130722,49683.9,44400,19859.3,17604,14216.2,12274,8839.04,7773,5020.72,4468,2074.44,1681,646.76,594,1152.48,911,782.68,865,2201.6,1613,2567.56,1909,18236,15635,202233,182251,138190,124152,84815,35033,3061.45,881,76395.7,31866,70225,29013,47165.8,19686,32660.8,13158,25198.9,10235,22576.9,9176,8380.31,3884,5463.06,2023,2.2458
1.57754e+06,1.93627e+06,591131,915646,773773,646698,666.613,617,32433.7,27485,19442.9,15671,13827.6,11356,8859.28,7062,7863.56,6261,4069.27,3297,38129.4,32075,198574,167893,189739,162342,176185,149695,119507,101900,75877.4,64640,66085.4,55892,785.076,390,43.6787,263,495.51,244,624.471,260,712.451,328,365.719,327,-90.6775,287,787.255,392,210.88,274,186034,207802,63306.7,70994,25401.8,27992,18111.8,19430,11198.2,12007,6448.28,6863,2640.04,2800,469.4,495,641.88,593,895.6,898,1660.44,1559,2437.56,2614,21891.6,23951,257921,287692,175797,195824,73981.4,36715,2285.76,1416,67114,34023,62074,31109,41869.7,21458,28505.7,14227,21598.6,10818,19860.6,9893,8351.88,4083,4753.26,2548,2.3213
1.70793e+06,1.70887e+06,575641,1.14229e+06,790578,529537,955.878,937,52041.2,37732,29851,21198,22337.8,15715,14274.9,9868,11859.7,8685,5966.89,4146,62264.8,45337,322257,234258,307084,224847,285781,207661,191862,140372,121098,88505,105816,77175,28.9462,330,-501.839,146,469.572,243,695.125,260,321.106,367,-238.417,415,212.169,287,-164.859,259,513.96,505,203000,195050,69269.7,66416,27498.3,26501,20010.6,18342,12907.5,11665,6937.52,6487,2232.28,2491,420.36,451,711.08,607,922,771,2103.68,1673,2255.08,2113,24468.1,23071,280017,268889,192158,183895,131300,56537,3828.74,1561,119465,52011,108849,47495,73412.7,32125,49920.2,21454,36961.9,16077,34520.8,15010,13858.6,5850,7299.69,3159,2.4002
1.58053e+06,1.55617e+06,830710,1.30473e+06,1.03946e+06,865508,437.75,337,1570.22,1303,1190.32,777,716.816,729,674.316,497,610.513,508,258.931,401,2130.74,1435,9401.53,6763,9211.34,6489,8036.27,5878,5609.63,4034,3612.82,2619,2985.36,2380,-413.859,261,251.075,272,835.291,266,785.802,471,255.744,274,-829.481,225,-14.2137,244,918.81,282,210.92,335,10427.8,10072,3935.68,3501,1554.68,1626,1199.88,1202,975.48,803,820.4,666,-162.92,387,319.48,411,743.56,661,640.56,567,815.96,701,1031.64,1215,2610.88,2421,15331.6,14614,10646.4,9658,3186.31,1431,-38.5875,271,3886.84,1644,2500.14,1369,2379.82,1076,1644.65,751,996.1,541,1902.95,809,88.2875,332,363.038,347,2.4844
