"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B1-H","B10-A","B10-H","B11-A","B11-H","B12-A","B12-H","B13-A","B13-H","B14-A","B14-H","B2-A","B2-H","B3-A","B3-H","B4-A","B4-H","B5-A","B5-H","B6-A","B6-H","B7-A","B7-H","B8-A","B8-H","B9-A","B9-H","R1-A","R1-H","R2-A","R2-H","R3-A","R3-H","R4-A","R4-H","R5-A","R5-H","R6-A","R6-H","R7-A","R7-H","R8-A","R8-H","V1-A","V1-H","V10-A","V10-H","V11-A","V11-H","V12-A","V12-H","V13-A","V13-H","V14-A","V14-H","V15-A","V15-H","V16-A","V16-H","V2-A","V2-H","V3-A","V3-H","V4-A","V4-H","V5-A","V5-H","V6-A","V6-H","V7-A","V7-H","V8-A","V8-H","V9-A","V9-H","YG1-A","YG1-H","YG10-A","YG10-H","YG2-A","YG2-H","YG3-A","YG3-H","YG4-A","YG4-H","YG5-A","YG5-H","YG6-A","YG6-H","YG7-A","YG7-H","YG8-A","YG8-H","YG9-A","YG9-H","Time"
1.92705e+06,1.73459e+06,732144,568243,557184,988547,26658.2,28934,136.916,224,241.244,307,-48.7438,447,329.725,372,186.588,302,16341.5,17923,11072.6,11963,2543.58,2720,1344.78,1617,684.819,844,117.769,408,219.106,275,-22.6875,348,577.472,379,-93.9975,280,689.315,358,-731.334,209,250.971,404,546.97,358,882.394,436,-179.28,214,156.525,328,3018.62,4289,820.75,1113,317.325,454,59.575,452,237.55,452,-94.45,209,167.025,345,320.725,381,173.575,570,598.05,627,3494.9,5142,15667.7,23360,20475,29711,8023.33,11524,906.272,1593.9,240.8,262,-151.637,213,30.7125,161,533.4,396,-149.012,265,-508.9,152,468.737,291,-136.412,283,-44.3625,323,2.3625,231,0.1727
1.52228e+06,1.66542e+06,820538,645580,689974,1.212e+06,1872.65,2435,170.809,310,375.375,491,-278.816,204,-20.8313,277,288.75,359,1008.77,1536,1089.34,1238,514.869,618,82.3625,332,126.431,243,-123.062,349,131.966,310,97.7281,229,-98.0437,316,964.46,269,438.033,279,349.637,354,350.675,436,90.2625,354,142.967,238,-902.314,303,-64.175,289,555.325,692,294.425,348,-33.25,144,86.65,305,39.675,305,23.6,242,331.375,389,162.975,397,431.2,625,463.275,473,522.425,896,1362.58,2004,1944.75,2896,1021.05,1490,107.048,732.2,-547.75,139,-367.85,262,-276.062,225,124.775,300,197.662,198,175.35,294,904.662,357,124.95,283,-1035.12,111,-205.625,294,0.1762
1.84418e+06,1.99653e+06,632882,480855,559991,1.00168e+06,7199.26,8488,52.6969,219,128.597,485,242.997,297,107.8,254,-109.003,262,4623.58,5381,2776.88,3692,702.006,804,833.491,757,244.819,341,-162.456,295,-77.9281,271,419.409,310,-894.117,196,-955.122,135,361.465,225,506.611,258,618.661,362,-1472.21,178,-1109.5,197,704.047,384,290.95,366,1093.83,1796,356.2,559,20.575,271,-137.1,450,227.85,361,-2.325,353,111.225,417,349.35,603,183.225,483,-67.875,324,1369.1,1932,4323.02,7145,5924.12,9438,2597.12,3991,230.877,635.6,322.875,303,8.225,286,1103.11,345,65.975,270,-260.925,261,178.238,230,-921.462,115,354.112,316,148.75,337,6.9125,278,0.2046
1.6156e+06,1.84425e+06,517212,428944,532095,851288,7809.52,10040,249.528,355,-266.956,259,318.519,304,223.816,304,-147.262,219,4696.48,6233,3443.31,4386,777.906,887,335.569,531,360.147,464,220.413,359,270.428,326,0.4125,280,-602.58,245,763.704,212,-958.754,79,422.781,259,578.51,421,-244.643,310,-320.172,222,30.6062,352,69.675,255,843.9,1564,238.275,531,-39.6,337,197.675,507,-231.25,169,213,413,-149.8,136,107.95,281,365.925,552,162.15,408,1052.4,2090,4870.98,8190,6398.83,10732,2541.6,4311,241.255,612.5,-91.0875,210,14.35,245,-422.975,183,-171.15,223,614.25,220,155.05,294,519.925,272,116.812,297,402.762,539,-364.788,341,0.249
1.89298e+06,1.84268e+06,862094,696963,794914,1.34372e+06,10109.8,11184,54.8969,282,106.081,341,20.2812,290,284.316,419,254.513,254,6229.54,6969,4234.42,4932,1293.84,1225,305.388,794,999.763,547,519.062,503,-121.825,200,246.641,356,-247.755,340,-44.7162,224,-633.601,124,174.3,302,239.559,422,995.792,426,339.055,353,290.5,288,177.375,276,1464.65,2244,338.85,549,26.575,414,38.05,265,155.4,388,67.525,173,-218.95,283,522.6,551,623.225,691,43.1,589,1585.85,2465,6298.45,9681,8479.15,12548,3355.03,4886,273.018,1151.5,430.85,290,-65.975,369,356.125,246,969.237,345,725.287,275,666.312,261,-32.8125,165,477.575,322,-1290.1,227,324.188,375,0.2675
1.30261e+06,1.33288e+06,670810,529418,666074,1.12808e+06,61491.2,72335,22.9969,325,369.153,377,59.675,307,42.4188,229,17.1187,430,37836.5,44163,24609.2,29139,5132.02,5831,2411.72,3238,1436.05,1661,278.988,559,327.078,527,200.613,305,176.167,336,619.802,276,-15.6662,204,-492.501,101,-329.406,271,25.315,234,1680.96,360,336.669,375,-84.7,157,6305.98,9782,1120.03,2059,410.1,708,543.475,646,210.975,461,85.475,218,-32.825,203,547.975,423,308.425,703,284.9,652,7234.15,11598,35130.1,55940,45152.7,72278,16957.9,26970,1684.15,3376.8,-162.575,189,215.95,309,193.55,249,173.337,232,-248.325,268,503.212,288,386.837,221,119.787,277,-209.825,276,-91.4375,387,0.276
1.69701e+06,1.73636e+06,683710,570244,623637,1.03043e+06,62950.9,80300,311.781,418,108.728,256,-7.0125,255,377.231,316,318.381,422,38593.9,49072,25343,32331,5316.92,6648,3016.2,3699,1382.53,1932,756.147,1043,297.309,366,164.141,369,23.655,335,-800.224,189,219.431,264,76.1525,383,78.6425,267,422.47,362,394.769,497,263.421,390,143.325,329,6950.33,11973,1487.53,2388,451.5,869,467.05,611,114.675,355,44.625,319,166.725,322,353.425,549,734.6,708,317.025,784,7775.73,13370,38799.9,66940,49830,86229,18885.7,32311,1950.3,3306.1,361.025,360,-260.925,273,-967.225,104,-219.45,333,73.15,205,-189.613,170,305.987,182,532,299,548.188,324,-409.413,235,0.2958
1.80563e+06,1.55651e+06,799584,644864,602918,1.00674e+06,3130.29,3137,-36.4031,162,-35.8188,297,80.7125,321,114.4,284,-75.5906,198,1902.24,1891,1612.94,1518,377.919,576,486.578,537,603.144,458,182.669,371,135.988,332,52.1813,257,-25.1075,385,-1264.19,177,-149.4,229,-295.272,175,-604.24,268,-846.704,215,453.387,350,677.28,352,-142.925,181,549.6,795,74.275,328,103.125,370,222.1,333,43.825,265,-114.075,305,-13.35,381,249.125,377,136.45,452,241.1,377,790.2,955,1819.18,2531,2747.07,3259,1261.97,1458,-90.0025,1105.3,-683.375,178,378.262,311,-874.212,176,410.112,357,570.412,183,-396.9,168,238.35,169,228.55,285,427.525,344,-35.175,314,0.2977
1.33463e+06,1.42925e+06,492640,418555,514881,804688,2320.35,2966,-34.65,283,-135.128,374,91.1281,457,-240.9,164,-19.2844,238,1916.17,2037,1104.33,1404,150.253,449,234.953,365,296.897,396,322.094,317,100.65,276,190.506,350,-194.116,207,33.9263,201,1023.29,280,250.245,193,43.7825,305,190.692,431,123.359,233,26.975,389,140.05,238,274.05,595,-199.9,195,415.55,370,254.55,405,72.225,326,26.025,316,271.2,338,89.675,310,443.5,429,307.65,403,414.9,793,1741.05,2577,2136.03,3521,799.675,1300,145.6,468.3,116.9,184,-39.725,242,520.888,412,346.5,263,-1000.65,110,134.837,213,617.225,284,-103.075,330,-955.85,301,-512.662,193,0.3659
2.13911e+06,1.81806e+06,701876,597026,579596,965003,128069,137413,319.378,497,-124.85,255,198.034,313,-230.931,383,71.3281,334,78869.5,84124,51575.2,55501,10591.9,11250,5394.78,5946,2822.7,2897,868.553,938,486.097,514,200.887,357,461.065,365,-89.3288,328,-123.774,348,179.176,200,514.289,303,497.066,368,348.704,375,-736.314,309,389.175,317,13709.8,19517,2674.4,4015,898.5,1447,768.825,1023,523.05,556,154.9,465,104.3,319,393.425,561,839.35,834,674.45,894,15329.7,21939,78078.4,112975,100280,145528,37901.9,54966,4109.35,5758.2,-88.8125,292,-858.375,269,325.237,327,-704.638,159,255.938,228,640.062,312,175.613,219,-272.125,328,35.9625,313,370.387,314,0.4004
1.99994e+06,1.71971e+06,469236,439846,496011,690578,108853,135318,-47.5406,258,372.934,333,222.922,388,166.203,265,419.994,405,66481.6,82333,43885.9,54217,9362.96,11317,4506.05,5922,2458.29,2882,943.491,1054,-60.775,467,215.359,541,644.08,338,488.974,250,-512.11,192,284.794,288,1356.32,511,180.214,343,-752.084,204,1155.67,391,317.975,434,9258.42,15543,2056.88,3172,946.9,1097,288.95,746,88.925,427,148.375,350,-70.75,294,285.7,588,412.525,677,699.05,970,11274.8,18588,54338.7,90447,69063.9,115473,26044.1,43325,2877.19,5061,-231.525,249,245.613,347,159.425,326,-168.613,160,165.9,247,-469.262,204,-1139.16,75,1025.41,349,425.6,365,809.462,374,0.4206
2.17564e+06,1.91756e+06,725247,554622,499932,914932,89407.1,98482,178.956,258,-26.9156,274,167.441,352,-44.3781,244,426.078,384,54919.5,60308,36255.2,39713,7795.56,8257,3995.34,4313,2072.71,2238,943.972,736,502.425,519,203.397,379,443.842,447,702.388,253,-61.1087,186,983.446,289,70.8613,455,321.729,327,183.223,204,958.546,364,-49.9,218,8590.25,13029,1941.12,2779,717.025,1109,394.3,721,223.1,333,294.875,312,368.75,523,353.125,499,633.925,743,756.9,853,10634.9,15544,48423.2,73040,61706.2,93761,23432.1,35505,2537.89,3927.7,84.4375,216,-189.35,306,-46.2,387,317.1,231,664.3,276,237.738,268,283.413,212,159.95,267,652.05,351,557.375,330,0.4224
1.92668e+06,2.04545e+06,815533,631048,731089,1.27991e+06,481678,592495,158.812,589,472.141,676,167.234,326,241.106,443,225.225,346,295660,363627,194061,238431,39674,49043,20824.4,25771,10529.2,12611,3191.86,3941,1723.05,2108,1347.95,1617,416.141,442,-629.451,229,368.831,276,443.842,257,-136.846,234,922.026,357,1450.42,443,-208.952,343,-8.775,296,52127.5,87655,10443,17304,3427.53,5841,2587.75,3907,1258.45,2321,894.825,1210,93.5,612,917.275,1159,1332.08,2226,1852.75,3102,59793.6,99809,304306,509883,389373,653716,147388,247705,15930.8,27203.4,948.675,290,130.9,355,190.4,266,-94.7625,328,298.812,315,44.275,180,-455.087,243,3.7625,306,-300.3,292,-382.55,216,0.4499
1.74314e+06,1.70358e+06,617553,508232,553660,948956,4049.13,4695,296.519,362,197.897,302,-70.7781,331,3.36875,264,516.45,386,2330.87,2963,2004.23,2174,649.241,582,221.066,428,453.372,402,252.897,325,-223.678,158,84.8719,243,-178.658,271,3.5275,236,1005.23,352,-316.022,178,331.378,429,-407.841,408,306.166,275,-790.99,292,-92.425,258,509.825,924,583.3,572,93.85,347,6,315,209.675,402,40.7,281,30.275,263,132.925,337,386.975,421,510.725,523,785.55,1362,2672.3,4099,3522.73,5527,1482.2,2255,172.865,925.4,903.175,329,802.112,331,134.137,201,216.212,228,-126.787,157,410.2,277,-662.9,115,577.15,312,-501.812,499,224.962,358,0.4578
1.49533e+06,1.70742e+06,490488,407936,522256,842870,3439.18,4702,267.059,338,-305.697,279,68.8531,256,-13.3375,199,314.772,332,1945.9,3049,1634.22,2367,500.019,647,202.159,327,390.431,416,-179.128,171,436.081,370,143.825,267,708.198,299,702.076,274,675.516,334,651.55,263,416.452,350,30.0875,382,1058.87,439,803.129,526,22.875,229,534.275,930,269.075,355,119.825,261,160.45,289,-113.2,181,352.425,385,-108.4,306,-56.55,292,231.35,373,365.225,370,700.775,1109,2218.23,4083,2850.55,5395,1419.38,2364,155.26,803.6,-698.95,148,-824.95,390,487.55,333,611.013,251,370.3,273,971.775,311,983.5,278,206.675,339,-549.5,219,-33.25,270,0.4869
1.89433e+06,1.75431e+06,906631,727920,808370,1.35424e+06,238463,271236,355.541,324,37.5719,422,116.325,518,-141.762,169,-227.528,324,146139,165772,95732.6,109142,19488,22383,10396.5,11944,5791.91,6002,1748.24,1955,531.3,810,530.269,695,-509.724,294,-526.842,175,1039.26,298,111.324,280,121.699,331,294.65,505,246.302,274,-513.251,323,29.25,376,22291.1,34222,4632.95,6953,1505.12,2436,1089.72,1493,321.75,789,345.35,633,189.075,466,707.2,785,659.15,1136,1050.28,1386,27066,41445,128535,199306,164171,255119,62299.4,96584,6740.83,10340.4,1696.62,388,-784,275,-606.812,186,689.587,334,1120.53,343,230.475,236,207.812,208,-857.062,219,-48.475,285,-11.375,264,0.503
1.74135e+06,1.73368e+06,883604,798015,908485,1.37068e+06,6364.5,12378,82.6375,241,-133.203,272,294.078,332,242.447,307,20.8313,286,4115.27,7435,2973.51,4998,791.45,1037,335.363,787,600.806,482,97.4531,231,-24.9906,323,11.0344,188,972.656,491,828.133,371,-793.065,117,281.889,247,160.709,507,251.386,319,828.029,458,-605.174,302,312.625,417,565.675,1583,172.375,411,141.35,312,40.8,273,161.7,392,-31.975,274,-121.5,210,442.45,404,370.425,381,177.2,348,959.15,1768,3297.75,7895,4291.98,10146,1532.6,3778,110.792,697.9,-416.762,242,369.512,397,724.85,350,-356.562,372,511.612,342,-20.125,289,316.75,221,-392.175,317,655.725,327,743.312,367,0.5165
1.86537e+06,1.65681e+06,911924,807699,903449,1.35002e+06,360189,359584,261.628,479,181.156,378,-122.616,351,195.525,340,-32.175,384,220231,219856,144720,144501,30065.9,29412,15211.4,15410,7831.35,7928,2336.09,2414,1311.72,1454,1112.51,979,936.862,487,1562.06,380,-443.946,295,1222.8,339,-35.275,240,140.477,252,342.997,361,-55.5062,303,-38.35,272,30177.3,40637,6081.77,8099,2259.95,2734,1555.2,1894,845.225,1225,293.225,729,363.625,566,670.35,828,1301.18,1510,1268.5,1835,37066.5,49585,180541,241417,230118,308162,86442,115564,9342.57,13106.8,-479.85,86,-778.05,155,836.237,288,-138.775,256,1430.8,361,-686.438,147,-599.638,183,-890.05,250,596.925,402,427,384,0.5231
1.77997e+06,1.6036e+06,884955,759043,720714,1.1674e+06,47449.4,49326,-134.475,266,159.156,412,-98.5875,252,76.5875,300,-207.659,140,29484.5,30314,19503.6,19935,4166.63,4181,2193.54,2280,992.578,1048,327.284,483,180.572,356,34.5812,224,430.251,255,601.024,208,1612.48,318,256.47,220,-536.18,231,-140.062,281,-351.609,368,58.2038,303,51.825,296,4338.68,5895,1077.7,1368,455.275,680,436,418,115.925,414,78.35,334,102.95,280,274,438,679.225,622,170.45,489,5435.27,6982,23874.8,33142,30866.2,42521,11347,15806,1258.64,2408.7,515.025,293,-391.3,266,-34.65,326,-184.275,278,-377.825,236,-786.188,177,389.112,262,903.525,406,-433.038,246,938,414,0.5442
1.71601e+06,1.60112e+06,681390,596597,634428,961933,26961.4,30358,97.2812,347,4.09063,228,166.238,408,258.913,353,-103.984,268,16725.3,18332,10908.4,12649,2659.97,2807,1255.65,1484,944.763,1008,450.175,503,164.209,388,-14.1969,315,-331.17,279,-264.355,218,425.375,373,-194.012,171,-930.534,370,-41.8112,380,-188.929,271,-695.955,285,62.65,261,2682.6,4263,716.175,1098,255.825,610,-49.575,270,-39.925,436,279.975,408,246.325,391,-4.75,290,452.35,526,240.025,552,3134.55,4739,15100.1,22688,19231.8,28763,7314.43,11382,944.965,1477,793.275,324,-468.212,252,-460.775,217,-289.188,196,951.388,334,493.938,246,542.325,342,348.163,414,2.1875,334,153.562,297,0.5665
1.78068e+06,1.85339e+06,716269,623733,755652,1.19625e+06,1199,1734,-81.9156,298,96.0438,375,123.784,429,-137.156,232,98.175,358,948.406,1094,898.081,1015,192.844,478,322.609,505,177.066,280,493.934,385,19.8687,387,151.525,393,930.534,468,524.041,193,-260.827,332,675.412,333,192.249,391,-393.005,245,191.107,292,-172.225,334,-109.95,283,937.4,1270,232.7,573,301.85,363,253.2,311,191.8,384,166.425,427,22.425,220,243.05,513,216.425,450,56.675,410,631.15,933,1262.75,2440,1707.97,2751,963.125,1756,127.715,522.2,-58.1875,262,261.1,409,57.925,346,984.462,338,302.663,278,-149.712,218,-461.737,121,453.075,402,704.812,333,357.875,365,0.5732
1.62139e+06,1.78528e+06,686462,587044,730744,1.14292e+06,5927.01,12662,305.422,317,-47.5063,286,5.01875,271,-158.056,222,280.947,325,3661.04,7872,2719.44,5400,410.472,1184,177.547,571,284.144,501,131.244,335,-68.0969,236,53.4875,247,137.469,304,982.72,425,1304.86,397,595.836,350,-200.652,264,-732.994,263,-1029.61,197,-1186.48,136,-144.775,228,420.15,945,401.225,401,13.95,286,56.875,345,181.55,328,58.15,277,-246.125,343,513.7,478,60.85,373,377.275,563,642.9,1259,2072.78,4828,2441.32,6233,1005.08,2442,59.045,637,834.138,306,-98.7875,355,-232.137,229,33.775,230,704.725,340,66.2375,159,-38.85,251,-687.487,257,-271.25,425,255.5,351,0.6014
2.24319e+06,1.86397e+06,805210,604094,577441,1.08625e+06,189326,192065,836.516,497,444.675,447,270.978,470,217.8,353,91.8844,287,115721,117540,76522.8,77305,15976.7,16018,8436.97,8527,4324.55,4134,1616,1565,408.169,724,653.056,781,539.5,370,-1168.54,117,-338.329,178,189.24,238,-280.021,251,158.011,363,1265.85,444,156.247,289,291.975,415,18839.8,25848,3772.88,5228,1256.7,1909,1125.8,1214,605.075,867,445.95,514,-221.75,227,485.15,650,978.175,1093,685.675,1119,22490.6,30660,110273,152424,140870,195037,52996.9,73396,5565.84,8255.8,238.438,165,-238.438,403,229.6,366,925.312,328,428.663,264,-91.2625,251,507.15,262,233.625,306,-355.25,402,-494.375,293,0.6202
1.69816e+06,1.72363e+06,611398,490810,537257,906078,158169,192163,668.869,580,-11.3781,372,-67.1688,254,330.928,381,109.725,291,96679.8,117172,63886,77376,13148.2,15829,6726.29,8513,3562.93,4095,888.594,1261,875.428,842,740.163,744,-76.4637,416,13.9025,255,315.815,212,-80.7175,244,27.1825,379,738.907,358,-149.504,358,-1399.59,199,81.325,320,15873.1,26224,3027.35,5221,1287.45,1983,810.625,1258,628.725,983,248.4,463,15.425,315,484.05,584,590.525,976,366.775,983,18604.9,30474,93325.1,154440,119381,197564,44964.3,74517,4777.15,7902.3,7.35,256,-530.513,208,-59.5,338,109.2,261,-745.412,116,223.037,226,-710.763,147,-60.2875,325,515.725,453,-52.325,254,0.6232
