"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B1-H","B10-A","B10-H","B11-A","B11-H","B12-A","B12-H","B13-A","B13-H","B14-A","B14-H","B2-A","B2-H","B3-A","B3-H","B4-A","B4-H","B5-A","B5-H","B6-A","B6-H","B7-A","B7-H","B8-A","B8-H","B9-A","B9-H","R1-A","R1-H","R2-A","R2-H","R3-A","R3-H","R4-A","R4-H","R5-A","R5-H","R6-A","R6-H","R7-A","R7-H","R8-A","R8-H","V1-A","V1-H","V10-A","V10-H","V11-A","V11-H","V12-A","V12-H","V13-A","V13-H","V14-A","V14-H","V15-A","V15-H","V16-A","V16-H","V2-A","V2-H","V3-A","V3-H","V4-A","V4-H","V5-A","V5-H","V6-A","V6-H","V7-A","V7-H","V8-A","V8-H","V9-A","V9-H","YG1-A","YG1-H","YG10-A","YG10-H","YG2-A","YG2-H","YG3-A","YG3-H","YG4-A","YG4-H","YG5-A","YG5-H","YG6-A","YG6-H","YG7-A","YG7-H","YG8-A","YG8-H","YG9-A","YG9-H","Time"
1.5966e+06,1.49642e+06,1.06656e+06,921556,1.02559e+06,1.57511e+06,182133,216984,5818.79,7025,3224.03,3725,2437.94,2746,1696.92,1815,1260.12,1371,1.2552e+06,1.49111e+06,1.36852e+06,1.62894e+06,373659,444522,180015,216093,97576.8,115794,31442.8,37205,16666.1,20169,13095.9,15907,-26.6637,256,447.163,276,38.595,208,133.526,187,342.064,305,1053.27,426,-235.824,298,395.495,443,217.975,325,92151.7,150839,18412.7,30037,6075.83,10329,4161.52,6513,2424.57,3882,1200,2177,445.9,1000,1115.33,1558,1948.68,3256,2419.2,3452,54913.1,89437,511278,831244,682141,1.10961e+06,260968,425486,28157.9,46055.8,3882.9,1761,-456.137,259,836.325,608,1790.78,515,646.712,348,-271.425,126,-294.438,264,363.387,340,-22.6625,384,-935.112,297,0.0268
1.51967e+06,1.62578e+06,736058,661477,808533,1.21983e+06,43765.6,54652,1720.74,1755,741.916,1025,934.622,990,293.425,466,-94.3594,629,298779,372639,325622,406898,89042.6,110649,42723.6,53833,23262.8,28990,7597.39,9420,3910.36,4993,3179.17,4045,399.334,330,408.049,324,242.567,247,124.811,298,284.482,351,-783.624,239,447.992,265,-390.619,350,126.375,253,17073.5,28731,3513.07,5787,1220.03,1963,642.95,1356,515.775,912,251.05,580,254.525,368,227.15,481,339.325,875,786.6,1098,10336.5,17278,94985,160749,125874,213134,48528,81651,5288.57,8982.4,681.537,548,534.362,344,-318.062,322,-380.1,195,620.987,257,54.95,283,-89.425,271,56.525,359,-696.062,197,772.888,370,0.0353
2.41617e+06,2.17843e+06,1.18788e+06,1.11684e+06,1.1565e+06,1.61814e+06,70888.2,74557,2560.97,2414,1227.43,1481,1167.13,1001,218.866,744,612.975,613,484369,512723,526566,556905,143414,151251,69358,73765,37711,39633,12130.2,12834,6303.07,6635,4990.8,5422,215.8,488,-434.609,245,58.515,199,490.945,301,334.49,324,16.6,369,112.984,252,-309.279,257,446.425,385,21797.9,31065,4464.08,6242,1305.25,2140,1109.45,1389,320.15,799,423.15,598,241.2,322,507.6,637,797.775,995,1053.25,1192,13259.4,18621,120090,170391,158778,226225,61138.2,86799,6726.51,10222.1,2102.71,645,-218.575,269,1766.28,672,357.875,349,872.55,337,-606.2,130,-419.212,203,343.262,372,-93.8875,481,460.25,441,0.06
1.90639e+06,2.05293e+06,811342,656610,760498,1.26837e+06,333.816,676,528.172,343,259.566,316,-146.747,333,174.556,245,-114.881,334,1881.48,2448,2683.38,2954,396.241,901,644.222,675,593.691,450,101.922,368,91.0938,268,-38.7062,244,222.855,386,1123.3,399,479.429,362,203.661,298,-498,271,-21.4762,338,210.509,291,-201.69,242,122.8,350,561.125,757,106.1,366,277.1,476,149.15,369,135,345,-386.5,247,146.725,394,297.85,331,362.1,430,485.275,606,517.3,838,1062.58,1551,1663.47,2322,913.675,1376,259.927,756.7,191.45,324,-221.725,231,-129.762,281,641.987,335,45.5875,147,738.85,338,-654.938,202,813.662,362,71.75,446,106.312,319,0.0978
2.61171e+06,2.29244e+06,898644,842443,820388,1.19128e+06,4503.64,4539,270.325,469,361.006,424,-37.4,261,22.2406,338,197.347,273,28902.4,30181,31878.7,32982,8709.83,9171,4839.48,4664,2353.69,2545,468.325,985,466.194,654,676.053,665,-513.977,275,20.8538,269,1197.38,325,456.396,292,643.872,295,-982.201,313,1105.87,412,-1083.05,233,90.025,342,1950.85,2510,752.25,793,62.075,368,581.95,530,171.675,420,99.2,205,195.05,351,377.825,548,379.675,511,556.85,718,1449.58,1756,8046.65,10744,10164.5,14345,4344.08,5885,452.077,1395.1,574.175,341,-386.837,222,416.938,357,-87.675,204,464.712,225,257.337,297,-421.137,92,374.413,316,525.787,578,-909.037,169,0.0994
2.2585e+06,2.05012e+06,829777,630463,547942,1.01672e+06,2030.05,1835,379.053,498,-59.7094,213,-92.9844,215,135.128,274,-85.0094,200,12388.1,12422,14247.3,13646,3867.12,3984,2003.13,1800,1171.6,1257,329.141,614,357.397,304,257.022,503,-614.304,248,1258.18,278,654.766,286,934.891,333,322.351,456,297.555,436,1652.53,373,-324.322,227,2.025,187,1135.72,1459,360.05,545,293.9,325,535.85,472,225.35,333,-83.125,408,-91.05,287,391.775,576,521.425,503,591.775,508,1115.83,1277,4254.08,5224,5830.75,7330,2356.7,2896,364.052,572.6,738.5,291,351.4,338,201.775,240,-18.55,311,712.25,443,879.812,276,-181.475,215,-752.412,207,-62.3,274,-659.05,271,0.0999
1.58384e+06,1.79565e+06,762250,601568,718586,1.24528e+06,5946.84,7408,335.156,354,173.663,298,-96.9031,237,-178.2,192,21.2437,270,38936.6,49780,42477.3,54394,11615.9,15183,5744.34,7262,3327.19,3904,895.228,1435,599.809,854,283.422,579,138.402,372,-179.072,210,-240.7,202,311.561,241,397.985,612,891.42,529,439.485,352,142.345,281,16.075,212,1861.72,2950,353.875,760,175.4,291,37.1,406,110.65,429,36.125,410,-25.05,367,229.425,334,100.125,368,437.2,657,1288.22,2096,8968.92,15529,11874,20431,4850.85,8125,446.74,1267.7,-206.325,252,-625.013,261,119.963,361,-584.5,166,732.55,313,-580.65,168,902.737,327,-242.025,322,6.65,314,-1325.54,97,0.1012
1.76767e+06,1.9814e+06,748176,668970,793429,1.16822e+06,1547.05,2812,243.1,297,101.509,279,-3.47188,294,-158.744,214,-222.956,231,7454.12,15724,8300.63,17456,2207.43,4847,1673.07,2849,805.028,1502,353.616,393,98.4156,615,236.122,431,-8.40375,317,591.79,320,-366.341,259,310.524,253,285.52,474,1169.47,487,896.4,286,261.658,371,72.05,311,654.9,1638,149.825,514,135.225,363,198.975,380,85.725,267,146.65,318,-74.1,255,99.45,233,363.75,519,397,406,900.025,1258,2755.82,7251,3698.48,9791,1615.38,3750,321.72,767.2,770.175,275,-342.475,235,-266.7,212,-310.362,221,543.9,281,440.562,385,129.412,145,253.75,387,-503.212,287,-477.837,269,0.107
2.15015e+06,2.12261e+06,796188,617276,673937,1.19289e+06,927.128,1182,228.319,305,-235.091,203,-48.0219,236,-215.738,263,-288.956,184,6240.27,7198,7254.33,7990,2215.78,2307,1095.43,1302,577.534,679,586.197,406,46.0969,408,453.372,405,-34.9637,232,-19.505,171,1166.98,359,864.964,334,17.2225,476,-892.976,213,-731.126,242,286.246,338,151.675,412,729.8,799,318.3,424,368.9,334,248.3,483,-64.325,272,-13.275,215,-239.925,282,268.225,390,563.3,712,367.65,465,869.05,932,1458.95,2031,1646.15,2713,988.425,1362,-83.335,523.6,754.862,240,546.525,325,470.4,240,-1370.34,127,-220.412,239,918.925,289,570.5,321,290.5,372,1181.95,444,61.425,303,0.1143
1.64817e+06,1.70134e+06,805557,825996,986625,1.30222e+06,311312,377163,10274.6,12010,5265.7,6408,3715.73,4632,2384.22,2970,2267.07,2563,2.15392e+06,2.59403e+06,2.35999e+06,2.85076e+06,643399,777255,309987,378011,167060,202030,53469.7,64693,29049.5,35103,22634,27521,620.114,443,326.397,348,203.35,475,572.078,227,-357.834,255,-79.0575,245,1284.63,352,167.971,356,296.425,467,115184,188715,22900.7,37571,7748.3,12577,4681.52,7836,2903.9,4608,1488.2,2689,342.175,962,1220.58,1670,2407.07,3743,2600.95,4062,67400.5,110303,635588,1.03654e+06,857249,1.40018e+06,326738,534570,35168.6,57711.5,6850.11,3032,-724.85,142,1262.28,963,953.575,785,842.013,300,667.975,291,266.262,237,295.75,368,516.075,247,-352.012,261,0.1194
