"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B1-H","B10-A","B10-H","B11-A","B11-H","B12-A","B12-H","B13-A","B13-H","B14-A","B14-H","B2-A","B2-H","B3-A","B3-H","B4-A","B4-H","B5-A","B5-H","B6-A","B6-H","B7-A","B7-H","B8-A","B8-H","B9-A","B9-H","R1-A","R1-H","R2-A","R2-H","R3-A","R3-H","R4-A","R4-H","R5-A","R5-H","R6-A","R6-H","R7-A","R7-H","R8-A","R8-H","V1-A","V1-H","V10-A","V10-H","V11-A","V11-H","V12-A","V12-H","V13-A","V13-H","V14-A","V14-H","V15-A","V15-H","V16-A","V16-H","V2-A","V2-H","V3-A","V3-H","V4-A","V4-H","V5-A","V5-H","V6-A","V6-H","V7-A","V7-H","V8-A","V8-H","V9-A","V9-H","YG1-A","YG1-H","YG10-A","YG10-H","YG2-A","YG2-H","YG3-A","YG3-H","YG4-A","YG4-H","YG5-A","YG5-H","YG6-A","YG6-H","YG7-A","YG7-H","YG8-A","YG8-H","YG9-A","YG9-H","Time"
1.58658e+06,1.64617e+06,613430,662782,696887,896288,40.3219,499,867.247,782,217.009,657,372.866,697,-246.228,177,355.541,633,468.084,633,389.434,450,800.078,586,386.478,502,70.3313,356,556.394,860,915.234,919,650.134,1009,112476,42872,207368,79044,185448,70855,145273,55127,122507,46311,84380.9,31778,72910.6,27645,36837.9,13729,9057.28,13771,5715,9151,9624.7,15505,8589.42,13860,8676.6,13742,7506.23,11637,5414.05,8379,2405.82,3521,84651.8,134633,185060,295733,144357,231218,89905.6,143050,56273.9,89675,46455.5,73664,14094,22450,7444.02,11680,282.45,247,6692.52,3228,860.037,335,891.45,391,25810.5,12286,34869.4,15995,30255.2,13876,33378.4,16081,18536.3,8553,12442.7,6276,0.9722
1.97379e+06,1.90419e+06,766173,734251,889227,1.26648e+06,179.884,397,-26.2969,269,238.975,377,-186.175,362,98.8281,274,-127.016,165,523.737,366,123.544,279,24.9563,297,206.559,393,26.0219,224,268.469,320,229.453,293,534.531,444,597.393,463,2635.77,961,2887.88,1005,2035.47,791,1786.57,750,675.931,391,313.429,290,295.895,273,360.4,735,523.95,779,486.625,755,313.225,518,499.475,592,254.3,384,130.05,464,208.9,457,2221.38,3363,4387.68,6804,3633.48,5611,2575.43,3683,1713.5,2674,1779.58,2790,1050.95,1458,715.175,902,332.15,296,-279.212,249,363.825,234,1379.44,359,214.725,187,337.925,303,156.8,235,865.55,446,-487.288,291,-60.1125,243,1.0453
1.60143e+06,1.39033e+06,807047,765591,749828,1.08377e+06,156.2,241,280.259,369,-360.766,227,317.384,447,235.641,354,-91.6438,188,350.384,497,383.488,316,623.253,507,1.75313,271,115.603,278,54.725,325,235.606,402,318.141,477,21699,6924,37640.9,12641,33593,11381,26087.7,8918,21744.5,7381,16284.9,5477,12196.7,4174,6980.3,2185,1896.85,2777,1535.2,2199,2510.48,3449,2190.82,3147,2138.48,3312,1904.3,2598,1134.93,1920,666.25,923,18092.3,25947,39198.1,56369,30714.9,44285,19127.6,27398,12078.1,17391,10259.3,14631,3454.43,4832,1772.4,2662,747.162,303,641.725,476,-303.8,225,1279.25,425,5093.73,1987,6024.29,2231,4771.73,2147,4900.52,2405,2966.34,1282,1696.01,1013,1.074
1.53278e+06,1.54432e+06,468735,338426,372941,721321,120.175,329,229.797,690,775.741,594,-120.106,534,181.019,270,442.544,455,206.869,440,72.9094,337,689.356,518,237.463,336,141.247,234,803.378,800,692.759,716,986.597,981,98975.5,37318,183860,68761,163459,61516,128407,47548,107339,40060,74923.4,27752,64255.5,24146,32105.2,11785,24817.5,38828,15123.8,23785,12124.5,18974,9721.48,15425,9368,14563,8085.02,12489,5574.45,8632,2600.53,3945,238978,377403,524520,829378,408810,649437,253389,400643,157464,249250,129295,204330,38655.1,60971,20019.7,31634,165.025,247,5252.71,2740,416.325,235,39.2875,250,22192.5,10309,28432.5,12984,25817,11594,27413.6,12760,14377.6,6648,11341.4,5258,1.0862
2.15186e+06,2.23161e+06,749335,701791,722570,1.05064e+06,-40.1156,262,404.663,438,192.294,402,975.425,648,-103.606,260,309.822,330,440.447,468,648.725,555,270.325,454,154.378,454,31.5906,222,1097.83,975,846.691,670,827.441,706,83041.7,28001,152276,51844,135906,46394,105816,35704,88381.2,30022,62699.7,21137,55008.7,18230,26409.6,8992,7738.38,11270,5259.23,7271,8970.65,12691,8095.77,11564,8086.5,11130,6730.27,9526,5071.1,6819,2070.95,2907,73140,105603,159790,231137,124394,180701,76950.5,111182,48473,69716,39808.1,57669,12257.2,17415,6673.7,9342,74.2,300,4981.46,2112,-297.938,258,-355.075,331,18182.6,7462,23499.9,9744,20079.4,8459,22706.4,9535,12805.2,5100,8449.09,3771,1.2138
2.1358e+06,2.00439e+06,754698,625483,694131,1.15231e+06,311.541,490,778.834,890,480.184,814,615.931,635,361.591,445,164.141,379,420.956,531,456.122,550,488.469,630,605.275,535,308.791,496,881.031,1005,1111.52,1048,1157.75,1296,149292,54720,275946,100560,245701,89986,191342,69732,160991,58527,112309,40554,96432.2,35203,49242.1,17384,16737,25316,10591.6,15874,16643.7,26074,14816.5,23344,15141.5,22307,12963.6,19750,9023.25,13708,3984.6,6141,157931,242757,345690,531106,268796,414742,166945,256494,104164,159696,85515.9,131031,25878.6,39800,13706.8,20620,623.263,403,6762,3659,512.925,259,530.95,529,31885,14374,42666.1,18956,37344.6,16582,41187.6,18518,21458.1,10093,15979.7,7050,1.2852
2.3587e+06,1.91321e+06,1.0384e+06,628075,660790,1.45195e+06,428.484,403,947.581,1058,619.987,803,790.969,680,237.738,442,585.131,608,366.369,385,230.725,621,504.866,681,435.841,579,48.4688,318,1361.04,1492,1318.69,1473,1559.63,1571,209648,70098,386423,128733,344381,115168,265682,88770,225786,74392,155717,51863,136030,44797,68359.8,22263,63949.7,87888,39304.2,54220,29257.9,40763,23180.8,32447,22251.1,30433,19013.1,26172,13346,18361,5959.23,8201,617197,848761,1.35271e+06,1.85817e+06,1.05236e+06,1.45101e+06,652938,897070,405962,557966,332439,457464,99452.1,137148,51900.6,71332,1345.05,388,10957.9,4623,925.312,308,1047.55,481,44730.4,18072,59092.5,23818,51137.4,20832,57604.7,23485,31728,12695,22331,8795,1.4235
2.01363e+06,2.17282e+06,715357,648219,718712,1.09251e+06,389.331,324,214.844,473,360.559,411,351.656,307,169.434,327,94.8406,339,473.894,579,281.497,429,757.144,539,291.775,495,244.234,266,429.584,564,430.616,573,237.428,600,57417.9,21865,106121,40378,92538.7,35662,71573.7,27325,61329.8,23200,42279.9,15673,37350.8,14018,18209.1,6893,8999.9,14441,5772.08,9251,6870.23,11252,5835.55,9730,5592.6,9225,4949.48,7791,3357.9,5594,1580.8,2353,83971.1,137765,183389,301447,142803,235381,88556.2,145368,55378.1,90532,45603.8,74687,13896,22737,7274.52,11878,-76.475,152,3100.21,1426,401.012,288,500.587,310,12366.8,5836,16216,7549,14584.8,6592,15971,7604,8597.84,4062,5245.36,2626,1.4726
1.33629e+06,1.392e+06,755532,667202,840693,1.28439e+06,193.188,264,443.678,605,300.094,520,567.428,468,255.613,396,132.481,407,63.0438,275,326.459,447,59.5375,277,320.341,335,208.966,323,468.394,663,336.806,610,573.031,763,72483.2,28126,135856,52652,122185,47527,95413.4,37296,80563.4,30841,55569,21453,48495,18724,23765.5,8996,28336,46729,17286.9,28459,10182.1,16669,7399.9,12425,7187,11801,6239.23,9929,4421.1,7104,1894.8,3131,273461,453018,600520,994655,467742,778896,289996,480796,180686,299189,147730,245059,44213.9,73363,23097.7,38109,26.8625,253,3933.3,2016,-300.125,367,363.562,314,16861.8,7670,21436.8,10172,19325.6,9191,21908.2,10078,11711.9,5563,7544.6,3986,1.4946
1.95981e+06,1.87997e+06,601861,580712,622822,863895,45.6844,359,496.994,639,344.025,433,-49.9125,290,-78.5469,344,233.338,427,387.062,429,392.219,432,225.363,496,271.494,357,172.425,273,451.241,496,607.475,575,736.656,659,74934.3,25818,138038,47599,123082,42464,96476.8,33180,82209.3,27700,56468.4,19052,48113.6,16502,23519.8,8016,7812.73,11509,5080.35,7188,7792.4,11492,6977.93,10171,6891.02,10014,5947.05,8690,4234.77,5934,1698.95,2405,74529.9,107538,162738,235697,126355,183332,78422.7,113193,49049.6,70606,40108.3,58167,12512.7,17978,6562.5,9237,21.9625,258,4618.34,1645,502.425,297,-313.775,313,16828.2,7061,21742.8,9112,19256.8,7966,21132.7,9322,12201,4996,7099.75,3351,1.5158
1.81008e+06,1.95643e+06,598281,580821,672357,925143,256.747,367,143.069,349,183.666,380,187.137,410,125.4,295,204.325,280,193.669,254,536.491,488,271.597,574,124.025,385,413.256,405,14.5406,308,237.841,362,-142.209,253,12579,4663,23005.5,8628,21142.2,7987,14623.4,6037,13694,5202,9725.73,3607,8051.73,3052,4530.45,1509,2243.6,3870,1675.33,2716,1677.83,2577,1147.3,2255,1524.05,2444,1095.6,1745,892.825,1265,270.875,537,21362.2,35494,46825.3,77220,36652.1,60462,22446.8,36841,14199.7,23258,11858.6,19455,3583.8,6262,1974.75,3348,-311.938,176,1551.29,459,-119.787,254,-254.1,239,3097.59,1327,3850.09,1678,3707.64,1381,4255.48,1702,2029.82,917,1793.22,644,1.572
2.00071e+06,1.67946e+06,556838,490072,443013,702359,139.081,237,426.766,456,441.409,482,579.356,616,461.519,508,163.866,325,228.044,365,102.713,393,290.503,520,104.363,363,40.8375,268,488.916,422,634.597,576,692.862,829,80322.6,27624,148515,50781,133919,45529,104466,35361,88565.5,29654,61359.9,20957,53967.7,18043,26730.7,8770,6276.15,9019,4211.08,6058,8885.98,12937,8221.17,12149,8155.62,11865,7196.93,10252,5336.95,7526,2425.03,3481,60371.9,86226,131971,187706,102436,146202,63867.1,90585,39794.7,56297,32938.6,46407,10260,14235,5311.05,7395,937.037,320,5177.02,2018,-527.013,195,-153.912,254,16919.5,7140,22528.7,9376,20735.7,8159,21896.5,8753,12456.9,5074,7988.66,3344,1.594
2.57921e+06,1.88303e+06,559584,543471,456229,639460,220.859,363,269.053,412,564.987,546,79.6813,312,-26.4344,394,425.597,338,444.159,294,545.944,446,413.944,582,14.8156,405,320.444,356,-3.19688,373,403.356,418,565.984,430,35901.3,11276,66629.1,20499,60317.7,18375,45449.2,14018,38558.8,11967,26379.8,8141,23164.1,7119,11827.1,3556,4493.35,5718,3101.9,3777,4439.33,5713,3915.98,4807,3592.53,4662,3229.48,3930,2450.45,2882,1157.78,1475,43623.7,55284,95571,120833,74140.4,93981,46185.4,58441,29154.6,36413,24412.4,30630,7569.93,9343,4058.57,4920,651.7,269,2416.31,889,-116.55,299,-21.6125,332,8646.92,2889,10936.5,4160,9374.22,3470,9525.51,3836,6518.75,2028,4004.52,1496,1.5961
1.78319e+06,1.66609e+06,659822,661874,777471,1.03286e+06,469.597,492,436.15,330,72.2219,486,489.809,710,160.359,284,380.256,466,98.0719,263,433.847,530,282.494,288,353.1,419,65.6906,257,62.6313,304,-65.5188,154,114.125,277,6205.81,2465,12675,4561,11059.5,3705,9219.54,3067,7140.28,2572,5064.45,1978,4254.06,1550,3348.84,1119,814.175,1136,884.55,1295,878.475,1542,712.5,1148,884.55,1481,912.15,1255,282.25,687,90.775,406,6578.95,9707,14696.8,21338,11286.8,16745,7289.45,10370,4875.43,6944,4324.8,6076,1704.72,2379,896.05,1249,539.438,282,309.925,385,-411.075,216,-49.525,223,1675.71,719,1891.84,824,2518.69,953,1658.82,987,1112.3,578,1072.31,397,1.6566
2.35786e+06,2.06774e+06,1.05101e+06,1.02414e+06,1.06318e+06,1.45978e+06,459.525,491,188.994,346,182.738,278,174.006,425,10.7937,137,-14.5063,168,581.625,423,611.153,663,521.538,411,138.463,556,277.406,311,39.325,336,122.031,224,19.6625,170,7503.82,2421,15522.9,4379,13460.4,3958,10132.4,3122,8590.5,2633,5765.59,1975,4793.67,1689,1478.44,816,1620.72,1928,1605.62,1874,1216.3,1333,887,1232,653.625,1088,397.8,890,600.075,626,152.425,361,13274.5,16294,28734.7,35310,22100.2,27566,13913.6,17327,8939.78,11047,8149.43,9893,2784.05,3547,1626.18,2004,664.125,281,1317.66,393,642.425,275,272.3,298,1169.35,630,2576.52,1064,1991.85,1068,3017.44,1000,1297.19,563,906.938,431,1.7124
1.52591e+06,1.80674e+06,508162,451421,625239,930416,314.462,337,305.663,578,245.919,316,315.906,337,-305.353,250,-32.3125,393,407.206,459,116.669,551,438.659,579,154.241,407,146.369,371,590.562,579,344.816,632,566.775,521,51077.1,21163,93779.5,39126,84331.5,35041,65010.3,27240,55442.5,23064,38111.2,15843,32921.4,13778,15664,6719,4626.48,8366,3212.35,5717,5299.38,9942,4931.43,9249,4952.02,8979,4435.45,7699,3081.05,5458,1484.9,2333,44033.1,80056,96528.9,174892,74996.5,136351,46529.7,84100,29180.4,52729,24136.2,43637,7498.27,13640,4150.6,7214,633.062,215,2414.04,1340,-47.425,174,305.9,265,11404,5695,14508.7,7509,13055.3,6460,14493,7356,7817.34,4032,5776.66,2781,1.7807
1.80211e+06,1.62143e+06,879104,865350,823888,1.11509e+06,-219.312,278,-68.5094,127,246.744,278,113.506,367,312.263,417,276.753,316,167.166,356,406.656,430,257.881,375,409.647,442,309.306,315,189.131,325,335.397,390,258.225,358,13211.4,4343,23815.1,7777,21453.1,6926,15918.9,5186,13161,4676,9412.3,3258,6911.62,2606,3145.7,1182,2025.33,2780,1566.1,2276,1557.22,2119,1150.95,1675,1426,1814,1036.05,1456,835.5,1113,654.375,696,19109.7,25654,41226.9,55993,32319.8,43891,20193.1,27040,12672.2,17167,10853.7,14461,3576.82,4698,2052.45,2540,193.462,174,388.413,396,-220.238,204,-215.25,246,2851.97,1303,4321.54,1589,3196.72,1215,4606.17,1520,2271.41,811,1124.64,491,1.7858
2.0512e+06,1.8799e+06,594468,559917,586801,849536,75.4188,300,112.269,286,109.828,333,6.11875,256,-317.969,84,152.694,207,381.322,418,385.928,375,267.781,405,-196.144,212,168.816,190,53.7625,369,213.572,344,281.05,296,2834.24,1225,5539.94,2116,5120.27,1903,3636.44,1413,3816.86,1458,2295.16,978,1891.26,823,506.404,480,551.275,809,557.75,880,731.45,847,404.475,507,759.25,807,493,639,463.5,568,27.575,369,3577.35,5241,7237.9,11317,5646.08,8973,4034.05,5851,2700.53,3974,2711.3,3717,1266.7,1702,842.875,1175,32.1125,222,-504.875,240,-426.562,268,349.562,294,395.15,364,907.725,414,1476.39,553,993.562,506,392.525,412,479.413,422,1.8252
1.39541e+06,1.46956e+06,695099,534078,686804,1.20207e+06,375.306,289,1430.14,1643,888.388,1199,1180.37,979,986.597,1018,800.422,884,379.809,494,564.266,649,112.234,357,297.241,429,306.419,503,1571.49,2158,1894.58,2463,2083.3,2389,311428,122870,571850,225050,499555,197748,386014,151560,328995,128210,226973,88523,194338,75927,96474.7,37132,29874.9,50273,18250.7,30935,33715.4,57071,29439.1,50082,28645.3,46959,25146.7,41016,17885,28780,7663.35,12432,287650,486742,630574,1.06577e+06,489531,831398,302672,511576,188097,317815,154275,261436,46172.7,78579,24272.1,40877,-19.425,219,16816.8,8066,336.35,333,848.487,474,67240.5,32615,89190.5,42824,76834.9,36618,84637.8,40922,46630.1,22119,31352.9,15431,1.8825
2.34399e+06,1.80404e+06,443968,472042,447507,559295,287.547,346,325.6,444,-158.503,321,229.453,294,141.797,269,-7.08125,197,135.266,283,328.831,317,508.716,430,160.256,352,276.134,283,363.344,396,30.8344,210,259.978,273,7676.36,3046,16233.8,5710,14080.5,5020,11099.1,3829,9253.77,3164,6168.04,2385,5177.96,2025,4026.23,1255,836.625,1225,1154.65,1367,982.675,1555,1124,1484,622.35,1376,847.325,1183,587.425,844,427.15,498,7936.05,11427,17140.1,24374,13328.1,19624,8605.42,12118,5685.93,7692,5095.02,6616,1858.12,2405,1237.12,1533,397.337,265,759.938,433,-495.337,291,425.25,262,2027.38,970,2575.04,1028,2128,934,2250.06,1299,1930.69,620,721.087,487,1.9476
1.63735e+06,1.65988e+06,930651,882534,1.00363e+06,1.40613e+06,689.803,563,-40.5625,346,246.606,455,173.216,336,-207.762,276,188.994,473,532.606,669,634.906,1149,816.647,1205,694.169,892,508.303,936,290.263,653,551.994,593,59.675,328,652.484,414,1554.49,720,485.965,599,2039.83,880,1560.4,686,137.469,634,591.064,536,851.269,440,3610.75,10299,3008.88,7907,1235.38,2889,460.025,1630,767.075,1724,447.85,1325,321.55,1087,165.65,581,33329.8,92996,70522.5,198115,54770.6,155697,34068.1,94803,21733.5,59775,18230.9,50296,6443.73,16817,3578.5,9362,874.65,402,516.25,531,277.025,378,580.475,309,824.337,531,376.512,514,1760.24,778,1783.42,794,-262.675,471,327.075,580,1.983
1.38073e+06,1.64143e+06,490440,442732,583039,883743,34.9938,224,368.191,352,359.494,466,311.334,388,130.178,466,-40.5969,241,25.025,323,570.694,385,135.231,353,83.875,420,-0.653125,279,168.334,367,331.066,370,59.4344,445,37417.7,15357,68093.9,28285,60548.3,25356,47597.7,19521,40294.1,16424,27048,11355,23171.7,9837,10812.5,4857,5895.48,10518,3901.53,6843,4555.73,8159,3705.82,6767,3771.82,6467,3112.28,5332,2223.07,4166,992.625,1759,56831,102220,124240,223256,96605.2,175193,60452.6,108448,37641.8,67478,31004.8,55581,9361.33,16808,5141.73,8746,466.987,252,2258.81,1080,-384.737,348,139.037,234,7962.59,4289,10717.7,5342,9452.8,4803,9649.24,5065,5640.86,3211,4053.52,2076,2.044
2.46194e+06,1.85124e+06,1.03486e+06,715102,667110,1.35587e+06,525.525,441,930.497,841,219.175,628,553.781,491,460.041,524,211.991,549,499.881,376,866.353,734,643.191,505,273.281,403,306.934,434,1177.52,1028,947.65,1155,1177.72,1108,155112,51226,285153,94618,256865,85238,199158,65796,168255,55099,117165,38570,102485,33525,51620,16593,56276.6,76985,34095.9,46490,23286.5,32397,18067.2,25632,17586.6,23923,15022.7,20470,10806.5,14373,4522.15,6209,543074,743170,1.19198e+06,1.6284e+06,927514,1.27206e+06,575069,785736,357679,488939,292878,400789,87608.5,119989,45788.6,62596,1091.21,362,8582.09,3412,1361.59,397,227.587,311,33230,13317,45024.8,17984,39398.4,15606,43263.3,17575,23589.7,9341,16345.3,6518,2.0853
2.41705e+06,2.33933e+06,602562,486645,486628,839751,89.7531,401,905.816,1336,1013.75,947,767.216,786,498.403,795,454.85,670,464.338,461,592.006,567,103.606,405,477.263,495,310.441,355,1051.57,1362,1531.44,1717,1467.47,1754,232618,83497,426425,152468,378600,135959,295597,105745,249454,88492,171789,61123,148709,52904,73239.4,26055,25163.2,36573,15358.6,22456,22469.6,33462,20123.6,30050,19973.4,28740,17366.1,25008,12087,17441,5236.83,7640,240122,354800,527132,778140,410690,607946,254987,376513,158536,233792,129969,191834,39058.5,57415,20319.4,29691,1324.75,434,13029.1,5346,730.188,332,930.562,474,51721.5,22293,67656,29252,59785.7,25709,66521.1,28493,35976.8,15816,24501.4,10864,2.1705
