"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B1-H","B10-A","B10-H","B11-A","B11-H","B12-A","B12-H","B13-A","B13-H","B14-A","B14-H","B2-A","B2-H","B3-A","B3-H","B4-A","B4-H","B5-A","B5-H","B6-A","B6-H","B7-A","B7-H","B8-A","B8-H","B9-A","B9-H","R1-A","R1-H","R2-A","R2-H","R3-A","R3-H","R4-A","R4-H","R5-A","R5-H","R6-A","R6-H","R7-A","R7-H","R8-A","R8-H","V1-A","V1-H","V10-A","V10-H","V11-A","V11-H","V12-A","V12-H","V13-A","V13-H","V14-A","V14-H","V15-A","V15-H","V16-A","V16-H","V2-A","V2-H","V3-A","V3-H","V4-A","V4-H","V5-A","V5-H","V6-A","V6-H","V7-A","V7-H","V8-A","V8-H","V9-A","V9-H","YG1-A","YG1-H","YG10-A","YG10-H","YG2-A","YG2-H","YG3-A","YG3-H","YG4-A","YG4-H","YG5-A","YG5-H","YG6-A","YG6-H","YG7-A","YG7-H","YG8-A","YG8-H","YG9-A","YG9-H","Time"
2.28408e+06,1.7515e+06,1.03756e+06,1.74966e+06,1.06521e+06,855336,19867.3,11108,389.3,409,442.372,388,-47.8125,365,31.2906,308,362.047,360,12303.7,7083,9935.44,5339,2792.3,1794,2159.32,1322,1518.9,1014,1014.58,680,825.403,571,612.744,707,-357.73,188,566.268,309,-684.439,209,-396.325,229,990.812,425,1475.95,577,-540.434,195,1848.41,432,-359.72,202,3620.6,2829,2088.32,1493,1246.92,877,1167.64,900,508.96,609,634.56,722,221.12,291,576.28,642,792.4,878,2361.84,1613,8379.4,5961,6768.48,4761,7358.64,5350,3755.64,3041,3034.68,2450,1096.9,455,-277.025,270,1175.47,479,1149.31,519,1129.36,504,1706.42,685,385,410,106.312,367,492.975,356,383.163,302,0.3999
2.09353e+06,2.27704e+06,1.08853e+06,1.66139e+06,1.2859e+06,1.13195e+06,132303,92087,2255.95,1468,1582.01,1180,1199.88,895,584.322,661,960.553,710,81467.2,56777,58171.6,40131,14536.3,10001,9315.68,6299,7619.93,5237,5844.18,4122,3976.88,2889,4112.57,2673,-30.295,385,906.671,314,-54.8837,301,496.236,314,17.5338,305,247.548,315,-322.144,335,727.287,389,324.68,460,19091.6,17540,13071,11668,6324.6,6018,5813.6,5000,3858.72,3458,2411.44,2603,1490.44,1144,464.76,633,1223.6,1299,12253.6,11127,59686.1,54352,44787.6,40584,42699.5,39212,16324.4,14881,13800.6,12742,517.212,421,1197.96,537,2329.25,868,3261.47,1206,3391.06,1356,2502.76,1259,2375.62,1007,2377.46,1127,1155.53,420,768.688,377,0.4126
2.05615e+06,1.70978e+06,700281,1.08892e+06,591895,519528,10794.9,6408,110.925,224,505.325,347,-61.9969,226,-46.5906,278,-197.041,134,6994.76,3969,5167.58,3034,1451.91,998,1322.65,853,1312.03,616,889.791,638,388.291,266,576.247,465,-537.529,250,276.182,252,553.402,256,-94.7237,193,-227.212,266,-97.8363,342,-152.305,259,44.9237,366,115.12,316,2059.24,1599,842.8,1099,419.24,477,886.4,521,547.96,431,235.68,339,-338.48,177,682.24,394,691.96,656,1351.24,1147,5053.08,3789,4225.44,3077,4438.16,3009,2136.88,1507,1642.76,1297,48.9125,209,42.175,338,-510.562,101,786.1,343,26.3375,299,643.212,296,-58.0125,252,738.062,312,-371,305,-295.663,338,0.4342
1.9724e+06,2.08733e+06,941708,1.8917e+06,1.52764e+06,983967,767144,554737,9515.7,6819,6949.33,4581,4677.76,3132,3180.28,2175,2904.08,2131,472813,341148,333122,240530,78143.9,56522,49695.6,35725,40553.8,28733,29423.1,20950,20016.5,14261,18044.7,12783,319.758,305,632.875,266,-60.3825,231,101.364,244,-472.166,177,443.531,416,603.41,301,609.946,291,190.04,280,79705,74339,51243.5,47340,25571.2,23411,21098.7,19082,15466.6,13578,9463.28,8469,3412.76,3370,568.6,492,2682.64,2387,52250.2,49378,269780,254620,201064,189222,190295,179137,69378.1,64909,56941,53508,3581.2,1585,2603.3,879,9680.74,4372,14630.9,6340,16305.9,6887,11791.8,5142,10635.6,4442,10514.5,4348,4292.66,1977,3329.46,1480,0.4572
2.3636e+06,2.41725e+06,869933,1.57938e+06,1.05406e+06,763448,307897,190911,3542.75,2412,2211.28,1777,2072.67,1374,1642.09,818,1500.3,988,189664,117856,134055,83394,32066,20018,20030,12377,16569.4,10167,11835.1,7608,8341.69,4980,8023.79,4825,19.1938,359,-132.385,225,227.42,206,19.8162,128,952.217,527,1224.04,443,-8.0925,278,918.291,523,403.36,289,33195,26819,21641.6,17239,10578.2,8624,8653.12,6755,6190.56,4841,4240.48,3199,1637.52,1336,519.08,359,1403.48,1152,21365.2,17460,108795,88448,81383.7,65983,77274.2,62710,28772.8,22843,23610.4,19257,2108.93,802,393.75,440,3537.36,1539,7142.54,2366,7381.94,2785,5594.57,2068,4106.55,1833,4158.26,1751,982.537,611,1677.29,685,0.4943
1.44899e+06,1.54887e+06,576282,811704,572955,554182,67827.8,52731,1059.26,836,957.525,790,314.022,636,864.875,368,466.597,386,41821.2,32533,29902.5,23156,7448.98,5611,4386.05,3282,3849.33,2949,2952.95,2439,2381.28,1628,2028.9,1473,76.1525,244,54.5725,202,-37.765,205,-393.212,190,145.976,424,1208.48,467,240.285,299,570.625,463,218.48,359,10140.4,10280,6310.12,6360,3030.24,3016,2855.36,2731,1919.52,1751,1423.44,1247,260,514,356.96,345,558.08,618,5899.64,5830,29629.7,30568,22455,23158,21707.4,21874,8222.68,8180,6817.4,7181,367.675,244,167.825,412,101.237,297,1382.67,784,1376.11,791,1031.1,646,796.513,419,1071.17,602,560.35,463,811.475,415,0.6383
1.95443e+06,1.67364e+06,961510,1.6417e+06,989756,748741,3602.51,1954,199.538,192,107.419,261,269.928,278,-36.8688,206,183.175,276,2296.01,1318,2279.91,1308,1315.38,682,342.975,469,566.578,540,112.519,260,389.088,245,369.644,288,88.395,341,-844.836,184,48.4512,260,577.888,256,-707.99,181,1048.7,619,-723.552,262,462.621,294,-385.96,211,1188.4,788,298.52,514,231.36,469,486.4,327,333.84,349,213.88,296,219.44,295,645.56,401,413.44,488,901.6,626,2851.12,1557,1621.28,1312,2500.28,1761,1106,883,1056.08,769,-169.837,142,-244.387,277,787.587,247,420.788,353,-97.3875,313,23.1,269,653.975,294,271.95,289,-347.9,300,212.012,388,0.6776
1.82695e+06,1.75968e+06,675436,1.00296e+06,698637,591525,31595.4,22429,662.947,536,583.259,380,161.872,289,120.913,261,-263.447,298,19513,13663,14391.8,10049,3452.01,2625,2414.48,1748,2781.09,1690,1542.01,1178,941.216,762,1084.87,720,-536.491,221,625.509,246,-387.299,259,-15.5625,215,-637.44,317,158.841,436,320.587,239,-434.816,307,295.24,299,5334.2,5045,3462.44,3208,1799.84,1555,1342.4,1226,795.84,1105,835.6,772,335.56,532,830.6,578,410,633,3342.56,2894,14914.4,13677,11465.7,10602,11194.4,10135,4558.28,3865,4108.76,3669,-104.3,137,171.062,254,549.675,496,1115.62,487,1434.12,691,1234.89,487,955.587,308,1137.59,575,196.875,345,954.8,339,0.6853
2.28088e+06,2.18318e+06,1.01765e+06,1.52592e+06,999817,875310,20205.5,13463,394.984,462,205.275,349,554.359,413,351.156,286,-214.094,222,12839.9,8356,9836.84,6208,2484.71,1725,1572.34,1168,1902.19,993,1228.73,1068,569.872,544,679.681,648,23.0325,266,-169.942,173,1340.03,348,280.644,255,654.974,319,751.461,342,-152.616,251,567.927,386,30.92,323,3637.44,3108,2196.76,2247,1155.64,1105,870.08,859,826.6,885,513.92,555,398.88,439,239.8,481,983.64,683,2566.2,1975,9727.36,8281,7592.36,6267,7660.6,6305,3521.4,2834,2345.28,2289,-430.587,365,-1.8375,248,20.125,397,1225.61,508,1458.19,533,95.375,277,898.712,380,22.3125,162,284.025,211,542.587,294,0.7154
2.38173e+06,2.01484e+06,827801,1.38059e+06,895970,673977,13563.4,15635,148.803,271,692.591,409,282.837,270,-313.384,283,-162.084,256,8602.53,9582,6628.35,6724,2110.66,1649,1560.92,996,1329.03,741,451.669,454,531.728,337,534.331,321,-468.224,211,-392.694,166,-65.3625,249,910.717,311,-940.286,279,808.109,333,233.126,213,-648.022,158,-15.16,245,1722.68,1634,1349.56,1138,632.32,563,517.16,591,-106.12,334,530.72,416,311.56,463,600.6,467,1026.4,653,1988.84,1792,6042.28,8044,4818.04,6100,5532.72,6337,2307.4,2070,1634.04,1480,7.175,231,181.562,294,429.188,322,379.05,220,871.062,319,1320.9,351,67.9875,282,892.15,362,19.6875,219,1108.71,558,0.7657
2.14013e+06,2.07208e+06,937274,1.39905e+06,935492,831022,233033,159386,3519.53,2603,2245.22,1460,2167.13,1276,795.706,730,855.259,838,144679,99102,101725,69665,24750.7,16672,15570.7,10980,13354.9,9152,10371.9,7003,7078.96,4764,6570.5,4521,-48.3475,242,701.765,303,-758.62,97,-195.361,207,-149.711,266,346.421,363,896.919,335,158.322,244,510.04,429,34240.3,30357,22345.5,20311,11177.9,10141,9038.88,8437,6557.68,5822,4059.92,3649,1808.2,1517,276.36,565,1356.88,1280,19916.2,17759,102085,91842,76307.2,68272,72500,65027,27482.1,24278,23450.6,20927,908.337,515,155.575,384,3513.21,1342,4661.21,2264,5715.06,2366,3991.57,1581,4539.85,1552,3047.19,1519,2561.3,895,1254.92,508,0.8389
1.82278e+06,1.75354e+06,768801,1.30033e+06,781653,599801,7791.53,4840,-171.275,183,106.197,304,-154.062,170,-138.603,200,24.5438,250,4957.78,2898,4349.66,2605,1616.12,930,909.288,514,1122.48,578,570.031,374,799.744,294,422.609,543,283.341,325,-450.794,142,-159.775,175,12.2425,161,19.1938,317,-164.548,256,97.6287,333,496.755,438,417.08,357,1399.76,1060,806.84,563,640.76,465,174.8,256,217.68,430,102,253,-30.56,269,454.92,441,870.4,587,1356.56,741,3389.48,2485,2818.56,2126,3047.2,2339,1350.44,1157,1365.12,890,580.475,213,-325.938,247,100.625,236,662.638,291,756.438,307,679.175,400,289.012,227,1986.34,525,760.375,305,287.087,375,0.8663
2.13879e+06,2.03e+06,511576,773782,505135,457394,26229.1,18202,608.972,408,392.594,362,719.259,484,113.634,400,161.341,431,16488.7,11363,11959.7,8213,2861.95,2227,2622.25,1815,1549.5,1331,1834.3,1080,1271.12,792,956.941,814,295.895,339,254.188,184,894.74,362,269.128,272,156.144,259,468.224,308,46.5837,180,-530.162,217,-75.72,195,5264.8,4578,3629,3090,1706.6,1592,1276.44,1251,1170.88,1045,847.64,767,-51.72,279,568,354,262.48,414,2514.68,2368,11407.8,10435,8609.6,8043,8856.88,7900,3917.52,3321,3497.6,3272,-840,84,723.275,357,236.95,408,987.875,618,318.325,394,523.775,397,1247.4,432,184.1,394,-198.887,508,392.875,307,0.9487
2.40953e+06,1.74024e+06,1.06053e+06,1.57668e+06,791915,703466,3171.24,4543,410.178,344,132.547,278,508.938,426,325.019,277,420.803,273,2755.91,3034,1816.5,2062,744.388,437,530.984,524,382.553,376,714.531,400,-31.7688,269,99.5563,413,611.503,296,568.031,220,83.3112,172,-643.872,188,1023.49,394,194.946,503,541.575,334,-57.8925,418,478.44,423,1720.24,917,260.24,635,222.48,385,549.76,391,504.4,426,399.76,439,-45.6,296,470.2,540,535.96,438,694.84,529,2085.56,2633,2070.68,1908,2397.64,2051,1637.68,967,1209.96,786,-324.625,213,1303.4,509,-532.525,235,304.413,237,6.475,153,275.012,231,612.938,332,571.287,365,571.638,326,217.262,281,0.95
1.32194e+06,1.15579e+06,666754,1.01904e+06,728055,630566,4104.28,2460,251.812,325,-42.8188,300,-204.478,186,660.025,338,-67.7875,333,1861.71,1470,2039.63,1403,784.816,494,585.969,737,261.322,432,166.388,217,372.991,253,200.812,283,823.049,474,548.837,333,6.95125,207,-288.217,116,-541.886,279,185.816,255,-98.0437,179,535.039,409,473.36,461,911.92,723,297.88,430,587.52,379,130.48,354,726.68,413,148.64,307,257.12,288,201.32,216,576.32,382,959.36,836,1791.44,1589,1624.32,1272,1782.72,1386,865.6,810,704.8,544,558.513,259,-48.0375,176,-227.15,253,570.412,357,-55.475,283,-27.5625,242,394.538,201,346.15,314,379.137,329,796.775,331,0.9857
2.46425e+06,2.00222e+06,958424,1.53505e+06,920286,719837,28371.9,16611,328.259,403,159.853,214,457.725,456,335.166,337,909.925,456,17886,10414,12787.2,7304,3362.02,1861,2020.61,1265,1381.83,1008,1511.78,887,830.131,520,1097.56,648,280.229,353,-28.3237,185,393.524,331,-553.299,279,661.199,360,-209.99,304,-750.216,203,852.929,386,234.6,389,3916.64,2825,2282.96,1909,1294.24,948,1044.68,719,1146.28,799,562.68,534,275.4,388,555.56,468,991.88,615,2997.52,2063,11648,8660,8956.04,6531,9040.92,6630,3986.4,2643,2951.96,2210,743.05,271,-785.575,217,267.925,377,1540.79,396,128.975,367,621.95,342,625.188,339,645.75,407,237.037,470,172.462,331,0.9865
2.07922e+06,1.82941e+06,781031,1.3581e+06,870572,618121,11856.7,7301,7.17188,182,159.163,292,298.616,312,214.784,445,371.503,271,7496.89,4721,5709.77,3499,2098.07,1181,1041.46,685,1093.58,696,760.909,502,457.566,350,236.194,396,-453.906,334,-19.92,303,1076.92,367,88.7062,185,122.632,409,158.634,395,-796.904,194,-354.202,490,4.36,167,2159.08,1768,1390.68,979,868.88,725,662.04,598,361.44,406,324.68,280,403.08,349,543.32,549,916.28,589,1235.32,1029,5575.28,4026,4596.48,3298,4326.56,3299,2195.32,1722,1829.16,1503,261.188,264,-72.0125,414,469,363,887.775,379,402.413,235,936.25,295,245.7,233,1093.49,539,122.85,288,-9.8,360,1.0226
1.47051e+06,1.3568e+06,305265,544162,379307,276333,5367.01,3769,-183.866,128,153.956,228,478.603,239,44.4125,174,-352.538,139,3627.8,2507,2006.85,1793,733.338,516,618.269,465,408.744,396,81.9188,329,13.3344,264,341.222,306,-17.015,348,-41.1887,233,188.825,199,135.186,304,-138.714,251,-816.513,205,-157.804,306,785.491,438,-15.88,238,1111.04,1204,686.08,756,253.04,415,429.4,324,185.8,294,263.6,414,158.16,380,181.52,329,99,433,689.88,601,2200.76,2159,2168.92,1737,2035.6,1773,1060.56,1037,1131.56,982,463.137,279,-198.887,200,1114.4,250,-268.45,158,71.4875,365,392.962,301,-282.012,275,-143.5,259,208.425,485,114.625,372,1.0284
1.93629e+06,1.59533e+06,892646,1.3956e+06,831104,708091,63124.1,34002,943.075,799,177.013,515,254.894,355,545.594,332,111.775,276,39062.7,20720,27866.5,14772,6832.67,3751,4369.64,2338,3625.94,1960,2749.64,1421,1589.18,937,1587.91,892,-1034.39,182,-338.536,112,-385.12,133,1169.68,299,-461.895,188,1138.55,329,291.434,206,-1011.67,262,-312.28,205,6820.08,5060,5009.56,3475,2227.08,1561,2224.88,1494,1314,1215,1044.28,716,365.48,454,408.68,397,806,662,5314,3826,25088.8,18461,18752.4,13784,18542.1,13190,7091.64,5216,5520.4,4163,891.712,367,281.4,380,971.775,515,866.513,579,1619.01,713,2123.71,612,279.475,206,1652.09,493,391.038,457,125.213,239,1.0479
1.12073e+06,1.23008e+06,528122,800126,650413,559577,26529.6,21913,432.013,542,18.2219,386,150.184,316,362.312,307,-198.316,180,16471.9,13497,12043.8,9619,2738.06,2543,2140.35,1727,1579.99,1313,1474.8,992,1163.76,796,216.059,534,-112.154,263,1293.14,446,270.684,339,461.688,209,506.922,275,517.297,296,1044.04,340,685.476,341,-26.8,195,3816.48,4062,2175.36,2416,1191.88,1246,1196.6,1236,626.56,718,311.64,736,39.12,241,357.8,284,451.04,413,2540.36,2706,11900.5,12962,9296.64,10004,8969.8,9645,3445.52,3627,2798.96,2868,366.712,322,-471.012,176,639.275,325,1330.88,457,-159.075,202,588.787,325,97.2125,304,587.388,414,-39.2875,281,448.7,465,1.1335
1.34447e+06,1.38468e+06,807994,1.20955e+06,855239,769515,52857,37227,1042.74,785,970.434,679,208.038,317,131.75,280,405.184,324,33159.8,23289,23912.6,16458,5650.06,3998,3962.06,2881,3328.71,2265,2079.68,1527,1691.98,1209,1433.37,996,740.464,426,271.929,199,181.147,225,219.224,198,583.905,306,36.2087,405,660.161,448,355.344,301,-76.36,190,8121.12,7468,5118.2,4664,2651.16,2410,2243,2285,1651.12,1435,1291,1126,581.64,485,-0.96,247,646.8,575,5044.24,4480,23857.6,21889,18066,16664,17565.4,16029,7203.36,6275,5530.76,5091,809.987,388,-545.65,427,567.962,478,1791.3,666,1612.01,621,1809.15,529,683.987,403,905.625,607,385.175,451,328.825,408,1.161
2.20591e+06,2.0895e+06,918385,1.53188e+06,1.04032e+06,838024,8370.64,5612,337.928,374,557.175,406,-54.3469,216,-4.19688,295,435.678,347,5647.29,3800,5052.13,2966,1569.31,1386,934.309,770,1249.82,740,738.65,652,435.147,516,805.481,601,233.749,324,90.6775,232,-167.245,229,410.124,236,1003.26,386,-84.66,451,716.29,329,557.241,345,590.2,462,2235.12,2087,1412.76,1409,919.24,910,897.92,654,438.68,721,686.8,580,846.56,568,603.48,782,1137.92,824,1439.76,1435,4281,3503,3487,2936,4184.72,3338,2159,2122,1785.28,1742,474.25,304,69.0375,203,800.013,258,152.337,277,1268.14,588,744.625,336,455.175,389,767.287,573,-0.4375,557,1409.19,769,1.4057
1.96512e+06,1.96061e+06,617292,934310,645783,582311,54697.2,40564,1694.21,1234,1237.23,841,951.841,537,518.925,420,444.656,462,34481.3,25708,25069.4,18223,6345.2,4886,5556.56,3922,5471.08,4054,4955.5,3466,3543.33,2643,3395.06,2337,-185.298,263,373.292,345,-45.8575,315,-190.277,235,-87.565,312,1156.71,698,1323.12,358,-647.815,465,-107.76,330,16566.3,15511,11616.6,10982,5892.24,5631,4883.76,4436,3773.2,3281,2133.72,2062,943.6,951,734,718,677.8,646,5559.68,5199,25780.1,25243,19692.8,18970,19417.9,18660,9472,8703,10191.2,9679,115.85,356,149.975,273,1960.96,807,2240.61,1092,2661.22,1229,2145.85,1038,1927.89,726,3085.86,1119,1467.2,561,140,418,1.4318
1.36838e+06,1.33274e+06,844125,1.31232e+06,956539,803959,108691,77305,2544.79,1782,1185.22,1080,1449.36,1021,1007.89,712,526.681,468,67501.7,48166,48351.5,34219,12340.3,8754,9024.82,6187,8356.62,5775,7510.44,5156,4515.52,3477,4806.48,3339,-37.2463,240,-491.152,139,196.917,285,615.652,343,387.61,294,-311.354,269,12.5538,198,333.245,305,210.12,341,24141.2,21877,16439.9,15127,8327.12,7727,7323.56,6328,5222.2,4347,3174.52,2840,1418.24,1197,397.32,599,1054.88,1063,10226.8,9679,50440.4,47232,38088,35305,36254.4,33698,16018.3,14259,15457.2,14133,346.85,444,101.588,381,3128.21,1166,4719.66,1698,4020.71,1739,3236.45,1441,2274.91,1088,3198.21,1197,426.125,553,807.712,464,1.5689
