"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B1-H","B10-A","B10-H","B11-A","B11-H","B12-A","B12-H","B13-A","B13-H","B14-A","B14-H","B2-A","B2-H","B3-A","B3-H","B4-A","B4-H","B5-A","B5-H","B6-A","B6-H","B7-A","B7-H","B8-A","B8-H","B9-A","B9-H","R1-A","R1-H","R2-A","R2-H","R3-A","R3-H","R4-A","R4-H","R5-A","R5-H","R6-A","R6-H","R7-A","R7-H","R8-A","R8-H","V1-A","V1-H","V10-A","V10-H","V11-A","V11-H","V12-A","V12-H","V13-A","V13-H","V14-A","V14-H","V15-A","V15-H","V16-A","V16-H","V2-A","V2-H","V3-A","V3-H","V4-A","V4-H","V5-A","V5-H","V6-A","V6-H","V7-A","V7-H","V8-A","V8-H","V9-A","V9-H","YG1-A","YG1-H","YG10-A","YG10-H","YG2-A","YG2-H","YG3-A","YG3-H","YG4-A","YG4-H","YG5-A","YG5-H","YG6-A","YG6-H","YG7-A","YG7-H","YG8-A","YG8-H","YG9-A","YG9-H","Time"
1.2697e+06,1.19859e+06,478038,720462,509381,452810,1853.96,1354,4427.54,3104,2625.54,1959,2213.45,1536,1655.96,1262,1046.03,797,14024.6,10015,71137.4,51146,27223.7,19511,21376.4,15111,17224.6,12119,13276.4,9640,9005.54,6664,8543.24,5850,430.874,302,249.934,327,-65.3625,205,143.59,196,884.987,367,-1400.94,61,-630.489,144,-113.71,188,249.32,334,32390.4,30587,26116.4,24349,13116.5,12544,11609.5,10471,7605.12,7303,4650.72,4248,1614.56,1737,367.12,314,553.72,468,467.68,561,2879.88,2486,2637.8,2566,3841.44,3631,7862.68,7369,16285.5,14909,3601.41,1651,1964.11,463,4794.82,2119,6612.73,2936,6681.76,2925,5303.55,2174,4148.11,1941,4751.6,2046,1395.89,875,1446.55,738,0.0841
1.48822e+06,1.69502e+06,612954,1.0315e+06,800365,624886,731.372,666,1241.58,1182,822.906,788,574.653,860,462.666,553,593.884,642,3788.24,3127,17665.8,15463,6976.75,5996,6176.37,4949,4647.06,3846,3718.48,3051,2447.2,2014,2463.25,1983,621.255,352,188.929,255,-304.61,157,512.629,278,-49.385,310,441.871,364,405.144,277,-187.476,222,-67.04,179,8777.2,9692,6962.8,7614,3673.84,3986,3186.72,3198,2297.2,2356,1032.76,1428,441.88,713,345.28,458,303.08,521,702.76,563,1418.4,1410,1148.96,1263,1746.2,1826,2682.2,2660,4559.76,5069,1020.51,460,419.562,276,1672.3,871,1778.17,1014,1516.81,1129,1322.3,692,558.337,689,211.75,485,170.1,395,-1039.32,259,0.0883
2.0133e+06,1.9315e+06,814010,1.59811e+06,1.0892e+06,722516,2185.56,1522,6236.77,4537,3888.96,2784,3201.42,2128,1773.21,1413,1821.66,1303,20611.5,14494,102053,72533,38825.5,27748,30809.2,21883,25281.4,17922,20402.7,14196,13426.5,9273,12103.7,8501,-60.4862,336,-57.3737,215,-21.4762,290,1103.17,417,-45.3387,360,418.112,338,-450.068,328,-399.852,344,354.8,307,40449.9,36667,31509,29031,16047.4,14626,13596.8,12139,9905.08,8693,5866.32,5489,2435.88,2325,539.48,537,525.6,609,892.72,916,3969.48,3606,2914.6,2867,4502.12,4070,9513.6,8621,20120.7,18209,5195.4,2188,1237.16,626,8069.6,3442,10499.3,4306,10611.3,4591,7784.79,3303,6288.45,2998,6631.1,2876,2896.43,1197,641.9,969,0.0893
2.05274e+06,2.1865e+06,681932,1.23699e+06,882002,641494,795.281,708,2192.36,1611,1089.81,864,1234.2,718,205.594,373,293.994,352,6923.04,4840,32357.5,24240,12496,9414,9664.61,7058,8002.7,5739,5952.71,4509,4094.88,3019,3447.18,2713,513.355,442,12.2425,254,616.171,204,102.194,257,215.489,346,-665.971,220,1635.72,415,509.62,323,50.52,281,13167.4,12949,10061.4,10054,5176.12,5309,4593.04,4332,3389.12,2967,2108.96,1883,240.84,591,305.32,362,659.68,710,283.44,573,1870.12,1702,1741.28,1746,2037.52,1922,3634.84,3145,6846.64,6636,2438.97,853,782.25,434,2199.14,1266,2921.97,1336,2595.86,1383,2028.69,1214,2688.26,967,2442.65,1101,1080.28,696,119.438,382,0.0922
1.47956e+06,1.76174e+06,345829,700959,559181,359781,865.141,1045,4228.43,3731,2770.58,2225,2552.12,1819,1541.53,1179,1626.32,1279,12300.8,10536,62781.8,53720,24260.8,20649,19623.8,16869,16364.1,14255,13951.7,11912,8688.54,7538,8632.02,7519,446.436,310,120.246,149,241.115,215,80.7175,406,185.712,378,474.345,256,789.019,288,-122.114,322,385.6,335,26637.2,29419,20808,23217,10480.7,11980,9045,9807,6155.16,6681,3378.48,4001,1011.64,1549,594.6,467,457.44,593,567.64,664,2282.6,2607,2105.84,2273,2676.44,3115,5798.96,6657,13043,14742,4034.8,2111,448.962,461,5014.98,2865,7419.12,3669,7658.61,3859,5589.59,2830,4829.39,2439,3792.77,2402,1300.78,990,1078.79,713,0.0997
1.64168e+06,1.82367e+06,601075,939205,709308,579232,4090.25,3726,12613,10767,8058.32,6212,6161.65,5063,3961.16,3026,3966.47,3107,38107.9,31993,196882,164500,76278.1,63351,59886.6,50367,49259.8,41278,39174.2,33367,26660.4,22413,24888.2,20690,426.413,242,54.0537,212,-280.955,169,-493.331,159,245.991,305,459.405,389,668.98,308,188.099,269,187,293,97264.5,108021,78100.6,86642,39980.2,44263,34364.6,36114,24085.9,25454,15019.3,15894,5582.8,6186,352.16,542,541.96,938,1420.32,1406,7152.76,7918,5537.56,6291,8170.28,9130,20962.5,22944,47530.2,52373,10491,4859,2077.6,1043,14974.9,7400,20056.2,9636,20418.2,10226,15628.4,7742,12717.3,6092,12953.8,6398,6131.12,2984,3297.79,1814,0.102
1.67466e+06,1.88751e+06,559755,917212,704911,569322,286.025,431,-86.7,250,277.366,296,426.275,325,530.347,341,-59.1813,256,1165.72,926,4667.72,3919,2015.46,1757,1925.25,1517,1086.88,984,980.316,1030,587.616,643,860.678,645,390.204,258,743.265,369,-768.891,153,319.239,272,-1189.39,215,478.08,379,320.795,374,-617.935,242,139.92,283,2420.56,2700,1679.4,1884,1163.36,1140,855.36,912,833.76,798,179.76,402,216.76,229,70.12,504,442.12,376,258.76,519,439.76,791,958.52,775,1087.08,1124,1293.64,1145,1308.92,1583,1137.5,347,497.262,364,-196.962,340,705.425,356,703.325,492,382.375,326,-481.075,120,640.325,627,249.113,344,-909.212,227,0.1045
1.51233e+06,1.61068e+06,992314,2.04518e+06,1.7431e+06,1.10407e+06,1755.41,1381,13674.9,10939,8752.03,6887,6926.7,5341,4367.41,3300,4473.18,3472,14994.6,11651,75038.7,58672,33426.5,26218,36942.3,28724,41952.7,32584,42082.7,32678,28683.7,22568,26701.4,20831,706.953,312,162.369,466,605.589,276,1126.93,344,-582.556,189,705.5,407,535.246,300,-21.995,321,88.8,345,102230,104293,81318,82974,40967.7,41929,34979.4,34648,24497.9,24515,15208.4,15190,6377.4,6205,378.92,492,1027.16,809,1507.36,1715,7856.32,8124,6398.96,6640,7570.44,7596,21391.4,21682,50078.6,50905,8342.08,3698,2945.34,1272,16274.6,7507,23507.8,10882,24923.3,11666,18549.6,8641,15545.5,7041,15912,7089,6603.71,3108,4036.11,2071,0.1056
2.35876e+06,2.28278e+06,973842,1.64359e+06,1.07974e+06,836087,12486.3,8718,44536,31652,27482.7,19403,21531.3,14974,14136.1,9555,13976.7,9220,125378,89043,642742,458519,248915,177169,200234,143279,169265,119868,139705,99645,93198.7,65954,85719.8,60831,1175.49,402,1371.89,475,-145.25,239,945.37,220,212.48,234,1257.04,402,866.52,255,396.014,245,-15.2,402,324055,300341,258769,239298,130739,121578,111690,100449,77862.8,70411,48989.2,44090,19839.6,17521,680.88,944,1619.6,1592,3420.64,3051,25187.2,23103,20079.1,18755,26671.4,24735,68516.3,63258,158599,146453,34602,14558,6457.06,2751,50888.3,21685,69692,29390,71752.5,30403,53127,22460,43849.6,18475,45761.3,19030,18944.9,8441,11873.8,5289,0.1106
1.86728e+06,2.04983e+06,1.10608e+06,1.88393e+06,1.88524e+06,1.49167e+06,913.166,991,576.088,646,290.434,386,847.131,725,3.98438,351,358.116,378,3098.3,2493,13117.6,10963,5401.33,4305,4388.92,3333,3225.91,2579,2618.53,2112,1731.82,1523,1937.95,1475,336.876,381,384.186,304,411.057,249,511.176,281,-297.036,225,-511.902,241,-62.8725,290,172.121,445,103.92,389,5280.96,5981,4163.64,4428,2107.76,2211,1822.04,1871,1302.72,1335,658.2,967,734.36,666,85.32,644,718.32,733,705.32,782,1327.92,1746,1398.68,1866,1714,2501,2164.08,2578,2840,3046,1070.04,552,88.8125,291,585.462,532,1369.55,802,1735.04,833,207.2,563,1033.72,476,644.087,525,1116.24,402,156.8,350,0.1133
1.21524e+06,1.48321e+06,894981,1.44705e+06,1.22968e+06,1.01746e+06,3730.97,3253,14408.8,13089,8862.84,7806,8008.7,6514,4949.39,4015,4486.09,4057,35861,31403,181662,161299,72084.4,63666,60162.1,53233,52995.1,46803,45023.2,40331,30549.2,27170,28235.6,24856,720.959,420,145.976,295,-258.856,265,960.829,391,-215.696,149,471.129,353,7.885,173,-669.291,182,387.08,442,113824,133002,91430.4,106443,46325.4,53955,39080.3,43674,27932,30919,17331.6,19372,6799.36,7761,364.88,496,886.16,823,1386.04,1728,8784.2,10217,7004.92,8293,9372.52,10808,24324.1,28138,55695.8,64851,10612.1,5379,2266.43,1278,16329.5,8327,22964.9,11855,24543.8,12590,17627.5,9179,13936.2,7234,14527.9,7680,6175.66,3592,3776.41,2038,0.1221
1.93654e+06,1.98276e+06,843339,1.45009e+06,1.0676e+06,810250,1378.86,1037,4318.21,3262,2383.88,1818,1748.13,1444,1609.32,1094,1419.98,1056,11650.3,9265,60220.7,46899,23947.9,18171,19427.8,14946,16494.9,12666,13369.1,10330,8880.69,6946,7709.93,6130,189.24,329,762.251,258,197.021,247,-441.352,205,-396.325,357,148.777,405,-873.056,156,805.619,457,709.36,463,30040.9,30598,23881.7,24531,12066.7,12361,10713.8,10235,7284.44,7325,4742.36,4553,1710.56,1890,255.44,463,697.04,651,732.2,768,2942.36,2639,2151.28,2161,3040.08,3244,6878.76,6763,14890,15035,3238.9,1484,669.112,355,5316.67,2389,7102.29,3116,6314.79,3076,5485.73,2370,4378.5,1938,4309.02,2190,2292.5,704,732.112,753,0.1292
1.71947e+06,1.88359e+06,429550,804558,595827,412319,356.097,420,844.263,712,120.7,404,274.337,414,8.18125,264,359.444,346,2760.85,2107,13031.8,10308,4806.48,3831,3954.84,3271,3481.39,2591,2531.88,2176,1472.47,1423,1774.85,1367,-330.859,299,730.193,309,-233.541,133,476.628,254,-469.365,283,-1090,90,-165.792,199,177.412,297,248.52,281,5143.4,5428,3945.08,4040,1774.44,1999,2020.24,1944,1113.72,1229,648.6,868,504.24,441,476.84,464,313.8,367,542.28,409,824.6,942,435.28,738,1118.4,1117,1468.64,1751,2885.48,3053,-341.337,206,-105.612,258,712.688,567,1234.62,694,1153.07,667,810.075,493,420.438,434,1121.31,440,1125.6,531,283.5,348,0.1306
1.64793e+06,1.98698e+06,682982,1.08583e+06,860597,721648,1219.86,1047,4028.47,3508,2305.31,2199,1997.66,1704,1512.68,1284,1367.97,1193,12559.6,10584,62102.3,53248,24315.3,20965,19443.4,16720,16087,13615,12943.6,11057,8822.79,7380,8015.02,6928,607.041,476,235.409,250,-442.494,266,143.798,217,-511.176,149,-143.279,268,-748.453,190,-120.454,294,502.64,378,31198.7,35184,25036.4,28026,13149.9,14514,11324.7,12186,7927.92,8379,5024.84,5356,2266.28,2212,731.64,639,737.72,847,866.56,888,2674.48,3197,2397.48,3042,3639.36,4163,7352.32,8443,15418.6,17487,3282.82,1672,542.675,582,4394.95,2347,6391.52,3288,6643.26,3566,4964.23,2507,3010.96,1973,4380.51,2102,2019.94,1101,876.662,698,0.1336
1.48032e+06,1.85238e+06,785460,1.39818e+06,1.24495e+06,918810,2071.03,1656,7265.59,6465,4279.38,3924,3703.34,2899,2372.24,2062,2373.09,2063,21634.8,18836,110060,96466,42711.4,37583,34248.7,29896,29216.1,24973,23622.9,20894,15947.3,14134,14192.9,12569,-608.182,176,361.05,303,801.884,259,-809.457,104,586.291,301,299.111,298,-450.586,141,801.78,478,130.84,283,57238.2,66355,45505.8,52809,23232.8,26739,19658.1,21773,13711.3,15272,8447.64,9482,3749.16,4007,369.92,510,747.24,959,1353.36,1359,6373.08,7261,5023.12,5830,6424.68,7667,13313.6,15109,28327,32698,6194.48,3143,1154.12,760,8650.16,4639,12633.4,6524,13848.6,6985,9484.3,4941,8418.02,4033,8182.39,4528,4925.99,2383,3448.99,1438,0.1384
2.12655e+06,2.04413e+06,865859,1.77884e+06,1.20701e+06,770478,680.85,703,1235.47,968,770.1,693,1068.13,623,890.8,472,355.725,461,3781.28,2754,17553.7,12468,6531.56,4935,5352.82,3820,4413.78,3106,3631.04,2559,2559.46,1610,1486.81,1384,23.9662,242,664.311,308,-285.105,188,259.375,245,-3.1125,251,263.006,367,-314.466,356,483.267,252,156,332,6925.36,6481,5604.52,5073,2617.96,2407,2733.88,2358,1531.64,1338,1033.28,894,711.64,606,259,405,630.92,676,520.08,497,795.84,1125,803.36,826,1584.52,1396,2123.76,1781,3494.76,3393,1451.45,636,64.6625,460,731.15,622,1927.54,947,1506.14,896,872.55,469,1758.57,724,2030.61,835,1254.66,552,-167.3,285,0.1394
1.43632e+06,1.64737e+06,522593,857189,683857,568986,285.334,320,650.569,743,367.359,412,509.15,290,185.831,376,91.375,334,1872.23,1433,8472.64,7443,3494.14,2869,2260.2,2342,2131.69,1955,1652.83,1656,1630.35,1350,1154.72,1063,-72.3138,264,-109.456,193,572.907,334,523.834,308,-134.564,221,225.656,334,836.744,370,317.475,233,61.4,435,4901.4,5219,3718.96,4288,1674.68,2102,1552.56,1682,929.88,1386,618.96,1018,331.2,469,56.28,379,-28.88,377,495.4,473,501.92,957,819.12,1017,1149.44,1087,1762.96,1723,2238.96,2838,314.562,391,-196.787,196,453.688,331,1368.5,646,900.638,697,267.575,425,239.05,465,-328.125,357,834.4,404,-77.875,336,0.14
1.34181e+06,1.59069e+06,462734,771158,659619,525223,1409.14,1255,4582.24,3859,2911.36,2417,2300.68,1857,1357.45,1271,1430.02,1263,10216.3,9217,52565.3,47288,21146.4,18865,17653.5,16123,15630.9,14042,13621.1,12260,9015.79,8104,8361.18,7470,-3.5275,380,747.311,237,109.145,189,630.592,383,-24.07,233,-7.47,383,-887.166,151,660.784,309,294.2,382,32924.6,39135,26525.4,31161,13278.2,15476,11310.2,12706,7820.52,8880,5040.52,5499,2064.88,2189,54.76,462,328.52,461,767.2,805,2793.2,3368,2284.04,2931,2879.6,3528,6991.28,8554,16328.2,19335,3133.11,1730,-134.137,241,4292.31,2445,7666.49,3764,7564.02,3953,5580.31,2914,4612.39,2283,4294.41,2398,2816.8,1191,1189.04,729,0.1443
