"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B1-H","B10-A","B10-H","B11-A","B11-H","B12-A","B12-H","B13-A","B13-H","B14-A","B14-H","B2-A","B2-H","B3-A","B3-H","B4-A","B4-H","B5-A","B5-H","B6-A","B6-H","B7-A","B7-H","B8-A","B8-H","B9-A","B9-H","R1-A","R1-H","R2-A","R2-H","R3-A","R3-H","R4-A","R4-H","R5-A","R5-H","R6-A","R6-H","R7-A","R7-H","R8-A","R8-H","V1-A","V1-H","V10-A","V10-H","V11-A","V11-H","V12-A","V12-H","V13-A","V13-H","V14-A","V14-H","V15-A","V15-H","V16-A","V16-H","V2-A","V2-H","V3-A","V3-H","V4-A","V4-H","V5-A","V5-H","V6-A","V6-H","V7-A","V7-H","V8-A","V8-H","V9-A","V9-H","YG1-A","YG1-H","YG10-A","YG10-H","YG2-A","YG2-H","YG3-A","YG3-H","YG4-A","YG4-H","YG5-A","YG5-H","YG6-A","YG6-H","YG7-A","YG7-H","YG8-A","YG8-H","YG9-A","YG9-H","Time"
2.20601e+06,2.10779e+06,613100,600798,597399,824115,363.722,377,308.791,665,300.506,442,215.806,397,473.069,403,285.622,428,424.05,488,418.756,715,1412.19,1966,1626.52,1815,1794.93,1779,1313.06,1475,771.65,761,626.278,751,3173.09,1162,5339.8,1874,5014.03,1723,4250.43,1303,1851.21,930,1663.22,738,1680.96,860,-531.926,273,-30.35,289,932.425,1191,403,806,367.2,704,575.975,710,392.85,468,153.25,452,44.725,447,429.2,521,657.825,527,410.7,762,646.075,850,756.075,859,1194.95,1615,714.025,1417,888.225,1139,1323.88,649,-176.05,394,1417.85,579,1583.4,641,522.725,579,1768.46,727,1498.44,787,1938.47,738,552.912,491,-45.2375,303,0.3986
2.15138e+06,1.94338e+06,829451,798168,853941,1.19991e+06,-403.494,131,5174.98,4971,3047.62,2919,2516.18,2176,1668.63,1477,1373.25,1145,853.394,804,5498.56,5103,27698,25924,28410.6,26574,27179.3,25372,19332.2,17912,12191.6,11739,11048.9,10335,25795.3,7898,47395.3,14278,43345,13104,32525.6,10089,28794.6,8449,20278,5997,15960.8,4985,7537.96,2536,-29.725,262,8614.9,10649,6293.25,8083,3902.53,5043,3523.07,4516,2799.75,3733,2071.12,2689,715.7,1059,384.725,434,342.1,553,345.1,482,672.425,785,666.05,791,1738.95,1937,7428.18,9247,7076.6,8801,19930.8,7192,2888.29,981,18606.3,6620,16360.9,6019,17573.5,6307,14159.1,5452,11669.3,4386,13220.8,4864,5531.84,2318,4225.11,1613,0.465
1.64349e+06,1.77535e+06,497208,492864,607258,830257,381.528,364,414.081,712,-63.8344,276,596.956,532,23.4438,267,270.566,316,206.422,385,753.362,954,2065.11,2855,2047.2,2408,2117.64,2435,1170.61,1803,1015.3,1230,689.906,1182,6440.28,2735,11614.2,4782,10593.4,4358,8366.09,3266,6176.44,2639,5098.38,1749,4278.86,1619,2518.64,814,237.875,357,800.375,1203,1147.8,1743,608.225,1342,708.45,1113,758.325,1025,597.25,805,239.675,585,372.375,553,459.025,632,228.125,545,330.5,580,291.4,549,542.775,883,752.275,1373,622.7,1141,2595.16,820,408.362,275,1139.78,854,1379.79,746,2396.54,1223,2444.66,1178,3323.77,1085,2912.7,1358,1386.09,604,994.438,605,0.4851
2.62267e+06,2.21551e+06,1.08431e+06,1.12361e+06,1.12191e+06,1.42723e+06,624.525,595,6606.02,6090,3853.61,3594,2771.04,2583,1475.2,1627,1872.89,1491,779.866,864,6486.08,5887,31916.9,29842,32922.8,30711,31375.9,29240,23348.8,21416,14548.1,13639,12678.7,11854,47238.3,14158,87339.9,25898,76577.8,22860,59397.1,17633,49980.2,15130,33747.4,10255,28194.8,8480,14174.4,4563,65.425,173,9169.2,11155,8650.38,10518,5563.65,7094,5300.2,6396,4163.77,5212,3133.5,3619,1189.12,1457,205.85,472,436.075,457,611.575,560,532.225,751,902.475,1118,1982.83,2436,7972.3,9797,7671.33,9417,22601.2,8130,3356.41,1400,22892.6,8340,22357.6,8078,25869.8,9513,22585.7,8725,19646.7,7141,20393.1,7418,10143.3,3854,6535.99,2387,0.4907
2.24003e+06,1.83678e+06,828386,905552,973504,1.22358e+06,1323.78,1441,97457.9,100516,56960.1,57809,42640.4,42909,26165.5,26629,22751.8,22994,11320.6,11749,114622,118214,541530,556884,537012,555646,507485,522383,354679,365684,225792,232872,196114,202862,360626,119522,658913,218091,581063,193482,448262,148583,381479,125814,263903,87142,226838,74741,112026,36994,191.4,449,135876,192161,90745.6,128514,54588,77276,48376.1,66517,37639.7,51893,24718.5,34066,10364.2,14325,498.725,595,1136.4,969,773.425,1370,1357.18,2079,2594.88,3477,18825.6,26020,118489,167730,112109,158854,378482,150437,29444.1,12237,344755,138016,322051,128748,292668,118433,249867,99882,200803,79910,203343,81882,93501.4,37089,60274.8,24932,0.5645
1.69767e+06,1.75382e+06,976542,1.07432e+06,1.22634e+06,1.54035e+06,525.388,646,27579.5,30837,15740.1,17368,11752.3,12931,7192.01,7903,6465.25,6928,2988.32,3428,31162.7,35073,150894,169140,150344,170330,143433,160991,100452,113226,64217.3,72166,55744.1,62898,21312.9,7673,40261.9,14353,35317.7,12624,27735,9924,23234.3,8204,16018,5855,14337.2,5120,6938.9,2315,-258.425,308,42353.7,64373,21237.8,32444,10270.5,15724,8290.65,12463,5873.9,8888,3687,5418,1443.58,1930,199.65,367,566.975,714,552.125,696,746.15,1231,1121.43,1720,6053.6,9057,36837.6,55546,34886.3,52786,103988,44835,3729.77,1778,96816.6,41876,90382.4,39315,66454.6,29258,48359.1,20727,37658.1,16291,35887.3,15857,15190.2,6675,9983.92,3888,0.5683
2.55915e+06,1.92917e+06,1.0081e+06,1.05103e+06,1.12422e+06,1.52574e+06,624.284,420,6689.79,7352,4217.12,4061,2409.55,3011,2158.13,2118,2227.09,2047,1517.38,1060,7904.05,7665,36726,37904,37028.9,38646,35605.4,36485,24523.4,26135,15202.1,16412,13897.1,14583,2349.31,724,3369.39,1410,4378.77,1304,2373.18,939,3156.39,790,1229.23,763,2540.84,583,1074.54,433,-217.175,293,11673.3,16727,5814.3,7922,2542.75,3494,2169.68,2866,1473.45,2010,1319.85,1311,426.775,660,193.525,389,878.225,827,476.375,793,483.4,1016,862.925,1136,2566.6,2981,10511.8,14415,9244.62,13557,23967.3,9884,-602.7,564,24399.4,9577,21512.1,8711,17088.8,6183,11476.9,4313,8307.42,3486,6799.54,2989,4431.88,1211,800.712,959,0.6377
1.43025e+06,1.56507e+06,611355,586028,755274,1.03863e+06,250.972,403,4893.32,5473,2939.96,3197,2178.76,2471,1346.57,1743,1016.3,1233,455.022,786,5961.79,6552,25787.7,29927,25817.2,30193,24498.9,28199,17715.2,20119,11175.8,12854,9396.78,11294,34239.3,12695,62067,22843,54941.6,20437,42504.8,15641,35466.1,13433,24623.7,9204,20892.8,7776,11625.3,4280,309.375,442,7166.75,11251,6396.35,10159,4216.85,7050,4213.88,6497,3302.07,5331,2352.8,3462,985.95,1529,63.9,355,426.275,560,243.6,436,693.025,673,540.575,671,1431.8,2248,6515.08,10111,5863.73,9157,17688.7,7677,1781.59,1136,15344.2,6971,15189.2,6686,17436.8,7867,17483.2,7478,13986,6253,14556,6564,7489.82,3042,4161.32,1947,0.7399
1.85346e+06,1.91432e+06,845051,764434,916377,1.35989e+06,327.697,424,15770.6,17257,9409.95,10000,7076.16,7454,4461.43,4846,3895.13,3909,1874.12,2006,16126.2,17630,81591.5,87912,82207.2,89636,78893.3,85400,56792.9,61827,36611.2,39286,31944.2,34532,75651.9,26549,140990,49221,126322,44151,98993.3,34372,83952.7,28973,58626.3,20430,49958.7,17419,25884.3,8799,144.6,306,26112.7,38308,19277.6,28367,12443.9,18255,11360.5,16278,9282.85,13269,6129.65,8976,2595.95,3880,361.4,638,428.925,526,377.35,609,727.6,874,845.225,983,3685.3,5477,22315,32786,21042.8,30977,54984.7,22938,5143.69,2388,51868.2,21526,47732.4,19916,49390.2,20619,43180.5,18219,36351.1,14999,37647.3,15615,17855.7,7469,11250.9,4757,0.7544
1.71619e+06,1.78273e+06,885307,942658,1.16512e+06,1.48359e+06,521.95,708,20141.3,23486,12225.4,13738,8948.67,10233,5330.39,6416,4798.48,5514,2119.67,2681,22667.6,26576,108402,126073,108851,127722,103808,120875,73280.5,85552,46758.1,54972,40745.5,47671,22611.8,8439,41358.5,15311,35979.3,13579,28424.5,10422,24902.6,8898,16154.2,6131,14422.6,5579,7738.4,2644,71.25,314,33193.7,52771,17303.7,27591,8619.28,13909,7169.8,10850,5367.4,8076,3319.78,5283,1124.75,1817,474.125,526,143.525,604,410.375,771,1106.7,1326,1306.05,1816,5102.35,7733,28680.8,45257,27214,43070,72406,31818,4106.9,1617,66999.7,29810,63651.9,28176,47254.4,21031,35649.2,15756,27473.8,12137,26717.7,12017,10371.7,5123,6958.96,3133,0.7728
1.46759e+06,1.79168e+06,451440,422957,567659,820102,75.5563,335,522.775,800,441.409,586,496.719,678,45.8906,368,-13.7156,366,413.153,334,941.119,1072,3405.74,4558,3643.1,4801,3437.29,4695,2392.78,3378,1794.55,2292,1541.99,1843,5383.48,2612,10926.4,4520,9645.22,4011,8070.3,3089,6756.41,2993,4258.52,2071,3859.08,1511,1422.2,1049,40.65,269,1052,2026,1243.43,2170,586.15,1323,784.8,1216,756.225,1135,141.325,885,115.925,318,281.925,447,344.8,410,235.875,381,572.7,653,371.9,756,622.325,921,1184.2,2035,939.875,1950,2475.72,1336,-342.387,253,2502.24,1216,1955.8,1017,2016.53,1234,2534.88,1292,2192.31,1196,2776.81,1317,561.225,580,667.013,506,0.7786
2.17379e+06,2.21814e+06,499090,574046,630821,747376,1236.09,1380,77994.7,91186,45732.1,51654,33343.9,38219,21298.1,23519,17997.9,20355,9270.97,11141,96529.4,112097,445208,516771,439518,513773,414302,480941,287559,335013,182063,213230,158687,185115,153686,57116,282482,103748,250901,93103,196660,72309,166015,60759,112916,41401,98057.3,35971,49489.5,17809,-189.9,244,111157,174017,62698.8,98632,34160.9,53431,29854.3,44399,21671.6,33132,14101.6,21108,5765.15,8587,-35.725,339,379.475,686,978.35,1066,1043.18,1555,1931.03,2809,15109.2,23745,97679.9,153621,92189.4,143612,305436,135058,15752.3,7369,275957,124080,254695,113715,200356,91411,158926,70942,125315,55923,123141,55725,52575.3,24492,33994,15484,0.7863
2.05952e+06,2.09196e+06,856892,810874,929461,1.32714e+06,780.003,794,43412.6,48955,25734.8,28021,19341.1,21139,12126.3,13322,10748.9,11542,4599.27,5101,46743.3,52353,231359,258679,232701,261960,222073,248251,157774,177111,100653,112982,87968.2,98975,155726,56607,284979,102689,253428,91686,196958,71310,166636,60141,115620,41489,100845,36201,50260.8,18155,-74.225,137,73168.7,111986,48298.8,73998,28917.9,44432,25835.3,38562,20028.6,29985,13044.7,19615,5867.65,8132,238.6,358,589.65,613,311.525,669,962.2,1360,1251.75,2103,9580.75,14643,62948.1,95768,60273.9,91877,156038,66744,12475.2,5889,143962,62553,136390,58414,124237,54091,104475,45085,84986.8,36624,85441.6,37539,39664.7,17407,26000.8,11435,0.8316
1.23934e+06,1.32054e+06,535769,783898,1.01505e+06,911563,785.881,841,47275.8,56313,27927.5,31866,20654.4,23855,12533.3,14306,10959.3,12814,5477.42,6399,55316.5,65880,266227,314994,265693,316421,251479,297311,175070,208115,110792,131808,96483.3,114747,45707.2,16853,83054.7,30720,74572.4,27630,59061.1,21821,50526,18380,33288,12427,29266.5,10940,14592.3,5163,70.075,260,60962.8,98677,31201.2,49920,15242.4,24312,12358.7,19239,8704.8,13535,5216.52,8187,2313.7,3406,181.25,372,203.5,436,483.25,756,700.325,1321,1388.1,2021,8579.25,13262,53111.1,85938,50435.8,81075,195080,88419,8640.27,4213,178321,81762,165695,75276,121407,55844,87777.8,39815,68370.8,31183,66429.1,30523,27838.7,12364,16259.5,7487,0.9281
1.64273e+06,1.64776e+06,715616,803722,1.03007e+06,1.25787e+06,1522.81,1743,98633.3,112845,58588.3,65510,43707.8,48429,27340.9,30150,23689.7,26364,12365.9,14247,122288,139728,549369,626430,541672,621179,511285,582753,358389,409745,229354,262617,200055,228682,275188,100193,506939,184122,453740,165599,354990,128776,302121,109065,207365,75073,181269,65386,90174.2,32196,147.45,311,155783,243024,97461.6,151978,57066.8,89568,50518,76673,38717.7,59155,25394.3,38539,10584.5,16114,165.225,370,557,763,854.15,1514,1614.93,2451,2791.38,4261,22166,34417,136837,213111,128783,200685,354394,155002,25103.7,11217,318622,140929,295238,129352,255442,113265,211079,92695,170026,74280,170708,75851,77311.4,34079,50253.6,22501,0.9482
1.58986e+06,1.82572e+06,442143,429803,570180,815401,373.725,493,17791.2,23812,10678.2,13455,7931.52,10038,5050.31,6398,4747.46,5565,2049.51,2510,19781.4,26408,95922,127344,96227.8,128914,91878.9,121509,64992.6,86686,41577.9,55581,36581.9,48509,73084.6,30702,136958,57382,122875,51727,96288.6,40369,81476.3,33729,56713.3,23531,49656.2,20356,25494.2,10193,-50.475,182,29526.5,53491,20669.1,37786,13342,23999,12097.9,20755,9609.75,16418,6324.7,11051,2668.78,4618,561.775,487,189.125,505,300.9,646,554.775,882,693.875,1118,4252.77,7629,25178.7,46106,24204.6,43847,63799.5,31585,6684.3,3064,58542.2,29738,54143.6,27147,52158,26716,45761.9,23172,37745.3,18856,38806.4,19670,18539.3,9010,11725.2,6020,0.9509
1.31362e+06,1.56935e+06,490414,528528,730700,909744,470.766,595,20957.1,28337,12235.8,16173,9470.28,11937,5752.62,7622,5342.73,6873,2787.16,3466,24426.7,32848,111012,149557,110820,150651,104895,141620,74902,101537,48117.1,65353,41936.6,56628,126960,54885,232097,99577,205112,88508,158999,68009,135950,57723,95526.1,40397,82251.1,34745,40996.5,17074,200.4,381,30258.8,56292,25987.6,47983,17397.6,32524,15864.5,28142,13011.5,23270,8954.48,15880,3422.88,6575,353.5,420,348.75,637,379,693,888.65,1186,927.775,1598,4827.4,8310,26223.2,48520,24875.7,45705,72837,36929,8994.91,5025,66629.8,34609,62340.9,32702,68024.8,35971,63021.7,32828,52205.6,26681,53752.2,27967,25606.6,13948,17084.5,9144,0.9725
1.87229e+06,1.79687e+06,635212,626480,724631,987011,587.778,621,33471.7,36590,19878.1,21227,14948.3,15640,9246.19,9920,8156.36,8520,3847.59,4169,35679,39059,179063,195164,179713,197301,171967,187512,122248,133397,77938.4,85311,68504.7,74825,123456,43342,226455,79410,204388,71446,159492,55540,133869,46362,94579.8,32650,81240.7,28246,40032.6,13795,-78.55,188,58544.3,86910,38373.5,57128,22985.2,34190,20393.4,29641,15842.6,23083,10487,15247,4394.23,6329,170.55,373,347.125,759,526.35,942,964.4,1393,1365.58,1837,7891.6,11328,49862.4,74115,47913.2,70963,118487,49141,9597.26,4180,108994,45650,102470,42787,94087.7,39816,80378.4,33251,66451.2,27380,66462.1,27744,30275.4,12591,20000.7,8271,1.006
2.04391e+06,1.90177e+06,485535,456309,527854,760662,131.931,500,12196.2,14373,7018.45,8148,5601.58,6157,3447.16,3887,2794.1,3351,1467.54,1509,13017.1,15238,65295,76336,65565.5,77728,62350.4,73066,44471.6,52236,27866.1,32972,24750.1,29281,46843.7,17461,86653.3,32743,77860,29196,60223,22479,50366.4,19129,34327.9,12783,31912,11306,15209.6,5811,198.125,295,20910.8,33022,14216.1,22628,8885.78,13949,7577.95,12185,6360.05,9418,3787.18,6323,1973.2,2459,146.875,512,356.5,616,468.425,649,793.875,925,729.375,1179,3347.4,4677,17757.9,27968,17109.7,27153,43277,19611,3528.44,1761,39502.4,18036,38247,17105,34662.6,16086,31125.8,13702,24689.2,11354,25472.3,11634,12395.1,5494,8233.75,3483,1.0604
1.61593e+06,1.65479e+06,983334,895724,1.02089e+06,1.51501e+06,155.444,359,878.763,925,506.309,349,52.1469,282,598.469,523,43.725,191,172.116,308,1138.05,1021,2496.97,2889,2890.42,3176,2685.86,2987,1846.56,2182,1344.34,1388,935.138,1244,7673.97,2984,14378.7,5238,12528.3,4724,10248.8,3987,7395.92,3066,7571.88,2432,5012.68,1755,2796.48,949,59.075,229,1079.72,1801,1229.75,1893,684.6,1691,870.8,1374,754.425,1317,753.2,917,259.25,439,479.875,493,502.65,633,224.075,509,509.95,664,409.4,1038,676.2,1128,1238.7,1817,989.725,1508,1621.64,795,1090.95,484,1914.5,958,1899.89,795,3507.7,1349,2501.1,1493,2308.43,1165,2475.99,1449,1350.91,754,1268.75,730,1.0894
1.52921e+06,1.6334e+06,531246,587944,722929,927068,230.656,528,1267.54,1306,805.131,749,354.475,420,260.631,330,277.544,373,410.85,501,1164.08,1625,4894.31,5938,5149.55,5812,4918.89,5621,3565.27,3720,2228.36,2660,2029.78,2282,7396.75,2750,13019.5,4854,11573.4,4220,8983.82,3211,7416.78,2674,5387.01,2058,4665.33,1655,1954.03,820,-65.425,222,1315.6,2017,929.9,1745,811.55,1394,525.025,1218,616.925,955,620.875,813,243.1,434,201.15,317,362.25,395,512.4,614,546.925,741,348.725,885,798.55,1424,1398.53,1992,887.6,1744,4350.67,1901,1000.47,423,3500.79,1761,3474.27,1660,3967.25,1929,3498.69,1634,3517.59,1435,3745.7,1754,-0.4375,653,150.325,482,1.1845
