"B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A"
1242.17,8.44688,299.253,372.938,-83.2469,-84.0969,807.766,785.931,96.7406,500.863,-94.7219,289,362.047,9.40312,135.186,-37.9725,180.11,294.754,-659.954,-658.086,1516.41,-339.781,-58.56,788.16,241.16,420.36,318.84,-5.8,-30.56,-114.32,419.08,269.6,507.52,6529.72,6400.72,5544.76,1784.96,1261.32,585.2,-565.688,285.425,-218.75,-697.025,427.262,338.012,542.237,-53.375,-681.362
3182.19,151.459,608.972,280.606,-258.613,439.291,1416.15,1124.23,445.719,912.688,14.2375,-61.9438,-272.372,261.163,-644.91,118.897,-128.131,-272.655,-109.56,-3.63125,878.244,-182.185,-77.04,1880.6,395.4,354.24,346.2,-112,-11.8,156.96,251.68,713.6,117.68,20893.9,18627.9,16289.6,4969.64,2852.56,-24.85,-58.5375,-92.1375,-94.325,-37.1875,-244.562,838.513,-190.05,-346.762,91.7875
2777.64,345.578,235.663,694.928,204.478,-157.834,1791.11,1521.77,560.894,208.356,621.509,-128.881,303.875,111.722,660.888,647.711,-593.45,-154.899,588.055,-529.229,299.215,-322.247,-120.88,1708.6,714.84,146.88,247.2,27.44,125.96,111.28,517.44,340.32,396.76,16296.4,14558.1,13018.2,3771.16,2293,-228.2,-282.188,452.637,583.013,-26.775,232.05,0.9625,229.075,329.875,385.7
2652.37,321.831,-16.4688,96.4219,372.034,98.8656,1492.87,1280.47,424.044,676.972,17.3188,511.381,202.884,135.15,417.594,-30.1912,-263.318,363.332,93.79,528.917,518.024,-560.354,199.48,1563.84,639.92,-136.72,430.24,-184.6,83.72,-70,312.36,710.2,709.2,14361.4,13482.2,11317.2,3484.84,2227.88,-416.85,-138.337,-80.675,874.3,623.612,226.45,502.25,889.612,345.712,112.525
1873.67,-102.903,-148.909,-427.656,331.766,134.247,1229.79,1265.22,592.928,375.753,160.809,539.856,40.4813,-87.8688,-375.16,221.61,-319.654,291.952,-157.492,1161.07,-102.194,814.956,145.96,1295.24,321.4,-31,29.04,-17.92,136.04,-33.68,318.68,544.88,495.48,12225.8,11140,9839.76,3431.92,2271.4,797.737,-590.712,379.487,475.562,353.938,-71.3125,218.488,-125.125,393.925,-31.4125
1103.94,300.05,372.831,-150.344,89.7812,123.144,1328.6,973.356,155.338,333.466,461.656,524.025,348.234,-391.531,310.42,5.91375,365.408,-255.329,952.736,1473.15,197.644,-187.269,120.6,1156.4,468.72,13.24,305.2,144.92,85.64,-148.32,167.68,818.44,1058.72,8343,7288.44,6207.56,2332.84,1391.36,266.262,-188.125,11.725,-221.2,91.175,291.025,620.287,7.4375,-514.325,-467.425
1277.28,457.353,297.819,-134.938,120.434,-145.031,1010.92,744.069,-62.1031,561.85,259.409,365.447,-33.5219,210.056,-64.2213,151.164,141.204,-181.147,129.48,66.7113,223.685,111.22,-16.52,1118.64,218.44,270.36,285.08,114.76,292,-347.44,322.32,6.2,429.92,6426.04,5899.12,5355.8,1799.12,1179.52,608.125,-186.462,177.188,680.4,535.587,777.875,-1025.94,9.7125,-168.787,-0.2625
1743.72,-61.0938,100.672,256.222,34.5312,-317.794,815.628,1205.35,259.569,513.666,222.488,213.934,222.753,104.816,451.209,319.758,82.8962,1612.38,65.7775,-701.246,-283.964,-314.57,218.08,1109,303.6,361.88,162.24,-121.8,91.84,-244.12,468.2,455.52,760.56,8359.48,8077.76,7344,2834.12,1770.28,-60.9875,292.775,143.85,634.9,324.1,529.112,232.662,275.887,-123.463,22.4
936.381,263.925,-93.3938,145.297,315.988,-57.6938,680.372,1116.69,379.738,330.65,64.1219,404.334,27.5188,106.888,177.724,-31.2288,1672.97,563.362,-484.927,109.975,-825.954,590.441,28.28,1111.32,404.36,40.56,260.32,210.36,246.44,-6.64,625.96,260.12,232.48,5886.48,5208.24,4851.72,1701.72,979.36,209.475,431.55,108.062,41.475,-469.962,19.6875,385.962,-759.5,183.925,212.712
3952.34,245.544,622.572,-176.481,473.238,-8.925,2045.58,2005.31,212.659,289.903,663.691,229.606,169.628,494.222,537.01,461.169,534.312,244.124,1419.2,444.88,70.55,-573.011,97.24,2296,1003.48,345.4,109.96,194.88,42.32,128.32,469.08,607.84,361.04,20710.7,19329.5,16782.1,5286.04,3075.92,508.462,400.663,397.425,726.25,-639.1,-35.875,448.788,599.55,36.6625,-198.275
1566.12,167.344,-494.541,-1.275,154.009,-371.344,1158.07,658.644,625.175,158.738,124.206,467.766,153.956,150.928,979.504,-457.019,472.581,107.485,1428.95,96.695,4.46125,405.766,156.88,1229.44,280.04,296.56,287.6,-41.64,86.16,-64.52,570.28,534.96,505.2,7022.4,6378.04,5544.8,1820.72,1176.4,331.45,-702.537,-519.75,423.587,-506.45,330.487,375.288,362.512,-342.562,86.275
3639.91,166.494,-315.828,2.7625,-602.756,250.644,1598.64,1858.84,456.928,267.219,287.672,511.062,602.013,214.784,658.605,242.982,105.618,457.849,170.046,-832.179,308.656,1076.51,283.12,2061.48,405,200.84,393.16,62.96,16.88,-159.8,617.04,656.2,802.4,19431.8,17486.4,14986.4,4753.2,2759.84,851.638,291.55,-59.325,202.125,462.612,-190.662,-97.825,274.575,-141.225,188.912
3992.4,314.341,627.831,155.975,7.54375,-389.194,2083.08,1482.61,757.297,303.663,601.428,-95.2531,-151.991,328.897,168.179,-215.8,14.6287,-471.855,-194.739,-732.786,-134.253,64.2213,245.72,2384.4,174.16,310.6,167.4,279.16,-199.88,129.96,442.64,725.24,904.4,20218.1,18205.2,16235.6,5374.52,2921.8,665.612,666.925,487.55,501.462,888.388,-388.15,817.25,1062.95,656.425,-172.9
1405.53,218.291,-483.278,437.166,176.853,-132.228,807.606,954.763,211.65,96.4219,394.559,363.694,57.5875,211.066,-250.452,342.375,-17.1187,-493.124,-179.695,-50.0075,830.207,-345.487,673.64,1195.08,285.04,-100.52,497.64,401.4,175.96,-286.24,950.68,911.28,853.88,6069.64,5821.4,5363.84,2469.32,1228.72,554.138,475.038,997.412,334.775,434.525,161.787,747.162,-484.837,-29.6625,411.25
1939.12,208.834,33.7344,-43.8813,-111.403,206.763,1171.19,1357.29,-49.1406,140.144,788.322,563.603,-137.806,194.65,-243.397,581.207,140.477,23.3438,-210.716,302.95,381.177,448.304,42.4,1281.44,382.6,238.4,233.28,-60.32,585.28,237.76,417.16,848.88,378.16,10959.5,10006,9024.56,2952.16,1739.28,370.562,-426.562,329.175,-714.35,81.1125,73.0625,591.325,-64.6625,-141.312,467.95
1402.29,72.5687,329.747,519.722,36.7625,462.241,436.847,403.484,598.453,413.95,323.106,-388.078,313.225,267.644,201.067,1039.26,-156.351,800.12,1320.43,-587.536,-23.4475,81.0287,370.52,995.12,479.8,393.92,56.36,-18.24,178.48,284.72,208.52,980.4,122.16,6941.44,6385.72,6085.32,2153.92,1101.56,537.337,297.413,325.675,-476.087,-135.1,675.675,-90.825,862.225,-189.7,-86.5375
2439.29,-66.0875,9.775,92.8094,-330.438,163.625,1526.97,1349.06,532.844,397.959,206.763,114.644,-43.6156,318.697,-203.454,565.749,-235.616,-100.119,285.624,416.141,240.181,221.817,324.24,2268.2,521,387.28,166.76,305,-150.32,46.68,-270.68,968.8,930.88,17842,16231.5,14180.4,4763.6,2960.6,30.8,671.125,775.075,-475.825,1045.28,279.387,-302.575,450.275,547.837,820.75
1478.36,242.728,212.978,-244.747,-315.244,244.216,706.138,951.681,551.278,46.4313,351.263,484.553,-174.728,-87.2313,151.994,82.4812,407.011,89.0175,-0.72625,862.059,136.224,-114.54,25.32,1398.04,275.84,19.28,419.8,-102.92,79.16,31.52,560.4,573.36,772.16,9807.76,9120.8,7504.56,2724.48,1725.76,-174.3,-781.2,189.962,-77.9625,-57.6625,-51.625,248.85,314.475,278.512,21.875
3209.92,-622.253,-236.938,-3.24063,481.631,-44.2,1791.96,1605.81,492.097,544.691,277.312,126.013,159.109,193.481,291.849,-11.62,206.255,872.434,812.674,-241.115,-350.26,434.609,-220.92,2195.48,725.4,633.48,224.92,120.16,333.68,416.68,656.6,589.8,932.84,18463.3,17152.2,15219.8,4961.64,2884.68,164.5,189.7,-84.525,256.637,-173.162,-10.4125,588.525,-388.5,-199.062,-1206.01
1897.68,-102.797,499.8,-139.984,-195.022,221.797,659.281,755.278,460.222,57.5875,452.147,251.972,165.484,212.341,1668.2,301.497,582.867,1235.87,695.436,-730.296,-29.6725,323.804,66.92,1826.52,642.44,-143.44,324.24,-238.08,339.16,146.72,409,521.36,883.72,11692.1,11257.6,9442.36,3235.68,1603.16,81.2875,413.175,-451.5,355.95,156.1,39.725,275.712,950.075,-18.725,380.887
2660.02,59.2875,319.281,-268.972,521.209,-209.578,1571.23,1157.01,259.038,401.731,455.759,67.7875,122.931,300.688,-410.331,719.091,-187.165,497.792,-204.699,681.326,270.995,606.107,192.64,1561.28,131.92,402.6,608,424.68,-23,352.72,270.4,609.52,533.92,14171.3,12868.6,11681,3558.32,1997.4,921.812,708.575,-34.125,150.762,-261.538,299.862,645.4,826.263,490.875,-71.3125
2983.61,452.678,38.25,233.059,21.7281,172.603,1748.5,2141.1,1065.42,315.244,151.725,164.05,296.809,423.566,858.842,-154.691,-695.125,47.8288,346.629,-766.816,51.3563,314.051,153.6,2153.88,677.84,189.84,619.88,-120.88,287.32,-170.08,206.44,399.2,575.76,17270.2,15841.7,13998.9,4531.64,2446.08,102.025,20.825,221.812,-7.0875,297.587,504.612,-151.812,-119,111.3,587.125
1208.33,-51.425,43.2438,-40.2687,184.556,408.85,905.516,974.95,558.291,262.013,274.391,490.981,159.588,9.35,553.091,230.947,-162.784,-385.224,-158.426,919.951,-138.299,469.365,297.88,875.92,356.28,-135.6,409.36,309.8,111.6,114.4,206.84,185.88,627.84,6935.92,6249.36,5919.16,2023.12,1291.12,285.163,250.688,491.837,199.062,789.425,-43.4,119.7,203.175,-420.262,314.387
1292.96,-113.422,93.0219,134.406,422.556,205.328,880.6,616.675,498.366,180.838,141.897,224.188,161.234,-86.7531,317.371,-6.95125,124.707,-827.821,29.05,864.237,442.805,362.087,235.28,1017.52,-64.16,267.84,-38.88,446.24,127.72,154.52,461.68,416,104,6310.04,5777.88,5291.44,1905.12,1277.2,-201.688,684.775,-354.637,-190.837,-508.812,-39.9,837.287,806.138,-151.637,-685.825
1388.69,95.4656,158.312,521.422,155.709,-83.1938,963.103,358.009,47.175,8.55313,-36.4438,376.55,184.556,286.503,-101.052,114.125,23.7587,11.9312,-306.374,-459.82,599.779,-136.639,226.24,822.48,382.92,-233.28,1.48,100.96,132.68,48.96,318.16,336.96,304.52,6949.36,6879.16,6266.16,1899.36,1151.8,-888.037,227.412,455.35,-625.362,-22.925,320.075,-205.1,-83.0375,349.125,67.8125
1256.94,-33.4156,-142.481,152.044,194.969,-9.93437,814.513,565.303,436.263,98.7063,128.509,390.097,170.425,436.05,-65.8812,484.824,-310.316,203.35,43.7825,-300.46,62.5612,809.769,468.76,919.2,460.32,441.52,463.44,-214.96,-58.08,136.32,378.08,620.48,430.4,6489.68,5947.52,5319.64,1738.52,1342.92,185.675,7.7,-83.125,4.2,189.35,377.913,-58.0125,-690.638,105.787,-165.2
1151.43,-208.091,116.875,359.019,-108.216,24.65,645.362,640.953,645.362,417.775,129.466,231.678,224.347,334.953,331.17,79.8875,633.394,-26.975,-199.615,302.95,-479.844,540.019,12.16,1255.96,617.64,106.52,256.16,234.72,189,326.72,686.44,865.64,626.36,7685.4,6971.96,6255.12,2453.92,1649.08,531.388,-454.387,631.487,238,120.662,615.737,792.925,157.762,-326.725,261.362
1060.64,450.022,177.544,-44.5719,-97.5375,-37.0812,643.663,1561.34,441.681,736.844,564.612,-242.25,125.163,140.569,-53.4312,-114.955,516.571,909.888,162.369,718.676,-426.309,73.2475,405.48,1169.64,589.68,284.44,263.2,70.36,75,-261.28,172.84,699.52,684.04,7508.16,6753.88,6669.24,2212.04,1266.12,-365.05,-12.3375,772.275,392.875,272.3,-210.438,790.475,444.15,-390.6,-451.325
1393.31,549.153,-148.963,-78.5719,-247.084,-295.216,982.972,1422.05,193.056,470.634,58.9688,-390.363,20.7719,305.044,1225.81,530.992,336.669,-273.693,258.337,562.948,-360.116,843.176,175.04,1112.2,573.72,153.84,38.12,194.2,308.92,27.28,492.4,330.36,394.68,8084.36,7513.92,7163.88,2386.48,1543.36,287.875,425.075,124.425,-534.1,-123.463,561.138,-157.325,661.587,-884.625,-201.425
2815.41,-97.1656,209.206,70.55,-205.541,247.297,1665.79,1257.04,350.2,503.731,812.759,87.1781,-67.6281,-65.025,329.717,89.5362,294.235,292.471,-959.999,847.534,1234.11,417.594,80.28,1962.64,731.48,190.76,565.04,191.96,15.32,302.4,272.2,390.44,804.56,16888,14836.6,13126,4148.16,2522.88,106.575,170.275,-300.038,-282.45,196.35,527.712,747.775,562.188,-263.55,-115.762
1310.59,-387.228,230.084,-437.909,371.238,250.484,847.875,873.216,558.556,146.466,-15.6188,123.622,433.766,477.275,26.975,-299.526,400.579,-296.725,67.4375,383.46,-408.879,-592.62,159,1230,659.6,608.08,332.2,280.64,-37.08,210.04,644.88,336.76,376,6594.72,5918.52,5488,2002.32,1197.28,-116.375,445.812,202.387,-264.075,327.512,34.825,383.25,954.888,796.075,443.887
1747.44,-281.297,114.272,-167.822,213.297,199.219,865.725,907.216,456.291,178.234,178.5,-54.4531,324.541,347.65,-71.1725,-407.011,598.845,-207.396,-319.55,180.525,-51.1488,-718.054,54.16,1201.36,759,-3.56,271.84,145.16,-118.76,-136.36,320.52,147.08,218.08,8661.64,7645.84,7039.84,2723.64,1571.52,-89.3375,225.75,-50.225,-186.725,153.738,105.088,723.275,441.262,302.925,161
2945.57,156.878,-177.597,429.197,-307.062,145.828,2120.86,1690.23,703.428,652.375,658.219,112.306,-276.356,425.744,-106.344,80.7175,1085.12,166.104,633.809,639.1,-447.785,637.544,209.36,1886.96,525.96,270.96,369.36,597,194.44,-245.24,328,1135,620.88,19528.1,17556.1,15398.8,5025.84,2604.48,14,-601.65,760.9,-68.25,293.913,-118.3,585.2,948.675,98.4375,-153.3
1633.33,-287.034,-124.312,544.903,-172.019,-129.466,1366.38,1161.74,398.597,327.356,618.269,138.125,69.8063,361.356,-227.212,1014.88,777.814,-249.622,-330.236,716.29,-707.782,929.185,456.84,1311.08,848.44,138,61.08,191.12,-247.16,351.32,617.96,694.08,649.64,9873.08,9132.76,7946.96,2818.4,1639.28,539.175,368.025,-461.212,261.012,-381.237,-51.0125,-579.775,176.137,320.25,143.85
1299.7,13.3875,-56.0469,587.35,372.513,164.581,1008.47,373.734,196.881,-113.528,302.972,-57.2156,41.225,225.675,-338.017,775.531,291.33,268.712,-398.815,-109.041,120.765,-242.464,398.68,828.84,857.4,178.48,92.76,67.24,-9.28,221.04,263.36,558.2,214.16,8376.84,7471.68,6860.4,2320.76,1182.24,-433.125,-552.562,-230.825,394.887,-131.688,430.062,-1126.47,187.25,-482.475,755.912
984.991,-543.15,-88.6656,56.8969,4.72813,224.825,1518.47,1296.73,1287.06,432.119,655.722,369.431,221,59.3406,420.602,-7.78125,122.736,110.182,561.599,-269.335,259.79,187.269,192.24,1458.6,723.6,-70.92,493.04,233.2,-185.4,371.64,430.32,1338.6,951.96,6325.2,5748.96,6030.72,2736.36,1755.08,70.875,-13.0375,207.9,874.825,-37.5375,816.725,497.525,-378.612,594.65,23.0125
1566.66,118.203,-42.2875,133.981,-332.084,6.00313,1134.11,1043.85,661.672,-45.05,383.084,-187,-17.2656,147.953,298.696,318.098,-467.705,-817.239,-17.9487,-108.211,-42.4338,1727.44,44.72,989.4,220.4,520,227.8,14.4,81,-185.16,205.16,828.88,487.72,8046.4,7659.6,6446.04,2431.44,1565.4,-257.775,361.288,222.162,212.887,69.7375,377.038,734.475,590.1,504.7,671.912
1421.94,346.322,-281.191,435.519,791.669,323.319,1117.38,953.009,731.478,607.856,163.041,182.272,164.475,-37.4,485.446,559.939,57.7887,191.626,293.197,118.69,-54.365,591.582,543.36,1189.88,565.68,542.48,46.48,468.28,97,117.32,794.88,578.96,807.96,6644.24,6056.36,5504.72,2447.16,1463.08,-102.463,-35.4375,682.15,-172.2,1005.29,511.175,193.9,-51.45,30.3625,504.788
1718.28,-4.30312,13.9188,221.956,-348.5,-381.809,1493.72,1011.87,679.363,437.963,148.644,319.6,-43.1375,-43.9344,-284.586,215.385,-338.951,184.779,-307.1,358.041,-161.539,-590.441,418.44,1474.68,401.28,99.52,227.72,438.92,243.84,223.48,121.92,478.48,313.36,11241.3,10259.8,8928.96,2909.04,1564.64,-393.05,289.188,340.462,180.6,153.037,-287.175,305.55,174.65,-755.475,-440.125
2785.61,158.419,207.931,-287.725,-1.80625,286.663,1535.95,1542.86,920.072,237.203,932.025,327.941,125.216,-5.63125,539.5,-267.986,643.25,-743.161,898.267,-367.068,-75.0112,242.464,-53.92,1794.4,455.68,45.36,397.88,336.64,288.96,351.04,854.24,1234.68,533.4,14860.2,13649.2,12138.4,4505.84,2348.72,180.425,76.125,400.137,881.388,541.45,-544.775,416.85,714.438,-372.137,-53.2
2268.7,279.597,-84.4688,-273.7,-241.931,-2.3375,1477.94,1044.28,523.866,259.409,101.628,680.744,-383.722,206.975,-175.753,798.875,1175.69,731.126,-82.7925,-85.1787,-337.914,-308.241,-169.04,1377.44,277.16,437.92,337.08,274.32,563.2,-93.24,420.92,715.84,332.32,11111.8,10480.4,8682.08,2954.96,1378.32,481.775,-92.225,310.625,54.8625,-372.925,-196.787,287.612,-1055.07,640.85,-100.625
1228.78,27.4125,705.766,106.303,255.478,-111.35,1112.44,671.341,383.138,368.05,-76.1813,229.713,-294.791,272.106,-189.344,-301.601,198.681,1200.49,-113.295,243.605,-149.4,77.5013,51.04,1124.2,468.52,436.52,379.6,232.72,181.2,89.68,481.28,966.76,1179.52,7027.84,6594.08,6003.04,2286.52,1185.68,90.0375,-150.762,1008.52,-131.688,568.925,-288.137,464.975,206.938,-178.238,198.45
1409.09,292.506,429.463,-162.35,-54.7188,95.9438,562.594,1131.83,430.738,205.009,203.256,-114.538,425.638,364.809,-90.9887,222.751,67.4375,-140.166,657.879,361.776,228.976,579.444,329.44,1001.24,491.04,279.72,-51.84,219,109.44,-55.24,479.48,784.6,1090.44,6451,5595.4,5382.12,2082.04,1176.12,-118.825,-67.6375,-742.087,813.925,821.712,708.837,-307.038,236.162,-627.9,-532.525
1998.14,-28.2625,-293.622,-119,-108.428,206.125,1227.19,1386.51,963.688,267.166,32.4594,-101.628,343.931,-158.366,-876.791,167.556,258.234,-330.962,916.424,582.141,-179.902,-733.201,18.84,1377.96,652.72,271,129.12,284.24,43.8,-97.6,475.04,935.16,894.16,11282.4,10170.9,9449.8,3312.04,1814.44,-447.737,-363.475,-10.7625,364.35,546.525,-361.725,-38.325,-497.875,-921.375,595.7
1995.32,-230.084,69.9656,-3.825,28.3156,112.997,1230.38,723.403,436.9,50.5219,408.744,302.6,63.3781,29.0594,551.846,6.53625,363.747,-255.847,1484.56,-323.285,914.141,-405.455,5.64,1693.12,512.92,167.92,583.84,1.76,29.76,535.2,483.6,665.2,647.52,11651.6,10951,9399.64,3520.92,1575.64,-19.775,199.15,213.85,135.975,155.225,443.712,255.238,-346.413,411.95,163.8
1928.65,4.35625,-123.091,291.763,176.959,151.884,1102.13,1076.05,273.275,331.128,329.322,253.725,84.0438,-10.3594,312.495,112.257,829.792,298.696,679.874,164.236,166.726,165.792,89.76,1062.4,394.8,287.16,-4.52,-49.36,89.48,-26.12,124.28,429.2,416.24,11656.5,10525.7,9355.36,2803.4,1399.6,-16.275,581.962,382.462,-71.575,148.137,241.762,802.55,50.1375,-239.575,549.675
3786.59,-141.525,320.663,-227.588,-181.475,584.216,2308.97,1617.82,458.788,99.5563,98.5469,-97.5375,96.9,568.65,405.974,1031.59,91.0925,108.626,-197.125,132.904,454.217,14.2137,-36.36,2138.24,451.24,324.96,40.16,107.36,126.68,112.36,444.04,507.92,390.44,22574.4,20669.6,17418.6,5098.72,3060.48,556.675,386.75,260.137,493.675,1228.94,-544.513,732.725,224.087,341.775,-1104.51
1123.65,-38.6219,87.7094,-423.778,-95.625,151.459,558.45,628.947,489.6,129.678,192.684,-259.091,170.531,345.259,52.9125,432.637,451.209,635.676,-16.7038,963.63,206.566,502.15,246.12,639.28,511,-112.48,178.72,-69.36,280.6,-27.72,209.12,216.96,195.6,5834.84,5502.92,4930.12,1606.84,1208.32,603.225,-347.812,135.275,935.462,702.8,-903.35,658.175,-239.488,1038.19,-264.075
2973.46,331.606,-140.197,287.884,474.194,-231.359,1893,1850.24,489.706,985.575,142.959,132.812,83.5656,500.916,-289.981,-851.165,-584.009,154.276,258.753,573.53,-236.031,680.496,752.64,2079.32,735.08,288,492,471.8,53.92,257.44,583.96,652.2,573.24,15781.2,14797,13269.4,4150.4,2668.28,572.862,421.487,468.3,753.638,3.2375,786.188,347.288,468.737,890.925,986.388
1450.15,181.369,-53.7625,196.244,-6.8,-76.3938,896.059,658.909,115.972,9.08438,125.481,-259.303,234.388,551.119,394.561,721.062,-336.254,843.902,-195.465,229.08,-1087.4,128.857,120.92,1052.6,421.24,262.32,661.04,84.76,271.44,260.44,196.32,635.84,193.32,6546,5899.16,5385.08,1872.76,908.92,-235.113,97.2125,467.688,-884.45,324.188,-54.1625,206.062,-233.712,432.862,-863.1
595.744,-286.025,-268.759,62.5281,-763.034,40.1094,838.897,963.9,667.834,496.559,394.825,182.059,-304.725,-92.0656,-203.972,-108.522,1332.67,-420.291,-211.65,-33.3037,147.533,-215.489,440.88,870.64,-87.56,96.16,96.16,44.48,257.76,-4.04,467.28,596.16,441.48,6807.52,5936.88,5081.6,1944.28,1154.32,305.725,27.7375,684.862,67.375,-330.837,619.85,-177.363,-131.25,-1110.72,315.262
2546.6,127.128,-356.256,-49.9375,-404.812,-45.8469,1386.14,677.397,210.853,708.9,20.8781,13.3875,259.888,247.509,-449.756,453.491,-848.052,508.375,-900.965,728.221,-316.853,-422.574,345.32,1548.08,480.28,187.64,115.48,583.4,-65.04,-187.28,286.2,173.92,725.4,15545.5,14331.2,12672.6,3917.92,2209.36,-391.65,437.5,442.225,153.562,-266.438,148.312,-285.862,437.938,753.725,-380.887
2578.53,223.763,362.472,183.866,362.897,-205.859,1586.31,1574.41,-59.9781,697.053,87.2844,-169.522,-94.0312,-119.266,237.587,755.922,408.671,436.995,-18.3638,-531.304,-296.31,108.107,412.4,1972.16,137,119.16,314.76,270.72,-45.48,200.6,109.84,839.8,359.64,15514.7,13920,12564.9,3758.16,2199.96,699.475,27.3,641.025,98.0875,647.763,788.812,-33.8625,-439.163,3.5,74.1125
2342.44,416.872,-39.2062,27.0938,222.488,-81.7063,1388.85,1258.53,504.263,723.35,106.994,776.528,269.344,387.175,912.792,375.367,-436.788,342.167,-131.97,-157.804,456.5,844.94,183.56,2111.2,679.44,354.08,8.28,-155.64,33.96,212.8,334.56,895.88,482.28,13312,12228.3,10847.7,3515.4,2077.68,-118.387,679.787,346.15,102.2,-684.513,643.388,268.975,944.388,463.925,-567.263
2750.12,-41.0125,-477.913,-114.591,199.325,502.297,1798.81,1497.97,1017.5,701.463,162.828,311.472,186.309,47.3875,243.916,-286.454,-744.302,153.342,-556.204,-354.721,238.21,453.595,56.92,2293.32,363.08,617.68,421.64,549.28,-345.88,5.36,211.64,1013.44,1020.52,18414.6,17372.3,14842,4712.32,3088.56,88.1125,273.087,28,281.137,179.462,318.5,429.188,407.137,-749.35,519.75
2401.04,-456.291,206.284,296.438,154.275,-116.875,1544.82,925.491,603.128,332.988,401.253,138.444,-311.419,286.556,-256.885,321.417,355.344,516.675,139.751,-1286.6,40.3587,464.281,396.12,1853.32,600.4,470.88,-22.92,12.12,338.32,-509.72,-59,139.76,701.24,12333.6,11283.4,10080.1,3331.12,1929.36,-75.8625,236.337,139.3,-372.575,-145.075,-245.7,322.612,-486.237,724.15,388.762
2010.89,399.5,407.522,155.816,128.084,398.119,1295.77,1181.93,314.553,213.616,733.603,361.144,233.484,296.916,-277.116,65.57,691.805,235.512,-690.249,-85.075,-8.81875,379.725,416.4,1367.24,247.12,494.48,358.72,-63.88,186.36,521.48,503.32,690.64,934.76,9352,8509.44,8031.04,2995.36,1712.04,-221.637,854.962,358.837,624.05,476.262,518.263,-678.737,416.237,-549.062,912.537
1806.89,351.794,-230.562,-233.963,225.569,159.853,886.231,1335.03,272.691,235.131,384.359,1.64688,186.628,99.8219,416.452,141.204,331.378,193.598,70.7575,-382.837,411.991,-538.359,53,1054.12,597.6,85.32,323.96,49.24,188.32,-60.44,371.48,123.12,432.8,9842.12,8868.68,7573.2,2752.16,1407.56,321.3,145.075,855.837,46.55,50.6625,534.013,307.125,59.0625,33.6,157.938
1823.57,-114.75,595.159,71.3469,216.803,105.825,925.119,1091.77,425.159,260.897,17.9563,-4.78125,81.3875,-75.5438,244.643,-455.67,853.344,1320.22,395.184,380.866,370.18,-341.545,36.56,1182.56,188.16,450.72,498.12,102.92,265,175.08,768.88,870.24,486.28,7261.32,6836.68,6221.2,2509.04,1429.44,933.188,819.175,-14.6125,28.6125,-118.3,927.938,-476.788,858.025,-701.138,-343.35
1937.31,175.578,621.138,-812.866,-35.0625,-222.169,961.669,1045.87,177.65,952.425,49.4062,585.066,339.894,277.312,300.771,-143.175,1017.89,477.25,-102.92,515.015,426.931,491.879,-7.88,1143.96,230.24,320.28,654.12,157,202.76,135.12,318.72,427.32,542.52,10338.7,10038.5,8367.08,3051.6,1611.36,-301.612,725.375,-219.363,448.35,685.3,415.188,590.537,-427.962,-652.837,298.987
3756.04,218.556,165.697,-79.2625,183.441,-218.822,1898.58,1885.83,818.709,228.969,225.994,98.9188,62.2094,-50.8406,610.465,-653.521,396.844,-23.655,-71.4837,378.791,552.054,188.617,149.56,1906.2,471.28,396.4,-13.92,18.52,367.32,40.72,545.96,781.04,764.84,20163,18320.4,15863.6,5009.92,2829.12,-867.825,416.062,399,265.562,641.375,652.4,115.15,-30.0125,-397.862,449.05
3767.78,428.347,67.15,-201.078,253.141,84.6281,2290.54,2094.88,1147.55,917.044,380.641,494.434,247.297,525.141,67.7487,-128.857,1320.74,-317.475,-1005.65,313.014,-237.069,796.696,308.28,2109.6,405.56,178.8,636.72,56.08,275.4,392.84,638.8,1034.4,1126.04,22223.6,20142.2,18034.9,5333.12,3029.44,618.8,334.163,531.825,343.788,851.2,126.7,558.075,336.262,533.225,-302.487
1961.64,282.572,676.281,-141.259,194.013,-175.472,1405.21,1120.14,541.556,703.588,507.875,-81.2281,192.419,25.7125,3.1125,-180.836,190.381,336.876,622.5,790.679,709.339,1045.07,-12.36,1216.08,751.8,239.04,579.24,117.32,8.6,-78.48,-81.96,747.36,661.88,11561.2,10435.2,9049.4,3378.76,1318.08,-759.5,248.675,758.975,-106.312,289.1,-752.325,367.413,-198.8,275.1,-27.9125
2887.18,112.625,304.034,-205.328,383.297,52.1156,1460.14,1868.03,339.097,145.881,239.541,-206.072,245.491,399.606,559.835,-238.21,-101.052,1053.48,504.951,281.266,-1401.45,-156.351,-104.8,1877.2,148.72,307.84,-111.12,72.84,-253.04,308.44,588.72,633.36,395.6,16680.6,14975,12873.2,4353.36,2270.6,-298.9,54.5125,78.4,-399,114.45,51.8,9.975,438.025,580.737,-719.25
