"B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A"
70.2313,790.553,-295.428,511.647,-315.775,356.628,226.95,582.25,1840.14,1788.61,1338.91,1142.56,630.062,608.122,183.119,107.9,-259.064,759.45,-484.927,-216.423,382.008,107.277,-5.24,1069.4,482.92,110.84,194.84,71.96,293.96,-129.44,455.48,20.44,468.8,568.08,614.8,1091.04,1086.56,817.52,544.688,639.8,808.587,151.988,544.25,626.412,147.613,-82.95,159.162,-216.65
740.775,632.028,1384.6,940.1,1103.78,87.0188,361.728,1432.14,3180.86,3296.09,3386.98,2401.89,1340.61,1107.34,-387.506,52.0825,804.685,70.3425,-1305.9,-344.865,622.396,369.869,21.44,1543.48,933.6,659.24,262.2,353.32,249.48,203.56,339.28,422.32,609.96,655.6,720.68,1273.8,1441.24,1295.24,1317.57,144.637,1352.49,1551.46,1229.55,1541.57,-211.837,186.375,691.162,611.275
491.672,375.009,419.156,158.472,-259.197,-168.566,426.488,1087.63,2880.86,2485.98,2275.03,1630.35,917.947,986.956,-131.348,260.101,613.578,169.631,-400.786,-619.802,176.375,98.4587,282.36,949.84,653.24,270.68,273.36,-6.6,191.04,123.56,201.2,732.76,386.64,561.76,486.88,777.72,1122.52,771.4,1254.49,-315.175,1274.09,1129.89,479.5,706.3,648.287,461.212,503.562,191.188
941.216,532.578,308.019,78.3063,200.281,268.706,990.728,499.428,2581.13,2748.21,2585.28,1932.74,852.284,1091.24,298.281,-281.059,-25.4187,873.782,-792.546,624.782,749.075,-177.827,-12.52,1211.6,660.6,799.52,43.12,219.52,115.32,-4.32,-43.48,303.32,605.52,589.32,767.36,897.6,1329.92,1110,934.5,349.387,1222.55,646.45,1616.21,724.325,634.55,497.788,79.45,-580.3
-103.169,479.772,240.125,287.725,308.922,-13.6531,191.356,530.506,2528.06,2334.84,2143.59,1818.15,1156.05,1088,338.017,467.394,188.099,-634.224,-452.142,-208.641,-291.434,-522.796,249.72,900.96,492.56,399.28,388.52,11.52,313.4,357.72,4.96,393.96,542.24,543.44,519.36,845.48,1037.04,942.04,923.388,315.438,1307.16,1292.38,222.337,413.438,84.4375,574.35,-57.8375,1021.65
762.928,506.759,-109.703,4.99375,-193.641,341.913,852.391,535.659,2094.51,2219.46,2387.17,1220.92,1086.99,1012.62,132.177,256.262,-76.9825,797.111,-616.171,329.199,427.969,388.647,127.24,845.16,724.04,233.36,89.4,-107.92,12.72,-233.44,362.64,933.92,578.96,731.12,247.72,1109,1178,1142.16,590.975,-119.7,503.825,1417.85,1570.1,-107.8,-211.225,777.962,359.188,-926.8
440.991,834.062,294.578,104.603,264.509,153.956,267.856,563.763,1564.43,1707.38,1893.06,952.372,782.85,547.666,-192.768,1035.22,-400.267,12.7612,604.966,2.59375,291.019,1185.45,282.88,543.36,581.36,190.36,124.32,76,338,-111.12,174.48,272.96,497.96,388.64,464.92,939.36,687.76,610.08,-114.012,-714.438,356.3,542.062,89.1625,484.225,697.725,76.825,921.462,-25.025
136.531,156.666,535.819,363.003,371.45,337.981,214.041,854.463,2964.48,2851.86,2649.34,1864.53,1235.53,1122.16,-570.417,432.845,147.117,326.086,-392.175,400.371,622.292,12.865,151.2,1148.64,316.92,493.48,396.52,42.88,395.76,109.52,421.44,212.28,627.96,648,868.76,935.72,1360.12,576.84,1391.25,317.975,1403.5,1423.19,985.862,316.487,717.85,530.075,513.1,-282.8
641.697,206.231,-184.503,67.9469,-309.506,600.95,520.094,862.963,1486.6,1743.03,1253.96,1332.48,524.875,434.456,-107.796,447.577,235.201,919.121,124.396,371.01,424.234,550.705,67.44,798.68,552.16,116.4,445.56,64.8,433.64,-37.64,367,413.92,606.56,617.6,1067.84,1298.92,900.44,1083.56,1140.47,169.837,1038.89,735.175,565.25,808.412,636.737,544.775,675.938,59.0625
61.5719,87.9219,137.381,118.841,-657.422,245.703,-94.7219,418.306,1676.15,1618.13,1570.43,1285.47,568.119,701.091,349.326,249.83,-117.549,-796.074,-3.5275,433.986,-129.376,373.915,208.64,644,693,137.92,256.92,32.2,-115.4,167.88,512.96,721.16,304.64,456.08,768.16,1059.68,1041.4,837.4,1001.96,-222.95,1015.44,304.325,849.975,179.375,199.412,1115.36,-640.15,-32.025
69.7,261.322,757.775,36.0187,659.441,15.9906,867.213,801.709,1531.75,2110.39,984.406,714.213,609.503,1195.21,988.634,673.234,428.591,13.4875,-507.856,372.255,-162.887,-0.2075,333.52,866.4,129.16,352.12,405.24,300.24,214.2,99.08,365.72,686.2,738.36,1000.24,895.8,1304.4,1390.88,837.92,1145.11,-113.662,674.975,799.138,261.362,609.7,225.925,-232.312,774.9,-34.125
-20.6125,703.003,-44.4125,390.681,260.259,196.244,374.531,610.088,1751.21,2015.08,2185.3,1898.58,1030.31,1109.52,-234.579,308.656,1022.97,-431.392,-241.322,11.5162,111.012,370.906,179.68,1118.64,664.44,-50.04,292.88,157.44,479.96,180.24,363.8,661.92,461.76,681.8,595.28,1032.16,1065.48,666.36,1183.44,151.462,593.075,292.075,427.087,163.537,856.013,296.1,504.262,366.538
444.072,356.416,204.797,-79.05,-319.122,56.6313,568.225,1135.87,945.838,1481.34,119.584,288.203,416.128,310.197,144.939,490.011,-852.202,156.974,-738.804,644.391,-266.637,553.506,288.32,791.8,488.28,420.64,583.52,51.84,159.04,276.64,399.4,426.96,620.96,983.8,990.32,1597.6,1290.28,876.4,552.912,714.263,294.438,222.6,-374.938,731.675,320.163,1198.31,-112.612,-835.8
223.763,168.566,345.684,198.953,-336.069,-257.284,356.363,493.903,864.769,1461.52,1320.32,863.653,1015.75,194.969,-294.235,306.892,219.846,-93.1675,-216.111,1017.68,-93.0638,-164.34,355.36,717.92,689.76,237.4,-172.48,392.68,19.08,-114.84,17.52,508.32,356.12,327.32,637.96,1009.96,964.4,538.2,1326.67,369.25,470.663,502.775,619.062,819.612,293.562,721.875,955.325,-276.762
492.894,508.566,401.678,214.678,-300.369,477.7,314.766,542.938,1287.22,1691.34,822.003,746.088,70.8688,278.109,-223.477,-514.6,197.851,528.191,354.099,111.842,626.443,-235.305,-217.4,532.04,146.88,58.68,-365.52,540.8,18.2,29.4,375.24,467.64,800.72,397.64,462.48,953.32,755.36,206.44,617.75,451.762,652.662,649.775,832.562,800.712,-34.2125,33.95,435.137,-386.925
487.634,494.859,571.838,430.791,330.597,-112.944,261.481,582.091,2289.16,2225.14,1722.58,1268.09,1247.22,430.1,-385.224,-100.43,-202.935,-88.2912,101.571,722.722,816.305,-660.68,-65.64,632.96,580.72,417.56,381.28,337.32,-182.44,150.88,267.12,282.16,380.8,191.12,483.16,806.08,795.24,517.6,879.812,376.25,697.2,618.013,486.413,-103.075,973.962,203.35,-568.4,425.775
245.438,276.675,356.363,225.675,601.906,13.9719,66.5656,1090.66,1892.21,1826.76,1753.02,1191.59,745.769,1077.43,-472.374,-193.286,193.805,98.6662,-751.98,-442.39,917.046,219.95,30.28,898.48,632.24,57.72,266.88,-255.68,122.36,-65.24,617.96,179.44,560.68,747.6,812,1242.24,1044.2,774.84,397.512,1041.6,-51.625,767.725,1173.72,810.337,676.987,58.1,411.163,38.0625
199.431,452.306,876.403,446.25,7.33125,206.019,206.284,523.388,3563.89,3251.94,3085.39,2578.63,1238.77,966.981,65.8812,753.121,333.245,-57.5812,-138.817,80.095,-342.894,-977.844,226.4,1339.36,728.16,536.76,424.04,556.2,216.04,133.8,730.2,805.52,606.52,611.28,741.12,962.64,1031.8,1092.56,847.35,348.688,1254.84,1220.1,656.688,417.112,966.7,313.775,1079.4,1284.15
143.225,431.853,-889.631,295.534,202.725,-172.444,717.347,561.372,2177.97,1783.3,2055.99,1406.11,914.919,621.562,-18.4675,1099.23,729.466,428.384,-85.905,954.396,-234.89,-669.395,-30,1413.92,577.24,118.72,150.52,545.16,337.08,68.24,594.88,935.76,829.88,932.28,963.24,1625.48,1657.92,1036.48,197.575,-309.05,1412.25,1321.51,890.4,1178.01,641.025,1537.81,996.712,27.2125
1304.8,569.022,233.644,198.741,581.188,-47.7594,1564.58,1567.67,1082.63,1427.89,1024.3,579.169,737.269,832.681,-513.977,710.999,676.45,454.425,297.97,-341.856,644.806,898.267,519,2314.4,1030.76,259.24,364.52,541,640.6,328.08,1033.2,1058.04,1485.04,2004.28,2160.96,2814.76,2240.36,1825.12,1773.36,246.05,493.237,635.688,13.475,293.562,837.375,57.6625,-151.637,520.188
299.466,489.441,136.584,306.212,350.413,379.1,100.991,757.138,1559.06,1785.64,1958.51,1369.19,994.606,799.903,367.068,-185.194,458.783,95.45,-301.601,134.356,55.8175,520.306,88.88,1170.88,470.56,178.36,-269,-96.12,223.08,39.28,479.96,542.24,903.92,920.48,536.52,1254.08,894,991.16,1232.35,-48.0375,946.75,1358,430.062,654.412,1096.46,955.938,389.987,146.212
377.453,389.884,602.278,485.722,291.178,268.441,695.778,484.447,2809.73,2360.77,2236.67,1644.8,926.766,1389.38,1255.38,1125.38,139.44,-4.87625,392.797,-611.399,562.014,288.736,-367.92,1201.2,605.92,252.92,374.64,257,298.28,-71.4,424.48,591.64,759.12,586.32,787.52,1166.64,1211.28,993.08,519.225,-604.712,859.775,1389.85,422.45,966.525,410.812,295.05,826.525,-535.763
494.169,348.5,206.709,157.356,120.913,247.35,546.391,879.963,1684.91,1631.58,1182.99,1278.24,444.816,848.672,437.825,160.916,278.465,335.527,-245.576,-411.473,-776.258,585.254,464.92,1275.2,818.8,329.2,0.36,95.68,65.8,186.88,446.56,613.44,692.32,1044.28,1277.16,1073.44,1187.12,843.04,1199.36,-108.588,784.787,249.375,897.225,1258.25,-0.2625,300.913,-815.938,-333.9
223.709,1105.05,-98.7063,419.634,-71.6125,548.25,541.131,441.575,2728.13,2592.29,2276.03,1543.33,1177.46,509.522,-5.395,682.883,85.2825,183.119,245.576,412.717,380.036,1002.85,164.8,1410.28,754,373.56,847.12,147,127.88,-9.32,498.68,611.4,821.48,874.68,709.8,934.76,1360.84,935.36,944.562,741.737,1416.01,1191.49,1087.89,723.362,551.513,491.312,438.462,515.987
159.216,-4.4625,525.619,270.194,478.444,332.456,193.588,888.303,1203.71,1858.1,1727.41,1137.3,1297.42,1263.37,93.1675,172.64,-111.946,252.112,530.992,266.949,842.865,597.807,2.16,762.96,771.28,495.76,-140.36,112.64,201.4,63.44,75.88,555.08,386.4,342.08,520,641.56,1096.36,703.28,445.725,-195.037,485.975,750.225,44.975,454.038,-39.8125,841.05,35.875,-1151.15
218.397,878.581,806.597,-49.9375,249.156,215.794,623.422,1218.32,3366.69,3322.6,3688.79,2468.29,1868.57,1373.28,87.2537,118.586,314.674,-800.639,166.208,-505.159,-258.441,-67.4375,113.64,1739.08,806.4,571.28,722.44,389.52,132.08,188.96,472.44,867.2,611.84,648.24,831.56,1642.36,1888.68,1424.8,1788.67,-134.137,1609.04,1459.15,896.35,873.688,1234.45,802.987,1164.28,-149.363
-214.359,34.3188,737.163,694.397,12.1656,-164.263,741.094,458.788,1656.07,1509.23,1432.89,1525.75,800.381,936.222,220.988,505.989,-412.925,981.164,98.8737,505.574,373.292,-174.819,64.56,534.4,565.4,498.6,141.44,87.76,234.68,-53.44,377.4,818.6,532.96,493.88,741.44,886.72,921.36,916.68,1398.16,-649.95,447.038,137.375,596.225,-128.012,1643.6,1045.28,625.1,27.825
425.903,735.091,639.625,158.153,14.5563,47.3344,222.859,301.272,1002.84,1641.08,899.034,1130.34,389.194,202.884,303.987,227.835,-239.662,95.2425,-54.6763,88.6025,-235.097,-68.3712,145.52,845.32,472.24,207.48,193,148.28,165.4,208.36,29.24,320.4,739.04,452.8,665.92,1259,773.2,792.84,368.112,36.4875,56,720.65,139.562,832.475,33.25,186.025,31.0625,330.837
151.884,200.494,157.728,181.953,6.53438,296.809,-83.725,822.747,2412.83,2741.3,2361.51,1677.58,1594.49,1189.42,-17.015,1180.57,3.42375,-98.77,344.761,514.496,-158.53,108.419,198.56,1109.08,446.4,508,357.24,-6.6,569.36,159.36,651.52,379.36,459.48,614.24,781.2,1050.84,1387.08,1059.84,1485.31,204.837,877.975,1022.52,1366.22,642.862,305.025,1271.38,466.55,-159.25
101.575,36.2313,1.54063,570.987,-191.356,46.3781,694.131,661.884,-89.25,1519,103.913,103.594,262.597,59.1281,1274.15,112.257,26.3525,1045.9,182.807,81.6512,478.287,379.621,170.36,953.2,345.8,266.64,105.72,420.52,17.28,113.52,179.12,699.68,811.96,1035.92,1147.96,1043.76,1583.64,879.92,639.362,564.9,804.825,474.163,49.525,421.4,-106.312,375.2,737.45,-817.513
386.963,485.988,700.931,247.403,635.056,470.263,79.3688,668.578,2052.38,2125.32,1727.78,1262.3,1027.01,872.631,-186.957,1015.51,-164.755,183.326,389.27,147.117,-3.5275,29.2575,101.4,753.24,384.64,318.96,413.88,123.28,0.72,-317.36,241.32,529.96,405.4,660.72,830.28,1194.56,938.56,1081.16,1632.75,-118.737,757.925,1199.62,610.662,-3.0625,363.125,13.825,263.637,448.262
847.344,190.878,77.5094,-47.7594,507.397,220.575,551.756,1188.94,1627.38,1666.85,2005.47,1677.53,760.697,656.838,241.011,538.878,468.224,139.232,-789.952,488.04,167.245,418.631,268.16,1326.2,336.36,35.96,724.16,578.04,495.6,8,244.08,626.76,685,902.48,1173.32,1444.52,1280.96,924.8,738.938,-26.775,958.125,-6.3875,404.25,1220.62,396.462,709.625,-835.537,118.3
296.863,593.566,-148.644,705.925,198.263,-190.453,611.15,996.784,1913.93,2542.35,2262.81,1104.1,778.812,870.825,-127.301,482.749,505.781,195.05,-3.5275,184.467,-16.7038,481.504,276.24,1056.32,442.16,447.36,255.4,481.56,-38.84,-110.16,656.28,562.12,401.32,1122.96,1010.32,1528.08,1633.44,1046.92,429.538,49.9625,1222.81,1020.51,972.3,451.15,156.712,1288.7,-158.725,107.887
393.763,540.122,279.491,-67.0438,15.4062,-109.863,432.597,1076.95,1825.91,1653.83,1403.24,936.966,1164.82,727.866,-70.55,703.114,-260.205,621.151,291.019,-651.135,581,398.4,248.12,695.68,699.32,36.16,433.84,58.68,195.16,-348.48,317.84,534.08,556.08,544.96,746.8,1096.4,1307.8,921.8,814.975,674.1,837.638,1183.35,518.7,602.087,350.962,825.65,224.175,1691.72
607.112,635.003,65.6094,-146.413,462.241,-8.12813,229.181,730.044,1796.79,1748.08,1350.23,1255.88,683.4,1211.04,-103.127,350.571,476.835,333.556,455.255,572.596,688.174,-454.01,-345.44,484.12,341.8,-1.96,63.32,165.92,-93.12,-151.28,483.4,531.56,286.72,784.16,547.4,1029.32,1114.68,756.88,688.888,644,1136.1,1031.62,705.075,440.125,705.075,1073.01,273.788,112.612
698.434,437.697,132.759,88.3469,95.4125,473.078,392.7,39.1,1612.77,1577.87,1158.23,306.85,786.728,702.844,-242.567,-175.026,604.24,87.4613,715.979,163.925,-550.705,716.186,80.24,745.56,277.24,305.4,433.92,-46.4,-95.12,338.76,426.28,586.72,256.28,666.72,697.16,1212.04,1056.52,589.44,751.537,-254.45,457.1,297.675,438.288,395.413,-75.5125,409.15,694.925,694.4
462.241,137.966,-85.6375,364.225,71.6656,-173.506,707.306,499.056,1585.3,1831.17,1686.51,1258.16,874.969,475.575,180.836,-204.076,-58.93,80.1987,-746.792,281.681,-61.9387,-658.19,169.32,780.8,711.72,-82.92,473,673.16,182.36,183.08,-147.44,364.68,659.64,883.04,769.08,1261.88,991.68,666.76,438.725,-174.912,380.975,611.888,-7.2625,198.363,264.25,1073.01,474.775,24.5
140.781,661.566,-157.994,160.331,888.091,-64.3875,-301.856,158.047,2303.71,2285.07,2345.26,2035.86,1301.3,917.044,423.922,262.799,47.4137,868.906,-329.614,-67.23,16.6,-193.39,189.8,739.52,533.64,455.08,401.2,-74.92,-36.68,215.24,390.56,-50.36,697.76,404.12,551.04,796.08,1048.96,717.64,711.112,-285.163,1270.76,1026.55,525.35,950.337,324.887,86.8875,-138.863,405.65
347.278,1154.09,37.5594,-24.4375,244.375,-21.7812,850.106,686.853,1767.63,1718.06,1776.82,912.953,900.522,921.506,459.509,727.287,256.366,-213.621,-21.8912,382.837,13.7987,463.348,284.56,803.6,550.72,225.92,-1.88,243.24,217.84,206.04,382.52,361.32,641.84,395.12,1084.36,1303.76,1227.56,1198.52,452.987,-537.425,1197.53,378.788,-357.875,-54.6,209.3,-69.0375,-230.562,928.112
838.791,313.916,29.325,61.625,-168.406,-235.928,580.656,770.631,1272.03,1807.9,1150.26,1398.36,428.666,159.109,-400.89,702.284,64.6362,760.073,698.86,-292.16,285.312,458.056,103.92,799.64,457.32,523.56,580.28,484.28,212.08,389.12,297.88,664.88,691.08,1125.44,748.72,1075.8,1317.24,851.88,397.95,-399.438,834.75,310.012,-701.837,908.162,882.087,1245.47,845.688,-56.7
541.397,597.763,543.788,361.888,59.6063,313.119,432.066,799.797,693.706,1473.69,1151.59,443.009,598.559,440.459,-30.71,-160.501,195.361,-260.516,537.321,23.4475,112.984,543.546,404,776,506.44,232,268.84,-215.48,237.28,364.04,495.08,946.96,437.44,787.04,974.48,1597.96,1168.68,695.96,1269.19,187.337,344.225,351.05,1017.27,238.962,565.513,-378.525,91.7,847.875
44.8906,292.825,604.828,34.7969,-46.0063,450.394,1134.11,1287.38,1077.8,1591.2,1435.97,301.059,554.147,626.344,608.805,-688.07,-343.101,1284.53,408.775,-585.254,232.089,253.046,-1,1000.52,586.72,182.52,113.64,443.76,262.56,56.68,375.12,646.76,694.48,877.88,1051.24,856.12,1062.56,1110.68,910.875,-185.325,-34.65,779.1,411.163,1087.45,622.562,585.287,539.263,200.637
-0.85,-59.1281,369.538,588.784,223.709,315.297,491.778,811.166,1704.41,1422.95,915.025,881.769,774.456,420.591,-485.239,386.158,337.084,-79.4725,246.199,-356.485,-202.727,13.3837,-13.2,663.16,377.8,641.08,175.36,473.08,-228.6,-95.76,267.08,514.88,706.68,916,793.96,1235.92,777.04,680.92,798.7,239.75,1040.64,1549.28,879.9,349.038,515.812,-298.375,-138.6,343
174.091,-1.9125,452.413,351.9,-43.7219,150.503,82.025,503.731,1800.78,1609.26,1589.71,1124.71,873.163,660.238,337.81,105.306,943.399,916.009,-291.952,655.389,710.272,-432.845,-21.4,773.84,805.04,349.24,163.96,-13.56,83.32,102.32,452.4,601.2,197.56,976.28,731.6,1332.56,1310,988.72,654.763,17.7625,1512,913.15,1040.38,653.537,294.962,691.162,-30.1,-887.513
584.109,715.488,690.678,499.641,126.809,292.188,496.878,853.825,3692.98,4236.19,4170.42,2392.48,2108.11,1379.44,351.401,-20.9575,64.1175,-18.26,84.5563,-755.092,884.054,-81.755,-31.84,1648.44,613.32,424.88,578.56,-81.76,198.16,283.12,626.48,390.72,559.68,866.04,946.96,1135.36,1967.8,1797.4,2205,-297.762,1809.76,1913.54,1425.03,1527.22,128.887,1309.96,847.612,164.15
-66.7781,357.85,-173.081,83.725,-80.5906,188.328,286.291,1290.25,1079.66,1430.66,854.569,781.681,696.416,405.184,467.809,433.467,-130.932,682.883,161.643,209.471,-676.554,-16.4963,147.48,852.8,136.24,7.88,-145.92,65.64,724.92,240.4,333.12,-23.24,747.6,778.88,1154.04,1310.2,603.24,614,357.175,894.337,548.275,136.325,187.162,198.012,493.938,35.2625,346.675,77.525
342.709,289.531,484.022,-131.803,186.416,-19.4438,978.562,1387.25,1608.78,1759.39,994.819,567.747,483.384,860.306,866.935,-499.349,-205.01,314.881,294.027,422.781,-156.351,433.364,370.2,886.72,510.72,407,203.68,589.96,308.56,-102.04,833.44,791.48,746.88,1099.24,1282.6,1427.16,1147.88,904.12,519.225,-404.688,865.375,636.212,748.475,469.262,86.1,288.837,331.625,-479.675
564.188,460.009,-359.55,72.5156,-506.228,379.525,528.009,1102.5,1177.14,1491.59,786.409,522.803,52.1688,659.388,875.857,725.316,-608.909,34.9637,216.837,189.136,325.671,-20.5425,39.64,1788.2,729.52,528.04,100.8,662.4,290.84,112.2,695.24,676.48,391.2,1105.16,1144.6,1847.4,1837.8,1416.48,431.987,162.837,1324.31,763.525,948.938,-22.575,674.888,1192.89,337.312,156.45
312.109,874.65,213.722,122.878,69.6469,459.584,83.2469,676.069,2137.59,2445.45,2190.98,1836.43,1079.5,1198.45,517.92,347.044,673.026,-141.204,-620.736,487.625,294.339,457.745,417.8,801.12,331.88,418.6,362.68,328.36,99.44,104.88,337.4,513.24,482.72,792.72,295.12,565.96,1470.92,670.56,1264.03,263.462,919.712,1452.15,740.337,23.1875,729.487,-200.812,32.025,-217.35
399.819,180.253,-74.4281,197.838,605.944,239.116,492.044,565.038,2146.14,2596.43,2826.78,1444.04,1155.31,957.95,1280.59,456.5,12.7612,252.735,-541.056,39.7362,-198.266,943.087,138.32,1034.04,1035.16,295.8,392.72,-0.88,199.6,31.04,-170.96,771.8,639.88,575.48,729,1071.08,1245.52,1149.52,756.087,106.925,1708.44,855.05,475.65,964.425,179.9,201.95,-160.037,-148.837
-182.059,495.284,299.891,816.691,165.166,-201.716,-39.95,327.091,1569.9,1758.65,1308.2,783.594,1159.45,484.606,-160.294,669.81,496.547,444.88,211.857,524.145,422.781,806.138,-124.6,365.84,255.76,171.96,197.96,-29.2,170.08,-263.76,-126.28,512.88,368.48,207.52,90.48,627.4,907,622.32,970.55,-179.375,790.737,-227.238,1000.3,100.8,342.562,327.688,739.812,-373.275
4.94063,437.166,295.694,242.834,-196.244,185.619,345.153,599.569,2014.29,2172.71,2037.29,1511.73,942.278,31.9813,271.41,217.564,81.0287,252.112,-528.191,-73.6625,-525.805,428.487,-59.72,516.52,500.44,203.92,-2.88,233.4,276.12,226.48,170.36,495.48,337.76,345,439.48,763.92,947.96,683.44,1258.95,304.413,582.138,893.725,463.75,1003.62,220.062,-236.512,294.788,710.938
436.05,723.509,789.384,-108.641,564.347,-22.7375,675.272,1067.55,3042.2,2238.9,3597.78,2441.31,1164.93,1563.95,39.01,-243.086,894.014,-472.477,-648.645,-0.6225,59.1375,120.039,345.76,1612.12,487.72,230.16,473,478.12,204.4,44.28,59.36,952.92,689,1378.2,983.72,1213.32,1565.68,1176.2,1345.4,450.712,1066.62,1677.64,895.912,-395.062,731.325,1271.46,328.65,-359.625
358.859,611.15,528.169,265.837,-9.5625,228.65,631.072,987.647,1543.92,1590.83,1467.63,1502.16,569.022,1200.94,272.24,527.05,-873.056,759.035,309.694,164.029,-383.356,-125.434,14.8,1209.48,865.36,370.68,431.48,334.92,86.84,394.28,162.08,591.64,1040.52,1042.52,757.4,1279.88,932.24,1007.68,1280.3,159.337,750.225,210.875,444.5,778.225,31.85,517.125,286.825,489.212
819.613,211.384,378.038,-155.869,209.366,-86.6469,598.506,330.384,2040.64,1703.45,1236.8,974.738,808.403,747.416,47.8288,-39.84,405.351,383.667,377.235,-590.234,-209.056,619.284,374.28,897.24,343.96,620.6,170.84,312.8,162.24,-200.8,587.88,716.92,669.88,692.36,1002.48,1539.68,1229.36,1327.8,1044.84,-173.25,954.712,204.75,759.675,-221.725,402.938,-344.75,-188.912,1867.34
616.356,397.481,580.975,627.034,587.297,248.678,530.719,1363.03,1693.36,1789.52,1470.82,1016.39,882.566,951.203,685.787,781.652,576.85,400.786,667.839,948.482,-196.917,14.525,-153.56,1753.12,854.96,301.44,903.48,803.56,48.16,567.56,816.32,1001,1150.4,1884.76,1994.6,2549.16,1801.36,1681.52,555.888,-71.05,280.087,1024.97,1184.92,824.775,751.625,1637.3,1555.92,-23.975
446.781,1098.73,458.203,36.0719,-210.056,673.891,406.884,929.209,1817.41,2722.87,1877.01,1652.67,884.638,494.434,705.604,98.2513,497.481,587.744,-606.419,746.481,-35.8975,46.065,248.84,965.16,310.12,298.84,-243.84,208,98.04,437.08,283.76,770.84,169.44,822.48,634.36,1198,1149.8,960.52,593.425,654.15,418.337,783.212,788.9,1524.86,486.5,121.1,456.487,15.225
213.456,310.356,394.241,133.238,-11.5813,507.822,610.672,660.397,1720.88,2315.56,1717.9,1745.58,899.991,584.481,-797.941,-1054.62,33.4075,-212.584,-775.635,81.1325,-47.8288,-437.202,100.64,1190.04,607.92,105.56,680.12,385.36,-461.12,308.84,513.2,531.56,485.56,483.12,340.56,1157.04,1011.88,1005.44,1053.94,7.35,1155.44,948.15,439.163,613.9,422.975,193.462,4.375,571.987
289.531,602.278,96.5281,646.797,111.138,181.9,474.141,634.737,1087.63,2019.65,1613.94,1352.3,1073.07,479.719,132.281,855.834,204.18,251.905,-115.162,388.855,-800.95,-650.824,133.8,837.04,218.08,81.12,40.04,148.12,-38.36,60,325.32,367,624.48,487.44,754.52,573.84,1010.6,473.08,509.775,62.0375,554.925,1020.34,613.55,1084.65,515.9,489.038,346.587,-185.5
188.275,917.575,-190.666,729.247,485.775,109.756,137.913,655.297,2797.56,2925.43,2199.43,1920.89,1068.45,1543.23,-277.842,609.22,868.906,602.269,-213.414,921.508,260.413,792.235,134.52,1461.52,282.52,331.44,347.64,214.08,230.68,18,147,408.32,604.4,1037.52,715.4,1307.4,1479.16,1119.52,1215.55,-142.625,1092.44,1086.22,1299.99,555.712,231.875,924.175,388.237,-108.5
441.734,78.625,579.594,-146.731,4.675,117.672,753.631,876.934,2003.45,2148.43,2384.41,1494.09,973.463,1016.02,187.58,117.756,-184.052,184.986,-4.46125,228.25,-257.819,-830.83,86.56,1693.6,843.76,387.92,287.6,734.12,181.08,136.84,492.32,447.84,1134.88,1255.76,828.48,1414.2,1371.44,1087.72,531.737,-204.662,1998.15,979.3,618.188,378.612,9.975,221.988,-260.312,184.712
16.7344,703.428,576.459,-305.256,-113.847,-333.944,708.528,626.025,1448.61,1468.96,1844.5,1220.18,983.025,815.256,686.721,710.688,-72.0025,219.224,-493.124,-900.031,-930.119,7.6775,-228.76,1245.08,697.68,-123.6,265.44,220.56,-97.2,-25,494.96,522.36,833.8,950.4,854.24,1072.68,804.04,795.68,-316.925,561.662,1568.7,481.512,1185.8,684.337,-298.725,-77.9625,471.362,-558.075
-187.053,295.322,-32.725,52.2219,97.5906,237.628,237.947,314.925,883.575,1413.66,1314.47,1135.07,596.859,1138.04,432.119,-95.2425,-422.055,-269.335,502.772,-178.139,271.41,211.442,204.4,652.52,602.24,-205.28,532.4,285.36,157.88,414.72,560.68,317.72,637.8,826.36,776.44,1456.16,1043.72,705.56,649.337,56.0875,416.762,8.8375,-185.238,-408.362,1887.81,328.125,1133.21,177.975
270.884,720.588,561.584,292.241,-38.3563,373.841,795.653,728.875,4444.38,4076.92,4103.69,2995.24,2155.97,1697.13,230.844,598.638,-196.814,-376.094,914.971,-228.146,265.704,108.419,-61.32,2090.16,1112.32,284,348.4,284.6,530.28,489.2,905.64,745.28,1163.28,1325.4,891.24,1629.24,1684.12,1754.76,1847.56,950.862,1977.59,1850.1,1524.69,1094.97,1341.46,1064.61,558.513,382.55
280.766,596.806,138.869,165.219,345.844,247.031,306.372,436.528,2190.4,2731.63,2158.68,1578.82,1209.6,1026.06,737.455,-106.447,-242.152,19.7125,1553.97,190.485,600.712,71.2762,-5.12,1203.56,643.08,449.4,494.2,1.84,68.36,159.12,75.16,335,270.16,739.12,910.52,977.32,1292.88,956.64,969.763,914.812,565.25,866.513,562.625,1152.29,-130.025,1587.6,613.112,593.6
