"B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A"
594.522,-267.006,289.106,39.1,-225.569,356.894,216.219,522.378,550.747,654.606,223.391,350.731,104.338,169.841,556.411,-778.955,131.762,504.121,-272.24,-288.944,1281.1,-236.239,2828.08,956.8,483.6,-162.24,103.96,383.56,-25.8,242.96,4469.6,5529.08,4288.44,3720.68,2715.6,3019.36,1468,1031.44,408.975,853.737,441.262,693.263,-26.5125,403.462,-493.85,36.05,949.375,211.137
173.134,-69.5938,-183.494,-225.463,-48.3969,-83.0344,814.884,475.841,757.775,220.256,386.431,188.222,-25.7125,30.9719,235.72,1123.41,641.694,585.669,692.116,202.727,363.021,692.739,1115,510.12,184.36,46.08,276.2,368.24,137.4,-262.92,2964.4,3393.04,2451.6,2293.72,1755.92,2088.84,1386.72,558.8,621.162,-100.275,131.775,-380.275,583.975,504.35,198.887,-201.775,-40.075,-97.7375
510.159,467.978,105.719,-159.003,-106.941,20.3469,50.3094,547.878,149.759,25.7125,-81.8656,185.406,90.6313,376.975,891.109,-234.475,158.011,241.737,-92.545,454.01,-377.131,254.914,1592.28,794.92,359.12,37.64,402.8,34.56,22.92,278.72,3309.8,4330.72,3268.48,2538.68,2207.68,2034.32,1027.12,445.92,-114.012,-47.425,-229.337,577.15,-261.975,467.337,732.025,182,-5.6,-97.7375
117.353,-40.1625,-459.956,194.597,-305.203,-104.178,119.106,616.303,-97.4313,214.147,-119.744,290.7,-34.6906,3.4,297.555,743.369,-58.1,321.417,521.862,123.359,-766.09,163.302,1243.36,581.76,444.16,-115.92,274.72,-90.76,254.12,91.92,2627.84,3023.84,2355.08,2258.08,1762.32,1615.24,1190,210.96,-156.275,146.3,-216.562,220.238,260.663,217.875,-56.7875,-300.3,300.65,-225.312
-25.925,-64.7594,254.416,329.056,-91.9594,577.097,384.678,293.941,132.706,307.328,291.391,-375.594,207.506,-38.5688,1210.66,-198.577,686.825,29.6725,531.926,20.2312,380.451,526.013,1133.6,983.12,3.56,-28.56,514.4,63.08,381.64,429.6,3011.12,4022.04,2701.4,2297.72,1908.48,1955.32,1200.72,861.76,-374.762,-213.675,-207.55,211.05,546.525,-2.0125,555.1,598.062,-534.013,-796.162
342.55,-244.163,205.116,-52.7,-270.725,483.278,242.941,546.444,158.738,279.809,139.931,519.244,-338.991,460.116,223.27,412.614,-134.875,-597.496,236.135,527.776,-43.2637,19.92,774.56,267.32,139.84,8.2,-176.72,48.92,-121.16,64.2,1478,1731.56,1670.4,1542.2,1137,1438.36,785.92,467.28,-131.075,-99.925,257.425,466.288,30.975,529.812,420.438,634.725,-117.95,-597.275
578,39.2594,-306.903,-194.278,-524.503,-45.1562,433.713,740.456,97.8563,657.688,302.653,359.763,132.759,594.309,577.057,1606.15,-85.6975,-231.57,138.091,455.255,-4.3575,461.584,506.72,534.36,459.88,549,318.2,113.72,-79.4,385.64,883.68,1908.96,960,1097.76,1148.44,1338.56,708.96,681.96,-175.962,945.087,-809.375,-238.35,384.125,834.4,-285.775,-178.587,-785.312,-237.212
161.394,471.219,-107.472,229.978,265.678,241.931,1000.4,41.225,819.506,465.428,315.828,264.988,55.1969,-418.944,345.799,868.699,1073.71,-70.0312,-407.426,90.6775,195.154,-816.927,903.44,743.6,310.56,275,182.6,280.2,238.32,-10.28,2092.44,3108.36,2444.32,2101.36,1822.8,2220.88,1347.6,825.36,389.112,156.625,72.275,10.5,26.3375,-68.8625,681.362,514.237,129.762,468.475
92.5969,-51.4781,210.747,255.319,-249.634,283.528,320.291,276.516,502.509,548.781,-50.7875,76.8187,503.572,80.8031,572.181,710.272,-70.55,729.466,281.992,562.325,711.829,-25.0037,402.68,678.24,136.52,125.92,-104.36,171.88,223.56,-300.32,1331.52,1782.32,1102.76,1175.32,1155.64,1771.92,1082.2,707.72,-444.413,-404.775,174.3,777.438,-60.025,768.337,-120.4,-404.95,-831.862,176.225
-127.022,122.4,654.606,22.2594,-137.169,226.312,485.031,603.872,342.709,377.4,306.106,-244.747,-12.9094,92.7031,318.512,-779.785,911.133,-123.151,253.565,-577.161,656.219,-183.845,857.68,300.16,684.96,146.52,368.32,287.28,114.88,-323.76,2151.36,2445.04,1945.84,1608.52,1004.04,1521.52,801.6,221.08,279.737,269.413,-1064.61,60.1125,237.125,395.237,130.9,140.875,202.475,933.8
540.334,-435.944,-348.288,47.175,514.144,-9.35,367.147,661.619,454.697,466.013,389.778,281.191,-259.144,209.844,502.669,-353.788,-219.016,1067.28,1029.51,667.527,636.921,81.2363,1232.44,734,240.92,282.64,440.24,323.76,-152.88,256.56,2231.92,2706.88,2311.16,1918.44,1952.76,2290.88,1395.52,991.2,-270.725,-422.975,810.95,175.525,376.512,319.288,-513.888,94.9375,-4.2875,755.3
456.556,-117.831,176.322,43.4031,305.203,-509.947,672.934,548.303,228.013,388.238,165.272,394.241,348.394,-285.228,-435.439,-226.798,156.247,662.236,225.241,-278.258,460.131,-436.476,2137.48,859.8,32.84,141.12,250.4,223.84,299.16,18.88,4641.24,5628.2,4371.24,3246.6,2711.84,2631.84,1621.16,1076.4,391.65,241.412,-57.8375,-292.6,130.725,1262.89,20.65,-21.9625,-466.375,402.15
501.128,20.825,241.081,-155.922,-203.256,-96.2625,-104.391,551.119,514.25,-29.6969,59.1813,153.691,107.791,537.094,767.231,348.496,-891.42,779.162,1220.62,-671.055,480.466,377.857,727.6,476.52,500.16,98.32,123.8,-174.84,200.44,292.88,1177.76,1921.16,1651.28,1341.64,1137.32,1553.08,724.32,700.84,459.375,-378.612,-547.75,-357.7,426.038,1030.49,213.938,822.587,-221.375,686.875
208.144,514.144,-176.747,139.613,59.075,628.469,690.413,812.388,684.303,305.734,650.197,342.072,-191.728,601.269,516.675,-15.1475,464.696,-458.783,253.669,-21.2687,730.919,398.919,2043.2,1038.36,357.48,161,165.12,15.52,46.44,275.88,3119.92,4243.56,3003.6,2501.2,1980.8,2545.32,1267.08,1004,503.562,-86.8,406.612,213.675,-320.775,440.125,95.9875,425.688,342.475,-392.875
213.934,-8.76562,166.494,-329.481,-252.397,-77.0844,473.981,757.616,205.7,343.4,405.184,541.45,-77.6156,-3.77188,-144.109,26.3525,-59.9675,775.22,197.644,7.15875,69.8237,-52.0825,1141.56,932.6,300.6,178.88,235.24,414.52,-68.84,532.68,2808.52,3411.48,2706.64,2338.4,1614.52,1790.08,1002.8,404.08,445.812,330.925,406.875,-86.3625,215.337,-256.288,-367.587,671.3,83.3875,-460.075
-142.269,61.0938,718.516,-54.825,-46.4313,-50.7344,75.9156,277.366,99.7156,379.791,-61.8906,31.45,229.872,61.3594,-92.3375,-746.274,676.242,-526.635,69.72,365.926,797.319,103.127,1507.08,528.2,-56.92,127,166.8,380.28,250.72,105.36,3635.24,4328.12,3115.04,2605.24,1997.52,1915.64,957.52,727.8,850.85,-175.7,810.425,-186.812,-1.8375,295.137,700.787,530.775,-622.212,-504.087
333.519,282.572,-263.712,-325.55,-321.459,-153.053,467.766,176.322,482.109,658.591,132.6,-173.4,414.269,-287.566,305.647,-374.538,188.825,-259.997,254.914,-300.46,384.394,455.878,896.76,655.8,79.44,-101.16,204.76,215.92,30.24,-105.76,1218.32,2063.24,1472.92,1161.84,1070.08,1475.68,812.28,839.16,815.062,-297.587,345.275,568.138,615.212,346.675,-408.45,137.287,-144.637,836.325
442.638,167.556,237.681,-653.119,-82.5031,-19.8156,365.978,-40.2687,-421.388,162.456,112.997,-125.906,126.013,193.694,261.242,373.915,1655.95,-463.036,422.989,638.789,-381.385,-161.954,634.24,871.24,102.52,-226.08,70.4,495.36,-178.4,51.28,1104.2,2223.6,1458.92,1225.08,809.04,1316.96,1030.24,484.28,-466.462,-414.05,131.775,-775.162,418.95,627.2,-1051.14,921.462,54.075,-217.7
304.3,-157.303,375.116,262.809,117.406,157.144,361.463,225.781,583.897,7.75625,-68.9031,593.247,174.994,-295.428,-101.156,1041.23,609.116,-450.379,-174.611,425.997,320.069,155.833,959.28,477.44,441.36,80.8,-8.44,-232.84,378.48,13.96,1950.04,2604.52,2008.92,1737.2,1288.44,1748.48,1114.24,850.84,193.812,-1007.12,908.162,539.7,-154,1274.35,231.962,305.637,93.1,-310.012
677.397,-74.2688,-81.7594,-88.6656,112.784,189.231,17.85,491.884,374.638,244.959,409.062,-233.644,289.797,424.894,926.176,-309.59,100.119,657.256,201.482,-210.613,51.1488,987.181,635.4,757.64,257.84,103,359.4,331.92,142.48,117.32,1642.44,1998.2,1610.28,1415.56,1355,1478.56,879.72,427.72,705.075,-205.625,228.55,-401.188,-437.938,-272.212,574.875,-410.725,204.488,-1110.11
576.353,258.347,-311.897,-217.441,-310.941,-4.25,755.544,829.547,331.925,693.122,416.181,-71.4531,194.491,67.0969,929.496,302.95,-64.9475,582.867,200.86,-113.814,247.962,-1241.06,1992.28,966.2,606.32,129.04,99.52,297.16,-6.84,11.68,3583.48,4454.52,3478.48,2575.88,2499.4,2286.4,1130.52,791.6,641.025,250.25,-60.025,-165.2,723.888,288.575,153.125,469.875,786.013,420.525
-20.9313,22.95,42.2344,-220.788,296.384,-225.888,-70.4437,80.325,403.006,314.819,204.106,262.491,-74.7469,305.416,621.047,272.551,959.895,488.559,464.385,-205.425,5.91375,26.2487,893.48,362.32,496.32,28.92,176.12,248.08,-134.8,180.16,1466.84,1580.32,1173.08,1799.44,1086.84,1664.4,940.44,839.16,491.487,-155.575,-208.162,225.137,363.65,52.325,371.262,23.45,649.162,489.825
95.0938,263.288,81.9188,332.934,3.98438,133.981,438.6,636.066,103.594,515.047,246.713,511.541,246.022,558.131,300.979,526.22,427.658,-20.2312,-692.842,-480.259,145.354,-601.439,1476.88,681.44,568.48,-83.6,251.44,150.64,-42.08,50.48,2892.2,3576.16,2891.36,2127.36,2010.4,2230.88,1458.52,892.4,-563.675,350.35,-287.875,503.475,285.075,402.85,-855.05,215.6,64.75,356.038
222.913,186.416,-244.375,-137.062,-298.456,276.091,331.075,179.562,75.1188,-40.4813,199.272,428.028,185.619,104.072,502.876,-66.5037,874.716,108.419,-261.658,1101.31,-252.32,-171.395,1536.2,608.24,179.64,273.12,273.68,49.4,20.48,486.24,2401.6,2642.68,2078.44,1857.52,1619.04,1859.96,1317.08,888.68,476.35,-682.675,435.75,1017.54,216.825,407.925,19.6875,-3.9375,-73.85,256.025
381.809,268.069,-24.9688,301.059,-32.1406,253.725,238.903,686.481,506.653,405.556,292.772,-225.197,-126.278,186.15,268.194,263.318,-52.29,64.8438,-162.887,-871.396,-408.36,-574.464,465.8,1122.04,484.8,416.88,471.84,63.44,-124.96,147.36,1328.04,1695.8,1429.28,1115.68,1088.52,1307.2,917.68,412.28,-911.225,642.95,286.737,367.413,55.9125,685.212,1003.27,-684.775,152.425,694.225
44.2,270.566,-123.994,370.016,-110.978,43.8813,578.956,650.197,548.834,645.894,376.178,-159.056,-14.8219,-339.894,68.5788,-249,-806.656,647.711,-73.5587,519.061,25.0037,-124.604,763.48,395.12,531.88,-223.84,12.92,-2.2,-214.88,76.04,1376.16,1861.32,1447.32,1149.32,1241.48,1269.8,1081.92,582.64,248.5,-538.3,1192.71,-201.337,-250.25,439.163,305.2,444.938,326.462,-1058.4
159.375,56.8969,-19.975,273.116,598.453,31.9281,303.716,342.019,625.122,614.284,474.991,331.447,143.225,170.797,603.099,271.929,304.61,-509.205,-316.126,78.2275,-118.897,200.549,1155.32,859.16,515.64,-126.32,310.24,511.88,529.64,250.76,1765.96,2615.76,1799.6,1977.96,1832.72,2106.88,1364.76,706.48,627.55,-663.688,469.087,321.737,-745.5,295.05,-68.5125,207.025,-788.112,567
297.712,-600.1,-133.503,76.3938,-65.025,-18.7531,14.7156,482.534,629.213,643.397,635.428,408.797,466.066,-13.6531,587.951,-375.367,159.982,-428.28,772.522,72.8325,311.872,344.035,894.68,731.04,236.88,317.16,48.92,150.24,469.32,128.04,2581.6,3576.92,2500.56,2174.36,1946.32,2211.8,1212.6,763.36,-79.1875,-161.35,165.812,17.7625,555.975,-296.887,122.675,-264.862,-204.925,515.638
282.625,96.4219,26.1906,17.1063,193.163,-136.956,279.331,303.609,11.5813,623.9,298.244,-178.181,575.609,35.1688,534.52,140.062,-260.827,219.846,279.917,22.0987,609.22,-239.662,853.6,694.4,-2.28,69.28,37.24,106.96,386,20.24,2029.44,2112.96,2168.28,1794.76,1305.56,1612.24,1267.64,826.56,-129.938,822.325,484.05,-256.2,425.862,-278.6,272.125,352.8,409.587,180.775
346.216,213.988,125.588,-109.331,438.334,44.2,607.378,192.791,365.925,670.013,180.306,-38.3563,212.553,149.6,-311.354,506.507,86.0088,-429.006,723.552,446.644,-1.76375,-367.69,488,586.6,369.84,314.6,203.52,230.92,-4.6,154.8,2265.56,1862.52,1839.36,1464.12,1264.88,1413.16,703.04,421.88,1054.29,-159.688,1102.06,634.987,271.337,-221.725,412.562,-393.225,759.85,789.162
331.766,-165.059,590.431,-458.309,117.513,-186.894,232.05,518.872,590.431,187.691,-184.45,-130.581,24.1188,-223.178,222.855,258.649,284.068,-494.887,274.834,-93.0638,136.12,324.426,813.48,643.2,163.76,199.64,301.16,-61.44,-44.92,180.48,1302.4,1685.4,1279,1245.16,1188.36,1344.68,939.88,374.68,-136.238,613.462,135.012,49.0875,342.65,106.225,-130.55,157.675,1312.67,-447.913
800.7,204.053,341.275,-94.775,-177.013,-42.8719,700.4,784.816,724.147,279.544,477.062,337.875,-59.0219,-26.1906,887.477,16.4963,609.22,-451.001,463.97,933.335,904.907,211.442,930.36,613.12,320.96,307.56,-212.8,179.48,2.28,207.44,1749.52,1805.92,1669.8,1831.52,1369.76,1801.28,1291.8,635.96,-636.388,-14.4375,-280.962,704.725,251.475,-87.5875,-499.45,694.837,-161.787,27.0375
900.841,107.578,154.647,282.784,110.181,40.8531,991.844,701.463,817.222,619.544,416.234,252.025,97.0594,270.938,710.791,492.605,1204.54,542.405,-7.055,-130.829,1238.88,-310.42,1114.92,859.2,625.72,-3.8,129.04,528.08,132.68,257.64,2842.36,3807.64,2932.52,2416.56,2067.12,2441.96,1666.48,1177.92,738.85,49,941.675,217.262,769.037,54.775,-694.138,987,110.338,532.7
122.825,500.013,113.688,-366.191,624.166,-59.7656,618.163,335.272,742.794,177.597,453.688,147.847,-305.469,63.6969,698.756,-465.007,-513.251,496.029,-424.026,878.763,81.0287,862.889,596.44,96.12,388.4,119.44,237.84,-105,-90,173.28,1392.44,2080.8,1476.16,1733.24,1303.08,1450.8,760.2,430.56,-393.75,-262.762,311.413,763.438,-17.0625,942.987,58.275,19.075,665.263,-349.038
140.356,-114.75,319.972,477.116,-112.678,492.894,316.466,433.394,230.934,335.059,278.481,5.68438,504.634,105.613,-62.25,223.893,50.4225,-1267.72,21.995,-42.1225,-78.5387,-1065.3,1306.4,985.36,352,413.48,143.32,123.92,-60.6,193.08,2623.68,3264.48,2298.8,1929.56,1448.84,1560.04,881.16,804.48,491.837,590.013,860.912,224.613,870.625,114.975,-94.5875,327.688,145.688,-64.4
170.213,45.3156,372.088,264.828,485.456,-209.525,351.847,300.528,637.978,356.256,187.797,209.472,574.547,-53.4969,372.981,-246.925,-181.666,876.48,-438.759,506.3,-498.311,-469.365,2044.52,814.12,279,-249.32,332.68,136.6,261.8,-7.12,4110.6,5155.16,3644.12,3059.04,2132.16,2524.04,1701.28,791.08,-406.612,-173.512,500.938,-378.262,209.3,355.25,-246.488,-816.638,-3.4125,947.45
810.688,606.847,557.388,281.244,-230.403,321.141,510.266,475.363,458.681,261.641,124.047,272.106,-92.1719,56.3125,447.992,-218.601,460.546,235.72,-394.665,229.495,1418.68,365.408,757.32,538.32,115.84,159.6,185.36,301.64,64.64,-3.92,1113,1665.04,1586.84,1141.8,1135.52,1554.88,871.8,626.6,8.8375,349.825,599.025,154.35,349.212,465.062,-191.188,426.212,900.025,-137.025
699.709,-216.697,-442.319,291.391,-139.294,87.3906,541.025,655.722,323.638,1133.69,612.744,562.806,-192.259,251.759,248.378,-338.329,472.27,164.755,-701.765,437.514,154.899,-294.027,603.12,682,326.52,409.04,458.08,198.8,529.2,29.12,1735.36,2098.84,1554.04,2039.16,1814.24,2403.36,929.16,704.52,615.3,809.638,182.262,1283.01,107.887,823.287,140.875,1007.65,-66.325,654.763
101.416,-24.7563,-127.606,220.044,275.613,5.7375,323.106,755.119,123.622,77.775,216.856,650.728,636.225,584.428,299.837,243.709,650.927,656.53,-261.658,-91.3,-159.36,-459.509,572.36,797.36,462.24,-26.4,145.76,-218.72,256.08,128.56,1207.44,1658.08,1087.44,845.12,1259.28,1421.64,827,608.64,99.6625,207.025,114.975,180.512,366.45,-45.85,-147.962,395.237,662.638,56.6125
602.331,406.725,69.275,-85.7438,348.553,143.969,37.1344,299.094,336.972,-93.5,124.206,-55.1438,-114.166,338.3,-286.142,295.48,65.57,901.691,-40.0475,236.654,304.402,630.489,622.76,476.88,142.08,106.8,112.2,190.92,-63.28,159.76,1945.32,3029.76,2002.32,1820.84,1344.48,1462.48,1095.88,567.28,-308.262,-571.55,244.475,-264.512,473.025,-40.5125,414.4,697.287,642.862,234.062
404.866,603.553,18.4344,307.169,110.022,-169.416,462.825,641.484,561.584,524.237,-7.33125,-322.894,381.384,-26.9344,396.014,117.237,405.455,256.677,-896.4,561.703,449.652,939.041,1568,944.2,274,235.36,652.64,232.04,386.96,31.68,4036.4,4245.04,3590.88,2748.76,2407.12,2789,1128.92,1102.32,860.825,-193.9,560.438,288.925,313.425,-775.25,394.625,-234.325,410.812,144.812
617.1,138.444,-344.25,-56.2594,-1.275,655.191,584.428,609.344,241.134,476.319,106.409,279.066,139.719,170.956,-440.211,196.71,397.674,-40.255,-245.057,679.251,-594.591,-398.4,645.72,559,250.32,288.64,-174.72,-116.64,254.36,190.12,2374.36,2666.88,1969.68,1964.96,1228.88,1968.88,1122.28,691.68,81.55,-541.625,650.475,481.512,388.062,270.375,53.9,-31.2375,674.362,672.35
233.272,9.03125,-244.906,-13.4938,-11.4219,-67.0438,408.956,471.113,187.159,523.812,289.903,708.634,430.791,191.409,591.79,-301.29,319.965,-278.88,-797.422,-92.6488,-191.107,581.934,597.52,617.24,24.72,469.92,-15.44,69.32,369.28,-28.56,1102.76,1542.2,1140.32,1403.84,1070.68,1206.32,494.76,396.28,233.188,-362.425,-3.9375,-442.05,762.825,117.075,339.15,173.775,-202.212,-164.412
394.506,445.984,-256.009,-306.903,-199.113,373.894,10.5188,672.669,512.338,99.6094,120.594,517.969,106.781,543.416,219.016,629.451,-176.167,23.9662,937.174,56.6475,376.612,159.775,800.44,1167.32,440.72,385.24,81.64,576.4,99.6,108.4,1758.56,2298.72,1746.76,1254,1505.36,1507.84,1423.52,931.12,51.45,380.712,223.475,414.925,704.638,181.212,1118.78,-156.537,646.275,387.188
303.875,63.8031,122.188,402.741,-151.3,-465.163,520.519,358.062,-249.263,68.3719,47.3875,391.638,281.828,-55.1438,62.665,52.0825,487.936,836.121,-171.81,324.634,440.107,271.825,564,553.16,372.76,318.28,49.72,577.4,484.64,142.44,1772.08,2144.6,1920.04,1795.52,1569,1518.04,1208.04,883.56,415.275,-1090.51,367.938,255.675,-303.275,-343,178.587,933.8,471.1,20.3875
726.006,341.169,474.619,210.694,-303.981,15.0875,275.666,398.013,90.1531,179.988,441.044,-3.55938,549.047,142.747,326.086,-71.2762,-442.286,687.448,909.991,-174.819,104.995,556.204,783.04,807.92,402.2,302.24,522.16,505.44,-290.32,509.56,1888.48,2832.2,2254.56,1696.28,1795.8,1412.88,1457,492.28,-317.975,-268.45,419.737,214.725,825.65,-151.9,-213.85,183.225,-187.863,392.525
-5.89688,-316.094,180.997,290.009,-162.456,-147.9,112.572,351.581,155.444,335.325,526.203,233.75,1.54063,163.625,-108.73,488.144,-246.406,590.545,28.1162,387.818,491.982,-41.085,527.12,691.24,382.88,36.16,142.68,279.44,19.68,176,1333.88,1655.84,1489.6,1277.8,1173.56,1437.48,925.48,518.68,18.2875,80.7625,-76.65,896.263,158.725,602.175,97.2125,-33.8625,221.2,-817.862
400.191,120.434,577.841,-452.359,46.1656,86.4875,193.269,77.4563,713.309,866.841,-34.4781,246.5,589.953,388.025,157.285,-550.497,326.605,733.72,-446.125,-363.332,413.859,500.594,1192.88,715.52,21.84,509.08,573.96,385,-33.92,115.16,1946.36,2031.04,1778.92,1838.04,1386.32,1528.16,939.6,458.16,-164.412,-156.975,284.112,-453.95,604.975,215.775,-170.188,-122.15,498.75,42.6125
716.497,44.0406,161.872,510.053,372.778,3.93125,-147.05,534.278,344.091,535.341,506.547,-61.3594,494.541,356.841,82.8962,405.144,1121.95,407.634,551.742,111.324,-35.7938,518.542,2238.68,783.64,660.04,-85.12,189,-24.96,309.52,-196.44,4369.84,5452.8,4434.72,3631.08,2699.76,2760.88,1670,801.72,-436.887,-778.225,-39.6375,360.938,-544.337,-391.737,1193.32,-397.6,298.288,96.25
533.322,402.475,206.072,39.0469,-218.078,331.288,443.169,569.819,431.481,258.613,506.866,370.706,195.5,220.575,23.3438,834.565,683.297,-383.667,210.716,419.461,-122.736,-176.997,458.28,1144.48,752.84,403.88,102.56,-233.32,307.76,712.68,1586.12,1989.92,1393.88,1946.84,1481.4,1773.44,1176.56,1213.44,197.575,-162.662,-124.162,287.438,641.2,180.25,275.625,-196.35,-850.237,393.837
772.916,441.681,286.238,471.538,148.219,132.016,673.041,1210.88,934.416,711.344,454.113,186.575,215.316,-14.3969,209.679,152.098,-185.609,352.335,8.19625,403.069,523.626,475.694,1234.28,956.12,848.56,201.04,399.96,236.92,235.04,111.04,2531.24,3061.52,2536.48,2000.92,1939.56,2400.72,1435.48,988,153.212,-546.175,348.337,772.013,286.475,129.062,-108.938,128.363,318.5,-91.7875
311.153,298.509,-121.072,214.731,283.05,196.828,75.1188,675.538,-45.9,381.756,191.409,496.4,142.641,-29.4313,207.707,-241.322,759.45,-327.331,86.2162,-271.514,-650.201,-70.8613,701.28,581.6,297.8,507.4,109.6,221.68,431.44,-169.04,1180.16,1759.08,1301.44,1349.88,1206.56,1444.28,1192.4,869.76,158.025,67.4625,-201.337,-438.725,97.5625,106.05,-168.875,950.95,260.925,376.688
494.222,36.7625,-334.953,344.303,219.247,-117.991,374.266,460.806,114.644,263.181,-93.5531,-112.253,-97.5906,-475.044,-248.481,-679.355,-72.3138,270.995,-209.056,175.441,621.67,183.845,1250.08,567.8,222.84,140.32,373.84,-40.6,130.48,-410.08,3284.28,3908.88,3426.44,2632.84,2464.6,2283.52,1242.84,736.04,-190.05,259.612,70.0875,409.938,418.512,153.562,-270.375,222.25,142.363,-58.275
-3.08125,551.225,454.166,13.8656,86.8063,-73.3125,453.316,416.978,620.872,366.934,725.9,-558.131,-25.1281,-111.722,1313.58,476.42,-511.902,215.489,-317.267,-278.05,77.5013,-35.8975,1728.4,1128.04,237.4,453.08,505.52,422.8,459.2,2.04,3735.76,4821.76,3492.68,3242.4,2469.44,3198.56,1607.24,944.32,625.45,-66.5875,369.512,595.612,-300.913,706.737,-146.125,283.325,323.487,447.562
362.472,-205.541,-242.144,-89.9406,385.475,319.388,-41.4906,695.991,38.6219,424.469,94.2438,687.863,-12.1656,-14.875,391.449,422.262,311.976,36.0012,148.155,-251.075,698.341,-460.961,754.76,1030.16,288.84,370.52,130.68,378.76,204.68,-319.4,2005.2,2193,2018.16,1974.44,1609.76,1842.12,892.24,725.68,61.3375,405.737,-371.7,-221.812,475.3,-217.962,533.487,638.575,848.138,501.987
33.0969,542.247,47.0688,49.6719,-225.409,-356.469,86.0094,425.638,-218.503,500.969,89.8875,43.1906,-82.025,316.253,-61.9387,-407.945,61.6275,-482.541,-42.8487,-646.777,899.72,-157.285,1039.36,569.64,-164.12,269.44,159.04,-303.6,359.48,159.6,2163.12,3027.92,2369.4,1800.32,1511.16,1629.04,697.04,592.52,82.6875,-634.638,-498.312,-100.713,484.225,-113.225,8.925,-243.337,733.513,-175
367.306,403.059,-69.1156,552.713,-11.3156,183.812,659.069,779.716,90.7906,965.334,213.297,167.663,624.538,562.753,659.643,70.3425,499.971,89.1212,1196.13,-1164.07,691.182,1164.59,1341.8,555.96,223.08,-23.28,-59.72,195.4,283.6,76.84,2907.32,3026.36,2505.24,2265.92,1759.52,2293.76,1339.24,823.68,577.938,-80.325,140.787,-204.662,501.55,196.787,526.662,-19.775,502.425,-161.787
-129.784,512.816,179.934,90.7906,-19.9219,642.706,287.034,268.919,251.334,296.916,260.312,52.3281,43.9875,-114.909,428.28,-148.881,-308.137,-675.516,233.334,819.729,-144.731,15.8737,1514.96,649.92,234.12,266.68,121.48,261.4,219.44,6.32,3916.24,4736.8,3621.76,3040.72,2202.28,2537.36,1046.92,927.48,677.25,644.087,-292.25,946.225,582.138,308.087,-165.988,-31.675,-56.9625,30.0125
591.334,-55.0375,519.297,-52.8063,215.316,-74.9062,-77.7219,185.566,402.9,546.869,406.513,687.331,-102.425,179.509,237.795,266.534,119.624,-191.938,978.259,117.134,379.414,1238.67,983.08,1271.88,165.44,317.12,40.04,107.44,164.24,-473,1687.12,1942.6,1844.96,1789.28,1257.68,1941.32,1294.28,1123.24,746.2,32.2,597.888,220.062,-5.075,159.425,399.175,35.9625,337.925,896.787
499.375,-25.7656,584.534,351.05,-182.378,-306.212,604.456,601.003,681.381,413.419,200.122,322.628,76.5,720.906,-134.356,-58.515,46.1688,1187.11,80.095,489.804,-89.4325,300.045,784.96,1049.24,587.8,311.44,166.92,231.36,-11.88,-67,1836.64,1990.84,1706.44,1865.72,1454.24,2273.4,1871.56,1137.32,511.35,806.925,867.125,177.625,634.55,274.75,84.35,-270.987,47.775,393.75
367.731,-51.7969,-163.2,-135.681,370.812,-56.1,125.216,587.775,476.159,626.875,142.641,149.016,190.559,188.275,966.535,1406.64,962.385,130.31,133.215,696.889,-740.256,643.354,586.8,640.48,404,203.36,177.8,119.12,-160.2,183.24,1923.36,2096.36,1441,1785.36,1506.08,1325.48,1249.24,648.44,504.612,79.8,1356.51,172.025,174.475,-93.7125,-1.8375,481.775,-89.425,-388.5
507.131,-371.291,-125.163,-253.566,652.906,448.8,46.6438,64.9188,346.694,397.481,469.731,-38.675,339.734,294.578,350.883,730.815,-160.19,1019.45,-1169.26,408.049,232.711,148.466,1130.96,533.72,-27.12,38.8,217.12,-162.24,100.92,106.48,2899.24,3365.84,2968.16,2292.8,1754.28,1859.36,1009.52,750.84,542.062,14.7875,203.175,-271.25,16.275,413,194.425,-69.65,11.8125,454.125
41.4375,423.3,301.113,309.984,-333.147,204.797,313.597,507.981,50.575,242.781,10.7844,-244.588,594.044,26.775,-436.165,652.795,285.624,1284.84,342.79,-91.8187,-562.532,-497.792,1583.68,539.6,425.28,-44.92,283.44,451.08,221.24,133.04,3108.28,3771.92,2999.12,2548.8,2166.2,2349.6,1475,745.56,622.912,176.925,168.7,169.488,521.675,248.675,126.7,-543.287,330.137,-572.337
523.228,194.809,127.713,342.019,-308.178,-99.7156,353.016,231.041,187.106,604.244,348.713,270.991,207.931,8.34062,239.662,803.855,373.5,374.745,-85.49,-411.576,-365.719,937.693,1236.72,781.48,264.08,68.8,444.12,-352.84,160.28,372.2,2624.32,3074.92,2137.6,2084.96,1393.56,2053.4,816.64,1032.72,150.587,-618.975,-66.7625,609.612,1052.1,254.363,-262.237,609.35,-807.45,512.837
