"B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A"
-190.347,312.481,-55.8875,-48.7688,-22.0469,-74.5344,481.844,862.644,603.553,397.003,375.222,-24.7563,464.95,221.638,317.89,49.6962,446.851,600.92,-526.946,872.019,177.205,-543.339,177.96,1244.92,535.88,524.16,42.76,163.08,65.28,123.44,282.8,788.08,544.84,639.76,3279.8,4270.6,2045.68,1001.76,-333.637,587.037,-399.962,671.912,-326.812,549.062,934.062,-822.587,296.538,91.875
786.781,279.438,150.503,469.041,188.009,38.7812,664.647,498.525,10.2,253.034,303.025,426.009,239.222,215.475,162.784,1184.62,1348.13,141.723,615.86,594.591,-756.337,-248.17,306.08,793.36,155.72,488.72,262.92,105.28,-9.12,285.88,663.32,1008.16,768.72,1174.08,2855.48,3748.12,1731.84,921.8,225.925,-333.025,9.275,259.087,722.575,64.8375,-191.537,136.675,473.375,-709.013
709.166,564.719,-71.0813,87.4969,-762.344,221.106,508.406,422.397,366.722,713.256,364.013,81.6531,-405.238,82.7156,448.096,672.819,-95.3462,-310.628,-384.497,482.749,85.3862,-104.269,126.56,633.6,551.76,180.08,134.36,191.56,-71.24,75.68,625.76,481.56,819.12,1225.2,3215.04,4410.76,2351.16,1093.52,-286.913,188.037,266.087,87.7625,-353.062,375.462,362.075,68.075,412.737,218.925
-22.5781,180.147,419.156,-73.7375,-113.369,174.994,81.5469,290.913,320.344,48.2375,65.3969,254.575,-68.3719,111.509,130.725,-850.024,1142.08,47.4137,-327.539,265.185,-240.7,84.4525,135.48,1474.12,321.24,11.16,416.4,241.2,-19.72,-702.08,2.12,362.44,104.52,1219.76,8475.52,11604.6,4410.12,2296.6,242.025,-457.188,-83.0375,166.337,-312.725,638.312,-200.812,99.925,48.9125,291.9
723.297,461.444,324.913,136.213,553.084,-56.8969,118.256,404.281,504.9,698.488,-67.5219,403.909,5.1,13.9719,-293.301,437.514,935.721,20.1275,0.6225,158.738,564.607,67.8525,412.68,1318.28,384.44,-181.6,421.48,232.24,372.12,25.52,401.8,623.24,462.84,1110.8,5398.72,7344.52,3431.92,1845.32,193.113,-77.175,79.3625,105.088,-12.3375,195.912,206.85,447.125,-242.287,445.288
714.213,291.444,128.881,311.047,97.6438,237.894,154.594,248.891,159.8,307.913,199.963,-181.209,-43.2438,-306.212,1236.18,806.449,-55.9212,-260.724,-234.994,858.22,-408.671,568.55,93.56,965.72,225.48,-295.48,358.6,-64.68,16.76,73.32,386.16,390.12,394.92,846.2,3513.8,4476.44,2096.24,1026.4,608.388,487.375,-111.037,487.375,314.562,-201.075,-23.625,258.125,-265.825,152.775
317.263,-212.766,147.422,91.2688,210.747,-53.4438,214.094,388.291,484.766,9.82812,-138.497,-8.5,219.141,103.541,-109.767,467.29,520.306,-764.119,-167.452,-251.594,632.667,1193.12,128.4,1207.12,631.04,153.48,-98.6,162.52,12.6,-157.28,-91.08,201.48,498.68,1054.32,5867.72,7875.52,2925.24,1974.72,205.275,-239.225,302.137,596.75,57.05,-113.137,584.85,46.9875,-695.1,-785.487
417.084,67.8406,-268.653,11.9,-529.231,-137.434,555.263,78.4125,-150.025,303.344,435.678,254.841,109.384,376.656,281.059,-1036.36,-473.411,-673.649,-74.7,-300.045,1126.93,782.794,-181.44,1204.44,-10.52,-2.48,438.96,37.48,9.68,-110.12,513.92,629.36,510.64,1162.72,5807.24,7865.32,3534.28,1642.68,47.25,744.975,652.312,-446.337,595.7,-52.5,537.775,1397.72,507.5,-484.05
67.3094,212.978,485.562,-343.719,-336.547,532.312,-202.725,244.163,644.459,249.209,3.34688,-47.0156,-102.425,174.144,308.76,-423.196,223.062,215.177,62.9762,-630.696,-559.939,-343.413,71.2,1079.6,5.64,228.8,321.2,44.6,128.04,285.44,182.92,429.4,674.24,603.8,3621.64,4942.84,2317.6,1197.12,218.488,259.7,-99.05,249.375,112.438,465.762,-574.875,408.45,291.725,180.25
234.122,217.494,618.534,-214.413,-430.844,-159.109,136.478,453.634,48.9813,858.659,339.788,231.413,173.028,12.2719,595.006,549.253,-143.279,-446.021,523.834,285.52,113.502,864.86,-89.64,1114,460.6,270.6,568.12,115.68,75.36,-32.24,125.36,335.04,245.96,782.64,3175.84,4083.36,1775.52,963.8,-727.3,64.1375,-41.825,369.075,518.175,461.212,-75.6875,134.488,-90.825,571.725
-118.841,346.853,71.1344,196.616,-494.062,-30.175,19.7625,64.3344,409.753,74.1094,106.463,318.166,328.153,-59.2875,138.921,60.59,72.8325,-185.816,903.974,-356.381,1154.53,-294.131,-31.28,1247.64,503.32,554.88,105,409.92,250.24,353.6,136.28,527.56,179.44,586.96,4132.2,5335.32,2000.76,1016,-28.175,-648.025,-226.712,279.737,1012.2,-302.75,-86.7125,-446.337,-455,-261.012
451.775,-360.984,-255.159,-52.7531,-452.041,105.188,570.881,703.853,1044.01,449.65,377.984,-131.697,-299.041,408.531,470.61,482.541,-394.665,-428.902,173.885,-522.381,122.425,55.9212,-80.12,881.36,889.48,184.76,401.4,103,81.84,358.68,310.64,415.96,524.16,1132.2,3358.12,4666,1819.56,1404.36,483.525,363.212,1203.12,316.75,597.275,-245.438,630.438,-298.112,546.7,-89.6
541.078,-293.569,90.3125,595.319,63.4313,-59.1813,606.05,576.566,248.784,188.806,470.156,78.0938,-385.953,-414.056,758.309,-40.1512,722.93,-285.728,184.364,-547.177,285.831,169.113,277.44,1660.36,567,126.64,-1.68,-388.04,144.68,81.4,459.56,313.48,308.76,845.24,4726,6707.48,2581.8,1444.04,746.725,-88.1125,-213.85,-278.6,-589.575,45.0625,484.05,-160.475,-160.387,-624.05
511.009,3.08125,-407.734,104.816,110.394,278.694,327.409,413.897,664.169,641.697,304.459,583.153,-114.591,1.38125,168.075,834.565,656.011,515.43,280.955,-358.871,177.62,-512.421,164.68,1281.12,342.28,274.76,557.24,293.96,209.36,-5.12,643.68,115.8,466.88,1288.52,6088.6,8041.88,3446.6,2090.96,882.35,279.038,358.4,-72.1875,-249.375,860.562,697.2,-22.75,-139.212,323.663
19.0188,-498.897,-379.1,-103.116,298.828,545.381,-93.3938,-40.8,66.5656,-48.8219,203.097,382.925,68,17.3188,-1182.44,114.955,179.176,386.261,343.62,513.874,407.011,-325.152,491.88,1153.76,338.72,-72.2,84.44,241.36,73.52,323.32,-319.24,287.52,535.64,1254.44,5625.12,7424.76,3132.04,1867.12,523.25,116.725,-267.137,403.288,-181.825,-85.925,-85.05,544.075,4.1125,-446.075
499.481,262.278,-298.456,-276.462,-69.3812,-68.3719,653.756,470.05,-160.278,42.5,-189.391,-390.363,362.631,73.3125,-1136.27,-144.109,560.665,-954.5,180.421,1395.75,51.1488,-375.886,172.72,1194.88,154.2,155.68,-46.24,134.76,-160.76,-78.16,319.6,502.6,152.36,743.12,4164.12,5394.72,2147.48,1245.76,210.438,-39.2875,-504.175,539.612,-70.7,69.475,57.75,-859.775,759.675,-3.85
358.222,-94.2438,-283.209,-83.8313,302.972,-401.625,816.319,390.522,131.166,256.434,-205.009,-123.941,-308.284,280.341,204.491,-601.957,-259.686,708.509,378.895,726.457,99.185,-985.106,-2.68,738.2,326.36,-130.72,192.2,168.84,203.72,108.96,5.04,815.12,426.84,798,2600.32,3424.52,1407.16,900.32,46.725,-427.788,443.012,-145.25,-459.725,-576.8,18.2875,272.825,272.562,626.062
-82.8219,-45.7406,264.828,8.81875,-80.8563,153,681.009,717.028,79.7406,290.541,-211.438,129.572,281.669,272.053,228.872,-280.54,186.854,1619.23,486.587,-338.744,1085.85,-362.606,21.08,1012.88,251.48,-107.52,147.52,-49.64,-60.04,190.68,372.52,662.16,419.16,1200.72,4478.08,5903.64,2431.2,1354.88,790.562,546.525,49,162.488,-403.725,382.9,309.312,191.712,-268.712,60.8125
692.909,64.2812,-59.1281,209.312,-215.581,350.944,92.1188,30.0688,295.163,55.675,198.953,261.269,162.562,-177.331,-109.041,-130.829,833.32,-27.805,468.224,-756.234,-877.102,34.9637,-127.64,1414.92,-122.28,94.32,8.24,-69.2,-330.48,79.68,241.84,377.04,201.4,1290.68,7510.04,9864.32,4141.12,2079.92,-123.725,528.85,313.337,2.0125,739.638,-658.7,239.488,606.462,58.8875,-28.35
-120.541,170,-31.3969,110.181,-845.697,-93.1813,391.85,397.375,182.219,11.6875,88.5063,438.441,460.381,230.934,-620.321,366.134,425.167,-390.307,-84.7637,754.366,453.387,170.772,209.48,1064.36,91.48,304.64,43.48,313.8,271.36,-184.96,188,512.92,543.76,1016.72,3619.84,4742.12,1837.76,886.12,351.837,341.425,-813.662,-351.05,-475.913,807.362,246.137,-931.263,640.675,247.712
382.872,465.959,158.472,42.925,-244.534,336.122,279.916,828.059,811.272,-218.609,671.341,178.659,-80.325,-2.07188,701.246,1105.97,-49.0737,814.749,349.43,-832.49,557.241,-369.661,204.4,1010.68,290.72,407.08,297.88,205.72,64.16,-83.6,591.6,348.08,745.04,991.96,3852.6,4917.32,2835.64,1704.88,1353.8,504.175,2.975,265.475,406.612,109.025,301.175,-61.775,-7.7875,-50.4875
427.603,287.194,31.3969,554.784,-234.6,384.041,960.766,1145.38,869.019,238.903,380.641,87.0719,43.0312,-49.4594,-239.04,546.866,-138.817,28.4275,10.375,17.845,-68.89,184.779,281.6,916.16,477.56,171.2,178.76,-174.24,74.36,18.12,35.6,210,516,1101.92,4621.8,6292,2614.12,1519.8,-214.462,56.875,766.062,218.837,101.588,-112.7,139.475,-731.325,748.825,146.387
232.847,-92.4906,161.766,43.8813,-362.684,260.578,19.6562,409.594,-40.2687,3.24063,204.266,215.05,44.0938,61.5188,721.581,117.341,-116.719,251.179,494.369,-843.591,532.652,8.19625,210.72,1478.32,92.84,426.76,-8.92,-5.8,-12.76,-174.04,347.92,335.44,666.16,1211.76,6951.76,9272.68,3691.2,2312.76,449.75,130.55,494.987,435.925,536.987,-600.25,550.9,-453.425,208.512,1041.95
280.341,-26.5625,-241.772,85.5312,-197.944,41.3844,678.884,52.8063,121.922,561.85,386.856,120.116,780.3,207.772,-305.959,388.855,897.541,160.605,-694.503,580.792,467.601,1031.79,12.4,1465.24,139.04,464.28,107.92,54.68,-6.2,401.16,216.56,801.48,528.84,1493.56,7139.4,9708.04,3779.64,2162.32,-685.125,-183.05,370.825,308.875,304.15,-259.525,-23.8,348.512,24.4125,-67.6375
503.413,1059.68,117.194,-70.975,-30.0688,-137.753,543.362,696.309,228.491,593.991,441.947,1011.87,295.8,378.197,24.5887,374.538,1106.7,173.159,26.6637,1092.9,-527.672,898.89,224.56,2526.04,709.32,297,31.88,342.08,431.92,-241,518.84,608.96,918.72,1667.92,8922.44,12484.3,5264.4,2634.68,662.025,474.163,504.438,120.137,577.237,20.0375,-125.912,-449.663,241.062,469.438
137.859,-205.328,207.931,-329.481,-238.956,-13.8656,259.888,304.087,148.697,62.9531,87.4438,-372.778,-97.1125,-121.55,704.462,695.229,285.624,823.049,770.032,-767.128,799.29,-307.93,470.92,806.8,283.68,345.56,364.36,161.72,513.6,177.44,397.12,414.68,721.92,1183,2972.04,4239.96,1534.88,1084.64,922.337,301.35,187.775,909.388,328.825,-288.837,324.712,-756.438,255.325,-548.013
241.825,-363.853,90.3125,-38.8344,-212.022,-79.1562,-35.2219,421.812,682.338,142.906,378.516,404.706,-42.075,-19.3906,623.33,554.44,372.878,311.457,-44.1975,148.155,1277.68,477.25,194.16,744,155.08,406.84,207.24,43,544.04,-180.36,348.52,228.36,243.28,1080.52,3396.8,4409.24,2198.64,1432.92,805.525,-38.15,384.475,621.688,-33.425,834.4,633.85,-57.225,10.2375,512.312
247.669,-24.3313,-238.638,508.938,159.959,-120.541,271.469,695.353,242.675,633.675,80.325,9.40312,357.319,-48.875,-520.306,-650.409,123.67,743.369,62.8725,351.297,400.89,1015.61,237.56,2274.08,525.04,-145.48,20.88,352.96,110.16,381.44,294.56,328.72,356.32,1653.76,9896.68,13026.6,5000.44,2631.84,-984.112,529.55,-41.65,549.237,81.55,221.2,338.012,-289.8,854.962,174.212
662.575,-79.1562,-144.819,-35.7531,139.188,252.981,244.481,222.806,79.7406,398.544,163.466,229.288,129.678,95.3063,-201.171,-315.919,50.9412,193.805,333.038,-531.407,334.801,126.056,-8.64,1259.76,354.96,-420,-279.72,364.72,126.32,-270.08,193,258.72,423.36,904.32,4043.2,5342.72,2229.88,1338.88,-36.1375,-61.6,53.9875,-99.75,294.262,-173.075,803.425,470.05,597.537,218.662
375.594,464.366,-77.1906,75.8094,-257.444,-86.6469,609.981,891.225,192.578,669.906,462.931,153.213,-24.5438,177.384,-410.539,323.077,-0.72625,420.395,-48.4512,561.91,-0.10375,-468.535,263.24,1573.6,925.56,469.04,312.88,1.32,-201.6,60.36,245.32,377.8,380.24,1444.48,5187.44,6961.96,3205.64,1981.68,733.337,222.775,190.225,646.275,736.837,545.737,649.162,1126.04,1121.66,422.8
246.659,588.359,-386.591,8.075,-111.191,-253.938,392.806,65.9281,602.119,393.869,37.3469,359.231,185.619,162.403,155.833,265.704,-203.972,-178.761,-559.316,795.14,-229.599,-628.621,164.92,2015.28,321.72,-16.28,304.48,-4.32,-109.68,-17.04,526.6,350.44,244.88,1476.84,7858.6,10446.6,4403.92,1873.84,522.638,436.1,609.787,65.0125,-260.837,-86.7125,135.45,624.575,378.087,-596.312
390.947,55.0375,132.441,-171.009,-419.581,463.409,558.131,453.581,416.447,321.353,451.403,203.841,-127.872,-122.878,208.849,197.229,944.644,-267.779,-910.095,-408.568,77.7087,538.566,296.72,1172.6,151.12,281.88,343.12,343.08,176.44,-307.6,297.2,499.4,639,1287.2,4040.96,5522,2612.8,1418.16,-225.05,601.912,794.412,-257.25,-428.05,636.825,583.1,-74.2,-732.812,-156.975
402.369,300.581,-455.175,354.291,-270.3,-583.206,379.366,308.763,434.828,388.769,173.241,73.1,235.078,164.05,-133.423,5.6025,50.8375,144.524,337.395,844.421,-664.622,886.232,294.76,1090.76,310.48,477.52,69.68,-179.8,36.76,172.88,238.24,555.88,823.52,929.92,4302.52,5873.88,2654.12,1462.2,-256.112,441.612,-193.9,419.65,97.9125,507.062,331.975,224,550.812,121.887
593.194,-125.534,75.7031,7.27813,33.5219,267.219,267.644,389.3,253.938,384.041,363.322,245.225,31.1313,-94.7219,-479.429,429.525,516.675,345.176,-227.939,-150.645,180.525,1184.72,366.08,746.28,272.56,246.28,158.2,118.08,13.8,-88.68,734.2,68.4,508.84,718.04,2939.12,3815.8,2179.16,810.16,416.5,-150.675,458.938,2.625,688.712,527.013,-82.5125,757.312,569.712,-58.8
231.306,-104.391,332.775,-215.263,69.7531,-25.3406,921.241,293.728,598.666,567.8,824.022,385.741,282.413,-20.7188,452.246,117.03,910.821,762.044,-168.179,609.116,81.8587,-48.3475,114.24,1682.12,667.92,240.64,203.56,581.44,188.04,187.04,552.56,557.56,817.12,1413.28,6984.12,8635.56,4105.04,1783.6,-387.712,-518.7,250.075,256.2,274.05,299.075,472.15,41.5625,-372.312,575.837
552.128,146.359,-127.872,362.684,535.713,-226.95,610.406,299.413,578.638,197.572,333.997,-359.231,7.54375,141.206,517.09,128.754,333.349,694.814,-268.712,-361.776,-780.304,72.4175,82.76,1494.92,582.04,310.28,311.64,86.44,71.6,-337.6,338.84,441,37.88,1475.28,6398.64,8752.12,3914.44,1777.52,-140.35,-482.038,337.225,-26.3375,372.137,893.9,570.938,1018.5,259.788,-161.438
144.181,416.5,87.7094,151.3,191.888,-13.9188,1062.71,731.584,748,302.441,360.188,-115.919,236.353,678.991,-855.315,255.432,249,376.924,259.997,291.33,257.508,958.443,-181.8,1266.2,258.72,252.04,186.2,475.16,-26.56,-209.92,373,654.04,504.88,1100.04,4497.08,5977.88,2993.8,1613.48,721.612,754.25,536.638,468.212,-139.212,-260.663,358.137,644.787,485.712,461.038
201.397,157.303,217.919,-230.509,-117.459,248.838,653.491,253.991,523.653,-10.4125,-147.634,276.834,209.684,374.053,688.381,-307.411,21.0612,687.759,-428.487,-566.682,1217.61,696.578,-72.88,2245.36,349.72,524.32,373.84,-13.96,32.36,-53.64,148.56,356.92,563.28,1527.2,9442.96,12791.2,5200.76,2776.32,279.65,110.425,888.65,316.575,690.287,118.475,298.462,307.212,16.45,686.175
484.819,-206.178,-333.094,130.103,-223.444,-94.1906,287.991,182.272,480.409,542.088,71.6656,68.6906,244.163,-20.1875,326.916,992.576,11.3088,-110.701,600.505,327.746,-321.729,124.811,41.76,1886.2,1053.28,272.12,191.6,286.64,87.44,300.76,370.04,362.8,280.6,1387.64,8955.24,12325.2,4926.08,2353.16,60.8125,-176.05,438.725,126.35,526.225,306.6,270.987,33.075,-235.462,1053.59
481.419,-254.841,-186.575,117.884,-19.6031,-47.8125,743.644,339.681,124.631,673.997,17.9563,239.753,126.172,79.9531,1277.47,-487.625,343.827,74.0775,-596.044,113.088,687.136,-422.885,566.4,1621.12,464.08,-35.04,586.96,362.04,148.96,86.12,303.32,464.48,450.24,1008.04,6765.36,9189.56,3653.16,1732.16,-404.163,1.1375,617.575,536.462,524.737,273.262,-151.725,-13.5625,-456.837,264.775
540.122,63.1125,2.125,-123.834,408.106,-263.819,326.613,351.794,347.65,207.506,255.266,395.197,-313.916,138.869,-286.765,880.526,257.196,1135.44,-233.022,325.671,1104.94,-187.061,167.52,1448.88,546.96,357.28,344.6,-157.4,415.12,-145.84,548.16,513.24,541.16,1280.6,3959.6,5409.24,2628.88,1654.32,117.512,82.8625,-236.512,-558.775,-53.2875,-220.412,129.938,-651.263,-15.75,-236.775
354.822,406.619,304.141,29.5375,-153.691,-130.103,-161.925,265.837,-49.6188,418.147,247.509,32.5656,-134.512,-206.709,375.679,1041.13,-1125.06,170.669,-634.431,-742.124,-753.64,583.386,44.88,2318.4,638.52,119.08,-81.88,100.16,516.32,-130.56,36.4,367.48,331.84,1671.2,9893.32,12873.7,5183.16,2638.44,-336.962,133.262,78.6625,548.362,479.675,-11.1125,208.075,-313.775,95.9,712.25
460.859,-53.4969,157.941,-253.778,-428.666,106.675,266.316,1076.26,317.103,310.941,174.675,506.175,1.11563,338.619,718.573,1072.98,411.68,428.902,59.6562,282.408,175.96,266.223,152.24,806.16,382.8,647.96,381.28,556.36,-104.68,159.84,700.24,647.36,818.16,1075.32,3644.88,5009.24,2449.92,1227.24,488.688,130.462,-6.2125,190.312,807.362,-312.812,773.5,953.925,-320.862,364.612
121.656,-94.9875,376.656,-29.75,-244.216,241.028,280.341,448.906,553.987,181.9,-86.7531,79.1562,280.712,-664.647,96.1762,194.22,190.174,57.1662,-1091.97,427.761,197.332,220.988,258.68,1454.52,495.16,33.52,365.52,319.12,362.76,-239.24,353.28,278.84,771.32,1063.88,6238.76,8375.32,3157,1493.12,527.362,107.975,-204.05,349.125,237.912,-1096.81,499.538,-93.45,526.575,110.95
702.153,-56.525,317.475,-351.847,-470.581,47.3344,625.069,252.291,-387.866,435.466,223.816,-179.191,-197.2,-46.1125,-69.9275,63.3913,-27.1825,-176.686,-321.936,1544.84,467.497,-50.8375,388.92,1057.12,584.52,174.12,80.44,245.36,-46.04,15.52,327.52,283.8,326.28,1039.64,4187.16,5696.88,2693.56,1196.72,343,-95.8125,-689.237,745.15,974.312,421.225,17.675,222.512,-307.825,-10.7625
239.647,201.556,357.903,892.288,349.509,139.825,379.206,640.369,538.794,313.438,454.166,237.363,473.131,227.747,-316.541,545.725,-404.21,650.305,188.099,-193.286,333.245,-22.0987,116.92,1031.56,764.76,-99.12,281,24.12,310.12,158.36,216.72,335.08,180.84,858.64,2911.48,3911.4,2208.6,1483.32,408.362,114.713,131.25,-300.913,779.013,304.675,416.85,-392.612,-532.612,224.175
115.6,-16.8938,337.716,-271.15,-42.0219,216.697,451.138,62.9531,76.7656,438.919,-348.819,-60.5625,-254.894,118.894,372.67,937.796,-285.209,809.042,-507.337,84.3487,431.496,617.935,-293.2,1725.36,502.8,12.24,328.24,603.04,164.36,-127.6,251.44,311.08,513.64,1612.56,8561.52,10489.1,4156.92,2250.16,-402.85,-406.7,734.562,194.863,365.837,349.65,694.575,-528.675,71.3125,-3.7625
214.253,-31.6094,385.422,391,157.781,48.45,73.4719,489.494,236.088,116.131,231.147,-49.6719,85.425,426.381,407.945,451.831,4.87625,1122.68,14.525,-509.516,235.409,-412.406,167.68,640.24,292.4,203.88,-85.32,125.36,284.24,147.72,-33.4,269.88,272.84,686.64,2764.32,3691.4,1607.36,968.28,555.45,-530.337,830.462,666.225,796.25,40.425,-293.825,-221.637,230.037,169.575
-27.7313,-1.4875,-163.519,17.2125,-260.153,-234.122,534.491,928.572,508.194,431.216,-47.9188,149.706,-110.659,333.944,67.8525,294.339,392.383,593.865,459.094,692.013,541.16,426.724,-1.92,1203.92,439.84,77.8,53.76,238.84,-247.8,112.92,93.8,518.76,670.16,1607.4,4013.76,5587.92,2459.96,1334.4,614.162,-480.9,-415.275,551.688,-506.625,384.825,217.35,-84.0875,37.5375,-521.675
428.984,176.588,-367.306,204.319,-65.9281,183.812,-303.769,458.044,295.109,307.806,162.562,432.225,248.2,15.8844,25.1075,535.765,221.817,784.869,348.081,-344.761,-447.889,-616.586,363.08,1487.88,334.76,9.44,-135.48,-65.12,539.88,356.52,456.92,697,436.16,1438,6103.28,8232,3558.92,1773.88,63.2625,609.525,588.787,487.55,314.038,99.1375,303.712,-1195.86,718.025,-48.0375
142.216,68,-438.653,-42.5,-7.06563,155.816,-661.034,190.878,410.763,636.544,93.6063,-100.194,195.606,137.541,-309.279,85.1787,-477.561,469.054,553.61,100.015,368.727,-46.48,115.76,843.8,486.52,291.96,-147.44,333.24,539.56,194.92,802.56,412.48,720.8,807.24,4359.52,6267.04,2644,1318.04,-1003.19,1042.82,418.862,42.0875,326.025,690.9,-19.3375,-446.25,-30.7125,124.512
656.413,157.834,336.122,26.9875,194.809,-71.5594,236.831,425,504.688,519.35,496.453,698.753,32.1938,-281.988,629.659,695.021,757.375,-62.7687,1401.56,263.732,-218.809,-80.925,-188.64,1983.96,537.8,118.72,259.72,173.76,149.16,213.16,119.24,553.04,862.28,1556.96,8180.24,10574.2,4710.44,2621.2,-252,321.125,383.075,-234.238,61.95,933.975,24.9375,231.962,705.337,-195.825
-65.7688,-35.8594,553.297,114.113,459.478,222.116,284.272,831.141,356.788,317.369,275.453,132.228,283.794,-97.2188,946.407,739.737,349.637,-540.122,-817.758,313.947,239.662,-532.964,541.12,1127.28,410.16,215.92,266.12,371.28,68.68,310.24,109.6,870.36,719.76,1045.44,5275.4,6548.72,2810.68,1643.44,-19.6875,1046.32,-677.775,121.012,343,778.837,-141.05,-272.125,-45.15,320.425
353.388,-424.416,-297.819,47.2812,-539.006,226.259,328.472,454.697,549.95,135.15,226.259,447.578,64.2281,-23.7469,1017.27,-561.703,240.181,1209.62,-722.307,-193.182,-37.5575,593.346,166.52,1565.04,380.76,21.52,160.08,-90.04,325,-69.28,627,624.04,703.88,1452.36,7201.84,9665.6,4168.2,2314.12,151.2,-352.712,412.562,515.55,225.488,-343.7,-247.275,489.825,-126.875,-622.388
387.281,244.163,83.1938,-39.3656,-374.797,350.891,19.2844,325.656,315.828,581.878,-106.888,-194.331,-118.416,276.091,82.2738,712.659,-158.426,209.783,-287.18,-110.701,174.404,-54.8837,257.6,741.6,12.6,11.52,91.64,62.76,104.92,111.16,305.04,298.52,239.4,826.76,3344.84,4408.6,1668.92,845.68,471.8,-574.7,669.462,-311.587,451.413,-775.075,739.2,344.663,437.675,-63.175
56.3125,132.919,-205.275,-150.663,436.209,1.96563,433.553,491.725,482.588,-467.606,683.4,697.956,671.341,225.728,921.092,89.225,-202.624,-485.654,666.282,720.336,138.091,290.811,360.28,1134.08,657.84,-16.76,541.2,152,444.72,29.76,475.6,597.84,556.16,1059.36,3864.76,4701.64,1876.84,1478.92,136.325,188.125,35.4375,-201.25,-907.112,898.362,-351.925,229.775,-133.525,506.975
1036.2,-28.05,119.053,171.275,-370.016,-18.3813,314.394,243.844,435.306,310.144,-15.3531,-233.75,50.4688,-117.672,-270.788,220.158,537.736,351.712,-220.988,-413.755,419.565,579.962,351.08,1331.56,584,-16.8,170.04,-16.68,502.28,164.88,365.32,319.12,443.04,1045.04,5844.84,7758,3013.24,1563.64,-101.938,-2.45,742.087,-127.838,-18.55,-320.6,13.3,-290.325,-183.662,54.6
522.219,-27.1469,324.541,-214.147,278.003,9.29688,618.8,609.928,816.531,323.425,520.413,209.684,566.047,125.694,298.8,205.944,1327.17,-176.479,1013.33,-348.289,-36.7275,411.057,226.2,1326.8,282.96,561.92,571.24,435.52,293.04,349.08,796,852.16,803.36,1469.2,4548.36,5919.96,2668.92,1568.64,1038.01,128.537,618.188,216.562,472.237,198.012,-357.525,-90.0375,-512.837,-332.675
353.281,664.009,153.266,315.138,-129.253,-149.653,306.372,150.344,624.059,279.969,495.603,57.7469,458.097,95.2531,-1.66,1161.17,21.165,437.41,107.277,1050.05,-374.952,395.702,223.84,1981.8,392.72,230.56,232.4,-493.56,129,-0.88,449.68,468.36,334.84,1831.4,7749.24,10535,4568.44,2134.12,51.8,-130.988,-120.662,389.812,360.15,772.975,479.413,521.15,1407.7,-392.438
430.738,-170.956,669.428,257.125,-195.022,-26.4031,542.034,764.15,653.756,548.994,711.344,156.241,291.231,566.95,-143.59,626.961,649.06,325.982,-174.507,35.7938,1059.49,-125.226,390.52,1432.44,705.8,-252.96,420.96,54.92,313.4,15.32,653.88,599.36,475.36,1134.32,3160.52,4187.56,1876.36,904.36,1323.96,319.812,-342.125,-331.275,-234.5,4.8125,910.612,725.812,437.938,-136.5
-3.66563,-73.7375,-52.5406,149.866,-253.513,-167.291,462.666,284.484,528.169,491.194,184.131,-620.181,-278.428,309.984,654.662,914.037,-951.906,-656.634,9.64875,51.2525,204.387,146.702,182,1188.84,325.12,482.56,324.68,68.6,198.4,297.12,320.88,653.76,824.52,1197.12,4363.12,6171.84,2816.88,1434.96,469.175,-258.212,148.75,-134.05,273.7,339.587,800.362,0,369.512,748.562
655.031,184.131,-57.2156,33.575,-96.1562,213.084,1000.18,213.988,348.925,424.841,-269.716,96.9,-209.1,337.238,668.046,587.432,208.537,426.827,505.885,-259.479,764.015,-795.659,323.48,1025.92,288.8,117.28,457.96,86.68,274.16,211.44,499.6,515.24,710.52,1397.12,3124.48,4208.28,1940.64,1280.04,1209.34,215.688,322.875,168.7,705.513,551.25,522.2,-57.925,388.5,705.6
172.338,535.553,-101.309,62.2094,489.281,55.4625,344.409,477.753,492.628,607.006,307.806,510.159,132.972,282.837,292.264,193.805,0.31125,110.494,-44.6125,-532.964,-12.5538,-247.236,441.88,1367.44,760.88,111.44,241.88,233.08,717.84,13.08,499.88,483.12,552.8,828,4446.16,5890.48,2788.52,1565.56,365.663,-699.388,269.587,-118.825,-4.375,449.575,726.337,1729.09,-151.375,821.1
652.322,49.9375,-160.278,591.972,-386.856,468.828,673.838,436.369,274.975,48.2906,446.834,204.531,-87.975,-76.8187,-266.015,852.099,-1089.89,59.5525,278.05,-443.116,462.932,-399.23,158.44,1083.8,551.68,396.96,-39.48,507.64,393.08,-86.32,460.88,367.28,768.84,1065.04,2400.56,3429.16,1665.72,794.76,304.325,-424.637,-313.95,431.462,-476.612,85.4875,-13.475,400.312,6.3875,251.562
