"B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A"
526.256,641.538,47.7063,-67.8406,-425.797,343.613,626.025,593.938,1301.4,594.15,437.325,646.903,-97.2719,274.816,-410.124,-754.989,-392.175,125.122,237.899,-600.92,710.48,1177.87,63.8,453.56,410.56,-79.52,324.52,694.84,306.56,66.96,451.88,573.8,1031,669.56,620.6,1059.24,884.48,405.08,5608.92,-315.962,3388.09,1440.07,587.388,210,388.938,332.413,240.012,387.712
299.306,197.413,744.122,-164.9,-156.559,-2.975,23.2156,195.606,1131.35,1293.28,694.025,555.05,4.94063,266.422,137.676,-185.298,600.401,120.972,-33.9263,-323.7,-0.10375,654.974,110.08,176.68,380.28,235.64,46.52,139.96,10.32,168.44,120.16,216.12,210.2,236.8,628.92,979.4,450.88,322.84,7114.36,858.2,3106.25,2678.81,941.587,1320.9,620.375,751.013,465.325,238.087
810.475,-86.7,-187.425,-157.675,740.403,-149.069,28.9531,436.847,1076.15,552.819,541.981,24.4906,306.797,297.712,458.471,-24.5887,-625.716,823.671,15.77,208.122,-368.831,882.809,342.68,28.96,6.48,-149.08,293.6,110.72,102,531.08,179.56,415.6,341.84,235.2,635.2,1282.52,299.04,272.52,5503.66,33.5125,2165.89,1367.89,953.662,225.837,598.675,446.337,-167.475,268.538
484.075,292.028,-13.9188,-86.1156,-109.119,71.0813,598.559,578.319,983.769,1066.38,941.641,333.572,195.766,-39.3656,552.157,963.319,254.914,-263.732,186.439,-145.976,-834.357,-781.341,-298.72,535.84,151.92,251.64,151.4,431.84,359.16,161.6,71.32,556.04,620.48,452.12,911.52,1201.84,844.84,543.92,6422.76,-168,3465.26,2081.8,814.888,953.925,74.1125,1148.53,-398.125,701.662
604.775,628.044,8.34062,532.153,-556.697,28.9531,620.128,801.231,1445.9,1375.78,467.925,833.797,-61.9969,-2.975,309.071,-168.49,220.988,957.716,-670.121,-261.139,431.6,452.557,315.16,872.2,491.8,204.52,184.36,154.76,169.68,342.68,629.36,925.52,648.4,1241.04,867.16,1471.2,1186.6,591.48,11199,-657.125,4973.15,4435.38,1883.79,1524.51,1470.79,955.938,-101.675,198.8
456.769,178.659,560.15,107.844,-128.191,-334.316,303.291,403.378,1130.82,813.503,742.794,526.734,69.7,368.847,710.791,-788.915,-59.6562,347.147,566.579,-946.926,382.837,-281.681,321,589.28,467.72,242.12,409.16,-14.72,165.08,126.16,424.84,433,835.32,848.68,800.52,1034.68,854.04,635.84,8755.77,150.15,4485.86,2769.2,718.812,718.025,708.837,399,116.812,517.388
669.694,241.188,-0.10625,110.606,-398.225,203.788,58.3313,1188.46,1763.01,1344.12,1098.25,153.956,-57.0563,402.847,809.457,181.77,140.996,681.534,954.707,165.689,-45.65,307.723,154.2,393.48,381.2,307.44,133.32,47.28,41.6,129.68,116.48,1023.12,484.88,923.12,674.04,1434.12,1219.56,703.28,15276.9,450.8,6694.71,6029.89,1556.36,1583.31,848.4,1161.74,257.862,-588.787
338.353,-155.816,17.6906,361.994,188.275,-81.2281,339.097,272.638,1104.47,630.647,612.903,131.166,361.038,-96.5813,561.599,-116.304,666.075,228.25,-45.1312,-245.991,629.451,618.557,95.64,474.04,249.12,-4.64,26.76,77,292.4,94.08,175,473.36,122.68,511.24,780.4,756.28,115.76,590.4,5844.12,-398.387,3146.5,2791.16,316.75,979.475,417.288,654.85,54.3375,613.638
229.925,21.5156,88.5063,56.4719,275.772,46.1125,156.134,1054.8,1627.54,856.747,947.963,556.909,15.8844,435.572,622.811,100.534,-441.56,622.189,-408.671,-469.884,-555.893,301.082,161.48,456.88,-126.84,112.2,-150.48,205.76,362.44,265.48,378,267.2,365.76,237.8,438.12,860.96,823.48,322.56,11775.9,789.513,4993.01,3510.68,1320.81,1192.19,-51.1,366.538,679.612,-631.575
623.953,143.331,72.675,14.2375,-217.706,-281.934,570.562,990.25,1550.45,688.075,696.734,630.009,312.747,154.434,-321.521,259.582,426.516,385.327,-521.655,-423.819,613.266,55.9212,55.36,487.16,123.52,234.72,-168.92,-5.24,401.68,153.56,380.68,856.48,744.16,960.88,752.92,1181.48,640.48,595.92,10230.9,443.362,4512.38,3721.29,978.775,873.425,947.537,967.925,499.1,200.812
508.459,-54.6125,-114.166,205.647,117.353,200.441,894.359,800.062,2026.93,1385.87,1242.17,586.606,212.819,42.075,289.151,661.614,143.798,-313.947,-504.64,-330.34,419.565,-199.2,233.2,722.72,126.16,598.2,740.04,48.4,216.28,229,123.08,839.64,575.2,946.88,901.28,1192.48,864.6,705.6,17037.3,-445.812,8597.92,6055,3140.2,941.5,1327.55,1038.97,1014.3,-89.6875
539.909,576.513,447.153,-136.637,-90.5781,196.616,-202.991,646.159,1903.47,1227.98,1340.56,337.344,163.519,571.413,-716.29,312.391,357.211,109.041,-143.382,533.171,153.342,338.744,93.52,545.36,355.44,19.12,105.88,-101.16,307.68,144.88,336.6,335.52,368.04,321.6,606.4,781.4,409.16,126.84,13260.6,70.7,6342.7,4901.4,1654.28,1310.75,1216.6,792.662,-119.525,229.863
231.997,-112.944,-163.784,203.363,-115.6,525.566,804.312,577.309,869.656,1369.4,466.172,332.244,324.434,191.834,1022.77,65.0512,-348.496,61.835,-946.615,51.6675,140.789,1046.11,339.16,632.56,84.44,-132.88,439.36,389.88,130.64,13.72,634.88,775.32,1074.84,917.72,1084.16,1396.24,936.68,482.24,8853.6,119.7,3927.52,2712.76,1091.65,2222.85,1265.07,1069.34,69.3875,669.287
734.559,196.722,495.497,-104.975,-373.734,-316.678,380.747,936.116,1391.93,1258.8,607.75,731.266,194.331,609.291,1463.19,1226.53,794.725,357.73,790.575,-632.771,77.7087,-398.815,322.56,797.68,575.72,474.88,-22.12,142.4,443.48,-110.16,632.08,808.92,706.16,1061.2,1077.28,1690.88,1242.56,883.96,7526.05,912.712,4136.74,3599.31,399.612,790.737,1597.14,-558.862,-67.375,68.95
628.894,48.45,537.359,243.419,414.056,9.03125,666.772,573.059,940.738,1071.8,347.225,438.706,134.672,-162.084,-67.8525,10.0638,421.951,452.246,-451.105,429.214,-107.9,-436.061,444.76,574.04,-179.72,64.16,-198.64,-114.56,150.32,6.44,526.32,565.4,221.12,675.88,786.76,374.32,465.88,0.8,7489.91,1018.06,4124.31,2560.34,475.475,779.1,1190.96,504.175,1007.74,194.688
476.691,114.272,168.831,-256.116,343.188,-237.097,553.031,891.384,2477.06,1897.73,1132.47,188.275,345.578,455.281,-25.8337,207.604,-312.91,340.819,226.071,36.105,334.386,147.325,241.72,798.88,427.64,114.84,33.44,421.48,-29.44,159.68,906.36,853.32,488.68,919.08,596.6,1171.8,1214.64,535.72,15479.4,159.162,7475.3,6297.38,2690.36,1726.38,1428.09,933.8,870.362,42
-2.44375,47.7594,-44.9969,-140.887,192.419,101.15,215.156,245.597,987.009,744.866,912.369,-0.10625,104.284,71.9313,356.174,145.146,358.975,555.789,32.37,-291.122,-91.0925,714.526,-353.56,671.2,66.92,124.68,196.2,98.2,94.2,103.6,281.8,382.68,407.24,515.76,536.44,1076.76,716.2,516.12,7512.75,-928.462,4233.42,2821.18,943.775,105.35,863.188,959.525,143.587,130.637
664.753,235.769,-274.975,400.031,236.034,106.569,160.809,377.028,1627.86,1344.81,782.213,594.522,421.706,557.812,-59.1375,120.246,262.799,230.74,1070.49,-111.427,563.777,-559.524,139.24,910.2,191.8,317.24,362.68,362.4,18.08,-131.48,430.96,643.64,526.04,1005.76,624.04,1133,710.92,716.4,11007.8,402.5,4457.34,3492.82,1422.66,1229.11,630.35,848.75,-127.575,47.1625
524.981,290.169,633.675,50.3625,74.8,243.791,152.469,165.059,1269.58,136.691,354.078,257.869,258.613,286.875,-132.385,1035.74,652.795,246.406,-301.705,338.432,652.276,14.525,469.28,632.36,236.92,260.72,109.16,-491,-13.76,92.12,446.72,820.88,655.76,1150.28,1158.76,1378.96,1020.2,869.56,5224.62,-260.312,3664.32,1753.5,625.8,-219.8,1258.86,287.087,310.975,-407.575
646.372,-78.7844,80.4844,-227.588,-72.6219,-204.85,698.859,580.072,1870.64,1466.78,1077.69,456.769,509.522,395.728,-764.43,324.426,1189.7,293.509,-42.0187,392.694,-194.635,-723.864,584.92,634.88,454.88,11.84,-39.32,-134.4,156.6,3.12,118.44,196,558.4,414,458.32,632.6,289.2,242.32,15964.5,816.55,8213.54,5295.59,2687.3,1590.75,973.087,599.638,987.962,355.862
583.312,-350.731,-139.453,123.356,352.644,-186.309,491.778,385.741,1186.71,886.603,377.028,181.634,183.069,272.85,-640.138,-682.467,-1042.06,-142.967,470.402,159.36,-49.6962,514.807,226.88,394.88,368.76,-64.56,185.12,-176.04,-116.24,126.68,180.56,292.6,284.52,436.08,471.2,838.8,450.84,478.16,7005.77,325.5,3551.62,2569.96,1463.96,500.237,575.225,83.9125,741.65,-126.612
474.353,559.088,-69.275,375.913,-29.3781,-139.878,1192.66,730.788,1287.75,1354.74,1271.39,315.084,901.425,-495.497,-214.762,-649.579,1118.63,-104.269,-15.0437,-704.981,280.021,1150.38,247.96,485.92,562.48,18.68,-165,322.52,292.96,53.12,286.92,289.08,368.28,917.16,785.84,1230.84,863.24,627.16,8880.99,1011.41,4645.9,4123.61,883.925,1256.06,488.25,1031.45,-73.9375,394.1
928.466,31.2906,-205.913,103.859,340.478,477.328,143.172,583.525,993.809,1062.61,914.547,583.153,-28.3688,602.278,-66.4,362.087,-52.9125,-111.531,83.83,151.786,-372.67,559.316,129.4,598.84,137.88,458.76,-46.88,770.24,295.12,-60.48,282.92,1085.72,706.76,842.32,792.12,1174.08,647.96,164.08,5559.92,442.487,4134.73,2471.44,1519.26,755.212,569.975,-18.4625,-292.6,87.5875
632.188,-104.338,342.763,-110.181,567.003,-73.2063,1636.78,1357.24,2457.3,1800.78,1280.42,84.8406,532.259,598.4,1064.99,414.481,124.5,-518.335,377.443,-770.966,-181.562,-326.605,-19.84,1942.08,952.24,487,555.2,386.92,125.12,374.48,186.28,587.8,456.88,1558.32,1464.52,2229.64,2045.92,1594.68,15373,-155.488,8063.04,5611.29,2020.9,2091.95,1547.44,529.55,327.688,-234.587
941.959,-20.1344,230.562,48.5031,532.791,-197.466,354.716,630.169,1447.87,1109.78,354.184,627.884,-297.712,241.984,-288.425,-375.264,-324.945,68.1637,-238.003,447.681,873.782,851.995,260.64,94.72,121.24,251.84,-359.68,315.96,-10.88,16.64,731,363.68,501.56,817,712.08,1080.36,711.2,485.12,9825.64,627.55,5256.91,4067.44,1581.12,1515.41,848.4,1121.92,123.987,733.075
399.5,-70.8156,137.275,493.691,-194.597,234.441,483.969,784.444,2112.2,1053.79,579.434,619.597,460.434,272.372,138.506,-464.385,-470.402,144.42,-877.414,677.384,631.422,1160.03,327.88,638.48,267.12,354.32,273.48,262.08,488.4,168.64,352.24,446.32,638.76,772.64,691.28,1105.08,752.92,247.64,14338,1332.19,5747.52,4703.39,2583.96,1220.62,1180.99,953.837,-38.325,361.462
394.188,580.444,82.0781,390.841,-208.197,67.8938,685.631,1111,2079.84,1747.6,892.925,825.828,697.531,646.266,579.859,-489.077,-447.577,-346.94,301.601,1371.99,-444.361,-670.744,197.8,689.2,336.4,233.24,294.32,163,-74.04,217.76,392.84,431.96,402.24,723.04,1203.72,1197.52,1042.2,696.84,14160.2,811.65,7632.98,5454.84,2315.69,623.962,1183,659.225,313.425,247.8
1164.55,36.8156,233.378,209.897,-115.228,489.547,1153.08,1562.35,1745.32,1644.17,1120.35,884.85,380.853,287.247,474.864,-10.0638,249.207,151.579,681.534,-174.923,1191.26,-430.251,206.28,957,966.36,522.4,593.48,29.04,-21.28,-12.44,917.36,1564.8,1318.56,1147.32,1596.68,1938.72,1355.24,1009.56,11997.2,723.1,5362.35,4700.76,2084.25,960.925,1213.28,568.75,538.65,456.487
485.403,596.541,-333.572,-189.603,252.875,234.228,123.834,1155.1,1093.31,846.706,746.247,418.413,202.034,-59.6594,-909.784,224.619,724.071,631.422,-83,-320.172,778.851,-923.375,179.88,363.44,87.32,107.08,-101.92,-52.68,-61.08,-54.12,-54.36,245.84,271.68,216.36,475.76,998.32,300.2,119.12,8760.33,554.05,3930.85,3151.75,1478.57,1349.51,569.712,1738.89,239.312,417.288
319.281,176.056,292.559,381.809,-342.072,482.853,349.988,948.122,981.644,734.666,972.453,124.844,-14.8219,398.438,494.887,126.056,72.0025,-124.085,587.536,-225.864,99.9112,542.716,288,482.8,-4.76,130.48,-32.2,-458.6,264.8,-55.32,512.84,562.04,529.56,799.72,992.4,570.8,1200,638.64,5703.34,-308.612,3357.46,2270.19,1895.51,442.05,-727.737,369.425,-422.45,-248.238
412.888,174.197,328.791,-194.225,-690.519,107.366,174.038,734.984,1196.91,358.169,512.338,-39.6313,810.847,24.2781,461.272,-423.3,784.246,-937.9,-515.534,-814.022,367.171,767.335,82.68,207.6,545.64,231.4,115.6,52.92,15.56,15.76,393.2,470.36,344.84,764.24,695,1123.64,670.56,578.32,6367.99,74.9,3888.41,2576.79,350.175,647.5,365.312,1062.34,869.925,62.2125
592.344,174.25,385.741,278.694,244.056,-47.8656,253.725,661.725,1245.09,604.881,794.856,555.953,144.5,860.784,519.684,-160.501,-169.32,-458.99,-256.366,256.055,162.057,-180.525,134.36,563.72,76.52,340.36,365.8,-114.16,156.08,-121.72,239.36,345.56,468.52,1056.08,603.96,1443.2,594.52,531.2,8477.79,1076.25,3677.89,3607.62,2211.65,563.062,738.85,237.037,948.412,-702.888
559.672,380.588,99.5031,385.528,428.506,-9.35,579.275,848.672,1938.43,1318.62,1113.34,507.238,230.084,114.378,719.714,805.204,-256.47,745.651,425.686,127.716,490.53,333.038,-68.12,488.84,273.96,141.64,10.52,264.44,-104.4,-89.92,229.72,371.76,278.36,731.16,501.32,649.68,480.52,641.52,14156.2,-21.2625,6963.77,5290.16,2174.46,1602.56,1057.53,669.812,774.287,-155.575
233.378,-116.928,-573.697,280.128,40.8,172.019,490.663,520.731,1144.15,568.544,1048.05,290.647,167.397,379.631,-506.092,-384.497,402.965,258.441,389.685,52.4975,-448.615,376.301,-65.92,441.44,149.76,-139.08,321.04,-72.56,-156.96,373.52,781.52,669.44,591.96,1049.92,372.72,679.72,442.84,626.36,5925.59,128.012,3611.47,1977.5,989.275,922.775,879.812,-274.75,623.525,-36.225
774.031,-225.834,220.256,59.1813,34.7969,424.203,127.075,890.163,1257.42,879.006,1256.88,261.216,274.816,70.1781,433.882,912.17,1108.88,-11.5162,485.031,263.318,145.25,238.21,97.84,707.16,47.04,-397.48,105.48,86.08,340.8,4.16,50.16,266.08,41.36,535,640.28,702.4,652.6,760.8,11377.6,-390.862,5549.6,4362.75,1205.66,1616.91,860.737,566.212,-84.6125,-233.625
374.638,15.0344,-73.525,-49.0875,-261.428,181.741,642.122,1070.42,1133.53,540.6,469.572,321.566,117.194,245.65,474.345,325.671,1227.78,-31.54,329.821,536.284,42.4338,-753.432,100.96,579.72,176.32,359,-226.6,206.44,244,196.32,190.2,608.88,499.32,285.72,670.28,608.2,399.76,305,7802.9,409.587,4111.8,2530.85,1809.76,1606.5,110.95,390.862,231.7,1581.3
456.981,-312.906,285.441,-40.375,494.753,447.684,335.963,290.116,1042.05,790.606,631.656,515.419,-217.122,15.3,105.514,-78.6425,442.598,-88.7062,777.399,417.594,355.136,14.3175,-12.96,714.52,462.36,73.32,-280.28,88.88,-100.44,-150.72,686.92,438.84,578.08,726.56,774.56,867.92,612.84,594.12,6387.76,-345.887,3004.05,2577.05,829.062,49,454.737,221.988,109.375,1043.17
581.4,307.009,-58.7031,255.106,645.15,172.763,691.156,771.322,635.003,637.075,470.422,344.197,407.203,-215.05,432.43,549.46,661.925,-744.925,1241.89,-939.145,721.166,615.964,152.96,591.36,483.08,100.72,-142.36,592.68,-48.44,226.44,325.92,396.96,519.04,911.88,617.88,863.76,749.96,435.4,6458.38,-308.612,3170.21,2114.79,559.475,280.262,760.638,869.487,774.375,-46.9875
589.528,-259.888,694.078,-8.55313,-281.881,330.438,800.753,1281.64,2195.71,1418.81,1003.21,443.381,270.725,309.825,-55.7137,165.274,-50.63,407.219,377.443,746.585,-112.984,-839.337,-119.76,72.4,249.68,384.24,273.8,-120.68,-147.64,247.44,262.68,220.44,280.04,766.44,874.6,758.96,696.84,593.68,15793,749,8290.45,5155.06,2711.8,1821.05,908.337,465.413,972.825,9.8875
557.812,619.438,-203.469,246.447,-415.544,-66.1406,83.0875,358.806,1486.44,925.331,368.953,325.497,-62.8469,521.953,467.186,-204.076,-23.8625,-388.025,386.572,-215.177,273.381,646.259,72.96,240.52,471.6,238.36,47.24,-26.76,-5.04,355.8,233.6,557,273.76,913.6,541.2,954.88,916.96,342.56,6265.35,399.7,2393.56,2003.14,560,866.25,469.875,1035.65,523.425,-84.525
634.419,462.347,33.8937,-116.184,-118.203,-177.809,367.147,622.891,949.238,706.562,211.544,108.216,358.434,518.447,1122.78,438.551,388.959,-812.777,-837.574,353.165,214.762,-498.207,197.4,1015.04,224.72,192.32,349.28,170.12,56,95.68,852.88,936.68,1160.88,1279.64,1553.08,1429.96,1194.4,926.56,5682.86,1532.12,2184.26,2034.72,944.125,896.7,1108.01,-473.55,490.525,502.6
231.094,32.8312,-36.55,169.15,-241.984,755.703,563.816,163.306,1362.12,681.062,300.316,145.456,412.622,235.609,167.037,79.9912,278.361,-345.695,-107.692,-471.44,987.907,534.624,261.92,914.24,380.72,-26.68,351.44,113.24,-174.64,279.48,381.16,1080.12,431.48,631.28,1218,1280.32,803.84,475.04,8298.85,-94.675,4057.81,2379.47,1208.81,694.487,530.075,732.9,47.425,539.612
249.688,13.175,169.203,35.1156,255,350.731,493.638,742.369,2379.2,1224.8,882.406,520.891,454.272,529.178,-133.423,-12.9688,321.729,124.811,-1078.27,902.106,292.99,527.984,-285.72,1010.76,519.4,-54.56,-5.44,169.2,144.92,385.96,43.12,945.44,970.04,919.08,660.72,1449.8,884.96,811.36,14905.6,-388.762,6176.36,6081.16,2613.01,1033.81,1401.66,767.287,433.562,524.562
596.753,311.312,397.694,89.1969,-294.153,-31.2906,239.7,551.331,937.072,876.509,138.55,1038.81,449.384,444.178,389.996,535.972,431.081,83.9337,1889.29,344.346,-432.534,141.723,414.76,770.04,320.72,-161.24,196.36,225.24,49,344.8,514.8,410.68,701.8,277.2,923.68,842.92,715.16,408.48,7365.92,-408.8,3818.68,3508.4,909.212,1028.65,214.988,1076.6,-289.275,315.087
257.178,242.516,1.75313,99.3969,337.025,597.656,421.494,498.525,1695.64,811.378,461.444,344.197,654.659,-15.3531,-258.96,656.323,261.554,696.059,1403.11,492.294,-2.905,191.626,109.88,540.8,-95.76,81.12,221.04,-274.68,112.96,-89.52,473.96,572.08,366.52,646.2,691.28,1060.64,828.6,427.32,10798.3,-343.262,5377.4,4030.25,1909.95,778.05,1218.96,1113.09,880.075,80.5875
404.175,505.378,207.294,237.416,-17.5844,-326.878,905.25,859.191,1780.91,1269.37,1289.18,824.181,169.203,146.678,-197.851,811.636,261.658,306.581,-367.897,-570.936,1140.52,993.925,118.72,465.44,342.8,377,-84.56,-39.52,162.16,308.4,163.96,643.08,698.68,1116.04,1190.96,833.8,919.6,674.56,12147.9,293.913,6011.42,4352.25,1597.05,1381.54,557.462,225.575,722.4,-100.975
471.113,296.969,221.797,110.5,430.153,393.922,801.019,1240.79,1960.15,1445.16,824.128,595.425,307.806,168.194,630.696,633.082,1057.73,126.264,-295.895,396.636,-508.167,-367.275,171.8,492.24,326,448.28,193.72,-84.52,471.48,-29.72,622.2,779.04,383.96,467.2,561.68,748.64,578.44,972.16,17085.3,497.612,8657.86,6438.86,2754.5,1447.25,623.263,816.112,675.675,811.212
622.306,125.694,240.338,196.988,-54.8781,163.572,149.016,436.688,1307.19,1221.03,775.784,153.053,174.888,429.303,120.039,445.399,-383.771,-100.741,-37.8687,70.0312,-260.516,-102.505,400.24,165.24,520.64,347,137.88,84.56,197.36,137.56,666.52,399.6,422.6,892.12,642.12,1127.48,775.6,695.48,7902.65,-178.587,2883.3,2466.01,444.938,134.662,1052.01,24.7625,829.763,95.8125
695.938,344.038,439.875,-165.856,591.866,-47.0156,612.956,1014.1,2201.66,1808.69,1324.03,881.875,825.562,583.206,280.229,300.253,659.124,-277.324,-170.876,1007.83,153.135,-538.878,278.32,933.2,389.32,-92,-1.2,250.36,6.12,86.72,545.72,734.64,827.12,1092.2,893.24,1247.68,1308.24,597.2,16223.7,122.762,7841.75,5949.04,2412.99,1046.24,1382.59,730.362,-269.237,467.25
601.056,-5.1,-412.941,24.9156,206.603,39.1,430.578,1331.58,2284.69,1255.13,985.15,906.791,502.191,307.7,314.985,84.0375,171.084,1206.2,498.726,23.0325,130.414,17.2225,333.88,903.84,174.16,170.32,646.52,707.04,92.96,209.36,352,414.84,846.52,553.64,917.84,951.16,874.28,501.12,16341.4,71.1375,6960.71,6144.6,2341.59,1669.24,551.075,676.987,771.225,-334.425
568.066,323,607.538,190.241,-599.356,158.738,543.097,780.088,1261.67,730.15,677.716,667.303,144.234,229.713,56.5438,340.611,41.7075,218.809,-169.113,294.65,293.197,1757.73,342.76,258.64,-92.68,104.96,456.4,406.12,502.68,-118.92,221.96,477.84,176.84,336.36,434.96,653.8,598.84,216.6,7583.62,91.525,3053.31,3125.24,782.513,624.575,164.5,330.837,-261.012,21.175
308.072,-146.625,-547.825,-322.15,-190.825,40.2156,597.444,281.616,969.531,863.866,774.562,398.384,394.984,33.575,551.224,217.253,224.93,287.387,-426.827,480.57,13.0725,184.156,348.96,973.68,373.2,-47.96,652.48,215.52,43,377.08,70.92,663.6,321.92,511.16,729.28,1420.48,1341.88,1090.84,5718.12,247.625,3423.79,1527.22,1430.54,148.662,386.05,421.487,281.837,426.562
689.35,313.278,-41.9688,516.056,-263.5,496.931,1006.72,1372.22,1352.78,773.447,748.85,818.178,354.344,554.2,108.004,870.359,18.3638,535.661,-600.609,-243.19,256.885,347.251,378.52,1236.6,701.68,240.88,65.8,155.08,214.04,304.08,679.96,716.52,738.08,1348.32,1185.32,1861.24,1038.36,1061.48,7375.99,607.862,3541.39,3414.07,888.737,1006.77,638.75,629.475,425.6,-879.725
1494.09,111.403,265.944,-210.694,-110.553,-27.8906,1014.21,1183.36,2072.83,1409.35,836.825,920.019,185.619,520.784,352.231,-290.915,78.1237,-32.1625,102.194,216.007,828.444,-142.552,104.24,740.96,-50.64,-260.56,292.08,296.72,60.88,213.88,353.36,801.96,763.72,481.12,983.24,1164.16,516.12,706.56,14007.9,-299.862,6831.82,4912.77,2091.07,2135.52,990.85,322.525,99.4875,979.912
343.825,-151.725,89.1438,-382.553,-115.759,356.15,623.263,483.438,2050.73,1340.08,1105.27,853.825,585.597,152.894,780.615,-199.2,174.611,1630.22,1006.17,111.116,42.4338,1034.59,167,702.08,62.92,-220.04,483.8,356.12,-135.64,-82.12,151.64,410.4,604.36,325.92,615.92,1124.76,541.28,539.44,12454.5,67.725,7006.48,4501.09,1760.15,625.537,1137.06,1215.55,250.95,-140.087
250.75,78.1469,362.312,615.028,255.159,184.344,184.769,613.328,1313.2,724.838,439.45,345.578,103.222,-73.4188,775.22,379.932,-345.28,741.812,220.469,-282.408,-347.355,465.63,328.56,330.84,644.84,-27.32,103.64,-205.8,21.48,-89.44,148.68,67.68,309.96,865.56,521.56,1061.92,958.32,533.32,5985.61,-645.312,2350.69,1934.89,674.537,571.987,651.787,1081.41,679.438,-17.5
734.984,274.391,212.978,-78.625,160.172,-143.384,641.484,644.513,1402.5,1043.69,874.916,854.303,285.388,170.106,-201.067,-286.246,-595.214,598.326,-92.0262,654.662,-211.131,-115.993,53.48,593.96,563.44,80.8,-94.32,161.88,542,-89.64,296.12,303.44,324.88,627.32,886.88,1323.16,1133.64,343.16,10959.6,561.487,5432.61,3651.9,1890.26,941.587,698.775,490.875,1016.66,491.487
453.741,546.444,388.291,-0.690625,-344.622,-28.8469,1010.97,1293.33,2637.28,1734.69,979.306,915.769,135.363,65.3438,141.204,-53.8462,449.237,-28.4275,15.9775,-160.19,-7.6775,571.974,189.28,627.32,631.32,180.2,140.8,91.4,344.48,185.56,212.8,556.28,531.16,687.72,836.84,1133.08,891.72,752.24,15989.9,1058.66,7459.9,5756.98,2023.7,1685.16,1417.24,759.325,326.112,140.175
916.566,-8.23438,153.584,318.325,-43.775,-418.784,600.737,1092.04,1453.45,1129.97,609.45,677.663,504.156,497.463,439.277,476.939,364.785,-514.496,644.91,1176.94,-261.035,-320.691,258,910.24,771.88,570.56,519.52,191.52,-172.88,-12.08,816.48,1104.76,854.52,1444.56,1223.4,2028.12,1592.84,1020.84,7141.31,305.987,2709.88,2541.18,984.812,1309.44,272.562,459.462,290.237,921.2
215.9,166.6,-16.2563,253.141,-250.75,245.225,214.519,916.991,1033.6,1235.53,1068.61,244.694,374.053,192.366,-9.23375,-13.9025,506.819,-447.889,542.198,558.383,-223.27,702.906,-23.36,222.32,-326.36,129.48,148.08,-97,-421.12,10.12,351.36,219.88,18.16,582.76,642.4,398.72,188.92,409.96,8193.41,949.025,3910.99,2454.99,477.137,1265.69,890.837,389.55,543.112,745.675
454.325,-7.70312,-37.4531,234.281,-117.884,-299.944,240.072,567.747,1846.89,1251.57,952.213,527.213,-79.3156,218.556,-26.3525,845.355,-50.63,-433.467,-201.794,708.301,-399.749,-1144.67,567.16,150.44,160.28,142.88,315.92,-297.28,-283.84,132.28,257.04,931.52,517.6,501.96,517.16,554.6,678.28,484.6,13683.7,840.875,7242.73,4627.09,1511.12,1908.46,1500.62,974.662,169.75,370.562
701.834,400.244,-36.6562,245.066,-208.675,-207.559,295.959,357.478,1054.43,839.428,869.497,616.781,259.888,129.413,246.406,144.524,375.886,671.263,310.939,651.446,-598.534,-146.702,-142.48,429.56,278.92,247.88,101.88,-361.48,-276.52,-364.96,410.04,619.48,393.84,641.2,594.8,1156.08,255.48,440.88,8033.2,81.375,3606.4,3348.45,1013.42,458.85,714.263,768.6,-96.075,-268.012
417.775,20.7719,-152.416,-149.653,-69.8594,203.097,501.447,1004.86,1642.78,1255.93,947.909,504.369,221.85,569.447,187.476,1237.22,-254.81,791.301,300.46,-139.751,536.906,681.326,202.44,642.16,769.08,114.12,576.2,-420.28,179.32,230.76,619.16,538.48,406.8,611.96,560.4,1341.8,1286.76,735.92,10637.1,-963.55,5737.2,3203.99,1855.7,1149.49,1846.51,871.85,616.438,502.163
617.312,225.888,444.656,16.8938,98.3344,53.6562,239.647,1055.49,1942.52,1086.67,875.713,389.353,269.397,30.0156,-55.7137,-652.172,510.346,479.014,263.11,277.22,263.732,-169.735,161,628.84,193.84,-432.52,-76.6,377.6,16.56,171.84,685.56,699.92,409.68,810.24,790.8,1475.12,1115.44,773.68,8254.84,-539.962,4347.44,2927.22,1632.92,758.975,134.925,-354.9,-185.15,32.8125
1014.05,224.878,325.178,43.0312,261.375,-411.188,236.778,996.784,2559.56,1998.72,1176.03,238.213,517.172,524.025,764.638,318.305,957.405,-651.55,200.86,-72.4175,-79.8875,570.729,372.48,653.36,245.08,192.08,102.6,50.84,404.56,275.32,648.52,505.52,945.76,958.56,1201.04,1600.52,1124.08,764.16,17123.8,267.663,7730.89,5830.82,2665.25,1743.17,1803.2,1089.2,734.125,233.45
