"B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A"
-45.4219,557.175,380.003,196.031,18.7,433.128,258.347,81.4938,783.966,1130.93,1050.87,1504.39,1284.62,1099.74,-6.225,-532.756,-223.893,926.799,-905.115,-202.935,-325.671,268.92,-6.2,5811.88,4715.36,2654.36,2190.24,1328.76,1095.88,572.84,35.16,394.04,459.24,1169.2,983.44,1035.2,1659.24,2950.52,112,929.337,166.075,677.337,1240.92,840.087,843.5,452.288,1082.81,-125.825
17.5312,360.028,244.481,252.503,-95.7844,737.109,134.459,604.191,299.625,1128.06,876.138,1383.53,705.819,679.363,-737.04,-69.6162,281.474,524.041,317.682,855.107,257.092,-17.1187,295.92,4476.08,3317.92,1549.16,1366.2,1086,924.84,314.28,313.44,596.16,776.04,854.48,685.24,1124.52,1456.6,2476.56,1168.91,966.263,915.862,564.638,357.438,508.025,567.962,652.138,663.425,622.3
366.669,753.95,521.369,943.288,110.234,496.028,708.741,1257.58,1004.75,1303.37,2251.81,2638.83,1815.55,1642.2,-270.788,46.3762,184.986,-315.919,109.664,-870.774,-323.596,-704.774,519.96,8873.4,6808.2,3437.04,2914.12,2239.84,1336.72,260.72,665.76,450.56,899.08,1007.32,1274.36,1739.52,2356,4603.56,915.6,-438.112,735.787,1519.88,1810.29,2177,620.725,1780.89,858.375,155.575
417.828,696.309,348.819,296.119,-160.809,409.434,318.962,374.159,735.038,1527.34,917.044,377.719,617.259,756.022,-966.95,373.292,-298.696,275.664,-20.75,-443.739,-178.035,-305.647,42.16,2978.88,1641.72,953.2,1005.96,1283.88,437.08,341.84,711.96,118.92,43.4,1479.36,1520.96,1682.44,1806.08,1797.04,1391.42,-87.9375,1003.54,515.9,648.638,449.837,1249.76,544.6,-586.162,352.887
747.15,618.109,-336.653,240.072,-304.778,-70.4969,413.897,227.588,924.534,604.244,900.15,710.334,1011.13,496.081,180.629,-310.835,-233.956,112.465,-598.638,-725.731,-674.582,-646.466,326.24,3268.16,2160.16,1159.8,773.6,803.56,553.56,299.32,676.52,370.16,469.76,613.48,651.28,1212.4,1317.76,1976.08,92.4875,-385.7,-361.288,518.263,383.95,549.5,631.487,438.55,675.062,-721.612
734.825,1071.85,588.519,681.966,384.678,466.969,263.606,660.556,588.413,1589.13,2071.34,2120.01,1811.78,1435.92,478.495,-129.688,139.336,114.955,276.701,-996.934,-32.6812,-317.786,396.16,7902.8,6192.52,3232.04,2710.52,1761.4,1667.44,585.2,168.48,247.04,524.28,1444.24,1197.24,1043.32,2283.08,3770.2,95.2875,-43.3125,279.913,1211.44,1826.56,1787.45,1201.9,971.775,-76.65,1287.47
357.797,1130.87,830.078,36.1781,36.3906,-38.675,580.603,551.809,681.859,1301.93,2325.71,2260.04,1627.17,1869.42,-57.3737,-299.319,-1256.52,1158.37,-438.24,218.497,-479.74,-663.792,34.04,8588.08,6850.72,3295.48,3032.4,1931.32,1125,738.92,626.88,730.72,388.36,1506.92,1550.84,1282,2308.92,4482.16,-84.875,587.825,708.75,1239.61,1768.55,863.45,1062.6,814.013,549.237,717.412
387.759,300.103,-124.684,703.322,273.647,-232.953,476.159,597.763,844.528,1191.54,621.987,1542.33,445.081,718.197,10.375,-785.802,-112.465,-44.405,-195.465,305.025,670.432,-504.848,73.96,3198.16,1947.48,1182.76,936.2,665.92,348.92,452.56,863.92,731.24,648.84,1299.16,1185.32,1338.64,1572.64,1417.56,436.712,374.237,-165.988,979.388,1368.67,-342.212,631.487,-162.312,410.025,-665
337.981,-171.488,333.838,61.2531,176.056,218.184,97.6969,431.216,495.125,884.903,1095.01,1388.1,948.281,1171.41,112.257,555.789,-435.439,-140.062,-334.697,-226.279,-443.739,652.691,192.32,4708.96,3760.6,1887.48,1215.8,851.44,500.72,225.36,538.88,431.32,667.44,1391,857.44,1293,1804.4,2391.2,500.237,-129.15,477.925,442.663,981.925,1080.62,932.4,185.762,-372.837,512.925
410.391,181.475,236.3,179.35,-208.728,134.088,-6.64062,226.738,563.072,515.897,923.684,706.562,648.869,772.119,258.753,-517.505,370.284,-352.646,1144.67,546.763,218.082,-613.578,112.32,3363.24,1962.88,875.76,1271.52,291.44,777.72,302.24,445.96,344.08,576.76,777.12,894.08,977.96,1212.36,1773.92,695.188,-208.25,-559.037,796.25,423.325,802.812,3.2375,-78.75,541.362,232.05
21.675,778.547,1323.82,383.297,586.606,332.881,248.094,661.725,783.594,1331.37,1770.82,1847.95,1580.58,940.631,46.2725,797.215,504.536,339.989,-300.875,465.215,159.152,280.54,432.28,6186.48,5034.4,2443.88,2684.48,1370.4,565,-62,336.08,648.4,361.72,1237.36,1023.36,1704.48,2287.12,3556.24,392.262,-290.762,483.962,1545.42,1455.47,884.275,413.875,910.175,621.775,194.162
411.347,767.125,667.834,303.981,204.531,152.309,316.891,481.95,573.378,725.794,828.803,772.969,692.538,904.028,-304.402,1002.64,-240.492,683.297,25.2113,246.717,-101.467,-237.069,126.84,2662.4,1423.2,765.56,726.84,882.32,408.24,270.04,446.16,724.04,339.76,374.04,787.2,1141.24,1152.44,1368.16,1045.89,-183.75,1328.07,1223.34,568.312,710.062,1056.47,312.288,-89.425,-263.288
323.584,815.044,347.65,303.025,504.103,134.991,67.9469,1058.36,708.156,1098.2,1332.11,1386.24,658.644,783.859,-81.2363,-394.769,614.823,102.505,844.421,-304.714,764.741,232.607,-262,4442.64,3383.8,1731,1257.8,1393.72,734.04,542.52,247.6,632.48,1004.68,717.56,1002.64,1277.84,1880.44,2687.28,1296.57,1006.34,819.612,166.95,625.8,713.212,971.95,-284.112,447.038,-147.962
150.238,458.681,436.369,149.334,151.619,-22.0469,109.65,216.591,465.8,829.812,1280.21,1302.36,856.694,719.95,536.284,-273.174,115.785,956.575,38.0762,680.289,652.899,428.695,163.88,4313.48,3051.96,1703.4,1426.96,1079.96,716.52,-67.96,240.72,338.76,434,1090.48,699.56,1064.44,1519.56,2675.56,-440.65,901.337,1088.67,922.337,827.225,551.425,507.675,392.525,-402.5,-302.925
204.531,636.544,287.831,-33.2031,340.744,419.209,369.272,-126.013,686.109,1697.61,2128.93,1974.34,1487.08,1514.49,182.6,-333.349,102.92,74.285,-36.3125,-424.234,-953.255,-858.635,371.84,7098.6,5204.28,2388.84,2233.6,1746,1029.32,395.68,387.36,473.12,923.56,1433.16,1045.24,1903.68,2412.24,3718.84,509.6,219.45,727.737,1899.62,1627.85,1734.6,1.75,1426.07,-1380.05,796.688
-71.0281,700.028,929.794,325.497,464.153,329.428,534.438,916.619,778.228,1294.07,1150,673.413,580.869,967.672,142.864,75.2188,82.8962,640.656,97.94,-178.242,-334.801,-877.206,44.24,3624.56,2729.72,1463.68,1085.04,941.88,709.88,107,686.4,520.36,539.48,927.76,995.28,1488.44,1333.32,1913.08,800.625,-328.65,12.1625,988.575,777.175,702.537,170.975,615.912,1091.04,-515.375
272.478,366.934,319.866,703.428,234.122,398.438,317.05,373.416,1176.51,970.062,1686.24,1753.55,1064.89,1256.09,835.914,550.601,905.841,400.786,-305.544,-118.482,201.69,222.959,311.04,4991.92,4025.6,1754.04,1765.88,1203.24,449.56,62.28,101.16,562.8,868.84,1117.2,1108.84,1392.28,1552.12,2664.24,762.037,295.312,263.462,1124.38,893.287,583.362,561.05,185.238,-40.3375,-196.613
176.003,387.122,810.528,220.681,-157.25,37.7188,328.472,298.031,487.688,773.606,1033.81,1198.87,714.053,324.009,107.589,51.9787,235.616,1116.04,406.7,-310.628,579.962,12.035,-179.92,3842.88,2613.76,1287.76,1175.72,844.84,643.56,507.16,534,510.2,685.44,594.4,609.92,797.64,1224.52,1879.24,-327.775,-139.3,375.375,705.337,1078.17,283.237,1016.22,181.562,570.062,383.95
-2.65625,366.828,176.641,255.319,53.4438,206.178,613.222,404.919,1080.56,687.013,971.019,342.55,960.128,630.116,244.02,-409.397,417.49,-173.885,167.349,990.294,487.521,-779.785,299.36,2852.48,2151.96,697.44,680.28,579.48,465.84,240.96,469.16,733.32,678.8,1378.04,1352.08,1413.84,1524.84,1483.8,-391.475,381.15,1407.26,1269.71,1046.67,860.737,1253.44,942.9,718.9,1170.57
-102.319,23.1625,736.631,511.594,110.606,23.4281,428.772,780.725,175.206,950.141,867.85,1097.56,931.812,662.788,485.757,-14.525,347.77,250.037,389.166,106.966,171.602,157.285,151.6,3748.56,2930.12,1232.72,1461.72,1086.8,830.48,-67.28,327.16,674.84,564.44,1038.88,1193.56,1350.88,1967.28,2157.16,233.275,238.787,953.837,879.025,743.487,377.3,941.237,1575.09,150.15,-7.2625
557.812,360.719,522.166,185.194,58.5438,72.6219,713.363,995.35,1106.06,1073.66,1395.91,1352.56,882.778,912.847,213.31,424.234,1619.43,1001.6,66.5037,686.825,267.156,-257.922,116.32,3804.44,2831.08,1459.6,1185.12,655.24,445.4,595.4,632.52,703.84,936.44,1377.16,1428.84,1875.04,1627.44,2379.64,143.587,-399.175,658.087,1479.97,762.562,578.025,869.925,703.938,293.3,-62.5625
754.269,171.169,111.988,319.494,390.309,7.38438,361.675,365.341,878.581,1013.09,1102.45,1669.88,1326.05,1249.93,63.2875,1303.62,490.737,350.571,257.819,70.7575,759.45,-118.067,271.8,5259.44,4012.04,2157.96,1943.92,1280.44,1215.44,597.08,607.36,552.64,701.8,1435.52,1120.48,1502.88,1560.6,2811.4,7.0875,32.2875,78.6625,1511.65,257.688,1093.4,495.862,548.975,-188.562,971.513
421.494,341.381,348.606,371.238,-202.938,445.453,444.922,432.969,616.356,670.756,1069.3,1094.53,625.812,915.981,579.236,-353.061,418.424,826.057,-849.92,-254.499,747.622,-112.569,284.8,2848.32,2402.72,1180.12,907.6,1044.88,818.12,289.32,41.84,569.8,694.8,1055.84,738.48,1344.96,1507,2095.2,312.112,-411.688,789.775,894.425,546.087,463.312,837.55,897.662,401.625,681.188
758.784,434.191,246.606,-245.172,443.009,369.166,766.222,328.684,294.419,857.438,1220.02,1504.02,629.903,614.178,1002.33,281.163,1269.28,-1013.53,423.196,-309.486,109.767,68.7862,191.44,2850.36,2389.68,834.44,969.48,687.52,551.04,422.32,151.64,598,527.04,1279.36,614.84,1209.6,1437.16,1756.04,981.4,510.038,235.9,877.275,483.962,95.725,1273.91,674.8,695.362,903.7
300.847,939.994,467.659,107.578,517.862,364.013,652.269,368.369,731.425,1386.99,1655.38,2194.81,1575.74,1784.42,385.535,37.35,692.116,-63.495,229.495,178.45,640.656,323.285,-73.08,7299.4,5627.4,2676.6,2317.04,1751.2,880.48,575.4,132.88,618.44,395.2,1172.64,1197.76,1484.84,2409.04,3671.96,1320.11,-475.3,161.262,1512.96,1778.09,461.562,1451.62,1183.35,1466.76,619.5
959.65,513.028,80.6438,278.747,-276.091,141.366,89.8875,200.919,123.834,318.75,1352.24,948.653,647.913,405.981,402.239,39.1138,-281.681,-446.021,445.087,-174.3,371.84,143.59,-10.24,3090.64,2216.52,815.44,844.36,334.8,164.72,308.08,572.84,969,864.64,1134.88,869.2,1529.16,1342.24,1469.6,8.225,-1039.41,531.3,1093.14,406.788,526.75,121.1,195.212,1068.29,270.987
415.331,449.172,257.337,217.281,-78.4656,484.5,537.572,309.134,666.931,1088.27,279.013,674.369,1075.62,451.722,494.68,-123.566,-292.264,76.2562,-349.326,-617.105,192.352,-194.324,-23.64,2749.52,1972.28,987.68,485.16,614.16,258.08,139.6,361.56,650.08,170.04,542.16,895.2,1185.56,645.28,1732.6,-169.05,994.7,179.287,740.25,4.6375,1427.21,-353.675,540.4,111.125,156.275
42.5,992.959,505.431,595.584,-44.8906,441.522,118.841,488.431,238.478,856.109,1508.06,2106.94,1538.08,886.975,171.188,257.508,-90.5737,-223.893,1016.75,-103.335,-170.669,466.149,-139.8,6100.4,5076.52,2110.88,1799.32,1378.68,680.6,583.64,59.8,441.12,493.68,1259.08,1130.28,1222.52,1751.76,3003.04,-100.8,244.3,802.2,909.3,954.712,717.938,890.662,345.8,320.163,137.637
525.194,287.725,-51.9563,-183.175,251.175,-43.4563,330.066,288.575,661.194,816.425,1756.68,1310.49,860.466,1117.27,-243.916,-522.174,-334.905,-377.235,575.812,119.105,554.44,1124.03,298.2,5201.36,3790.64,1807.2,1723.88,876.84,715.28,284.16,187.72,313.4,568.4,1192.32,978.68,1113.16,1425,2487.64,175.087,113.925,1188.34,719.075,894.162,699.037,907.9,966.612,750.4,88.9
339.363,256.381,216.272,395.622,340.797,409.913,341.009,76.075,795.759,675.431,805.8,1212.31,733.338,765.106,-92.545,595.11,419.046,505.574,-128.961,45.8575,-258.234,-1241.78,368.6,3353.8,3074.12,1278.64,1063.6,781.08,583.72,359.92,344.68,428.2,81.84,639.44,969.88,944.44,1331.48,1683.24,137.462,-329.087,421.75,1056.39,675.5,109.112,75.775,446.95,691.513,699.65
642.919,95.2,-451.722,-138.497,124.791,287.087,119.531,304.087,635.003,838.1,954.656,670.066,1059.37,1071.58,-49.4888,256.781,412.406,-780.511,-54.5725,944.851,-236.239,260.101,232.28,3350.8,2585.96,1369.4,1237.88,663.48,397.96,205,382.2,260.04,819.32,1436.48,892.44,1382.2,1424.56,1827.8,931.35,380.275,712.513,454.125,297.15,513.1,892.675,496.3,916.125,-285.6
522.431,709.963,135.894,241.613,235.078,297.394,365.5,765.266,539.697,1163.33,1451.06,1478.89,622.838,925.809,576.643,466.46,471.232,289.359,248.585,-430.355,-156.144,-8.0925,-24.88,3803.44,2942.04,1438.08,974.92,897.68,593.4,-90.72,266.8,308.04,573.24,852.76,596.92,1149.04,1419.92,2257.32,617.487,498.137,465.062,349.562,439.6,872.55,395.5,-53.1125,655.725,497.875
491.991,434.297,169.894,616.356,-151.884,226.1,229.819,1103.83,1006.29,1850.66,1998.4,2350.68,1506.31,1729.11,397.777,299.63,43.8862,-821.077,87.4613,238.729,493.539,233.645,368.2,7063.16,5376.2,2795.52,2492.6,1957.4,1190.96,452.56,658.92,580.68,393.92,1491.96,1470.64,1555.04,2371.8,3725.56,571.112,276.325,1415.75,1021.39,1473.06,1546.56,646.8,712.162,1622.34,722.138
9.775,939.25,59.7656,273.488,493.584,438.281,327.569,70.6562,827.847,1427.26,1330.89,1968.02,1323.5,1674.34,53.3275,42.0187,104.58,106.344,1163.24,871.707,1022.14,-162.265,-111.6,6736.24,5123.84,2819.48,2020.28,1600.16,836.6,563.28,484.64,518.48,755.24,1258.28,674.4,1125.88,1842.44,3472.2,193.375,358.312,344.137,1299.03,736.575,437.413,319.375,540.662,1233.14,11.375
600.897,848.3,775.359,486.253,-305.097,589.794,701.622,479.347,804.206,1751.96,1967.06,2283.42,1294.18,1343.37,680.6,826.057,531.511,-106.966,912.585,454.425,524.456,-434.297,371.76,7499.44,5921.6,2546.88,2460.84,2453.92,1202.36,435.52,610.24,471.52,829.08,1395.04,963.52,1775.68,2020.96,3973.64,294.875,-193.725,1197.35,1361.24,1336.04,502.688,1218,977.638,952.438,481.862
484.022,602.969,281.35,408.213,191.197,107.95,260.525,-58.3313,481.419,1082.63,1392.46,1323.4,1142.4,1176.56,-43.4712,388.855,-2.075,506.196,167.452,1106.29,350.571,-499.556,-166.76,5278.16,3609.36,1769.36,1594.48,1394.52,392.04,397.16,611.52,549.52,278.92,1070.88,660,1543.64,1224.16,2597.68,994.612,1107.57,720.737,747.425,816.638,1437.01,573.037,968.013,138.162,236.688
914.281,740.934,56.6844,-229.288,433.5,-29.75,-81.6,83.725,713.734,1523.47,1635.03,2624.64,1359.79,1311.92,-221.299,59.1375,771.07,686.099,233.022,757.686,1215.22,745.962,408.8,5896.84,4502.28,2467.92,2168.16,1402.16,763.12,365,63.6,230.8,541.16,956.72,726.16,1395.2,1648.24,2815.2,352.012,673.662,779.975,1352.92,1397.9,722.925,679.175,552.912,186.725,-195.037
305.416,909.766,777.538,524.184,-154.806,138.55,592.025,622.413,494.594,1429.91,2804.95,2480.46,1407.87,1799.18,354.929,294.443,-485.031,-683.92,-760.384,-618.039,416.764,-136.95,-62.92,8778.08,7136.84,3539.04,2786.6,2096.64,1399.6,642.64,356.04,1054.88,310.72,1488.6,1602.4,1755.2,2859.8,4766.6,-86.3625,432.95,445.55,790.65,2149,1662.32,1264.9,813.225,427.7,1461.34
341.275,330.809,200.706,138.497,44.1469,334.581,-85.425,768.347,672.35,649.347,922.144,639.519,445.825,462.506,660.472,98.355,-114.021,-558.901,145.769,180.525,894.014,437.929,-135.28,2582.8,2228.48,1028.04,908.52,459.36,590.08,-31.08,511.92,60.4,266.76,1144.52,827.64,1079.32,1228.48,1499.2,518.787,79.275,348.688,1274.44,366.275,1715.26,1023.58,250.688,196.7,340.9
249.581,649.984,476.85,484.5,-69.6469,176.694,290.753,485.775,427.444,278.641,1181.13,484.553,818.603,510.744,782.379,1105.77,656.115,-570.106,499.867,4.7725,1000.77,653.936,160.36,3386.56,2504.12,1140.48,929.16,932.72,509.16,116,463.84,433.64,555.8,1006.76,523.24,922.64,1037.16,1970.6,328.475,-508.112,1545.25,420.35,848.487,153.475,377.125,658.263,1004.67,-357.875
505.059,1029.03,601.959,560.947,-342.763,384.253,448.056,279.809,287.672,836.984,1854.75,1896.78,1497.7,1366.8,294.961,238.521,-282.2,260.413,1061.78,-753.329,154.899,-339.159,62,6249.68,4735.12,2415.4,2042,1917.44,786,301,229.4,209.24,400.08,959.84,554.88,1324,1578.92,3024.16,495.163,231.262,1741.25,1404.11,2007.25,1010.97,810.337,696.412,-770.35,841.837
284.75,795.494,747.416,413.684,-488.963,199.325,215.156,114.059,911.784,1071.64,1402.39,1797.75,1068.18,612.584,125.952,254.602,500.386,1056.69,-52.1862,260.205,325.568,1061.88,22.72,4390.6,3729.44,1881,1165,1663,492.28,197.72,583.12,528,990.6,1258.36,1308.2,1703.2,1270.84,2481.76,421.575,112.175,306.862,614.6,1321.95,339.938,1534.66,648.462,-2.275,805.7
282.944,462.453,390.681,380.216,712.938,284.644,774.881,365.553,332.775,1264.32,1419.98,1465.35,894.147,1072.22,288.633,214.451,483.06,15.1475,417.801,787.047,-177.827,-369.869,148.16,4935.24,3842.84,1930.36,2021.4,1183.92,399.56,592.28,347.96,849.44,704.04,1231.68,1471,1067.72,1357.36,2424.68,1057.09,389.55,358.925,1260.96,606.9,1013.08,399.525,453.95,432.862,990.062
225.728,613.859,800.009,165.219,567.588,-89.8344,802.347,871.409,451.031,1523.78,2099.55,1791.06,1510.08,1033.07,10.4788,763.807,-101.571,-441.249,805.1,1073.71,1364.1,473.723,-59.16,6180.88,4524,2174.24,2043.04,1597.08,656.44,501.52,170.2,351.96,745.96,1647.12,1246.52,1473.84,1907.64,3183.68,549.5,86.8875,725.638,457.1,1005.99,750.4,1396.24,866.95,1082.2,975.275
518.5,406.247,176.694,310.622,-2.17813,-94.5094,103.009,265.253,202.141,158.791,709.75,681.806,484.288,402.475,125.434,101.467,-238.729,-396.221,-82.585,-319.031,-653.21,-33.9263,298.84,2772.12,1389.12,892.4,993.68,864.88,298.96,202.36,252.96,363.12,617,923.12,706.12,1215.04,1054.4,1424.4,-221.812,367.15,-107.8,725.725,-160.125,834.75,167.3,750.487,466.9,-560.787
477.541,13.0156,533.906,281.616,70.4437,-270.991,699.922,342.656,407.788,797.3,1013.89,1175.28,795.919,229.288,-6.225,-325.671,992.161,713.385,-325.982,-644.806,-481.296,-453.491,124.44,2736.56,2099.12,1255.6,939.44,610.64,704.8,70.36,541.52,684,627.96,1306.88,608.32,1072,1235.4,1660.48,-705.075,634.987,980.612,547.225,887.25,388.237,-196,253.225,386.75,236.6
250.75,168.831,380.959,343.772,307.328,316.413,687.384,373.522,265.094,1018.14,1036.1,1482.88,746.3,500.066,-534.831,-40.4625,-910.406,635.78,669.81,225.967,-134.46,-808.42,-78.12,3174.16,1912.4,989.28,889.2,876.64,382,181,274.52,-14.08,703.16,833.92,798.16,1224.88,1238.76,1780.48,1120.35,1074.59,629.825,468.913,667.975,1396.32,378.35,212.188,110.162,-305.987
608.175,963.103,462.825,635.269,71.0813,87.4969,400.828,514.569,621.191,1437.67,1833.77,2408.26,1504.66,1777.51,98.0437,399.022,814.852,607.56,1341.18,-189.551,510.242,-432.43,32,6170,4872.24,2301.6,2342.8,1361.64,965,480.24,452.28,160.84,281.96,1025.44,1330.88,1093.24,1737.52,3322.36,771.138,1005.99,846.825,996.537,1176.61,1218.26,673.487,1227.45,1148,511.262
416.181,449.384,16.3094,-259.144,258.878,168.141,199.166,681.381,401.2,1005.6,796.556,801.816,736.578,790.5,-231.881,-240.181,-337.395,335.631,725.42,633.186,882.705,-394.25,-167.56,2880.28,2058.84,1164.16,825.6,197.96,778.12,-339.56,407.6,786.68,452.12,1194.8,910.2,1077.04,1588.08,1583.16,-527.975,30.625,464.8,1024.71,622.912,318.062,461.475,1107.84,1175.04,625.275
-84.0969,1045.29,669.641,390.575,590.644,121.975,105.931,68.1594,700.188,1598.21,2855.95,2793.31,2026.88,1768.21,-419.15,431.289,-354.617,517.712,137.365,-197.436,-321.417,63.8062,483.04,9970.08,7987.04,3688.6,3321.52,2109.32,1428.72,639.56,689.16,432.4,339.84,1612.36,1046.48,1386.04,2550.72,4783.04,692.125,-47.425,805,2224.69,2301.25,1518.04,1317.75,1886.94,923.037,194.075
80.8031,301.059,271.947,-18.9656,-436.209,8.55313,172.391,618.694,553.031,1080.88,1394.64,1640.66,917.734,614.444,656.53,242.982,597.807,-53.6387,-193.182,-512.836,444.465,-679.147,84.8,3097.04,2350.08,1207.4,975.52,507.76,480.08,274.2,365.36,352.2,365.48,848.2,839.84,767.52,880.08,1852.52,-293.737,618.888,1137.06,470.137,783.125,1150.1,244.037,1405.16,198.537,63.6125
110.553,683.666,955.719,294.844,-108.959,242.409,299.466,735.569,234.759,875.022,1158.97,1085.72,1016.97,877.094,222.129,-552.469,-219.535,558.486,347.977,158.115,-348.185,475.694,113.76,3670.4,2987.2,1546.08,1469,1089.52,635.92,190.72,289.88,316.52,362.4,1153.08,909.48,1296.32,1065.28,2151.48,1205.84,531.212,1310.66,1076.51,1207.06,392.788,598.412,-17.85,-410.462,-57.8375
834.381,1148.08,-122.294,-258.241,-662.097,48.0781,728.344,1422.42,915.397,847.875,1794.93,1463.65,506.919,282.784,-203.454,1141.87,264.666,803.544,252.216,248.896,954.707,493.435,220.12,2887,1886.52,1144.12,1349,624.16,870.12,270.2,116.68,835.88,1429.64,1207.08,1831.04,2099.16,1976.2,1932.4,61.6875,500.587,747.6,737.625,1252.65,406.875,1200.76,1231.39,948.763,353.5
307.488,447.684,-54.5594,-23.0563,603.288,34.5844,440.353,526.097,300.475,1495.1,1599.12,1392.19,877.944,774.934,-178.035,245.057,79.265,251.283,349.741,598.534,63.91,-248.066,-25.2,3755.92,3417.6,1487.12,1628.68,1194.44,653.2,56.6,308.64,772.84,560.08,731.12,960.68,1026.84,1346.44,2173.32,28.2625,463.225,-253.925,912.8,869.05,663.337,450.012,955.587,-241.412,1104.16
168.619,858.659,630.594,565.569,500.066,-28.3156,622.253,244.747,598.878,1096.61,1917.39,1932.37,1163.07,1522.99,-67.645,21.6838,280.644,-378.999,241.945,-570.936,158.426,-314.674,59.56,5889.56,4270.76,2144.08,1896.48,1627.32,943.2,147.64,598.44,990.88,1096.64,1328.48,1436.52,1655.32,1530.32,3042.36,194.512,102.725,533.575,857.587,1962.36,1640.36,1074.41,500.587,912.975,1174.69
187.319,1006.56,1259.38,589.953,702.047,98.1219,515.1,181.422,1142.67,1038.12,2260.89,1869.89,1682.79,1364.68,-155.833,51.3563,592.412,-597.704,1114.07,-732.89,231.777,169.009,343.52,6751.84,4885.8,2736.2,2252.24,1846.6,1218.76,333.08,799.8,1052.52,712,1433.28,1526.72,1544.6,2209.04,3746.84,384.038,270.9,1547.79,1027.95,1596,749.612,1442.44,887.425,-462.7,673.138
509.416,74.9594,26.5625,360.294,-157.675,175.153,495.55,780.991,31.5031,983.45,1326.37,1113.77,936.594,876.934,1011.77,375.056,-409.19,330.444,-856.352,1060.84,375.886,530.889,90.56,4160.88,2987.16,1615.2,1750.08,1019.36,1.48,525.32,476.48,631.64,469.16,1093.04,1119.64,1563.12,1479.28,1947.88,1185.1,-102.287,551.95,994.525,797.912,392.525,-22.575,1935.94,81.2,-449.925
86.9656,804.366,764.841,479.772,706.403,1006.67,248.731,728.45,1017.4,1862.4,2578.63,2863.44,1850.77,2272.26,406.596,776.465,242.879,-343.205,-85.075,249.622,243.916,258.234,39.28,9919.8,7438.24,3607.08,3619.28,1978.68,1582.64,867.12,-144.56,210.16,484.76,1513.12,872.08,1376.6,2406.76,4717.96,396.288,-64.575,1849.92,1870.05,1987.39,1611.66,1213.89,1128.57,244.212,679.175
750.709,-81.7063,346.853,640.316,276.197,94.6688,306.159,474.566,854.569,887.559,1040.03,833.638,685.684,1142.51,-312.391,-275.456,1525.64,567.305,687.551,222.855,322.974,-82.17,175.04,4037.24,2818.44,1348.84,1645.2,1343.92,686.84,76.4,561.84,635.64,632.28,1121.16,909.08,1478.36,1652.12,2027.2,-637.875,82.25,-6.2125,1411.11,786.188,830.55,882.087,269.762,711.9,618.8
-155.391,736.419,619.384,655.084,148.963,188.434,629.266,323.478,581.559,1683.9,2622.94,2372.67,1929.5,1697.18,50.4225,-279.087,635.365,862.577,-629.451,-76.4637,-0.2075,887.27,64.36,9537.88,6904.96,3691.72,3343.88,2212.32,996.56,421.96,179,718.2,822.12,1300.04,1252.36,1170.4,2288.12,4534.76,91.9625,600.775,721.875,1641.85,886.638,1660.31,1169.61,507.325,1006.77,-63.175
491.566,938.134,709.697,522.059,524.184,97.0063,715.169,685.472,500.863,1502.16,2157.94,2150.13,1723.06,1425.08,-117.652,277.012,86.0088,281.266,-205.736,-11.1012,205.529,-444.984,158.64,7233.36,5639.16,3196.28,2541.6,1674.76,1152.28,888.56,442.4,631.64,749.96,1116.4,946.96,1434.92,2232,4054.36,1241.97,399.962,1453.99,1107.14,1238.74,1594.07,1078.35,693.875,-487.2,445.462
100.513,343.666,61.3594,273.806,28.7406,325.444,140.038,519.934,68.5844,841.659,1328.55,1418.86,345.897,1025.53,1090.1,584.839,934.372,-332.104,1111.79,166.311,-144.628,540.33,77.2,2891,2237.12,1278.16,844.88,723.48,577.04,68.28,311.16,126.16,841,658.4,571.92,1104.96,1422,1760.56,-86.7125,406.262,509.95,338.012,1109.41,1263.5,163.887,65.0125,326.288,1019.11
337.928,494.434,484.713,166.122,-215.209,326.719,495.019,55.5156,540.6,1413.6,1820.7,1828.24,1431.29,1202.59,384.705,-43.575,-266.326,-114.644,549.46,167.764,194.324,-141.1,-171.4,5994.92,4621.2,2569.4,2193.16,1335.44,967.56,-29.84,364.6,425.08,255.56,1446.44,926.88,1369.28,1898.92,3140.16,879.55,716.888,1356.78,1104.69,1879.59,863.362,67.375,1035.39,683.55,-104.3
88.7719,800.966,-247.031,666.241,633.728,126.863,718.728,876.616,457.566,1010.33,669.216,1540.57,971.072,497.038,345.384,52.9125,308.241,1054.2,67.7487,754.781,-859.258,-157.389,324.04,3917.56,2466.28,1461.4,1200.44,878.88,942.28,-47,556.8,684.36,543.04,1106.72,964.12,1116.44,1457.36,2206.52,-46.2,-757.4,545.037,25.55,166.337,269.237,-76.475,383.775,590.362,-280.7
