"B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A"
5897.09,214.147,160.119,-157.941,-124.684,-287.566,4167.98,3036.68,716.125,519.031,556.697,579.381,-91.7469,194.278,-150.23,304.921,606.107,660.68,489.389,-158.426,-36.935,-1027.85,240.76,669.36,303.24,158.04,229.84,100.08,275.88,82.8,736.48,624.84,533,1248.24,928,1164.12,1153.64,614.04,44.45,-5.1625,-267.487,-9.45,152.075,369.775,-78.6625,616.612,1264.55,125.912
6468.66,31.2906,171.966,-466.597,-70.7625,-558.131,4228.33,3261.93,1131.83,1009.11,-28.4219,282.731,214.519,40.1625,453.595,754.159,666.386,355.759,-234.579,-546.347,398.089,-283.652,-36.08,624.44,89.44,114.48,261.08,155.48,34.2,-209.24,484.52,663.12,664.84,881.44,1270.52,1118.96,1210.32,965.6,580.475,507.938,708.662,503.475,393.75,-800.1,285.6,183.925,-233.1,400.487
5531.75,177.703,-113.316,-6.48125,360.347,242.675,2891.49,2239.75,613.594,723.084,114.856,324.009,-196.881,364.703,-103.75,80.3025,-291.745,192.456,578.406,864.652,891.316,953.359,9.12,274.16,212.72,164.2,-26.36,-110.2,168.56,101.68,76.8,354.08,635.76,1040.84,568.08,917.6,446.12,307.76,364.7,615.3,744.625,-715.925,-617.75,-160.562,-352.8,444.5,-463.4,-18.2875
13499.1,-233.484,347.331,-11.9,431.163,-388.344,9211.29,6411.18,1889.39,1115.31,547.241,207.4,323.212,287.725,-141.826,-171.81,-587.121,949.001,-844.94,-803.959,65.0512,-1143.12,332.16,623.76,369.36,232.64,292.04,178.96,-194.28,182.88,522.92,857,828.08,1632.96,1389.2,1976.12,1378.36,876.76,514.5,-149.712,446.163,798.087,-121.45,371.962,519.575,1127.96,-746.812,-335.3
6037.5,57.6406,237.734,-180.413,-236.406,-546.019,4110.33,3141.55,1197.44,654.766,20.6125,-6.74688,359.656,30.4406,-576.435,566.164,665.453,-601.646,-486.38,984.38,-207.292,123.151,-208.32,623.4,495.88,177.44,75.96,207.04,90.36,-140.64,148.04,620.72,275.68,1271,1296.36,1068.24,715.28,549.64,187.25,-83.125,-289.275,476.788,697.462,161.087,205.625,-505.575,980.263,-791.612
13075.1,484.819,-154.7,-446.994,-329.641,-72.7812,8278.36,5556.03,1539.08,1070.95,592.291,317.688,69.3281,181.634,-76.4637,-42.0187,33.2,401.409,176.997,408.879,-300.771,-310.731,442.28,282.36,265.64,157.24,99.68,-168.72,467.16,146.8,187.24,293.04,-66.28,1543.84,1223.96,1513.6,946.76,859.88,70.175,457.975,269.325,33.25,-393.05,-514.062,-84.2625,-339.15,-296.887,-254.537
11536.7,312.853,480.675,233.006,-8.2875,289.531,7511.72,4844.15,1376.79,926.659,881.875,220.203,-225.941,116.238,378.48,-262.799,-1095.18,472.477,256.055,1150.59,396.947,322.04,148.32,1227.52,475.24,118.92,423.72,22.12,440.6,-91.96,223.48,452.76,855.16,1416.28,1542.88,2287.08,1635.76,1414.92,171.238,752.763,292.862,561.837,462,447.475,557.025,560.263,821.45,231.787
15454.2,84.8938,267.909,120.541,-111.562,291.603,9340.6,5745.79,1561.5,1156.64,788.694,623.316,413.738,512.55,312.599,278.05,-186.854,51.045,-821.596,-206.151,482.126,-430.251,286.2,655.72,-165.32,60.52,201.64,207.68,104.08,94.56,-99.72,417,243.72,1309.16,1472.44,1635.64,604.76,447.44,-187.337,582.487,-23.45,666.138,-27.125,193.113,189.175,301.35,388.325,262.237
6978.66,-23.1094,145.669,143.863,-155.019,410.072,4351.26,2748.32,1102.24,505.325,368.741,223.656,18.5406,-141.153,-13.9025,-403.38,46.48,-163.199,-28.1162,-351.401,-370.18,-371.114,-25.4,712.16,552.24,11.16,-155.44,304.04,-336.04,-86.08,240.48,389.36,649.12,1020.16,1009.24,1090.4,709.84,416.6,165.9,-589.837,-617.312,42.875,394.45,-68.95,-189.613,193.025,-396.375,25.1125
17836.6,-100.3,-324.275,156.347,69.9125,316.466,10811,7548.8,2066.24,1074.72,885.381,616.091,36.55,-106.994,-59.4487,512.525,30.0875,369.661,-217.46,-204.802,880.837,211.339,38.8,432,264.16,220.64,341.2,-9.88,445.68,137.12,72.68,506.44,427.72,1569.08,1590.12,1541.92,335.88,592.84,362.075,-132.212,608.912,336.962,291.55,644.7,-34.7375,975.8,780.237,-509.075
13579.8,260.153,-400.456,123.941,23.375,434.138,7936.29,5892.78,1222.14,1255.56,190.719,-236.353,351.953,130.475,385.639,438.136,622.396,37.35,609.946,-33.3037,222.025,-12.865,212.84,409.28,-195.72,185.96,233.8,-122.28,-128.92,136.36,204.04,217.48,598.16,1094.8,1680.56,1406.32,547.24,182.2,684.162,-345.362,-430.762,-112.875,-218.925,-754.25,777.438,522.638,113.4,-308.962
10941.6,200.6,153.266,382.181,111.722,-173.825,6579.96,4633.62,715.488,493.584,560.947,150.609,304.725,411.081,820.247,-104.995,104.269,-223.374,363.747,-230.429,209.264,-673.026,293.92,907.92,404.28,54.6,190.36,507.6,367.88,333.24,521.8,142.24,855.84,1446.44,1266.72,1703.2,940.8,627.16,65.625,-257.862,16.8,-61.95,500.938,613.375,220.938,-252.438,-70.875,-358.137
7642.51,191.994,-134.353,-384.466,-10.5188,134.088,4796.02,3857.88,899.459,707.784,330.013,-126.969,-14.9281,382.447,538.67,-389.996,-1.0375,303.78,-601.231,1167.19,-52.6012,318.824,-80.64,1338.48,562.56,314.28,452.32,-30.12,308,-315.48,154.08,313.16,459.24,1252.28,1574.08,2084.52,1968.16,1539.36,214.725,317.975,-49.7,419.212,167.3,-367.413,-57.6625,668.763,394.188,-48.3875
8791.66,381.65,-392.275,-132.122,-225.197,73.8438,5428.37,3767.84,541.822,659.334,288.788,704.278,422.769,187.106,107.277,383.253,1184.51,504.329,-102.194,658.916,433.156,-562.844,94.8,918.88,747.48,-135.96,153.68,-68.88,62.6,-58.84,76.88,647.6,402.92,1624,1979.36,1978.16,1216.32,661,479.325,-253.4,-361.025,379.925,702.45,845.6,42.6125,-113.4,173.512,423.325
5970.4,-205.7,372.247,-252.556,129.838,-153.106,4173.98,3319.83,810.634,325.603,242.303,-123.888,50.4156,64.1219,-108.834,265.289,181.874,224.826,672.922,-268.609,-54.1575,-489.596,97.72,620.56,163.8,37.64,79.08,-20.72,396.12,143.48,602.48,863.84,669.76,1194.44,1041.88,1967.16,1172.96,653.92,32.4625,179.287,-382.812,57.1375,-319.9,668.675,571.55,-781.987,131.162,-416.15
14206.1,292.241,-294.047,374.159,109.066,66.8844,8837.08,5906.33,1469.01,1839.51,916.194,-231.306,285.016,236.353,657.982,744.302,95.6575,-133.007,1360.78,858.116,34.5487,-436.061,-130,1012.16,438.4,332.2,236.64,488.52,156.08,-152.68,324.04,652.8,691.68,1443.8,1669.8,2475.88,1556.52,1100.24,322.788,-33.1625,904.138,375.987,414.05,437.938,-270.9,827.138,562.8,170.012
6265.62,630.169,333.997,129.2,-7.27813,-135.681,4615.82,3140.01,1235.53,766.009,579.062,377.719,126.172,126.703,-108.419,339.262,634.328,140.581,354.202,350.779,-182.911,842.554,177.52,401.2,346.36,368.96,232.88,22.4,-30.08,258.32,443.2,638.44,843.64,1065.32,1129.16,1199.88,1059.44,711.04,591.325,60.725,876.4,1.75,374.938,355.95,-400.575,-873.688,62.825,-213.412
12593,-164.05,-42.4469,-215.953,177.278,292.559,7679.64,5505.82,1070.79,920.444,626.078,565.463,281.244,-20.1344,184.26,168.594,306.892,299.422,-368.624,-230.325,-659.746,-592.516,-5,466.08,237.16,242.84,191.12,137.88,-24.28,0.28,-59.96,84.32,569.48,1155.88,1621.96,1423.6,739.88,541.32,46.55,-148.75,31.0625,-207.9,-65.1,81.9,76.9125,-553.875,-630.962,245.438
5976.51,150.769,-131.856,3.825,325.55,167.716,3530.63,2076.66,891.703,617.206,199.697,191.038,-166.866,75.9688,416.141,-586.706,190.589,221.299,630.385,552.987,182.911,-487.314,493.36,443.92,404.72,-108.16,220.8,-270.6,14.88,278.12,211.36,991.28,560.88,1109.36,638.8,929.52,881.92,236.48,4.9875,-6.125,-172.812,-305.987,-262.413,-121.1,-352.188,-463.487,508.725,-102.987
6179.18,68.5844,-157.463,285.6,-17,123.941,3727.83,3052.78,892.341,213.244,-22.8438,-183.919,-88.7719,276.622,71.5875,-175.13,1671.72,403.484,520.825,-344.969,-280.747,-648.23,56.28,325.4,-32.92,-181.68,-64.92,-7.68,-246.84,399.32,212.76,346.08,246.68,979.92,703.92,963.12,708.52,782.6,297.5,-435.837,378.262,120.75,-13.65,634.812,-182.613,421.137,-255.15,-188.387
7100.74,173.188,152.363,41.225,272.319,32.5656,4347.8,3712.48,1272.29,813.238,457.725,421.122,591.653,205.116,-57.7887,353.995,-57.0625,145.146,433.882,-8.61125,431.911,534.105,278.24,363.72,311.88,-101.96,357.2,61.92,12.8,-268.84,54.16,819.4,747.8,1672.76,1360.12,1294.08,855.88,823,-466.9,37.1875,242.55,123.812,140.7,-254.537,249.637,261.625,416.15,396.812
10449.4,-361.516,230.616,388.981,-70.55,-204.319,6351.68,4032.08,1300.66,1423.33,26.1906,418.997,-410.072,-93.8719,32.8887,488.04,321.314,-429.11,27.0787,216.837,1207.96,988.841,33.72,429.88,233.76,94.12,124.28,244.76,-589.64,-52.44,218.12,463.92,582.04,1498.88,1592.88,1311.6,1108.6,152.72,507.675,537.95,605.587,334.95,115.325,187.775,229.775,-50.8375,-107.713,-486.062
15249.5,179.191,135.575,-25.4469,-238.85,9.5625,9132.51,5985.97,1268.62,617.737,-10.2531,405.822,523.706,296.863,820.766,112.465,421.432,950.246,1324.58,-435.231,782.379,-141.826,139.76,478.84,265.6,242.8,-116.88,-128.24,-18.68,373.08,835.36,618.44,697.04,1635.28,1694.8,1583.2,772.72,280.12,182.7,290.413,132.125,761.6,113.137,313.163,15.1375,-862.837,-198.712,-476.438
17449.7,-78.9969,15.3531,100.938,-110.394,127.288,10482.9,7225.74,1499.77,1020.58,359.603,60.7219,346.481,-204.85,-536.388,359.701,-770.032,-420.706,-159.567,67.3337,-371.736,-401.927,22.84,585.92,93.04,151.04,9.16,-216.96,231.12,53.6,517.88,304.96,525.4,1819.8,1450.52,1803.96,764.16,833.04,-374.062,-544.075,-334.337,196.525,331.1,-541.188,-47.95,-408.625,-168.875,-432.163
7577.8,13.9188,-423.088,-459.266,-354.875,559.566,4359.23,3123.27,596.275,395.941,-107.259,-172.178,626.291,183.281,-338.017,117.652,674.894,509.516,371.321,-146.599,100.326,900.031,276.64,323.52,134.88,123.84,409.76,70,51.48,269.04,574.52,473.6,607.48,1382.4,1549.92,1444.68,1374.52,634.84,422.625,194.863,164.938,-299.425,274.925,-390.25,408.188,147.7,256.375,601.3
6575.12,-135.044,-18.0094,546.763,-128.509,-45.1031,4561.52,2911.57,1234.89,693.547,-97.4313,-344.038,319.812,-153.106,-75.8412,300.875,299.734,995.066,-45.3387,634.95,548.941,1069.87,211.72,742.04,-158.84,360.12,133.92,220.44,341.72,-126.2,547.4,214.24,594.44,1237.8,1069.04,1541.8,1156.16,368.04,85.05,50.575,-208.425,572.075,-269.062,409.85,59.85,-28.7875,1338.14,-72.7125
6188.74,390.363,-78.2531,189.709,497.25,310.303,3714.5,2511.64,279.438,-171.806,379.312,35.4344,183.334,444.338,152.72,575.294,579.236,545.206,230.117,-139.751,-148.466,36.7275,37.84,525.32,298.76,276.88,15.28,741.16,50.96,86.04,566.96,522.08,436.92,945.92,950.36,1357.24,838.32,831.76,-255.062,-201.162,703.325,347.462,537.688,157.675,192.587,906.237,525.962,302.575
13498.9,271.894,70.1781,319.706,471.856,52.7531,8471.63,5928.91,1045.18,1042.95,336.866,448.641,48.8219,375.488,764.845,-523.004,-296.414,-464.489,584.839,1079.21,676.865,171.602,10.6,424.24,254.16,207.28,-292.08,-35.52,-202.4,61.88,506.96,318.36,250.48,1226.84,1345.84,1259.68,853.24,415.28,39.2,-377.038,8.8375,402.675,-372.75,283.413,603.75,93.3625,396.55,1205.31
5638,490.078,284.75,-64.4406,166.494,-294.525,3346.98,2953.27,1112.81,423.991,363.163,591.441,57.8531,229.128,251.386,-240.181,-391.864,252.527,-627.272,652.587,294.961,-619.595,311.8,707.36,399.96,181.36,56.68,-143.76,377.24,19.52,326.2,515.52,589.84,1254.32,1312.08,1191.92,957.32,704.32,937.475,30.975,507.15,-111.037,43.8375,347.812,454.475,568.75,-80.2375,362.6
9898.57,248.997,-444.603,-126.809,118.15,41.7563,6214.67,4165.32,1109.36,1035.94,20.825,364.544,150.663,150.609,43.3675,296.414,519.269,223.27,384.601,-314.674,421.848,-753.432,-161.8,443.28,151.2,234.48,193.56,324.2,-64.12,-111.76,471.56,309.24,830.36,1235.56,1226.88,1132.96,588.64,401.24,388.938,422.362,611.712,-307.562,-55.2125,-480.725,71.4875,295.663,305.375,-73.85
9433.83,336.812,-394.984,504.581,184.875,-40.5344,5031.63,3792.43,1013.78,869.709,291.231,817.222,471.059,292.347,-570.314,-282.511,-1098.51,727.495,-5.91375,-715.045,828.236,175.753,305.4,741.2,499.44,162.24,138.08,241.08,245.08,-311.48,567.24,566.92,616.72,1238.32,1372.84,1637.12,728.24,635.64,124.338,465.5,-348.862,-536.725,153.65,-9.8,1205.4,80.5,737.1,-272.038
9696.06,60.9875,449.809,-44.4656,638.244,-429.834,6338.88,4323.26,1221.77,871.038,413.312,236.3,532.631,281.244,157.181,698.549,635.157,1139.9,-291.33,-842.865,402.446,411.784,276.88,1074.76,653.76,-233.64,80.48,1.88,-31.56,-99.68,679.52,528.6,508.96,1094.84,1379.36,1691.48,987.76,729.6,516.95,499.712,622.737,-76.5625,-626.062,692.125,731.938,-226.012,201.863,-392.262
5520.06,-87.8688,382.075,81.4938,212.394,547.506,3718.01,2712.62,863.281,536.669,328.578,27.0406,139.347,276.038,-462.31,155.21,710.376,512.214,1004.82,673.337,-271.929,-611.814,162.4,564.76,271.44,289.6,-56.28,-84.16,127.24,-34.04,442.92,447.12,574.24,1111.68,1011.96,1192,368.04,320.56,24.9375,244.475,-93.7125,-34.9125,-437.587,214.812,375.112,418.512,-314.825,9.8
7560.59,-139.347,77.9344,228.225,129.784,-93.7656,4878.63,3367.06,871.834,485.828,556.112,307.806,-244.428,53.8156,245.576,-26.6637,241.219,-215.8,721.581,8.9225,-259.79,365.615,-55.52,714.56,9.2,-94.08,-207.08,102.96,0.2,344.36,201.48,349.08,361.76,1127.28,1310.64,1440.56,828.6,642.08,-811.65,-386.837,-504.438,472.062,478.712,62.7375,541.975,1072.4,991.812,-9.625
10086.7,205.594,198.475,-410.019,-90.0469,-129.997,6486.14,4406.08,1154.78,519.987,489.547,559.725,-294.472,296.756,-613.889,1001.19,82.2738,19.505,646.57,596.044,30.8137,-363.747,94.84,583.96,163.68,273,358.72,354.24,226.6,188.48,441.16,637.88,603.6,1517.84,997,1690.92,1245.08,427.08,-83.2125,-104.3,-172.55,-528.587,1062.51,318.587,412.3,790.212,-366.362,64.575
7451.15,36.975,109.544,497.091,292.666,315.244,4560.14,3190,611.841,421.547,485.934,24.5438,-22.2063,228.597,-213.518,25.6262,629.555,371.529,-367.379,1195.61,898.371,-225.137,135.76,633.76,278,-16.4,-212.56,-205.56,157.4,-37.28,121.4,500.96,792.32,811.16,1073.48,1244.32,916.84,763.96,148.575,-103.95,-232.925,467.163,190.225,-886.725,48.475,827.662,-331.45,533.487
14891.8,-84.15,-216.697,101.15,53.3375,-99.0781,9864.2,6482.31,1503.65,1036.79,538.475,163.944,-15.1938,-268.919,431.704,253.772,370.076,276.701,109.767,-162.057,11.62,122.944,-0.96,435.6,445.52,92.8,170.32,260.48,-16.6,-86.64,711.28,934.28,392.6,1440.04,1804.44,1496.04,1137.2,272.92,-230.65,-94.675,432.688,965.037,85.925,363.038,312.725,-301.788,198.887,440.475
12217.2,288.734,-549.844,293.303,339.097,-3.66563,7394.36,5755.24,844.422,1013.68,678.566,18.4344,126.172,63.8563,-148.051,193.494,245.991,-386.469,-9.545,-657.775,-64.9475,348.392,200.2,920.76,478.56,37.4,-9.08,405,-83.4,-127.24,174.84,600.4,79.84,1313.08,1225.52,1252.6,829.56,691.08,763.087,893.812,191.8,-489.65,431.725,245.613,331.538,229.425,208.6,-695.712
10707.1,-233.431,60.8281,288.788,402.528,25.5,7064.88,4823.33,1317.66,1180.38,641.484,78.3063,371.875,1.4875,253.461,539.396,486.899,764.222,780.511,419.357,-1534.57,-875.961,62.88,891.16,345.48,487.56,303.36,-45.44,352.68,156.68,438.24,803.64,494.76,1260.96,1643.36,1675.96,1268.92,735.24,11.9875,676.9,-35.0875,196.613,905.888,279.913,-6.475,143.412,-262.325,749.787
16267.6,-190.772,386.803,317.953,-339.575,-238.053,10486.2,6447.41,1741.86,1181.71,636.916,484.713,296.331,158.525,-125.849,808.42,-271.929,793.688,88.0837,226.071,1262.02,-712.451,690.8,966.6,545.88,335.56,130.4,57.72,134.92,68.76,348.84,465.68,599.84,1720,2014.36,2122.4,1329.48,772.04,129.15,-565.513,276.413,772.537,-292.95,-121.8,-12.3375,-16.7125,-193.812,-228.988
12549.1,242.781,263.234,-15.9375,256.062,581.294,8047.06,4638.13,745.822,917.15,762.981,-44.7313,-207.453,662.841,-1088.34,434.505,105.099,1091.66,251.801,-99.2887,-393.835,503.084,121.96,513.28,339.76,-115.4,510.44,-59.28,-95.36,75.68,383.84,725.96,568.68,1468.32,1159.36,1525,808.4,391.48,-611.975,163.537,463.4,476.525,206.062,246.575,432.425,340.987,844.462,-669.287
18648.9,-41.7563,-115.919,116.981,-153.053,301.856,11530.6,7951.06,1900.76,1236.64,808.775,562.275,58.225,790.181,-847.222,925.761,-81.9625,491.568,130.102,85.2825,1158.99,-645.636,338.4,856.6,179.32,152.64,694.08,230.16,421.44,-11.6,435.92,811.64,1009.48,2473.2,1839.56,2173.56,1041.8,1104,25.6375,120.925,879.112,667.537,367.15,-317.45,-113.312,617.75,1386.53,-8.05
10429.8,121.444,-57.3219,-149.069,150.45,-309.241,6303.23,4619.27,1262.3,683.347,25.1281,339.841,347.809,30.7594,260.309,502.565,131.97,728.014,263.318,59.6562,437.617,-724.694,339.92,370.12,-249.6,-27.44,74.2,189.8,264.76,-93.92,281.76,284.16,678.52,1378.6,1320.04,1209.32,252.52,444.16,-20.0375,-16.975,972.737,-31.15,322.175,-285.163,-114.1,14.175,1085.79,129.412
11040.4,178.128,-72.3031,-474.3,231.997,-598.612,6487.31,4329.42,1440.7,791.828,319.122,-9.35,29.0594,424.628,512.94,69.8237,-276.39,655.492,643.872,-23.655,370.802,-281.577,-167.52,260.72,208.08,73.4,65.72,-55.76,267.76,48.08,366.8,454.64,549.2,1192.2,1175.76,920.44,684.04,634.8,943.425,-5.075,-161.35,83.65,690.025,263.375,977.375,146.3,812.7,148.75
9191.48,230.509,401.253,360.294,11.7938,-73.6844,6203.57,4492.94,895.953,472.281,417.084,104.656,12.0063,-152.788,641.59,-349.637,460.443,303.676,2.905,315.4,-1127.87,-647.815,-31.96,386.72,275.4,209.04,80.96,484.52,-94.4,-154.04,514.04,233.24,482.48,897.2,1219.76,1232.36,824.68,448.08,938.7,-36.05,-461.125,914.462,-91.0875,-0.175,216.912,285.6,1134.53,7.6125
15611.8,506.281,-456.344,-142.216,730.363,-136.478,9535.35,6595.42,1248.7,1113.61,313.597,12.4313,527.053,-114.113,372.047,-170.357,1535.6,27.9087,-931.26,101.675,173.366,-378.688,-73.4,769.12,540.52,433.12,170.24,73.72,-2.96,-34.92,856.6,482.6,650.24,1709.16,1531.24,1581.52,1330.88,871.92,30.3625,362.25,-338.712,690.987,56.7875,231,-286.3,-406.875,56.175,263.462
5607.18,241.241,-649.294,99.025,354.025,-252.875,3375.78,2412.73,495.975,719.844,187.85,343.028,293.728,438.759,1218.34,272.033,57.4775,558.383,-398.193,350.467,222.855,595.94,212.72,433.12,25.76,102,91,214.4,82.84,-6.2,-56.28,750.04,669.36,906.64,1205.52,1080.76,655.44,410.92,332.062,565.95,92.6625,-363.825,264.425,-1.575,-431.812,-264.25,262.85,214.637
14474.4,-163.359,-230.138,-173.719,263.288,-228.225,9184.09,6404.64,1649.16,1008.79,818.975,-45.475,165.378,275.666,150.956,200.03,242.049,4.565,-386.158,-854.381,804.166,326.812,108.12,734.72,57,31.88,614.2,-327.96,90.4,-68.12,523.68,512.16,325.6,1426.6,1612,2209.76,1166.44,823.04,506.538,201.863,462.525,-85.3125,-185.5,23.7125,58.8875,534.975,13.5625,82.775
6230.02,65.2906,258.241,161.022,195.447,87.3375,3592.05,3200.14,982.547,998.006,473.875,-107.259,119.531,7.54375,-366.445,798.979,1280.38,-222.44,141.1,751.046,28.8425,-457.745,286.28,852.64,593.56,705.8,361.76,285.88,101.68,-84.68,754.32,784.92,768.4,1037.12,1231.32,1670.48,925.72,520.84,-148.575,411.425,781.462,-169.662,-283.15,515.462,126,326.025,105.438,695.8
11678.7,48.45,567.481,-131.697,-39.4188,384.891,7314.46,5174.16,1136.66,913.378,311.366,325.391,466.438,277.366,-405.974,62.8725,-221.61,-914.141,620.633,122.321,-881.356,-622.604,80.56,172.92,258.4,56.96,-156.2,-298.92,-328.68,83.92,78.12,154.12,232.76,899.88,742.16,1299.84,550.44,411.24,374.587,-515.025,540.225,-16.625,-151.812,388.762,-86.45,692.737,-479.413,862.662
9853.04,392.275,-286.45,393.231,-117.353,-154.116,6460.43,3809.86,796.344,1111.06,995.828,438.6,282.147,519.616,146.287,520.203,32.1625,1058.56,413.755,129.584,-152.305,197.54,570.92,1018.32,230.24,10.84,487.36,-146,77.48,73.4,696.4,422.32,880.44,1603,1244.92,1457.84,887.04,858.56,-404.862,337.925,-470.312,138.075,-945.612,1000.3,-313.688,101.5,485.8,-417.812
13920.6,-90.95,-77.5625,327.516,207.347,294.897,8855.94,5673.11,1794.03,739.659,484.075,35.1688,371.344,152.416,618.039,76.775,348.6,638.477,70.2387,711.932,-213.31,-673.649,143.08,601.6,302.2,-51.16,296.72,16.76,-73.12,238.84,643.68,479.32,529.24,1500.72,1327.28,1222.96,508.48,653.8,3.675,-498.05,-8.3125,436.712,501.462,-50.8375,204.4,-251.387,-307.913,169.75
6751.23,420.113,284.803,106.25,-208.409,-6.95938,4449.43,3439.37,931.494,401.306,606.263,-338.141,404.866,-288.734,358.767,710.584,-8.3,-470.818,821.285,145.042,187.476,568.965,509,836.92,548.96,149.84,-99.8,311.68,211.96,69.2,111.04,766.08,466.6,1178.52,1419.44,1844.24,1239.68,904.92,226.45,47.1625,-160.738,126.175,420,-2.8875,-806.487,-1047.99,316.312,840.525
6723.34,320.875,-175.684,418.944,-595.372,66.4594,3993.94,3183.57,1178.9,401.253,284.378,-69.3812,177.119,275.241,-92.8562,387.402,-482.541,-105.825,927.525,132.385,669.188,-211.131,153.28,401.72,532.04,562.96,-177.24,114.68,100.4,-57.2,841.8,466.88,823.08,1551.16,1268.6,1394,827.28,497.32,118.037,252.875,131.863,-134.837,497.262,387.975,-63.4375,313.075,-168.613,177.275
5559.8,184.397,694.397,799.319,-100.566,-248.572,3839.13,2448,825.934,946.369,404.494,170.956,20.7719,-48.1313,635.469,535.765,195.776,77.605,298.281,276.286,-184.779,-365.719,440,851.96,448.8,314,525.92,32.92,202.12,-88.68,997.92,803.92,974.44,1262.28,1562.52,2264.32,1484.16,1298.08,1008.96,-204.75,462.525,7.4375,34.9125,-346.15,388.587,489.212,619.325,980.087
6198.94,104.975,16.2031,237.309,587.403,503.2,4316.41,3193.18,1060.11,724.2,248.253,434.191,85.425,327.728,200.238,756.234,322.766,527.672,459.197,-196.71,-213.725,335.735,325.76,380.12,594.36,138.2,277.56,89.12,-88,137.6,544.44,275.64,610.16,790.4,1063.68,1436.4,1175.76,979.48,327.425,-626.412,-118.65,883.575,240.625,397.775,379.312,575.05,1065.66,178.238
13758.8,-59.3938,115.653,185.353,148.803,-30.3344,8512.54,5879.4,1404.89,735.888,450.022,311.95,121.497,334.156,217.667,-140.685,-159.152,-212.169,-179.176,449.652,-844.629,-70.2387,231.92,244.56,237.4,85.4,-79.16,12.84,127.76,-49.56,383.92,172.44,741.48,1212.28,1658.04,1518.28,881.24,430.12,287.262,439.95,446.425,484.312,149.625,-509.25,-977.287,-373.538,-240.1,-52.7625
5582.85,-365.819,577.894,164.369,372.034,201.609,3850.71,2302.97,170.372,937.656,-14.8219,401.253,91.6406,264.775,59.345,-273.381,41.085,117.756,-157.492,920.159,321.314,-111.012,12.52,543.24,197.96,-52.08,301.4,430.28,94.88,-118.72,294.36,486.28,511.32,947.56,793.6,1205.32,957.16,214.4,-593.075,500.413,-494.2,902.912,-327.6,202.562,-144.725,332.762,57.8375,566.3
15085.5,296.066,-133.397,-197.519,-4.94063,-168.831,9404.67,6569.33,1169.76,1208.49,204,-254.947,371.344,223.869,436.788,26.2487,560.354,1127.55,1027.75,-57.1662,-494.991,862.474,380.72,629.48,93.36,90.16,55.28,-125.04,34.72,167.52,217.28,758.56,657,1947.96,2149.16,1976.48,1270.6,865,-226.188,239.575,788.375,853.125,-62.9125,247.275,-333.112,326.2,620.55,-614.25
11973.1,118.309,183.122,293.409,410.338,17,7433.73,5381.3,1592.37,1085.13,690.678,136.85,144.925,246.606,257.715,408.049,83.1038,54.4688,121.491,665.037,-197.955,390.826,32.56,543.68,47.6,240.48,-106.68,85.28,-79.32,-99.36,524.28,655.12,715.6,1142.92,1644,1516.44,715.48,478.48,-163.625,555.8,727.3,284.112,-223.562,75.775,335.475,-523.862,-243.425,-61.3375
13382.2,-514.781,-478.922,-213.722,259.781,178.394,8212.59,5838.17,1371.74,521.422,482.641,362.684,294.047,44.4125,68.475,17.1187,236.55,-351.816,830.934,280.747,676.139,-169.32,-81.04,713.48,9.36,134.72,-80.84,331,-95.76,274.92,223.68,719.12,450.76,1124.44,1320.12,1490.8,856.56,685.32,-126.088,555.8,137.637,102.2,-30.3625,-319.025,177.275,741.562,-80.0625,-35.35
18019.8,23.5344,-424.841,-458.097,-525.566,139.825,10908,7836.79,2046.53,962.306,1037.43,378.569,230.616,247.722,90.7812,323.389,236.55,-652.172,623.849,997.452,349.015,934.372,-5.88,709.52,-61,-89.72,285.12,-197.48,420.56,234.64,478.48,1121.4,631.76,2069,1677.52,1981.8,936.52,703.88,298.2,163.712,565.425,600.25,102.287,-61.1625,-418.95,-427.788,-324.012,370.65
16429.5,107.472,90.7906,72.7281,77.9344,177.438,9546.35,6355.88,1610.27,766.169,110.606,283.316,85.2656,278.8,234.164,-77.5013,-274.211,-386.261,511.176,-9.23375,240.7,422.677,322.84,509.88,181.2,262.32,311.44,327.28,343.28,135.88,-26.56,377.12,702.64,1751.4,1653.56,1590.76,1106.16,729.8,13.825,-499.625,556.412,50.8375,-110.075,-89.3375,265.737,506.975,-137.025,169.75
5300.97,-2.44375,151.141,364.119,0.584375,-19.6031,3073.02,2479.13,471.856,652.641,278.534,309.134,226.684,-94.4563,189.966,-62.5612,852.306,540.226,-299.837,774.909,-74.5962,364.681,65.16,385.2,147.84,155.88,335.2,98.96,350.72,-76.08,228.96,226.6,239.96,830.12,904.64,1227.24,972.96,625.2,139.65,895.562,116.463,251.738,388.938,12.6875,252.962,-136.938,330.75,13.7375
