"B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A"
737.959,-41.4375,-4.0375,-36.125,61.3063,174.144,396.472,250.006,494.647,596.7,223.975,18.0625,317.581,-33.6281,-182.911,511.799,-81.1325,-354.202,1025.46,440.626,394.561,-669.188,157.56,878.68,497.56,215.6,8.56,405.92,356.56,134.04,382.96,914.32,3116.4,4177.48,3208.08,3693.8,1873.72,1236.6,304.15,132.65,798.087,28.2625,79.8,-30.45,-92.1375,-153.825,0.525,-148.575
271.363,-219.194,237.841,-111.35,141.684,-457.247,-60.1906,651.791,748.638,123.303,471.006,-233.113,139.772,164.581,-277.012,-692.013,38.6987,86.1125,508.167,-590.649,-302.431,-12.9688,150.96,1292.68,623.76,268.2,227.68,147.64,-256.2,-275,637.4,1015.08,3197.36,4508.16,3467.92,3822.64,1664.56,1098.84,-574.438,443.362,248.587,-507.587,-64.575,-540.837,1104.07,344.312,1027.69,-84.35
602.384,378.728,652.109,25.6063,45.05,78.625,403.272,466.172,230.138,222.859,208.409,14.875,548.888,312.109,-55.4025,-367.482,-350.986,609.531,907.916,545.932,-252.631,617.831,166.28,1148.44,403.76,346.84,410.44,157.52,168.16,136.44,445.44,1243.36,3730.68,5073.72,4196.84,4083.16,2048.48,1161.76,-37.7125,63.875,-417.987,548.013,541.45,301.525,51.975,-292.862,-991.812,387.712
596.487,343.347,88.5063,547.506,-42.8188,-137.328,355.459,715.328,190.613,840.172,477.381,127.606,191.144,322.947,-387.921,365.822,-671.47,668.772,-159.049,677.487,-70.3425,-639.826,190.12,1153.28,662.28,337.84,284.84,288.6,212.64,383.84,94.24,1015.56,3192,4753.76,3588,4157.36,1784.4,1257,-58.975,-146.212,465.587,-81.2875,224.7,243.95,285.337,543.987,-192.85,4.1125
427.444,-313.066,-1.38125,5.1,379.897,51.4781,673.838,901.903,579.328,649.878,-11.6344,225.516,-260.844,90.2063,525.597,-9.3375,395.806,-649.268,662.651,307.93,1024.12,-590.234,-155.36,1680.72,181.2,458.56,-12.2,-68.24,487.84,166.52,43.16,1631.4,5890.56,7916.44,6197.16,6273.4,2655.28,1793.56,-617.662,-377.212,582.662,252.787,245.175,721.175,-2.7125,-735,-754.513,307.212
290.753,267.166,24.0656,240.763,157.409,276.462,156.453,452.572,132.812,814.194,-233.75,-274.55,123.463,94.8281,-271.41,6.12125,1391.29,819.003,640.345,358.249,33.0962,982.512,158.08,665.64,224.76,-17.84,218.6,457.76,-120.6,-45.72,224.16,873.8,2284.36,3163.88,2481.08,3022.2,1291.2,850.92,-228.55,881.912,736.312,211.837,117.425,73.0625,138.863,361.112,188.65,480.55
1083.06,-68.2125,309.772,325.444,302.281,-151.353,351.741,535.341,331.553,4.30312,281.403,-51.1594,108.853,-52.275,676.865,558.797,191.73,-114.851,-516.779,49.9037,165.896,-29.2575,-62.6,879.8,357.76,106.88,212.72,236.12,355.04,-149.24,252.88,1480.24,4772.72,6666.4,5035.76,5361.32,2407.8,1098.56,277.812,319.112,41.2125,-0.6125,435.487,327.95,-67.025,-49.525,271.337,258.3
749.594,-62.3688,192.525,363.375,-250.644,-375.328,949.556,892.925,403.591,491.831,180.944,98.1219,143.438,479.294,569.587,-78.3312,-17.5338,-277.427,203.972,-424.13,-116.408,-427.969,703.4,1502.28,432.08,360.16,427.6,204.96,298.72,268.2,280.12,2172.12,8105.04,10381.7,7421.6,8213.52,3626,2255.8,575.575,-150.85,844.55,841.487,211.05,31.9375,726.513,595.438,568.487,-239.05
307.275,-8.075,130.9,-176.641,2.65625,178.341,371.769,393.816,689.509,-59.6594,539.219,-36.6031,192.844,78.9437,453.699,-112.361,589.819,-367.482,329.406,153.342,-299.837,-56.1287,303.84,1255.76,449.48,-80.36,473.24,105.64,240.96,-21.8,90.64,1385.92,5156.2,6148.96,4530.56,4680.4,1971.32,1302.84,931.875,-203.7,346.325,-265.825,70.4375,-437.237,635.688,188.825,-35,-734.388
396.259,100.088,50.7344,-24.8094,-658.644,201.291,409.594,337.078,631.763,546.231,273.062,165.909,-76.9781,-74.4281,691.39,-383.46,-222.44,-490.841,290.5,708.198,-585.98,-1044.04,446.8,1300.68,403.6,282.2,111.76,83.76,3.08,259.04,415.32,1832.04,7577.84,10002.3,7272.8,8006.44,2722.44,1813.72,482.825,475.212,1012.38,-316.837,-29.05,-5.8625,102.725,-677.25,511.788,-306.6
772.438,-36.125,-84.8938,156.241,19.3906,475.044,476.85,480.144,477.913,561.691,55.5156,621.987,43.2969,498.047,-60.175,-436.684,491.256,655.907,-398.504,-739.841,682.571,362.295,-189.12,976.28,637.72,108.8,10.4,136.72,48.52,-63.44,536.76,1113.32,3954.8,4998.36,3819.56,4310.96,2551.28,854.84,-7.175,115.5,174.387,-109.463,598.85,487.9,455.875,-22.575,-93.45,-206.325
113.316,83.6188,438.706,-71.8781,-2.81563,59.1813,282.2,10.8375,12.4844,257.391,-71.1875,292.134,76.7125,114.856,972.76,46.6875,451.831,-150.956,-450.068,-407.115,244.124,-143.279,-249,973.12,156.16,-329.48,121.52,220.52,-128.48,-85.72,379.44,732.64,2462.6,3306.76,2646.32,2866.48,1302.44,732.24,-190.488,-243.512,-471.712,-497.262,-375.55,60.2,158.55,93.1,188.212,185.325
804.631,-54.1875,-323,100.831,279.863,-471.644,-29.4313,816.372,-235.344,-43.0312,7.80938,56.3656,-271.575,-169.681,399.956,873.264,185.92,50.8375,687.551,-51.875,-272.759,58.3075,455.12,488.2,631.4,7.52,295.88,376.4,310.36,-21.08,468.16,878.96,3026.28,3865.2,2785.4,3279.44,1262.96,850.16,-190.75,186.9,182.875,122.237,985.425,-364.438,-926.888,124.075,731.412,304.762
365.075,108.163,-736.472,93.9781,-197.466,122.878,86.8594,509.363,225.888,462.506,236.141,278.641,626.769,-79.05,-699.69,-882.912,507.13,-92.7525,-541.99,-242.36,745.444,330.236,-162.2,1700.08,740.96,-230.96,153.84,21.96,404.88,218.4,144.44,1834.08,8046.36,10370.5,7770.32,8342.24,2977.48,2057.12,353.325,-256.637,-106.225,245.787,-346.325,-223.562,397.25,209.3,-556.587,87.325
596.7,413.791,445.772,393.444,227.428,-365.447,949.291,757.509,883.044,438.972,186.788,395.994,297.819,77.2969,-98.77,1006.17,454.217,-674.997,-319.031,-850.542,665.349,523.834,433.92,1626,717.64,79.24,341.48,492.48,201.92,124.32,159.68,1636.04,6017.32,8241.2,6214.68,6400.76,2948,2006,-10.15,-354.637,58.275,907.375,6.125,153.387,-357.175,359.362,569.975,532
305.044,33.9469,331.978,14.1313,277.631,-304.566,616.303,185.725,858.022,92.4375,332.35,362.047,511.541,72.8344,-55.5062,-290.707,449.964,172.225,28.5312,941.22,-443.427,-281.059,209,976.56,128.68,247.76,244.04,-18.8,-113,-4.4,740.12,611.52,3686.52,5271.44,3750.64,4114.68,1547.28,1178.68,265.125,449.663,174.3,193.812,-338.712,1143.54,327.862,-92.4,100.45,-231.525
664.913,1.64688,-342.231,-280.128,-152.841,191.994,462.4,374.213,64.3875,275.294,90.7375,579.169,138.444,-325.178,-143.382,-820.247,165.274,-419.357,-321.106,-267.883,242.775,314.985,24.04,1099.4,330,97.24,215.36,190.8,333.72,40.68,329.48,1274.6,5466.68,7258.2,5106.16,5677.36,2412.92,1291.28,293.387,31.0625,475.737,-186.2,-908.075,336.35,434.262,-352.275,-500.062,733.6
662.15,290.116,-175.631,940.153,294.684,301.909,452.253,1069.88,488.484,3.1875,217.706,-136.319,33.6813,38.8875,448.096,565.541,676.242,-376.197,1023.8,546.14,553.818,-162.68,34.04,801.76,611.2,199.12,340.68,-184.92,-12.8,111.72,537.4,1369.12,3619.96,5073.52,3944.44,4072.2,1742.88,722.2,528.15,376.075,316.75,767.2,55.5625,-421.837,346.762,806.487,179.462,-110.162
176.428,344.038,154.488,20.5594,329.853,354.45,512.338,10.7844,143.916,106.781,195.447,-5.95,141.525,304.778,198.681,-353.269,-31.0212,-264.459,-255.121,-508.686,191.626,-106.655,-40,1288,-14.6,453.92,431.72,-23.92,283.16,268.4,441.12,1300.68,4120.28,5613.16,4464.12,4262.16,2167.04,1252.72,105,-1034.34,181.562,37.3625,-130.637,518.962,435.137,182.613,784.875,-148.925
491.831,-269.184,-582.675,122.134,-145.669,706.031,283.422,550.906,416.553,398.172,147.794,-97.3781,143.863,-199.325,-699.586,723.034,-209.783,438.344,710.584,-523.938,315.504,54.365,74.2,1598,266.52,226.8,152.16,189.68,100.8,17.68,355.04,1854.4,6448.2,8840.36,6646,7109.24,3197.44,1342.76,2.45,788.812,-27.65,635.162,90.9125,-8.4875,620.2,-385,-623.875,97.825
766.541,-176.8,114.856,280.553,-355.194,332.775,268.547,332.031,446.888,138.125,471.803,103.806,0.584375,107.95,19.8162,36.2087,-114.955,-73.9737,654.04,-262.384,960.102,-569.795,211.88,627.72,419.32,-239.4,12.08,484.24,-22.84,9.08,393,1031.52,2882.16,4222.2,3135.52,3642.6,1475.96,1026.48,-457.8,-234.762,410.375,738.237,580.65,266.262,-186.9,149.625,118.125,712.425
944.828,-219.831,-194.597,163.359,-46.9094,-170,904.984,1005.92,358.116,-76.4469,139.825,295.481,145.35,-90.525,-616.379,-372.462,-184.26,-339.885,897.541,118.482,-343.62,22.0987,8.68,1586.8,555.28,92.2,-51.24,-120.36,204.72,-222.96,502.4,2125.24,7657.16,10525.9,7424.68,8411.6,3347,1834.56,57.75,-1080.1,719.6,542.763,696.763,829.763,544.688,818.3,87.5875,-155.575
936.009,367.147,-310.516,-52.1156,225.781,330.331,748.372,923.259,614.178,1060.59,445.719,324.222,429.728,6.85313,80.4062,-537.84,-153.239,581.311,868.388,825.124,602.58,-626.65,414.32,2159.84,322.64,268.36,419.88,307.32,743.56,139.8,859,1908.8,3592.68,4972.72,4023.48,4735.68,2843.32,2008.4,359.625,337.4,615.212,9.5375,1054.9,-293.3,247.275,1336.91,-80.2375,968.888
484.713,145.084,-53.8688,299.466,195.5,368.634,551.278,451.456,556.166,481.206,315.934,-81.5469,275.719,314.553,350.675,-16.8075,541.886,-85.1787,-1018.62,157.804,-404.106,-607.352,178.48,966.08,325.96,185.28,127.36,135.6,-168.52,-45.76,277.96,1236.84,4747.12,6059.6,4959.76,5056.8,2101.24,1305.68,317.538,170.8,399.788,213.675,-524.562,278.862,284.987,-11.9,-655.025,247.975
304.459,-128.031,139.506,90.0469,247.828,163.359,686.481,474.831,811.591,309.134,338.991,87.55,159.375,-331.022,372.047,893.495,-157.908,192.352,-236.342,394.042,363.436,148.57,57.12,1043.68,368.24,96,87.96,38.16,220.64,164.6,564.68,1079.44,1734.68,2965.52,2477,2944.84,1713.12,1416.8,114.45,-339.587,-160.738,-2.8,560.875,-127.838,144.287,-20.825,-781.2,-207.025
807.553,442.956,245.863,304.459,346.641,-83.3531,211.119,840.225,129.997,-5.63125,366.297,53.975,224.984,168.194,736.106,480.985,-67.3337,-65.7775,124.5,280.54,-128.65,-103.024,-137.48,1388.24,372.2,359.32,211.52,247.8,60.92,-121.48,440.12,1515.36,4307.8,5643.04,4420.36,4695.56,2170.88,1529.44,-518.175,556.325,38.9375,2.8,461.562,703.5,-99.575,475.65,-139.562,179.2
762.131,259.888,-234.334,375.541,105.506,199.059,738.278,517.756,508.938,538.953,226.312,-4.51562,-5.36563,249.528,-172.744,503.395,-465.837,265.911,75.2188,158.115,286.039,257.404,587.88,1274.88,758.52,411,222.84,-136.12,470.28,154.44,325.64,1279.16,4893.08,6463.68,4719.56,5335.6,2448.68,1597.28,-485.1,817.513,-70.6125,650.737,-20.2125,284.112,624.138,-621.862,209.738,-91.7
60.5625,217.972,-116.716,90.8969,-157.144,78.4125,391.956,191.144,819.028,-6.1625,181.581,242.25,157.144,33.15,24.5887,-75.53,219.639,341.856,-11.4125,-63.2875,345.799,-70.6537,459.44,803.12,-121.64,131,84.16,202.92,-376.68,-413.96,-113.4,398.12,1905.24,3266.48,2189.24,2761.76,925.84,827,453.688,-376.25,620.375,458.938,-252,-297.5,28.2625,-19.5125,233.188,275.275
101.841,198.263,107.366,144.447,286.556,561.425,202.141,846.441,344.463,90.1531,297.712,273.169,-16.0438,414.8,-18.8825,299.63,605.693,449.549,308.552,28.8425,776.361,-569.587,262.64,683.68,112.4,301.64,250.56,440.72,-181.08,203.72,250.88,960.96,3169.24,4294.4,3396.36,3654.44,1810.68,1140.44,657.65,-655.112,1345.57,-367.325,-725.2,-65.0125,428.837,330.487,854.7,819.525
-10.2531,201.875,-50.8938,324.381,-131.006,211.013,352.166,961.403,1234.73,900.894,327.994,27.8375,325.019,92.7031,622.604,734.446,858.116,547.904,-387.195,233.23,256.574,566.682,6002.68,1270.92,968.16,294.12,719.56,704.8,242.92,403.4,12413.5,9266.36,6906.44,4048.84,3060.56,2741.36,1465.76,1357.88,99.8375,169.488,428.75,178.85,-48.3875,-51.975,610.487,19.775,1578.41,-178.412
445.506,178.872,-301.166,-109.597,581.4,220.575,728.609,712.3,452.359,691.953,127.766,530.028,279.969,542.353,-139.855,-237.795,20.5425,122.425,-390.619,1323.02,313.117,-790.264,-69.48,1167.2,261.04,-24.4,-8.96,19.04,391.88,-227.2,233.56,874.24,3966.48,5105.96,3848.88,4035.36,1873.92,1386.52,274.663,-369.163,-252,547.312,239.05,537.25,965.825,730.188,667.625,75.95
729.619,226.631,-464.153,222.009,-247.35,238.744,235.716,727.972,280.234,-28.9,171.275,-206.231,-181.794,33.0969,-231.051,-337.706,81.34,-71.8988,1127.14,147.844,-381.8,468.846,334.68,1591.64,932.48,458.16,399.56,-192.76,340.96,146,200.96,1821.84,7223.16,9595.6,7026.36,7557.96,2738.12,2113.64,-286.038,234.762,-62.5625,672.525,95.8125,-249.812,-351.137,168.7,335.038,298.987
495.709,-104.603,260.631,448.322,132.812,887.188,922.356,626.663,444.178,172.656,653.809,239.859,434.616,342.55,638.27,-432.015,377.961,-45.0275,432.534,-375.16,498.934,-613.992,180.6,1182.56,344.56,429.48,469.4,98.76,209.16,103.64,315.36,1640.28,5497.48,7238.6,5633.72,5925.04,2898.84,1587.08,593.337,916.3,-146.387,496.825,413.087,553.875,128.012,510.825,279.65,-667.362
529.709,363.269,74.6937,171.966,207.028,166.122,520.731,0.159375,59.4469,277.206,235.397,-46.75,149.387,365.341,-32.785,-137.676,-530.889,-246.302,290.811,1287.43,-588.055,-611.814,-98.64,737.48,560.28,-60.88,34.72,168.16,-74.52,61.8,245.08,745.6,3414.32,4729.8,3829.24,3692,1761.84,1063.96,43.75,-729.75,364.35,311.413,37.1,35.2625,345.887,-187.512,358.663,-67.725
687.491,-84.5219,-154.328,7.54375,236.3,-88.3469,377.613,325.072,-137.647,-262.331,122.559,210.056,141.631,10.625,790.679,-306.478,11.4125,-627.584,-811.844,603.203,-10.8938,-7.36625,366.72,919.96,104.64,155.28,-142,-183.76,512.04,98.88,488.56,449.48,2322.56,3478.8,2279.72,2411.72,1273.6,759.12,-100.713,-173.863,-161.962,206.412,120.05,346.15,-126.7,-53.9,-30.45,275.625
855.472,389.459,-418.519,127.819,-182.113,-237.469,407.416,653.863,1034.18,302.388,-200.972,224.506,22.7906,264.562,-297.659,858.013,133.215,-259.894,-420.291,-435.439,-32.5775,95.3462,433.2,1392.48,780.52,587.28,253.84,49.24,25.2,122.64,236.88,1577.28,4061.12,5444.88,4402.04,4428.6,2101.52,1487.48,490.438,723.8,-494.987,322.7,238.875,109.375,380.1,286.913,355.775,492.975
634.047,-9.93437,195.234,-30.3875,115.812,114.75,611.416,1029.19,811.538,422.45,176.747,395.516,-33.3625,-172.55,-515.015,-188.306,-548.941,338.536,-411.68,-78.435,109.664,-415.934,135.36,1473.76,154.28,410.88,154.76,297.68,26.88,418.24,864.92,1519.16,4855,6428.64,5094.32,5399.2,2182.8,1729.56,331.887,-59.5875,-198.887,-290.237,137.287,958.125,-87.675,294.175,-132.738,-932.138
44.7313,-413.791,150.556,495.975,427.231,-81.175,425.372,513.825,464.791,-23.1625,258.028,327.409,62.6875,488.644,420.914,43.0562,940.286,507.753,313.844,1180.78,-426.62,-237.484,541.28,1121.6,400.36,320.72,127.12,-116.6,-9.28,241.64,222.44,774.52,1879.28,3006.44,2347.28,2948.92,1378.24,950.2,264.6,604.625,-424.812,126.525,-169.4,205.012,584.325,299.512,-650.825,128.45
402.741,-135.681,-291.444,-138.391,821.791,152.097,318.591,410.869,362.844,235.822,293.144,141.206,22.3656,338.513,409.397,1116.45,319.861,-130.725,-214.866,-215.904,484.201,599.779,474.68,1679.28,349.48,443.52,31.6,313.76,212.16,-141.52,603.36,1155.76,4879.88,6822.72,5264.52,5669.6,2564.16,1432.24,19.775,416.413,1158.94,-72.1,-159.075,532.787,-48.5625,716.275,7.7,-55.5625
681.594,-257.55,-519.934,49.0344,144.288,-354.769,-61.4125,671.234,296.438,92.3844,-91.3219,322.203,-128.562,231.572,-181.147,-484.616,1188.35,186.335,162.576,574.568,-490.322,-96.1762,-56.84,613.44,111.4,121.68,534.16,117.52,119.16,-52.04,256.84,785.6,3124.48,3866.84,3453.92,3400.56,1385.72,927.8,-633.062,504.525,-448.612,290.675,260.137,31.85,-160.037,167.562,-295.05,694.312
475.788,186.628,-44.0938,-81.6,141.844,-195.819,433.766,760.75,666.134,255.638,-19.8156,397.428,100.725,-342.869,104.372,666.282,398.711,-592.309,-636.195,-80.6137,481.193,-80.3025,-129.84,457.2,605.84,-54.28,312.04,224,-72.04,441.4,217.44,678.4,3053.84,4076.16,3192.96,2983.64,1425.24,1045.2,-672.35,-191.275,19.5125,-821.362,93.975,835.275,-22.75,697.812,163.012,-691.775
957.631,262.013,-350.147,11.9531,144.5,-156.294,151.566,232.369,121.178,128.244,494.859,48.9281,-98.9188,69.4344,-246.302,726.769,272.136,1056.59,-102.09,-224.826,285.001,169.631,242.44,1625.92,810.96,-8.32,146.48,-23.12,-34.04,-81.92,269.32,2063.48,8270.36,11234,8041.76,8647.8,3248.68,2180.76,491.837,8.75,76.0375,-398.825,-506.8,-751.8,-55.825,384.737,-838.688,653.1
595.319,-25.3938,-98.7594,-186.097,106.675,-97.2719,105.772,502.138,414.428,16.8938,120.062,20.0813,104.231,-147.528,712.555,405.351,650.201,422.159,-971.619,476.731,702.491,-396.117,483,1955.2,574.72,127.28,-22.28,363,-86.28,276.28,324.6,2106.52,7797.52,9665.92,7942.44,8448.52,3372.64,2094.16,-53.2,-500.762,626.5,747.775,-316.05,-273.962,332.675,-94.0625,-237.912,73.7625
266.688,75.1188,289.319,233.644,173.134,238.266,495.444,404.6,184.078,370.281,549.259,108.534,527.584,278.8,231.362,-298.385,-454.529,148.985,-68.6825,-192.352,90.7812,256.574,115.56,1622.64,978.2,312.32,134.6,241.64,-23.48,56.32,504.76,2089.44,7906.84,10633.9,7814.36,8193.8,3179.36,2106.32,459.812,-309.312,391.475,51.1,783.125,588.875,414.05,-738.85,779.8,-144.287
500.172,318.378,62.3156,-205.594,110.022,-73.6312,851.328,523.547,91.0031,157.781,277.738,45.3156,251.919,-89.675,-786.114,-689.419,1045.49,-217.253,-505.781,134.46,472.892,932.297,230.6,1516.8,508,6.52,272.4,-52.16,-4.48,217.44,598.8,1685.04,6822.88,8822.48,6595.64,7008.16,3065.8,1646.64,422.887,-27.2125,-261.538,443.275,109.725,201.425,-73.7625,615.037,-756.612,-98.875
347.916,-337.556,-342.231,-81.3875,-182.272,129.466,871.728,560.362,542.566,-42.075,-167.238,-253.831,114.697,317.369,100.534,200.964,-137.988,681.741,965.809,233.23,191.73,-520.099,227.12,778.04,479.32,276.36,92.72,91.8,-178.2,-139.04,206.24,1023.28,3010.04,3877.72,2377.12,3305.92,1383.96,908.04,133.613,-643.125,-287,224.962,-54.25,211.05,466.2,124.338,-18.9,-61.6875
696.681,-94.6156,-20.825,274.55,276.038,389.566,302.281,491.247,320.716,15.0344,183.388,-452.678,15.0875,271.15,-122.632,573.115,977.014,791.612,908.642,806.449,-551.742,172.848,120.4,742.64,543.84,121.8,101.76,553.84,-74.4,77.16,703.28,972.92,2716.72,3341.88,2781.08,3488.8,1787.08,1311,461.475,381.413,1017.1,-323.575,338.887,-261.538,696.5,371.612,356.038,921.638
791.881,49.8844,174.303,576.991,19.4969,-204.478,657.369,925.809,338.991,461.922,206.709,356.522,-159.588,198.209,517.712,955.952,1004.2,-203.039,139.025,193.909,-426.309,110.182,1342.44,2430.04,570.32,381.56,397.48,513.2,616.72,242.12,3232.28,4081.4,9198.2,11072.2,8222.92,8846.28,3450.52,2564.44,736.312,644.7,484.487,-201.162,441.175,-423.675,656.075,32.725,753.812,494.9
1006.72,313.809,772.225,-293.781,-210.269,-46.9094,431.375,471.538,416.075,-157.409,109.331,133.663,203.522,285.228,616.586,881.979,380.14,-80.51,144.005,-108.73,-37.765,406.804,74.8,1529.64,313.56,332.12,314.64,125.16,386.76,295.2,436.68,1848.12,7950.6,10440.4,7947.52,8748.6,3462.32,1867.28,960.312,194.6,97.65,199.238,-399.525,-260.4,967.487,-280,-402.587,-786.1
394.613,-125.216,92.65,343.825,120.169,-79.3688,543.15,531.622,191.675,-406.672,680.903,82.025,161.5,103.753,327.85,38.8025,-669.291,303.365,-418.112,-25.1075,1025.36,-77.19,348.6,1757.76,712.4,-23.4,156.4,433.04,217.16,125.84,457.04,1765.88,7385.84,9234.52,7448.76,7456.68,3328.72,2075.68,664.212,-679.7,215.863,370.825,526.4,324.012,-1103.38,1335.16,231.175,-183.837
466.969,274.656,380.163,-116.397,-611.203,-2.81563,930.538,-108.853,340.638,493.797,283.316,-5.36563,37.1875,-29.0594,182.393,345.799,-326.605,-412.51,-4.25375,703.529,-51.1488,-810.702,337.84,783.44,562.76,13.92,297.8,-415.04,31.76,-643.36,499.52,941.6,3479.6,4625,3394.52,3640.32,1804.36,1134.84,78.4875,370.825,122.5,192.062,-493.675,-50.4,-318.325,423.938,8.1375,-315
539.431,-225.888,603.659,-347.066,-329.109,268.069,434.509,673.625,616.303,446.516,242.409,25.2875,369.484,283.05,-126.471,-343.827,728.117,286.973,-55.5062,826.68,-319.654,158.115,372.08,972.84,322.52,385.88,1.96,177.08,457.72,231.72,-53,1149.24,3530.16,5026.92,3993,4374.04,2186.4,1475.4,735.962,-258.562,742.875,-165.287,25.9,707.087,579.425,970.725,553,2.0125
541.609,206.231,-269.503,6.375,-514.197,345.684,140.091,219.778,185.778,258.772,49.8844,276.834,284.431,333.147,-452.039,-68.9938,-744.614,245.68,240.492,1184.31,38.4912,670.847,471.88,594.92,484.92,64.12,507.52,394.24,127,-116.48,298.72,1037.84,2119.56,3048.16,2609.04,2922.04,1434.2,1071.28,-220.675,721.35,1389.59,-292.25,509.862,336.962,282.975,1102.94,51.1,-272.913
686.481,305.788,-150.609,363.375,-226.525,203.575,810.794,585.278,273.328,67.575,347.278,137.434,582.941,-105.134,504.951,1109.4,828.547,48.7625,197.955,-532.652,-41.8112,-341.337,422.08,2045.76,839.4,445.32,326.04,181.64,93.64,87.52,459.48,2092.48,8572,11120.6,8488.84,8628.56,3912.16,2049.6,124.338,518.875,154.438,679.962,-15.225,1007.47,840.087,-194.512,-573.125,-1126.12
727.866,19.1781,115.016,367.359,174.091,153.106,38.4094,738.278,413.791,348.659,264.562,-175.312,-240.922,328.844,481.711,-294.65,269.542,916.009,723.552,322.455,200.756,-100.326,536.36,1235,537.12,-46.96,-104.04,254.08,191.8,193.2,309.88,826.04,2377.48,4154.52,2859.48,3625.88,2227.4,909.6,550.812,22.4875,-39.725,72.3625,328.913,350.175,578.287,1290.8,260.925,-240.8
-15.6188,38.675,-248.253,-13.7063,85.1063,175.791,245.066,395.888,591.6,126.278,254.681,198.103,105.613,75.8625,104.787,391.137,132.904,158.945,93.9975,51.2525,1735.53,438.344,18.6,1247.76,559.08,58,-11.88,-390.84,-143.72,69.04,312.36,922.12,2600.96,3197.52,2270.24,3282,1740,869.56,-267.137,32.6375,-546,-281.487,-212.275,-665.35,222.512,465.15,878.675,-367.237
540.6,-553.456,23.8,-56.7375,60.5094,341.488,449.863,522.644,261.109,141.578,647.275,-223.231,136.85,179.562,-257.404,-664.104,-326.294,-129.895,483.371,490.841,-169.839,187.891,365.56,927,412.72,128.8,-9.88,93.96,174.88,336.24,372.48,1284.52,4190.24,5663.8,4039.6,4119.64,1889.4,1213.08,-63.6125,-119.525,332.15,-465.587,-21.4375,83.2125,-1124.64,491.05,-378.438,-183.662
344.781,116.397,192.844,-370.547,-31.5031,2.92188,309.028,706.403,327.303,417.35,48.875,476.319,144.181,8.44688,148.985,-400.89,1121.74,-281.577,1177.98,-2.17875,-110.494,-447.266,81.84,1293.08,455.76,-4.12,136.64,183.32,313.36,-388.68,391.48,1143.28,4789.08,6221.64,4479.6,5117.84,2171.72,1476.24,640.412,763.263,133.525,9.5375,-145.863,-95.375,-294.7,57.75,510.913,-302.575
700.559,25.3938,1.11563,-367.784,183.016,159.588,941.163,646,487.209,423.991,402.794,346.694,589.9,220.894,-511.591,-493.02,177.412,-183.949,203.454,496.651,-305.232,-594.487,-37.04,1536.52,412.08,292.48,365.52,579.88,70.84,-27.92,243.56,1564.72,6111.6,8507.04,6291.64,6485.08,2823.08,1728.68,668.15,326.55,186.812,-50.05,178.412,730.975,-44.45,-323.225,132.65,636.037
302.122,246.819,-22.2594,-32.1406,-2.39062,-144.394,262.703,-35.4875,336.441,-48.5563,168.513,243.312,-151.938,465.163,-111.324,93.4787,18.5712,249.104,11.205,-562.117,-1063.85,1295.53,36.12,1570.36,575.96,157.16,110.56,168.24,300.6,207.72,209.84,1529,6279.92,8492.44,6212.04,6765.32,2636.84,1613.36,434.175,-68.5125,-439.337,527.8,157.675,474.6,817.688,-3.2375,45.9375,317.275
469.891,197.731,309.294,188.275,52.8063,-54.7188,833.85,134.566,-273.806,80.75,45.475,159.853,323.053,173.878,-375.679,53.12,-222.232,423.819,539.085,-33.615,377.131,335.527,-29.44,1028.72,337.28,222.84,-96.2,266.56,202.48,-72.28,514.52,1446.88,4898.6,6330.36,4748.12,5309.76,2168.44,1517.16,-417.812,119.262,441.525,330.575,620.287,30.5375,941.675,206.675,920.675,571.725
434.456,-231.253,120.116,-104.55,-452.359,-44.9438,307.806,56.3125,326.294,-13.7063,249.263,290.647,506.706,88.0813,-162.991,68.1637,-619.802,94.5163,266.741,363.436,96.3838,-613.889,-95.88,796.28,648.64,117.44,279.52,-235.12,-70.64,84.6,387.6,691.28,2368.04,3197.4,2116.92,2465.76,1403.68,713.76,-197.575,141.662,-153.387,389.987,-302.487,166.162,340.375,1016.4,247.8,-603.75
730.416,14.3438,362.206,104.391,140.038,-7.4375,160.278,401.041,103.806,474.459,206.125,81.4406,259.781,-154.488,210.82,132.592,30.71,-891.42,-72.4175,1482.9,127.405,816.513,202.24,1180.04,64.16,-108.12,413.36,-85.72,312.88,-34.04,9.6,1336.84,5548,7667.4,5778.2,5998.12,2558.04,1650,429.538,75.075,-53.2875,-166.425,84,250.863,140.262,106.137,352.8,307.475
1059.21,168.088,-249.316,279.65,-253.353,63.2188,248.466,452.041,57.7469,-113.475,487.9,0.6375,132.175,121.019,-1100.58,468.846,473.723,654.87,264.044,363.021,743.161,-173.055,397.64,1527.68,391.12,179.48,289.76,415.16,384.24,-89.52,614.72,1344.28,5378.96,6923.44,5655.52,5903.48,2811.52,1624.64,-698.162,313.512,394.625,675.237,-376.163,385.35,139.738,-751.188,296.887,-148.662
