"B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A"
239.859,566.312,395.728,55.8875,40.5344,292.294,545.966,559.991,539.272,564.294,239.381,545.381,654.925,814.991,2710.57,2855.61,3418.98,2770.85,1910.56,1514.13,1344.91,-64.74,-67.88,887.96,499.48,946,477.72,481.52,655.48,-2.8,228.92,500.96,32,577.64,578.72,783.72,457.8,403.24,454.3,1636.6,751.362,2101.66,10155.9,9213.58,9112.6,10074.3,4806.38,2496.9
-45.7406,445.294,360.294,372.247,259.303,569.288,195.181,713.894,505.856,49.3531,422.025,410.922,650.569,515.525,2325.87,2636.91,2980.01,1591.11,1511.64,1263.99,1575.44,935.721,91.28,506,637.88,380.68,399.12,787.32,614.64,-146.64,405.08,579.52,444.6,1001.48,870.32,1155.16,1176.28,274.64,-472.938,1208.81,944.65,2171.84,8485.4,7757.05,7843.32,7718.02,3875.38,3106.16
419.103,278.853,88.5594,263.022,279.809,267.697,935.478,713.894,33.9469,597.231,308.709,746.088,439.769,34.0531,151.579,2041.07,967.365,1996.25,72.0025,470.195,1832.54,-216.423,217.76,566.6,384.28,415.68,338.76,372.44,394.28,-381.16,501.72,403.68,509.32,889.56,878.16,1274.92,959.28,968.4,85.8375,1489.95,210.787,1121.66,4987.76,5250.35,4678.89,3917.2,2367.93,2425.85
513.772,340.797,718.994,460.966,325.337,-361.409,662.628,764.363,301.484,692.006,230.722,217.069,-197.678,381.119,1321.67,1670.27,1510.39,720.44,-322.455,996.311,894.948,862.37,36.2,908.52,715.24,324.36,217.88,280.68,568.36,114.68,251.32,1180.96,902.8,1185.24,990.68,1590.52,987.24,894.88,238,578.55,1030.22,998.112,3350.81,3337.34,2481.41,3127.34,2103.94,1744.84
-58.3313,652.481,565.941,232.05,122.559,218.822,680.584,323.638,-39.2594,439.716,206.603,503.466,93.3406,50.6281,1295.11,1358.61,1080.76,508.686,822.53,1123.3,647.089,454.114,365.4,710.6,642.64,182.6,342.96,56,202.36,-149.36,132.64,451.68,138.2,267.44,424.52,931,806.52,440.8,202.825,503.737,494.2,1365.09,4580.98,3771.07,4343.15,3714.38,1783.16,1923.86
268.653,604.562,285.334,193.163,322.734,679.416,274.019,646.372,746.672,766.913,421.122,527.159,305.044,638.616,955.226,2550.07,1918.23,1254.75,392.901,1315.45,449.237,-975.976,63.4,1043.16,1020.92,279.76,75.6,272.28,440.96,186.72,771.12,274,672.84,1280.76,752.16,1383.44,868.56,705.28,361.812,879.9,-305.462,1162.17,5354.3,4283.91,4270.17,4956.09,3059.61,1374.45
319.281,272.744,133.184,239.966,12.0063,491.3,647.806,839.003,476.903,190.878,510.266,813.981,620.978,646.478,2616.06,2261.44,2744.6,1494,1377.28,1832.64,699.171,310.316,-262.96,533.92,442.2,401.72,1193.08,948.92,304.8,-187.28,776,752.84,380.2,288.08,535.16,805.88,791.48,533.48,465.762,542.237,746.987,1956.59,8700.04,6944.09,7536.99,7885.24,3399.81,2666.39
641.059,-35.0094,25.4469,-128.509,78.5188,-238.797,-39.2062,819.294,163.413,180.253,380.109,999.441,225.569,597.869,859.88,1519.83,2407.31,1757.63,1288.78,590.441,592.828,263.525,-48.56,774.84,655.68,406.84,99.44,303.12,124.2,937.24,357.88,683.56,644.68,813,827.72,1419.12,1137.96,482.28,-386.837,822.325,622.037,944.562,5706.75,5630.27,5442.59,5038.34,2127.21,1831.2
571.997,253.194,578.638,140.569,-160.172,-85.4781,268.281,474.778,426.753,450.181,521.794,909.341,553.669,910.722,2283.85,2348.38,3427.38,2879.27,1432.16,775.531,1108.36,999.32,395.24,841.56,590.36,494.4,98.92,554.68,815.44,368.68,639.88,420.68,286.8,839.8,490.32,716.56,814.72,550.24,-161.175,788.987,748.212,1625.57,8227.01,7587.21,6993.35,7326.11,4032.35,2917.86
310.888,326.453,-420.591,300.581,-87.975,250.484,566.312,519.987,-25.5,176.747,13.1219,265.625,809.359,308.55,1671.1,2211.64,1862.83,100.222,-163.199,1002.85,249.934,-544.272,198.16,412.24,544.52,283.6,128.68,33.36,307.8,114.76,332.84,412.44,412.56,455.52,376.72,1112.68,367.6,491.92,653.712,158.025,252.438,1481.46,5152.7,4802.79,4395.91,3927.35,2391.2,1041.6
180.094,611.044,198.741,53.2313,170.691,168.034,205.859,464.738,98.1219,-69.4344,354.503,305.628,369.644,392.594,2103.43,2449.23,3241.46,1749.85,1363.9,1721.11,824.19,26.56,465.84,834.4,568.6,348.36,160.6,499.12,196.64,151.56,120.92,252.8,470.44,652.92,586.64,1062.16,194.8,335.6,413.438,1847.12,600.862,1861.21,8181.77,7394.01,7373.27,7563.5,3577.88,2306.76
477.541,-171.169,-107.738,339.203,83.6719,281.35,304.353,212.978,204.903,233.059,158.844,-24.5969,293.941,54.7719,1966.48,1507.59,2026.44,488.144,1491.2,745.236,675.62,840.686,195.88,451.36,517.52,91.44,358,161.8,100.92,54.6,144.52,528.32,443.52,370.36,341.44,861.08,451.6,458.96,1120.7,1851.32,757.662,1687.61,5166.17,5112.71,4675.12,5261.73,1647.36,1824.72
700.506,135.841,452.838,475.628,-238.159,355.459,442.159,462.028,393.284,1029.19,858.394,254.256,389.3,905.888,1303.93,1068.21,1223.21,597.911,212.999,202.312,964.46,631.215,-77.12,801.04,339.92,-57.92,598.56,136.6,373.24,465.2,663.48,1010.68,679.84,840.04,1266.28,1497.6,1029.12,845.16,149.1,-19.8625,587.562,1671.07,4585,4600.84,4469.5,4570.65,2002.61,1492.92
163.784,34,335.113,242.25,262.278,473.556,71.5594,184.928,275.825,270.087,367.625,694.344,360.347,91.6406,-318.512,458.056,1232.45,935.306,264.147,551.431,509.412,-222.959,352.36,629.92,755.88,231.88,-126.28,236.2,52.92,-32.84,484.08,751.8,480.96,1167.68,802,1071.24,681.48,767.2,386.487,168,498.925,776.475,3409.09,3331.56,3453.01,2517.72,1769.95,914.987
429.516,367.625,927.881,405.556,-134.884,-286.875,255.372,321.247,600.95,140.303,255.319,178.181,1.59375,607.166,505.574,1023.7,1270.31,484.305,-88.4987,399.749,-210.405,-336.772,375.72,870.84,347.28,186.24,156.88,633.72,61.84,87.52,77.88,479.6,832.72,987.44,821.04,822,1193.44,581.96,395.325,480.55,-616.612,106.312,3253.86,2279.81,2856.7,2529.71,1925.26,1093.66
648.338,129.944,-140.25,433.234,203.841,556.219,569.925,891.703,658.697,221.584,641.166,570.297,318.006,505.644,2620.62,3669.12,2773.13,2100.31,1856.61,116.926,383.149,180.006,39.32,884.36,614.56,719.48,531,349.88,222.44,449.16,848.12,557.2,755.6,846.28,952.84,1441.84,1268.16,540.76,51.45,1386,906.763,1936.9,8558.99,7965.74,7595.79,7732.02,3814.21,2893.01
176.269,538.103,665.178,223.178,153.425,-332.988,450.978,606.475,132.653,720.959,387.866,489.6,639.253,716.178,2435.22,2681.21,1191.36,1476.67,1537.16,1962.74,946.823,737.974,470.56,384.44,694.8,264.72,391.16,846.24,112.36,-88.08,324.6,676.04,479.56,528.96,1308.56,1667,1163.24,655.2,596.662,1001.44,369.163,800.013,7082.6,7288.05,5896.89,5651.1,3051.21,1925.44
220.469,-115.069,521.953,201.291,-87.2313,23.2156,462.984,304.831,677.078,351.581,388.131,200.334,675.166,282.731,1437.87,869.01,93.2712,1884.93,373.292,482.956,1022.77,847.015,-67.52,563.84,423.88,344.64,464.24,308.76,84.24,198.48,349.28,484.84,1005.48,1099.44,931.48,1098.64,886.88,622.76,338.8,1034.69,804.3,229.512,3564.05,3356.85,2802.71,3068.19,1948.62,1136.54
449.544,449.013,-88.5594,-201.344,-5.04688,94.35,881.025,230.084,464.684,-13.0156,500.491,594.522,520.625,630.753,839.96,1145.61,907.19,636.506,-165.274,1458.62,82.4812,897.23,-14,534.84,336.6,-126.88,111.72,184.08,189.76,174.68,178.04,424.6,307.52,640.88,616.2,1059.92,582.24,245.72,440.212,379.837,27.3,1175.91,3569.3,3147.81,4011,3539.2,1633.45,1785.79
560.097,-76.5,286.503,204.638,-135.522,244.641,164.316,310.728,126.916,471.325,163.147,667.888,230.031,649.028,1034.59,1522.43,1238.57,597.185,399.126,-272.655,1057.63,712.14,312.2,996.28,652.92,420.12,240.12,368.2,448.24,-166.92,448.88,488.44,438.08,943.36,719.68,1084.32,457.12,987.64,-682.587,797.212,290.325,1520.05,3589.43,3103.54,2899.75,3389.66,1790.86,987.175
899.513,420.378,150.025,719.259,-516.641,169.894,326.453,413.419,301.166,349.244,-57.1094,850,538.369,224.506,1906.61,1930.37,2174.81,2392.89,575.294,1552.52,1115.52,1461.73,399.4,889.4,1080.84,397.48,351.04,834.2,284.76,126.64,198.4,315.2,452.56,601.4,952.16,1292.4,813.28,139.12,-212.975,1701.79,816.55,1538.86,6276.29,6108.81,5672.8,7126.09,2830.01,2199.22
872.419,312.694,617.844,372.353,-176.056,-222.381,443.859,524.769,-13.2281,287.3,421.016,757.616,241.453,798.681,1722.15,1614.25,1423.03,1100.37,1898.62,1034.18,252.735,1210.87,437.72,900.4,359.6,375.48,397.16,194.68,267.32,-23.24,4.28,706.52,471,952.6,1103.6,1190.56,1143.36,400.2,429.538,-55.125,402.587,1298.06,4479.56,4559.89,4535.3,5013.66,1299.2,507.325
415.278,73.3125,-256.169,841.288,-63.0063,154.488,442.691,808.775,168.725,232.528,444.391,613.594,88.5063,265.413,2014.1,2492.28,2878.13,2352.43,1837.93,1272.7,932.09,31.7475,-27.56,547.44,488.16,431.6,449.16,519.12,699.96,149.32,309.92,99.88,75.52,619.08,473.24,299.6,564.4,523.64,707.35,2192.4,1146.6,929.6,7423.76,7362.16,6648.42,6878.9,3394.82,2846.99
227.109,303.769,-78.1469,287.034,-413.472,-149.494,391.478,476.85,548.888,225.622,23.7469,98.7594,344.888,350.2,1406.12,1857.12,1554.28,1645.99,1368.05,-3.1125,787.151,737.247,155.8,501.4,447.44,251.8,128.32,357.16,-35.16,9.6,321.68,332.48,563.52,637.88,758.88,1062.84,432,674.96,359.45,845.25,408.188,1427.74,5667.2,4940.77,4757.38,4840.15,2520.09,888.562
-83.0344,-349.881,516.641,619.491,96.6875,-199.75,367.678,477.169,70.4437,340.319,429.675,302.547,99.5031,434.669,2131.96,915.282,1665.19,1160.13,1077.76,559.005,1190.43,722.204,131.04,270.68,438.48,472.88,177.72,109.56,-36.36,464.56,449.04,683.96,388.52,711.28,365.52,801.92,515.16,155.16,240.887,613.375,981.837,1432.72,4314.1,4014.59,4024.12,3443.04,2570.93,1196.47
718.091,560.097,79.3156,117.353,635.428,-72.8344,546.55,881.716,571.2,677.184,690.253,581.878,365.022,692.484,2522.78,2802.7,1579.8,908.954,715.979,1324.16,1103.59,825.331,544.72,494.76,1075.72,582.24,341.72,507.64,469.48,89.64,693.96,560.68,676.28,786,1040.84,1290.24,1261.56,594.64,320.95,1270.24,694.225,1527.31,9207.71,8364.04,7910.09,7542.59,4602.32,2496.29
801.55,210.641,503.997,431.959,-190.719,476.85,453.528,916.884,389.938,294.419,533.003,796.131,682.975,855.1,1687.49,3077.43,2804.88,1857.95,1534.67,1206.41,1054.1,436.995,41.8,1102.2,1121.12,354.44,87.88,179.84,374.28,121.36,287.68,316.68,560.16,246.52,612.68,1124.56,352.52,289.84,863.888,2004.89,811.3,2627.27,9089.33,8406.04,7374.76,8265.34,3746.84,2900.01
429.463,611.256,-76.4469,391.213,312.747,322.15,792.466,622.466,195.659,585.916,396.1,442.744,878.9,144.819,1808.47,1109.61,2531.29,2288.21,1113.13,135.394,466.771,611.503,286.6,985.8,740.12,64.6,-111.4,688.92,410.52,479.32,237.48,454.76,223.24,451.88,752.92,915.28,785.92,601.16,247.8,1043.26,-201.425,1978.99,6611.15,6764.01,5149.2,5367.95,2728.95,980.7
306.531,388.875,382.606,366.403,658.591,166.6,293.356,-90.4719,78.7313,35.9125,299.147,337.875,276.834,-53.8688,1237.11,2734.12,1703.57,1642.57,1680.75,1338.69,-329.821,524.145,110.08,344.76,307.76,1.88,253,55.96,77.68,329.12,116.92,480.76,469.2,282.2,563.32,630.36,267.2,311.6,218.488,1360.89,762.037,2190.74,7592.99,5447.66,5210.27,5666.32,3614.19,1969.1
41.3313,258.4,897.653,515.95,-17.6906,-93.0219,94.9875,423.194,151.141,-12.3781,283.369,386.697,539.644,755.331,2291.11,2480.66,2961.85,1845.51,1024.64,368.727,685.165,434.712,179.4,531.32,717.64,640.12,654.44,222.12,224.52,388.08,387.88,154.32,114.6,737.16,666.08,960.64,577.16,244.04,672.612,911.312,-312.55,1952.3,8884.05,7729.57,6566.17,6742.49,3533.51,1860.51
584.641,138.497,-114.75,439.238,-170.266,228.969,358.541,412.728,405.184,226.95,213.988,456.503,646.797,412.781,2021.05,1642.98,527.361,879.074,887.477,-537.84,419.98,268.92,178.04,734.32,693.28,534.68,573.32,689.56,679.76,260.8,716.24,677.24,573.44,901.16,977.12,1229.24,391.4,688.08,-948.85,634.638,637.787,1361.76,3603.6,3577.52,2622.46,3389.57,2310.96,126.787
217.919,106.834,67.7344,345.153,13.175,569.978,81.1219,867.903,535.234,463.091,593.566,221.584,579.859,842.031,1111.79,1161.48,737.455,1705.13,1215.95,129.48,1325.61,210.716,3.16,836.52,695.88,671.36,428.92,-20.68,401.72,200.64,31.2,768.08,593.8,644.8,994.16,1217.48,919.72,719.56,646.188,1158.24,574.962,883.4,4523.49,3521.7,3341.1,3958.85,2351.74,1348.72
266.209,790.5,232.528,246.234,325.444,-230.403,797.406,718.356,357.053,267.75,507.769,647.169,211.916,496.134,2295.68,2335.62,2282.5,1355.8,136.535,780.096,1160.65,142.241,304.44,744.04,730.6,469,420.6,312.6,228.48,-21.44,277.92,556.12,650.64,853.6,696.64,1169.4,1058.68,433.88,-141.488,1106.61,301.7,1595.65,7384.74,6382.95,5517.84,6880.21,2419.72,1043.35
531.516,868.062,747.522,439.184,135.841,302.069,942.863,825.881,383.191,873.428,3.50625,492.15,690.041,-26.5625,1667.26,2831.65,2280.11,1306.42,962.177,641.175,274.73,1256.83,284.24,992,926.2,218,100.88,429.44,151.64,467.72,276.52,519.32,625.24,639.44,825.96,1387.52,716,545.6,-307.387,470.663,1364.12,2055.64,7553.35,6065.15,5835.38,6440.88,3359.74,2117.68
328.738,-292.028,52.5938,-182.059,308.444,108.959,117.778,150.131,341.913,693.281,360.878,93.4469,308.019,152.256,1210.14,1038.12,1049.95,1248.63,179.28,203.972,-508.894,69.6162,446.6,314.52,561.12,-43.08,316.52,265.12,188.64,263.6,275.56,635.72,447.6,445.72,396.2,1089.4,958.12,613.44,121.1,72.5375,113.4,486.237,4358.81,2663.59,3481.45,2997.57,1555.92,1163.31
876.031,615.825,290.541,-255,551.384,-55.7281,422.716,1012.35,814.619,1007.78,107.047,591.653,463.303,328.738,1264.51,2405.55,1721.21,1476.16,1054.72,1231.72,911.029,895.259,-114.24,1763.76,1242.72,364,541.6,480.08,266.32,76.2,335.76,862.52,379.04,1112.76,1131.24,1979.24,2171.16,1534.92,366.625,1303.75,824.425,1063.21,6287.57,5715.5,5795.74,4681.69,3144.49,1452.41
332.988,131.591,604.509,277.259,-246.713,232.475,-87.55,430.525,113.581,474.566,311.525,991.578,421.759,1093.37,2581.2,2924.19,3469.19,2148.87,1679.19,1184.82,1245,515.638,156.44,662.48,424.32,467.44,468.64,642.4,368.8,177.12,223.32,167.88,538.52,387.44,622.48,820.08,312.56,438.92,-0.35,1629.69,1150.28,1718.85,8989.49,8099.88,7032.46,7749.26,3809.4,2320.68
444.231,280.022,537.041,143.916,140.303,243.631,640.369,485.084,678.831,300.9,339.416,334.634,761.228,206.656,1583.12,3062.49,1820.09,2053.32,1425.01,591.79,1144.16,1007.93,48.96,719.64,774.16,488,371.88,309.44,-99.96,-179.56,-10.36,794.08,941.08,769.76,487.84,894.96,847.52,556.6,-165.988,1151.15,587.825,2024.92,6782.65,6367.46,5509.79,6349.17,2686.86,2075.94
166.494,292.825,-503.891,406.194,221.478,-359.603,429.781,122.719,209.259,134.406,105.028,490.131,261.587,391.85,1329.45,2134.86,824.709,1204.64,651.239,644.391,622.189,126.679,10.36,246.76,517,653.16,423.68,124.08,312.96,55.48,344.56,564.8,720.76,731.16,435.08,446.84,851.88,670.72,654.763,103.862,378.35,699.562,4284.09,3802.22,4184.95,4369.14,1364.82,1312.24
363.322,14.025,13.6,-302.069,18.275,-200.706,779.663,485.35,507.397,664.859,144.022,521.05,393.603,670.916,1920.93,1677.84,2273.47,1400.52,1420.96,536.906,253.357,630.904,100.76,737.48,419.08,284.76,-88.56,543.44,237.4,-23.24,684.24,440.68,512.52,1118.24,915.8,1370.72,1182.24,311.6,238.438,946.662,373.712,1507.36,5045.34,3920.35,3198.47,4171.04,3032.49,1300.34
389.619,-147.634,586.394,461.869,355.778,396.844,1027.07,931.494,440.247,357.372,382.713,987.169,574.547,1013.47,2980.43,3707.82,2958.95,2103.84,2055.81,844.318,1068.94,1501.89,250.64,794.12,930.72,405.96,1031.88,227.56,473.32,257.68,335.8,451.84,693.2,997.84,706.08,817.56,838.96,461.12,962.763,2057.82,796.688,1640.19,10187.6,8449.61,8573.69,9201.5,3797.15,2372.65
289.266,233.644,376.975,-199.538,-233.378,99.7156,626.769,512.656,126.438,-12.4844,577.203,338.459,341.275,170.372,2665.44,1477.4,1754.72,1828.18,710.688,-272.862,1008.97,919.432,397.72,450.24,182,446,489.76,27.4,193.32,229.84,152.72,702.08,462,780.76,808.64,911.04,541.48,269.56,175.787,1576.05,617.312,1595.21,5700.89,5472.25,4838.57,5929.09,2744.09,2851.19
338.3,307.7,110.553,-256.328,178.234,-28.8469,194.703,57.375,576.406,587.722,104.603,182.431,175.95,744.919,1305.17,2293.6,2899.09,1073.09,2009.22,1645.58,419.98,276.286,155.48,434.04,498.56,27.64,251.92,316.84,148.48,394.2,211.28,391.28,340.76,686.68,469.56,767.08,561.16,339.24,-103.075,1172.94,424.112,1854.47,5305.04,5477.41,5066.6,5879.91,3282.65,888.125
331.447,483.384,403.963,812.812,-410.497,243.312,545.169,567.163,29.0063,278.587,436.475,1034.72,635.056,127.022,1961.91,2517.08,3487.24,2467.69,1354.56,1836.58,923.686,68.6825,380.84,988.08,810.64,483.44,902.88,504.36,132.04,229.04,737.04,849.24,534.8,1043.8,1109.72,1276.04,1110.56,541.64,-253.575,1652,269.15,2685.9,9200.19,8387.75,7377.48,8076.07,3667.82,3182.55
205.222,154.541,76.7656,-86.9125,-259.516,-240.125,-39.525,511.062,119.478,349.138,339.044,914.919,785.453,680.213,2843.58,3368.87,3550.43,2197.32,1908.79,1394.09,1478.44,-491.879,414.48,720.44,595.96,215,631.64,380.28,80.28,305.96,558.24,359.44,429.56,636.52,742.32,871.84,753.08,631.68,559.037,912.712,394.362,2960.39,10513.2,8752.1,8733.02,8989.49,4286.19,2918.04
418.306,322.841,134.512,32.0344,164.103,-92.0656,922.994,635.163,407.469,243.684,700.188,892.606,727.6,584.163,1274.67,1762.09,616.379,897.022,211.131,835.602,430.355,239.455,348.16,873.92,438.24,530.52,584.76,45.8,312.44,49.88,482.16,339.56,605.04,851.68,630.56,1227.36,825.28,655.36,460.512,762.475,839.562,1316.96,4736.73,3589.16,4028.85,3544.89,2182.51,1029
231.094,-68.9031,422.609,257.709,118.363,-105.984,493.106,617.631,486.359,688.606,601.588,800.806,438.016,774.084,1365.77,882.186,1127.97,1454.06,1258.59,353.788,-40.8775,1208.58,113.04,866.56,1030,481.44,655,403.24,-13.56,303.48,673.48,1044.28,553.04,1011.04,843.28,1153.84,893.52,601,1055.25,929.513,98.875,1995,4462.41,4137,4118.71,4949.7,1713.86,1525.74
17.6375,161.713,208.569,298.988,148.75,32.7781,559.088,701.516,11.6344,612.744,87.7094,425.903,738.119,626.663,2816.92,3286.49,3319.48,2379.4,710.48,1452.5,1047.77,341.13,411.12,516.8,714.92,51.84,342.56,556.24,-100.04,128.36,355.64,348.6,848.76,462.28,812.52,889.04,314.4,540.24,179.637,1649.55,912.975,2242.36,9905.88,9062.81,9073.66,9198.44,4704.88,2560.77
419.475,404.547,662.947,21.5156,921.188,-106.409,688.447,365.5,451.35,639.784,752.834,560.628,447.419,543.841,2216.1,2850.32,2065.14,1312.75,1034.28,660.991,672.404,1024.43,216.4,601.28,716.12,352.16,352.8,75.2,166.16,78.2,85.12,347.72,404.24,693.6,614.28,903.2,506.28,433.36,134.312,694.575,278.075,1965.07,6332.9,5953.24,5997.34,7312.38,3240.82,1830.5
378.463,35.4344,-420.697,277.419,325.178,54.4,387.281,715.009,356.522,353.706,236.672,427.284,438.228,1000.66,1438.7,1497.84,2549.34,2882.49,1462.56,1060.32,295.48,376.924,79,100.52,517.16,656.84,-63.68,-11.64,105.16,206.56,110.16,602.72,238.4,758,543.8,715.48,657.52,186.48,-328.913,925.225,834.75,1590.49,7399.26,5902.84,5903.8,5898.02,3163.74,1625.92
336.494,466.331,29.6438,-26.9344,49.6188,17.9031,397.056,255.638,609.556,708.794,226.578,671.713,924.216,653.597,1920.62,2577.46,2125.42,1895.1,2677.89,514.289,1564.24,86.32,199.56,309.72,1093.48,249.76,181,208.4,8.12,-50.28,365.88,374.96,77.84,393.28,681.44,1048.68,672.24,363,243.512,1218.79,688.8,2262.75,9180.41,7820.75,7358.92,8575.26,4425.49,2890.04
330.066,412.356,307.169,507.291,129.2,-127.978,897.228,783.647,246.659,150.875,152.841,761.441,437.75,487.634,3148.5,2869.72,1668.82,1691.12,695.851,1103.59,1080.56,-713.177,213.36,1018.76,271.64,142.96,338.4,331,601.08,107.48,733.88,543.24,812.8,1035.4,889.24,1281.36,1297,822.68,550.462,755.912,604.45,1650.69,8572.99,7124.69,8511.39,8276.45,3965.94,2923.64
231.147,494.381,-39.2594,42.3938,-182.431,743.325,460.009,609.716,518.288,271.309,230.509,494.966,240.072,544.372,1233.28,2449.64,2110.59,1119.05,2004.35,679.666,866.416,460.131,169.76,370.04,483.04,332.92,263.4,520.84,365.08,338.2,59.96,312.16,523.28,570.4,563.36,733.88,732.64,589.68,171.062,1208.2,-124.25,1498.7,6362.48,5529.74,5832.92,5996.02,2772.35,2277.54
164.953,-150.928,-568.013,237.203,344.038,234.069,700.028,764.734,212.766,290.169,387.175,498.366,272.319,518.766,1612.59,1224.87,1224.46,1119.77,421.225,535.661,923.894,507.234,-101.08,391.84,490.88,-334.68,78.2,766.16,631.8,112,140.32,379.28,612.76,835.96,630,863.84,543.44,537.64,-27.9125,1050.44,85.6625,683.638,5072.81,4408.07,4270.35,4372.2,1962.62,1366.92
372.619,310.888,282.891,440.619,717.294,337.928,781.416,801.338,521.209,374.159,187.319,890.694,326.506,464.738,1193.54,1299.05,2359.79,1941.78,780.926,714.422,361.984,127.301,362.24,977.48,674.44,185.88,545.16,576.92,286.88,493.24,823.56,674.52,709.04,909.12,1062.08,1615.36,1211.92,904.88,340.725,560.962,-74.2875,687.225,3515.57,3560.55,3679.11,3986.41,1189.12,1516.99
207.931,349.031,164.263,-156.188,-135.309,-49.0344,442.478,618.588,448.906,93.3406,586.128,-85.5312,346.8,331.394,-13.28,2118.99,1311.5,1296.67,1032.52,165.689,-484.927,287.387,135.72,824.56,502.08,363.08,550.48,363.2,397.96,-408.2,583.64,288.68,420.48,928.68,592.52,1070.52,444.92,554.64,-429.887,737.45,-934.587,1424.24,4707.85,3921.14,3301.55,3402.61,1108.45,1791.65
690.413,-123.834,75.1719,310.144,418.359,495.072,107.525,299.094,136.106,813.716,369.909,532.153,413.525,896.909,1845.71,1859.51,2045.85,1287.43,1592.77,2034.33,1364,608.597,209.76,581.36,465.08,342.12,608.2,602.8,119.68,150.84,572.32,649.2,523.28,716.92,508.48,1230.68,652.24,469.96,565.862,1419.16,1092.53,1608.78,6315.05,5857.6,5081.3,5608.14,2617.74,1830.24
797.141,469.253,14.3969,355.088,-207.719,-145.616,838.95,372.991,457.672,398.225,538.847,1129.01,387.972,396.206,2515.63,3454.46,3096.31,2012.75,1007.72,898.682,1126,388.855,214.48,686.88,918.68,529.2,369.56,422.56,259.88,461.76,402.96,719.08,694.4,1011.68,755.56,1265.6,856.96,672.08,-101.237,1490.21,243.25,2105.6,7870.62,7154.44,6153.09,7534.45,3174.24,2779.26
377.666,811.484,-106.25,78.9969,351.953,-152.788,585.862,129.2,204.691,184.078,-74.4281,509.681,603.288,341.966,2570.09,2022.29,2563.45,1608.33,1404.88,937.07,1351.03,-409.605,-8.76,1020.36,638.24,355.16,133.76,93.12,372.28,135.32,708.36,457.36,256.96,650.08,969.44,642.52,50,609.52,-522.287,703.325,221.2,1508.41,8041.51,7030.45,7192.67,4980.24,4621.05,2110.41
519.775,423.938,27.5719,393.338,490.397,-109.491,330.491,638.881,560.044,116.45,429.303,324.275,457.088,107.153,1090.1,859.984,621.774,469.676,1281.1,1280.28,1698.28,-220.676,-145.48,849.84,96.68,182.88,346.8,93.52,50.4,192.36,293.88,463.88,632.56,625.76,706.96,1124.68,875.88,607.84,526.05,827.138,-206.5,777.787,3428.6,2713.29,3195.68,3404.19,870.712,896.7
442.319,64.6,287.087,217.175,268.175,-166.494,287.353,191.197,198.369,314.978,22.7906,1075.46,622.944,422.663,2923.99,3070.07,2292.36,1893.44,1439.84,1288.57,1007.41,559.835,313.16,438.72,599.28,347.4,227.72,199.4,175.32,29.16,172.96,236.08,768.72,892.28,450.92,347.76,670.52,564.6,722.05,518.263,924,2487.62,9068.67,7238.17,6962.55,7868.44,4288.64,3102.4
708.422,527.531,42.9781,557.334,212.659,282.413,597.178,1132.78,424.947,232.528,924.534,387.547,255.159,677.291,1545.67,1919.69,2498.51,700.727,708.82,1243.13,699.482,1158.99,279.88,655,459.28,243.2,302.64,271.08,148.32,-234.16,163.76,549.92,447.2,1059.8,721.72,1274.04,852.08,501.48,739.725,896.087,360.85,1811.16,5043.59,4928.17,5051.81,5139.31,1357.82,1415.84
508.088,333.997,140.038,124.419,-193.269,284.166,624.219,189.975,248.838,55.25,553.297,1159.51,897.388,213.616,1712.39,2316.43,1459.14,1303.41,512.318,1216.16,662.444,-427.139,415.56,767.04,692.64,148.8,557.16,634.92,-203.32,285.04,311.64,700.16,814.64,676.12,622.16,1156.76,983.72,825.84,452.375,-80.9375,501.987,1463.53,6390.21,6635.48,6004.95,6100.06,2543.97,2420.86
-366.191,49.4594,49.725,206.072,-321.672,165.803,408.372,326.134,441.575,438.122,-49.725,246.766,633.675,118.788,783.001,1399.59,1233.9,1214.39,1499.71,-197.021,887.685,662.34,269.16,440.68,781.64,459.88,-201.12,411.48,120.56,190.52,158.56,992.4,115.8,873.08,564.52,601.68,558.52,340,-278.6,1281.17,456.925,1052.45,3934.79,4603.38,4186.52,4748.71,1952.65,1617.53
366.562,180.519,626.025,144.819,507.397,167.716,1.22188,619.756,279.225,921.453,173.613,788.853,1129.76,904.241,3140.51,3650.34,2724.27,2462.51,1748.19,1175.59,910.199,1008.97,159.76,598.12,657.64,697.88,616.96,380.56,58.4,78.92,544.72,410,386.04,797.24,391.2,604.44,522.84,555.6,415.975,1490.12,1080.1,1318.36,10486.4,10660,8175.12,10532.5,4535.65,3840.9
