"B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A"
-10.8375,-259.834,482.906,90.2594,149.122,140.887,399.181,666.294,391.425,590.591,416.447,465.641,249.9,242.25,698.964,1026.92,-337.395,-925.242,609.739,-2.80125,-722.722,885.402,1.56,443.96,261.24,7.08,26.04,299.56,-8.48,462.8,355.68,655.72,604.08,1091.04,470.36,748.48,320.44,703.28,6665.92,-680.225,5680.5,5460.44,2841.65,1453.46,1701.7,789.337,-163.712,-389.9
398.013,-97.8563,373.522,-90.8969,-0.371875,-455.759,306,241.241,382.553,1222.25,779.184,311.1,290.913,496.506,-196.295,459.509,-25.73,364.37,711.517,193.079,9.44125,-94.7237,1,404.4,321.84,157.4,492.32,242.44,-57.08,210.88,339.44,614.24,404.52,308.2,289.24,964.84,688.84,446.88,9867.29,-363.562,9671.29,7412.65,3861.55,2629.02,1617.79,1222.38,569.013,1004.24
195.713,84.6813,26.6156,-237.894,-60.775,377.825,-3.98438,359.603,939.781,1295.4,657.103,328.206,269.025,114.538,629.866,650.824,894.117,166.208,-402.239,593.346,-86.1125,236.55,132.84,638.6,414.96,315.24,247,-411.32,-286.24,-308.6,375.92,446.6,360.6,746.24,677.16,791.36,490.32,438.6,12830.7,527.888,10751,9305.8,5248.51,2742.69,2037.61,1955.45,1194.64,512.925
283.953,97.8563,360.134,156.188,157.463,-14.9281,-191.197,441.522,544.903,490.238,724.731,369.909,284.697,193.056,1030.65,277.842,609.842,80.925,97.3175,49.385,-80.4062,-215.8,347.64,125.96,568.72,-10.2,231.76,-94.64,127.12,37.32,751.84,752.88,679.84,664.56,940.32,1151.16,784.72,642.16,6074.77,332.85,5265.14,4752.21,2853.64,1750.79,1114.84,506.188,132.738,-158.462
436.475,452.041,544.584,-18.9125,-216.856,274.975,135.522,278.428,792.041,1044.17,585.597,413.312,561.85,293.197,-585.15,84.4525,29.88,421.017,375.471,138.299,87.565,443.842,439.44,548.84,-188.24,-4.72,180.04,-123,-133.16,56.12,477.08,966.44,594.84,925.28,789.12,1489.88,607.64,754.44,6567.14,-104.562,6292.65,5177.81,2482.55,2647.57,2173.59,596.225,783.562,899.412
70.1781,193.428,40.375,104.284,115.812,535.766,40.375,370.069,819.559,796.503,335.697,-166.122,726.963,43.5625,-154.38,204.387,-560.146,-333.66,-108.522,-352.439,-609.22,746.066,146.16,-38.8,56.8,155.96,205.8,-406.12,-35.52,-54.36,392.96,528.36,477.24,687.08,662.84,1011.52,325.4,297.32,9496.99,316.925,8291.5,7152.07,3545.76,2921.19,1877.75,886.375,324.8,271.25
220.575,81.4406,349.35,106.888,103.328,-305.363,190.666,489.334,959.119,654.925,610.194,218.397,146.997,91.0031,-225.864,267.883,-363.54,134.875,746.896,-144.524,211.546,-631.734,334,284.76,-34.04,370.52,260.8,221.76,450.72,58.76,220.04,351.8,590.04,986.36,609.92,1172.48,895.4,495.36,14243,442.75,11993.2,11371.8,5769.66,3815.7,1979.51,2956.19,690.287,580.3
786.994,64.9719,227.853,14.1844,-13.3875,-195.553,423.938,308.763,892.872,840.544,454.963,538.528,323.797,-281.138,745.859,658.709,1629.7,809.25,1213.67,457.019,-374.434,-861.436,323.28,823.6,230.96,-264.6,293.96,297.32,176.56,46.96,220.44,316.72,730.12,1155.12,587.44,1028.68,762.16,651.08,8452.59,226.363,8299.72,6996.85,3155.34,2007.34,2371.16,1553.74,115.412,-77.9625
271.841,879.75,308.497,282.413,88.1875,16.6281,724.413,721.544,423.831,836.613,82.1313,58.225,208.781,152.841,172.225,184.675,-729.051,281.059,681.845,694.503,737.766,-427.658,481.64,378.68,692.24,564.28,209.48,48.64,59.88,87.12,541.24,805.44,620.28,1103.48,968.72,1252.84,1205.32,475.32,6212.5,299.688,4758.77,4159.84,2332.31,1656.29,1178.62,1428.53,169.05,171.85
383.881,-113.422,712.778,-408.372,81.3344,-90.1531,-25.6594,155.072,606.103,456.344,228.863,-261.587,21.4625,-143.703,379.517,773.145,-177.412,-309.797,-287.802,136.12,287.906,-240.181,66.32,469.72,386.48,13.24,-293.32,6.88,-227.92,457.08,393.04,1037.72,508.84,540.64,800.24,893.88,622.24,544.52,5576.46,509.6,4515.88,4092.64,2342.2,826.263,1255.54,583.45,646.362,-694.4
384.838,-1.85938,-270.513,-247.138,-328.153,-100.672,-81.4406,131.272,915.769,495.922,508.938,497.675,178.606,428.188,428.072,-598.015,83.6225,-565.022,397.881,-11.7238,606.315,-337.81,38.24,465.64,525.72,161.64,-179.28,-155.24,207.44,135.36,279.12,416.72,295.84,729.2,669.36,1103.84,345.4,393.48,9913.58,-332.587,8649.64,7882.7,4534.95,2620.97,2302.39,1025.15,734.212,51.8
385.953,206.125,-392.594,308.337,469.572,-372.406,379.472,679.681,722.978,1280.15,639.944,373.416,403.538,450.341,38.2837,-341.026,387.195,-486.38,-235.201,-511.28,-598.845,-1473.98,145.4,900.6,94.52,93.76,182.52,-174.84,82.48,58,377.72,382.8,538,734.04,773.36,1122.04,1011.84,877.16,6063.14,95.6375,5187.09,4286.62,2336.77,1676.85,929.425,671.3,189.438,-110.25
806.491,100.459,-11.7406,388.609,202.406,-84.6813,278.641,792.306,929.688,792.2,556.431,-105.134,535.022,125.694,16.8075,-2.075,648.334,722.826,339.677,-89.5362,-424.13,767.542,79.64,367.8,325.4,46.32,163.92,338.96,-49.92,55.96,119.84,733.4,159.88,541.84,876.56,1067.92,635.72,839.48,11518.3,146.825,10446.4,9769.64,5126.71,2958.72,2916.55,1997.45,834.75,-416.675
1.75313,405.928,455.812,60.9344,452.359,347.491,299.413,493.159,1255.34,1129.33,726.591,412.888,296.809,-32.6188,91.5075,-301.497,1011.87,475.901,-46.1688,-572.285,144.316,136.639,193.64,470.24,503.08,448.4,552,-121.28,333,197.28,564.2,480.28,196.32,830.64,575.44,837.24,517.24,824.28,11170.3,137.988,9855.12,8772.14,4589.11,2747.06,2528.84,2310.7,1051.75,626.675
160.331,148.484,90.2594,-275.134,40.0563,321.725,399.075,504.316,760.909,1072.54,911.147,244.588,635.163,369.591,-39.6325,209.679,265.289,-110.286,442.494,-389.996,102.713,333.141,345.44,565,310.16,-52.32,-59.72,46.84,-272.04,190.96,547.44,603.32,922.36,515.24,736.16,1171.92,855.08,616.12,10279.1,41.3875,8762.69,8423.27,4159.05,2223.99,1882.91,1968.84,857.325,698.95
123.516,198.794,-454.697,285.016,-327.038,17.2125,370.334,353.175,961.084,844.05,278.8,430.419,512.709,652.694,-574.36,53.7425,788.811,525.182,114.436,943.399,-96.5912,227.939,265,424.56,222.96,301.72,38.16,188.36,158.64,128.64,504.08,669.08,485.32,476.2,871.28,1040.16,768.24,763.16,7902.12,300.737,7785.66,7281.92,4307.19,2984.45,1272.16,1960.53,-0.9625,1219.22
190.984,393.072,137.753,166.919,-7.96875,640.794,318.484,745.184,823.969,1405,1304.17,950.725,-54.4531,227.428,1008.55,551.846,293.405,329.51,1108.57,39.9437,839.96,436.58,414.8,896.2,-151.4,-167.28,666.12,-57.24,46.88,104.16,424,604.84,845.68,808.76,765.68,1216.64,1091.16,627.68,13001.5,303.625,12394.4,10138.7,5745.77,3759.35,2806.12,2348.15,910.962,209.562
323.903,316.359,4.19688,307.913,178.553,-90.7375,717.453,794.431,888.516,913.963,562.913,505.431,83.3531,152.097,341.026,314.362,812.57,402.55,529.125,224.1,303.884,-228.561,-70.2,560.24,149.2,159.92,473.92,438.64,100.8,379.48,297.36,691.88,913.52,986.56,805.4,1338.96,850.28,599.28,10282.6,412.65,10005.9,8108.19,4768.92,3113.43,2906.31,1827,810.075,-980.962
-18.7531,-71.0281,275.666,110.553,-988.656,52.5938,320.397,17.5312,749.275,602.597,1266.23,-185.353,199.219,554.041,867.972,-725.835,-589.3,104.995,-691.494,449.134,586.084,595.525,348.4,-9.76,253.36,-255.44,36.84,333.04,175.32,-107.28,653.36,999.04,696.16,781.08,465.6,861.6,746.84,385.48,13253.5,-749.263,12837.8,10710.6,5444.95,4358.73,2628.59,1251.16,1197.53,54.25
484.659,-215.528,-100.247,-227.747,143.65,341.009,157.303,366.509,1304.7,832.734,883.841,244.003,-143.438,33.0438,351.194,441.456,352.128,241.011,916.735,201.69,234.475,443.739,5.68,749.8,400.48,-155.56,216.68,94.28,324.12,88.4,524.8,350.08,400.36,611.16,706.76,1169.24,658,582.8,16758.9,310.625,15016,13131,7378.96,3444.18,2902.99,2643.64,1577.97,1321.78
630.7,233.75,154.7,-6.05625,-279.491,41.5969,753.047,633.038,878.209,452.625,227.003,352.963,220.522,120.806,-69.9275,145.25,-550.601,477.561,1114.28,275.871,-265.496,314.674,165.24,582.84,349.84,118.04,247,142.48,194.72,-417.44,541.92,668.28,919.72,842.12,589.72,916.2,1168.12,453.56,5625.29,42.875,5595.45,4111.89,2165.97,1615.07,1010.19,1762.16,426.65,410.725
110.819,-94.5625,-38.3563,463.994,-280.766,304.353,358.647,104.231,965.175,780.725,473.556,536.562,550.428,425.85,653.003,-279.917,417.283,861.332,179.176,705.396,565.852,261.761,-49.96,366.04,431.2,215.6,363.36,428.04,-68.68,378.52,401.48,655.36,417.68,558.28,915.64,813.72,356.76,74.96,13435.1,590.188,12814.6,10164.3,5846.84,3783.59,3106.51,1887.2,1356.34,416.413
324.753,-100.831,-67.0438,163.944,264.403,-163.519,492.363,616.994,796.184,1180.22,453.581,896.378,577.309,205.275,-11.62,77.2937,-379.414,-306.062,60.175,-541.99,50.4225,301.705,262.2,999.4,483.48,577.36,536.36,249.32,92,713.32,781.84,446.44,720.16,1074.12,1024.6,1298.36,743.16,695.8,12062.8,242.375,10915.1,9851.1,4862.9,3457.21,2437.93,2668.05,877.537,650.037
187.85,191.834,432.916,492.947,177.331,-325.763,648.072,701.356,631.603,343.878,289.212,458.947,225.516,541.078,-72.3138,938.004,221.091,438.966,762.77,-592.931,889.034,-182.081,426.4,907.6,131.36,356.64,-24.2,73.08,40.12,-119.44,86.6,737.36,586.64,855.08,802.6,1206.64,713.52,341.28,7814.71,617.312,7708.4,6345.32,3341.45,1377.42,2260.3,1555.84,1027.42,423.325
231.306,59.5531,145.669,112.253,-68.2125,-265.147,318.378,612.478,625.759,1136.24,627.513,555.475,145.988,-76.1281,1051.51,16.4963,614.823,124.189,-100.741,-679.355,243.501,-68.06,347.6,370.44,15.6,-34,-176.96,-63.28,71.64,298.96,470.32,371.32,637.68,590.52,503.96,983,275.76,574.36,6153.44,37.1,6029.45,5473.21,2531.38,2163.35,1719.11,1405.78,252.262,-38.4125
544.266,182.219,-107.153,-112.306,214.997,86.1688,426.966,272.425,785.772,1415.57,762.184,573.909,348.925,420.909,342.064,23.4475,354.514,-950.142,502.565,-432.119,483.06,-604.966,388.72,360.36,388.04,399.4,475.2,36.48,284.68,524.88,47.68,648.72,686.48,316.96,431.36,813.52,555.88,619.76,8327.2,681.1,8479.01,7513.1,3462.29,3328.85,2052.57,2111.11,907.638,208.688
378.516,191.728,219.353,-208.356,146.147,-11.1031,940.578,522.006,697.85,919.009,447.1,216.378,287.406,277.047,363.747,1185.86,1163.56,-184.571,139.959,-474.034,999.735,-407.841,232.88,349.32,394.28,203.92,572.32,160.92,44.72,103.84,451.56,1069.6,519.6,1032.24,831.36,1863.68,1208.92,713.88,8646.66,-76.825,7714.96,6836.9,3338.21,2148.56,2281.91,1959.74,225.137,-66.325
23.4813,17.7969,581.506,104.816,212.075,-183.175,336.334,826.784,848.034,785.984,487.741,-188.647,88.825,-22.2063,-531.823,777.814,159.879,324.115,1040.92,489.492,596.459,134.253,-37.8,804.8,1.6,264.36,503.32,-249.16,187.36,38.48,145.8,492.92,414.36,1145.52,781.04,1081.8,928.72,627.88,7209.48,-41.125,6361.77,5152.17,3169.69,2320.15,2007.78,1663.46,560.438,966.438
-191.303,256.222,419.688,107.95,122.241,-42.9781,228.809,134.778,393.444,685.472,628.522,339.309,156.772,348.978,-145.042,697.926,-586.499,-342.167,148.259,502.876,-128.65,310.316,78.04,717.76,235.24,248.96,199.36,345.2,135.64,277.56,627.2,261.68,321.92,706.92,629.08,1046.16,797.96,396.8,7650.39,3.5875,7116.38,6032.77,3229.62,1973.82,1755.51,1524.16,-149.8,536.287
391.85,103.806,177.438,124.897,-568.544,-295.853,200.759,588.625,767.922,529.444,206.072,157.622,-31.45,215.209,146.495,1338.27,-168.697,324.115,-1268.34,82.585,233.334,-263.94,21.16,524.32,-20.12,257.44,43.36,-113.08,123.72,153.92,225.96,817.56,243.92,660,733.52,743.4,340.4,690.6,8214.06,315.525,8231.83,6279.09,2597.26,2304.14,1507.8,755.65,456.575,872.55
102.213,347.013,298.881,333.466,-94.1375,607.963,96.2094,49.0875,904.559,717.028,795.334,794.75,62.6875,-98.2281,803.544,260.205,38.6987,-633.29,578.302,-3.32,404.521,320.276,153.32,515.56,214.52,68.24,167.6,-68.84,377.92,327.92,657.88,634.96,989.64,748.4,974.72,1017.16,899.16,655.92,13715.1,142.012,13628.1,10951.9,6179.86,4230.27,3462.2,2455.95,1041.6,1565.29
430.631,-53.2844,-166.653,-247.297,125.906,183.812,166.706,607.006,388.875,953.7,417.881,218.716,336.919,-239.7,740.775,-237.587,-383.253,7.98875,-166.726,-341.026,-865.897,794.829,-148.24,160.56,162.16,15.28,94.04,-21.56,46.8,280.68,451.72,367.32,287.64,558.64,581.16,1202.92,151.36,446.2,7120.57,-707.7,6515.6,6036.27,3207.84,1979.69,807.188,662.9,542.675,408.887
245.969,187.478,118.575,506.228,-68.3187,-130.953,715.275,848.459,1031.1,756.075,740.191,161.766,253.513,217.919,1.34875,197.851,313.117,323.596,-1211.59,2.075,-277.739,862.785,-41.88,705.52,233.92,528.16,460.72,413.44,167.36,-45.48,386.96,907.12,483.84,1135.24,887.88,1240.04,1252.8,604,7838.86,132.212,6431.25,5733.96,3358.77,2165.97,1553.3,1483.04,561.925,621.95
277.312,621.031,-189.178,-97.6969,-66.7781,-461.603,127.075,751.666,1026.16,497.569,377.241,396.312,-102.478,173.931,395.702,-186.646,-96.0725,-582.556,1086.68,458.471,-132.074,656.011,650.2,698.48,162.04,-11.52,-156.52,250.44,-541.16,-278.2,345.08,786.6,786.64,913.08,1148.8,1390.44,1028.24,655.36,6037.41,-127.662,5539.36,3489.06,1982.57,1018.06,2044,1652.17,210.962,18.8125
50.8938,462.825,-263.872,372.831,141.684,707.944,120.062,709.591,971.603,763.725,566.844,409.594,263.288,593.088,-205.944,-387.818,46.7912,488.662,396.429,540.122,-287.595,-79.265,-11.68,932,177.88,314.04,324.08,-119.04,440.64,484.28,201.72,495.32,308,742.84,445.76,818.76,707.08,749.68,14869.8,478.887,13724.6,11785.6,6020.52,4324.86,2275.44,2074.19,762.212,890.925
494.434,-49.4062,69.5938,-192.791,526.788,115.334,767.178,474.513,805.534,1022.71,910.084,689.35,459.956,540.388,161.02,-316.853,903.974,257.508,626.131,-95.6575,-77.5013,227.005,515.68,639.64,374.12,432.52,205.04,-9.04,-351.08,-236.4,307.24,285.52,573.8,890.76,977.2,1059.48,655.32,80.92,12969.1,74.4625,12605.4,11007.8,5379.41,2682.22,2262.57,2794.75,1516.99,-504.612
-17.1063,693.388,28.9531,106.516,59.925,228.809,84.575,521.209,824.553,412.888,517.066,684.463,336.228,2.65625,-153.031,159.256,1041.96,721.062,644.391,357.834,-428.28,-45.8575,-49.64,568,373.64,277,111.84,-459.8,156.56,-37.68,280.48,556.08,303.8,1017.28,710.96,1115.64,909.6,580.08,7586.16,372.137,6861.75,6154.66,2426.9,1835.49,1529.59,1170.22,59.15,260.312
155.125,-26.4563,-172.178,412.463,222.541,287.831,425.106,404.6,805.056,1005.55,696.203,394.506,667.25,295.641,118.586,-14.7325,-686.099,-169.216,206.359,-450.482,-142.137,-276.701,462.4,492.76,244.08,-27.84,37,-323.08,358.36,322.04,431.08,751.92,742.68,943.04,606.92,974.24,452.2,822.56,11937.3,198.363,10377.1,10107,4959.06,3166.71,2022.47,1593.2,777.263,546.35
656.041,-163.784,-277.259,163.519,179.934,340.478,279.278,327.197,959.438,1006.77,488.113,695.406,325.656,324.009,68.89,-188.202,297.14,266.43,749.282,187.787,778.021,-180.836,151,715.64,662.72,-106.6,397.04,-36.04,-73.28,129.32,182.16,340.72,497.76,720.04,918.04,1130.36,1045.32,554.88,11082.9,1074.5,9862.12,8147.82,4688.95,2572.41,2700.51,1099.44,1183.53,1039.5
387.866,363.641,-239.594,85,626.663,-99.1313,387.441,840.916,975.322,580.975,697,299.041,530.719,-6.74688,60.4862,-415.519,436.891,964.46,1471.49,-737.559,-817.654,139.959,-93.8,599.72,567.16,110.12,-159.4,172.56,-25.96,107.48,657,561.24,702.92,982.16,820.08,1385.48,1180.8,986.48,7175.7,132.387,5444.34,4805.59,2861.16,1284.06,2071.56,1656.38,-68.075,289.8
383.031,434.722,-328.259,322.15,-38.9406,-24.5438,4.25,495.975,679.416,534.384,407.681,59.075,-95.3594,44.1469,-89.3288,552.884,243.086,-124.085,-975.25,32.0588,-373.707,-449.756,-11.76,395,316.56,207.64,54.44,150.32,-143.84,-177.16,351.04,370.16,569.4,707.76,821.12,955.48,879.68,319.08,6160,26.25,4454.27,3731.09,2880.15,499.625,1196.65,711.462,100.45,121.188
127.394,86.5406,-393.444,395.728,-94.1375,160.65,244.375,393.656,874.491,920.019,695.194,341.594,183.866,-13.4938,597.704,-313.74,-280.436,139.129,109.664,23.9662,476.109,23.0325,100.76,825.32,303.52,105.36,206.36,-127.44,242.08,-9.72,579.96,436.96,619.4,1005.8,823,980.92,995.68,790.08,8100.84,351.05,7713.21,6525.05,3127.51,2614.68,889.787,1442.79,648.55,-596.312
1165.78,478.603,928.625,-168.831,-504.422,-271.363,306.903,359.656,875.553,495.338,685.684,433.819,370.919,279.172,66.5037,-54.8837,-184.779,472.374,410.227,-216.423,576.746,133.837,143.64,867.68,138.4,195.76,612.4,189.64,453.48,-105.28,446.52,613.68,1025.92,1066.68,896.96,1522.8,1046.04,662.88,5836.6,-297.587,6145.3,5100.9,3515.57,1512.35,1225.09,1613.94,900.287,877.45
458.363,227.641,697.159,130.262,96.5281,-4.83437,-159.747,308.125,659.706,1046.83,631.019,308.816,642.547,346.375,111.739,689.211,485.342,487.936,-263.836,453.284,1204.02,162.265,113.72,574.68,463.04,194.12,175.16,162.4,330.72,-506.44,51.24,598.2,535.24,870.64,401.32,1359.84,979.92,518.76,9420.34,-540.662,8258.95,7496.65,4133.15,2800.96,2061.94,2373.18,995.312,653.888
562.966,-116.131,414.056,-134.938,94.4563,165.484,704.916,-29.75,1052.78,1079.98,658.059,404.547,373.416,264.616,78.5387,589.922,1008.35,109.145,-217.667,-148.363,837.781,-32.6812,12.24,373.6,622.56,136,404.8,-3.44,18.92,277.32,-184.4,298.72,586.08,416.16,775.64,992.92,601.4,374,15226.5,879.55,13184,12386.9,5978.35,3220.96,3009.91,3623.64,1826.12,1248.8
210.056,621.35,458.416,86.4875,292.188,272.797,-4.51562,442.638,996.838,829.972,858.978,1012.24,645.469,673.678,-833.112,76.6712,-339.677,37.765,-350.779,-1044.04,217.667,573.634,340.48,202.6,261.16,400.24,-356.72,47.04,201.28,-117.88,327.84,706.24,511.72,931.28,841.92,1032.28,900.08,506.96,14801.4,150.587,14725,12814.8,6333.6,3920.88,2958.38,2370.72,1048.42,660.712
122.719,205.116,400.669,493.106,-88.9313,-77.5625,371.822,661.141,1204.66,899.672,745.45,213.934,84.3625,69.9656,95.45,-127.197,178.346,772.73,-330.547,-113.399,92.13,143.382,2.6,664.56,258.56,150.32,-152.64,-102.56,284.88,-68.72,255.48,312.88,747.8,1026.32,746.04,1145.12,728.52,709.76,13243.7,199.238,12246.7,10592.2,5227.6,4274.29,2573.46,2494.8,1828.22,482.475
397.747,-12.8031,-139.453,-272.584,-308.975,-146.784,774.988,590.166,864.291,732.541,746.3,49.1406,376.338,274.763,521.759,615.86,-167.556,330.755,937.693,415.415,211.027,26.2487,291.56,436.64,473.6,-90.28,17.84,98.12,-294.92,175.52,48.32,344.24,584.28,981.88,738.6,996.28,766.88,589.12,14007.2,374.062,12249.8,10347.1,5284.04,3052.09,2792.47,2698.15,1670.2,468.562
582.994,238.956,321.566,-19.7094,203.469,406.353,604.722,497.675,754.428,1056.87,685.897,578,203.15,55.1969,-673.753,883.95,153.55,740.464,-25.2113,319.758,376.509,280.747,267.68,522.36,149.4,256.84,64.84,205.16,174.44,-18.6,953.04,516.56,743.28,652.16,757.56,1230.28,1136.72,537.24,8469.65,-155.4,7938.09,7009.98,3066.7,2118.99,1788.15,1514.36,147.087,199.675
489.866,742.103,257.55,145.775,222.381,191.888,426.381,479.559,1670.73,798.15,1135.28,497.25,417.191,241.134,-521.862,167.66,942.258,-496.34,811.532,-736.729,-237.276,136.846,82.84,886.52,234.16,22.76,139.56,-61.4,307,-37.92,415.08,472.68,790.56,858.48,1416.08,1034.84,700.08,403.12,16374.5,-729.575,13942.4,11953.3,6622.61,4242.79,3043.16,2677.15,823.812,1122.62
390.947,-154.806,233.963,123.888,229.447,446.091,136.584,-1.4875,801.55,733.231,657.422,85.5844,303.025,312.322,281.266,620.529,-242.879,-665.867,-45.235,-43.575,-511.384,-580.896,-220,537.52,536.72,110,-74.96,-117.16,141.2,67.2,329.2,539,511.92,459.16,714,851.08,790.76,89.56,7052.67,788.287,6245.05,5602.98,3836.35,1419.86,1593.46,1053.59,1945.12,372.225
-197.891,37.5594,32.5656,-46.2719,-480.675,97.4844,433.553,59.5531,720.163,526.309,324.753,271.363,-46.325,98.9719,572.181,358.456,-445.399,-243.812,545.829,-140.789,-101.467,-1004.2,364.12,488.84,451.24,-34.28,294.96,435.92,275.08,92.44,93.68,932.2,662.52,887.2,394.6,871.24,1207.84,680.68,6699.44,70.4375,5925.06,4257.75,2369.06,2273.6,1008.96,1238.56,856.013,449.225
-2.86875,-110.713,563.072,234.547,305.734,357,498.259,103.275,1142.98,294.472,1020.96,517.331,95.2531,-122.878,-115.993,360.946,-230.429,338.121,20.4387,-171.084,364.059,-755.922,85.36,304.28,360.6,-147.08,233.72,-399.4,33.32,291,262.72,412.76,458.24,573.68,521.68,911.12,892.32,173.12,12620.2,467.163,11098.1,9580.99,4948.82,3202.06,1861.82,2349.46,268.887,360.413
317.05,-14.7156,731.85,460.753,63.0063,261.906,354.078,757.244,759.741,1080.03,753.259,525.991,284.591,323.956,779.992,533.482,-387.818,286.661,479.429,108.73,855.938,-362.606,132.4,598.6,666.12,-163.4,119,217.68,201.36,-190.76,475.28,674.68,833.8,1195.28,1157.08,947.64,590.4,311.52,13805.9,1740.9,13554.9,11237.7,5669.65,4076.97,2276.84,2379.39,597.013,-698.95
613.859,467.819,486.838,-26.6156,-416.181,-276.728,536.403,478.497,1075.83,594.788,328.312,143.809,352.963,283.741,-249.519,384.29,697.823,994.34,16.185,-159.256,600.505,86.2162,90.56,562.4,247.72,215.28,207.8,-229.92,-118.84,-251.8,218.72,570.16,531.32,788.64,666.2,1291.64,1098.04,548.2,5966.98,-81.375,5856.29,5509.35,2907.71,2197.21,1083.86,1215.11,-158.812,880.513
248.678,-236.194,-475.097,124.047,529.444,247.509,382.872,674.9,429.834,841.659,181.316,235.184,-9.24375,314.872,-303.158,1116.87,761.318,-102.401,-673.337,613.266,203.246,-490.011,152.8,477.44,124.64,392.92,31.28,-18.64,103.56,-95.48,552.28,463.36,531.84,1125.64,913.12,1249.52,1188.04,676.4,5820.41,-8.4875,5179.48,4302.38,2192.93,1909.51,1043.44,2266.6,881.475,171.325
245.65,5.04688,292.613,213.403,-187.425,257.709,694.45,681.7,887.028,716.816,660.503,216.059,156.613,137.434,417.697,574.152,179.488,-340.508,-318.72,-957.301,97.11,-332.311,105.4,699.56,556.36,-19,259.04,-22.32,114.88,9.88,297.8,399.16,560.04,578.72,675.28,724.04,608,603.84,6729.8,438.025,7027.82,5718.39,3643.24,1988.09,1194.29,1122.01,1218.35,441.087
861.953,103.488,234.6,-365.766,27.625,383.244,448.163,389.778,1232.77,1287.75,783.116,782.744,334.581,293.091,-373.085,247.029,885.921,-88.9137,115.577,522.381,-216.215,-2.59375,172.92,923.12,345.92,391.08,573.08,308,105.2,-15.96,181.44,1022.2,624.4,1210.48,1341.04,1333.84,1038.08,771.56,12846.4,119.963,11423.3,9978.94,5585.82,3002.04,2249.54,3006.32,1786.05,1102.06
373.15,67.8406,-21.7281,-369.803,201.344,-209.684,272.106,86.5406,1226.92,779.238,650.834,350.838,359.178,427.922,-338.017,440.211,1222.69,-167.245,320.38,-253.046,192.664,451.105,157.28,982.96,654.6,315.12,282.56,251.48,562.6,-177.92,306.16,1094.76,594.88,935.4,813,1404.4,958.44,847.36,12765.5,-165.725,12036.8,11166,5952.1,3555.56,2201.76,2745.75,968.1,1285.64
521.316,92.9688,-154.381,-96.2094,18.2219,-305.628,536.722,853.559,1014.53,764.522,190.347,105.028,-57.2688,431.481,-188.929,833.32,317.164,200.134,715.875,322.974,899.201,-211.65,128.32,671.92,319.16,188.68,247.48,154.12,128.64,157.32,235.04,749.64,715.4,1081.16,1021.72,1711.36,1199.88,604.84,5482.75,675.675,4971.84,4482.45,2380.96,1334.29,1277.15,478.887,727.125,780.062
590.75,169.044,-116.928,424.363,-319.228,114.272,260.578,411.559,449.278,848.3,381.384,296.916,-14.45,113.05,378.376,-55.9212,250.764,454.632,-281.163,622.5,207.915,262.073,414.36,182.68,212.12,527.68,95.88,112.28,0.72,373.52,300.72,496.6,660.96,789.12,651.92,979.16,809.96,555.04,8804.34,265.913,8358.35,6638.27,3769.41,2162.82,2124.24,1075.55,-29.05,-32.375
565.888,236.141,-255.956,-265.944,-209.472,-189.444,862.431,145.191,955.878,1218.1,243.206,434.828,384.147,195.659,26.2487,359.182,432.015,561.495,269.542,-867.765,-275.145,-61.9387,158.84,529.84,192.96,307.56,471.2,288.72,344.32,82.56,351.48,818.24,550.92,853,748.64,876.28,510.52,445.64,7733.42,121.012,7627.2,6067.16,2949.89,1677.55,1199.45,732.987,376.775,900.9
-232.05,593.3,-151.247,-278.322,167.078,-117.353,537.041,426.434,716.125,904.772,570.722,702.259,69.5406,437.538,-323.285,-666.282,320.172,218.29,-193.598,1471.59,1322.29,203.869,-22.32,488.48,382.08,200.2,-149.88,-32.28,170.84,-235.32,306,668.28,653.64,937.76,1038.32,1067.92,1101.64,1072.76,13688.4,473.987,12527.9,11080.3,5866.7,3157.7,3507.96,2721.34,704.025,808.587
-160.969,-232.634,-215.794,-24.0656,-177.863,426.381,546.816,449.225,461.603,1153.88,251.706,303.45,170.106,469.944,-208.434,156.766,-255.018,378.272,111.427,818.691,650.927,1002.33,-101,489.88,527.24,16.76,184.76,274.76,268.64,0.92,516.12,306.56,530.2,738.6,907.48,1002.68,929.6,511.72,8384.51,1254.92,8345.05,6956.6,3995.86,1625.4,1645.7,1666.53,-140.35,1173.55
-143.119,-175.897,223.178,-12.8563,-198.688,347.65,386.113,79.05,482.109,403.006,978.616,29.1656,604.35,378.197,759.346,90.5737,1084.19,-8.81875,705.707,69.2012,98.9775,-10.9975,147.36,462.56,480,187.08,252.6,133.52,10.88,127.2,-41.08,965.92,524.56,809.08,388.84,1026.6,482.96,655.8,9067.97,-244.825,7818.04,7348.16,4583.25,1463.17,1930.86,1959.65,723.188,484.837
