"B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A"
1584.83,194.916,213.988,36.2313,-36.7625,-68.1063,6769.19,7530.79,2079.79,1313.09,1037.11,244.109,710.6,205.859,-349.119,278.672,307.619,-358.249,948.482,221.921,-19.8162,-566.682,402.36,395.72,75.08,43.16,274.72,378.52,9.68,35.4,84.84,612.96,889.64,505.64,1135.6,1376.84,706.24,471.52,982.013,-172.113,735.962,186.462,-332.325,184.537,-272.125,721.875,282.1,-849.625
1065.47,-35.2219,395.622,466.544,267.962,-86.7531,3041.09,3298.64,1098.41,264.191,614.497,590.538,408.956,-112.306,-66.0887,-113.191,371.217,247.651,581.622,1027.12,-184.156,-155.936,514.64,957.24,499,300.44,92.44,189.64,253.24,-23.84,340.16,890.72,444.28,984.52,946.64,1175.56,1089.48,635,331.975,-1046.06,647.675,-338.188,253.575,315.087,94.15,253.575,329,330.837
1141.23,-528.381,25.3938,624.591,-566.737,-68.1063,2359.28,2827.1,1129.28,860.094,431.481,-265.094,251.6,227.216,-563.155,925.346,14.7325,607.041,686.825,354.306,532.86,-217.771,699.8,678.08,452.12,378.44,535.16,170.72,-84,-18.6,392.24,997.12,563.52,701.16,814.52,1710.88,1118.44,428.24,1040.11,740.162,414.663,118.3,227.587,523.513,-431.55,-5.1625,245.35,243.25
793.369,262.597,592.237,65.9281,-171.859,-178.234,4906.94,5066.11,1348.15,867.106,933.991,146.094,278.694,-401.625,219.535,275.871,-273.589,14.2137,-140.685,802.921,114.332,-491.982,-39.12,450.24,222.76,139.6,373.28,-0.72,-28.28,-272.84,315.64,435.68,408.8,339.96,644.44,645.92,667.24,717.48,73.9375,-135.363,-97.5625,623.875,-442.575,55.125,-276.5,386.925,-128.887,387.012
669.216,369.856,498.366,365.075,-102.478,19.0719,3243.44,3811.56,1383.06,1034.88,468.509,94.0312,-63.325,235.025,192.456,401.305,606.315,-337.706,1051.4,402.654,-61.42,-631.111,7.2,442.6,375.44,-78.12,69,-306.64,290.32,-34,192.08,647.68,408.36,468.36,429.52,776.4,753.44,511.2,438.375,-394.188,58.5375,92.05,392.788,352.012,469.087,-393.312,508.288,-24.2375
310.303,269.769,198.156,294.791,204.106,-235.184,3207.1,3669.5,1165.14,882.406,305.788,312.959,-18.6469,139.772,-781.86,-23.24,104.061,385.742,-488.766,334.697,-1216.88,268.609,675.48,745.52,238.32,161.48,-12.32,326.48,-54.6,112.08,504.88,376.56,289.68,624.12,786.52,1185.68,926.44,779.6,47.8625,397.512,-1320.2,-69.0375,-208.512,115.762,-139.212,364.35,237.825,-23.275
235.45,131.538,141.525,243.897,-132.653,-236.831,3882.43,4364.96,1335.08,717.825,519.244,543.416,122.984,-106.888,424.96,717.224,456.189,-146.184,87.6687,810.184,71.8988,1155.15,-78.68,912.04,29.68,112,299.72,-107.92,-18.08,-60.48,50.76,336.68,418.88,463.08,573.76,1002.44,747.24,642.8,-171.938,-211.312,665.35,-50.3125,137.375,68.3375,357.087,-280.35,775.075,888.037
752.834,353.228,-280.766,-376.763,117.991,-174.622,1831.64,2597.39,682.391,952.478,276.303,219.088,262.863,8.87187,195.984,252.735,34.2375,68.6825,3.63125,384.705,-315.815,-405.87,142.84,710.4,284.84,95.4,18.24,203.04,136.28,232.24,285.36,752.44,723.32,1164.64,992.92,1493,1202.56,1136.04,46.375,1133.74,95.55,220.675,-94.7625,-86.8875,-576.625,-939.225,129.5,666.225
812.6,106.781,-82.8219,547.878,-17.2656,186.256,2084.2,2560.09,815.522,642.334,167.291,678.566,20.6656,143.119,319.55,-390.515,942.258,361.361,1107.22,-112.569,-797.111,600.09,494.36,448.24,98.08,214.04,156.76,88.88,-59.84,-125.28,242.36,157.36,222,240.08,92.6,556.28,796.28,274.24,-44.275,-128.8,-144.725,-315.35,-558.513,537.775,677.95,-226.188,963.375,-480.637
1198.34,273.594,463.197,-347.066,298.988,-251.175,5197.22,5646.07,2214.62,1301.93,576.991,245.119,327.888,281.244,493.642,7.57375,193.39,-429.214,539.189,-541.575,-313.74,538.67,128.56,462.8,188.76,226.2,110.8,-192.96,-62.16,122.88,75.4,477.2,305.08,461.56,647.96,807.04,984.28,306.44,350.438,-57.05,571.812,539,417.637,669.287,582.225,-653.275,22.4875,51.8875
1050.12,159.269,-188.647,393.019,408.956,632.453,6612.1,7930.45,1978.69,949.556,914.281,397.216,309.347,634.631,-63.3913,310.628,207.189,730.711,-226.382,258.753,157.908,112.88,229.56,594.88,668.32,330.28,69.44,122.6,123.48,207,308.12,636.08,288.6,621.12,721.2,866.64,679.32,239.56,-382.637,-638.837,-101.762,-725.112,193.637,570.587,58.625,554.575,284.025,-474.688
393.391,166.388,-57.7469,-433.606,427.763,-292.453,2270.24,2777.85,820.569,528.169,177.916,237.416,252.663,526.947,300.045,321.936,222.232,863.2,176.686,1144.98,499.66,164.962,9.88,862.12,484.2,127.8,471.84,398.28,-141.6,-136.84,456.44,1265,348.48,367.36,1010.92,1009,916.64,421.64,695.013,281.837,1033.64,-488.775,709.8,467.337,389.637,-113.312,448.438,-68.775
75.225,40.8,429.728,-152.681,142.269,-29.75,3565.43,3629.08,1177.94,861.316,774.562,-28.9,246.288,361.781,146.287,375.056,915.905,-469.365,602.476,-209.886,500.075,948.275,208.04,538.52,451.6,198.16,-305.92,307.2,449.36,-52.08,390.8,435.32,591.68,883.56,800.08,1205.4,927.96,373.68,-246.312,94.0625,-367.062,400.925,480.55,327.25,813.05,100.975,391.387,111.562
1348.84,43.4031,7.17188,-131.113,118.363,259.516,7466.4,7842.21,2186.52,1477.88,896.325,195.234,-197.413,57.375,1047.98,-457.849,458.367,-126.056,278.361,284.586,693.258,79.1612,235.2,611,345.32,-30.12,-127.48,-129.48,70.16,-53.56,250.4,260.56,437.44,870.64,512.28,695.96,593.96,369.96,789.25,769.475,-147.613,500.938,-193.025,-385.525,-144.725,485.1,1008.96,-463.925
1383.06,78.6781,469.519,-156.825,483.703,296.756,6510.31,6380.47,2030.44,1459.45,974.366,70.3375,239.859,573.856,983.965,840.479,743.161,534.52,153.135,98.1475,606.211,-828.859,445.96,682.8,252.84,-23.32,246.8,296.48,94,-136.84,269.72,1131,462.92,1226.96,1272.6,1514.52,1036.24,582.68,641.375,250.6,142.975,110.6,308.788,679.438,665,254.1,-132.125,367.15
1149.41,-83.9906,31.0781,-216.963,50.8938,-181.847,3532.97,3687.57,1517.41,1074.19,780.619,379.578,386.803,228.438,441.871,328.68,-369.973,620.84,565.956,-497.066,41.5,-459.82,386.16,823.92,226.08,152.4,284.68,-238.44,-259.48,228.92,336.28,838.88,928.04,671.88,1051.28,1091.64,786.4,366.32,-120.75,-273.35,644.438,200.637,82.1625,740.25,373.275,-597.275,35.2625,481.075
942.969,324.594,-27.9438,116.344,-20.2406,302.175,5481.76,5805.71,1784.31,634.419,554.944,34.9562,30.5469,65.5031,-119.312,24.2775,-214.555,-596.355,29.7762,1002.74,-449.964,229.08,23.44,352.76,195.2,102.16,-131.72,-5.52,-93.96,149,77.48,526.48,669.72,373.56,825.2,808.88,648.84,423.4,1039.76,-86.1875,110.425,-130.375,256.725,-454.387,412.737,642.775,466.637,-10.7625
411.666,-398.703,43.2438,294.472,18.7,-208.622,2711.66,3162.74,1443.83,164.794,618.056,377.347,103.488,453.263,453.699,407.219,-365.408,257.404,-139.959,754.366,577.265,219.95,216.04,551.36,345.36,-93.32,52.56,302.2,173.72,16.36,213.68,297.36,411.64,111.2,566.88,535.84,491.64,241.36,-368.288,-444.15,-590.8,235.113,-84.35,-51.5375,-729.225,269.237,681.013,159.25
646.106,633.409,334.103,-132.334,131.059,-129.041,4510.1,4710.38,1170.34,927.669,666.878,1014.85,472.972,939.038,467.082,-347.977,45.8575,661.925,954.396,381.904,1233.07,-173.885,412.12,602.04,917.76,551.76,762.68,271.2,-22.52,224.76,522.44,527.6,244.12,619.4,1130.76,1590,706.32,581.92,-344.487,573.388,-395.675,276.062,607.513,-0.7875,-526.925,930.562,398.3,330.75
955.613,-401.838,107.366,-84.5219,34.5312,158.472,1941.77,2404.01,926.819,846.441,281.616,-222.806,259.569,-320.981,695.021,428.072,330.651,-407.322,343.309,-51.1488,-338.848,457.745,111.4,800.52,-94.88,37.64,201.24,429.24,26.32,15.12,56.44,333.16,297.04,771.36,461.04,960.88,821.12,567.72,-270.462,892.85,-112.612,-123.9,-102.463,-56.525,206.15,620.55,166.775,164.238
644.353,212.341,-182.431,-425.372,-91.7469,104.497,3705.1,4254.83,1553.53,744.388,683.825,-111.775,14.7156,139.825,207.604,-232.089,699.897,1047.98,-350.571,-192.352,445.087,-557.967,417.64,237.36,144.16,213.4,101.16,310.04,-83.76,-172.4,22.92,402.04,263.6,629.28,430.36,825.76,737,247.8,-26.6,-130.113,220.587,-270.9,24.4125,927.325,719.513,185.238,543.725,-436.275
747.256,561.691,218.45,210.269,226.153,110.075,1880.94,2988.12,1048.05,844.741,678.247,-17.9031,388.131,355.141,-454.529,734.758,1150.59,503.602,127.82,416.556,542.509,808.109,665.56,700,307.8,179.96,169.6,-56,408.48,-143.64,652,479.84,754.64,892.88,1143.04,1947.6,1173.08,934.6,96.1625,-434.438,-296.887,411.688,207.812,-63.6125,610.837,359.1,-438.025,774.9
973.569,-99.8219,-170.372,772.384,345.472,-78.8906,2884.85,3825.8,1409.67,989.453,387.334,339.522,76.6063,729.725,-145.042,676.969,801.261,803.232,-383.979,648.541,520.825,7.57375,444.12,858.52,649.24,302.52,147.28,261.68,117.6,186.76,364.44,430.76,662.52,615.6,789.96,983,1163.48,457.28,332.587,726.688,495.425,338.188,596.312,539.875,-1045.62,-156.625,360.762,-645.4
851.647,547.028,263.925,20.1344,147.634,254.628,3194.83,3171.24,811.963,752.622,153.744,602.119,241.772,355.725,532.03,-719.195,-460.027,-225.967,-665.037,418.631,-805.307,1269.28,276.12,394.96,25.52,-13.12,-93.36,143.68,309.2,-38.4,524.64,798.24,673.08,649.52,865.6,807.52,884.32,606.6,85.4,237.125,252.438,-70.525,356.3,-72.8,-82.95,641.987,370.65,-450.012
748.106,174.038,-12.5375,379.419,628.469,-86.2219,3622.65,4988.44,1261.24,823.597,796.769,243.631,75.7562,496.719,-10.6862,125.745,66.0887,24.3813,331.689,609.531,389.27,-230.636,69.04,747.72,115.64,9,202.96,217.4,-25.6,50.4,373.6,720.68,368.52,735.2,593.08,1056.52,802.32,477.12,-537.775,322.875,465.5,-65.1875,-97.2125,489.038,-98.35,242.287,-289.975,215.6
1223.1,306.584,441.203,507.184,7.06563,126.703,5700.37,6300.84,1911.6,1346.24,519.934,239.753,409.859,185.619,352.75,355.551,306.062,-182.496,-327.331,983.758,440.938,624.16,317.72,497.48,84.2,167.92,100.12,346.28,165.24,129.68,193.44,562.12,190.6,618.72,621.92,961.72,419.52,379.32,179.988,123.2,-266,145.162,85.8375,-464.012,717.412,-594.65,88.2875,174.65
937.444,-55.25,-50.2031,198.263,-103.806,-126.65,4616.62,4427.38,1501.58,757.934,602.544,213.509,291.656,-174.941,17.845,352.231,-185.09,752.914,242.879,-842.242,-550.705,4.15,155,650.16,54.72,199.64,189.72,-67.04,-60.32,21.44,135.8,489.4,534.04,831.2,781.64,868.88,955.16,513.76,110.162,639.1,-110.25,-345.8,-66.7625,88.025,28.875,-579.775,750.75,-73.7625
774.562,132.016,134.512,-183.6,427.869,9.61563,2340.85,3045.82,1100.75,815.309,289.053,264.403,288.788,472.547,-675.412,-101.364,12.7612,519.684,1088.54,554.959,-893.287,-480.777,-12.84,480.04,362.92,269,-642.28,307.64,193.8,286.84,295.64,720.04,562.84,268,815.2,555.64,847.36,746.36,588.875,151.988,152.6,235.9,338.45,-233.45,622.475,-99.225,-374.85,-747.075
1371.26,149.441,370.228,248.731,-245.331,98.3875,7228.72,8323.47,2310.57,1607.14,1179.64,210.906,-179.35,918.744,-25.4187,489.285,-257.715,616.171,126.886,712.347,-106.447,-87.3575,-174.04,525.6,343.48,30.24,206.12,221.52,291.04,-89.76,275.24,281.96,534.68,727.88,585.2,636.72,730.44,208.08,-186.287,-34.125,508.2,-203.962,-615.125,364.087,662.375,83.3,800.888,-725.9
1302.68,-228.384,224.134,-69.3281,327.834,139.772,7361,8095.24,2413.31,1673.7,585.969,71.7188,253.566,186.947,726.457,-172.225,111.739,913.934,719.714,137.054,488.351,1209.72,351.8,213.32,13.52,169.32,5.44,-84,204.76,-253.84,400.64,155.8,603.4,412.4,496.8,825.56,613.8,331.48,951.562,-176.75,33.775,-106.925,-414.05,292.775,495.95,-116.9,-329.962,-853.65
650.25,246.713,-269.716,70.975,157.675,-342.019,4558.92,5169.54,1223.84,1368.23,151.459,199.378,513.506,-206.444,-749.49,-326.086,151.89,420.084,-140.27,902.21,186.231,936.24,71.4,540.4,522.6,86.76,87.68,-210.32,18.96,154.8,505.4,359.12,819.32,921.24,696.04,1226.72,422.64,481.44,-256.112,-77.0875,-740.688,46.725,529.375,227.412,-91.875,582.05,933.712,-175.525
404.228,181.316,454.697,408.797,126.544,294.844,4656.67,5116.58,1478.95,683.188,1290.3,421.175,236.194,85.0531,-1350.31,478.91,-660.161,51.875,26.4562,23.8625,-427.554,-46.9987,520.92,357.44,56.84,284.64,340.76,-124.84,-96.36,43.4,636.32,366.04,274.8,483,409.92,1231.92,561.84,223.48,129.238,357.087,928.2,543.725,609.263,112.175,114.362,-54.1625,162.925,209.562
1211.41,564.878,383.616,116.716,151.672,312.694,6545.69,6790.28,2013.17,1255.29,1109.94,509.309,653.013,361.144,109.456,132.074,367.379,-550.705,-220.884,-60.4862,-155.21,-192.041,145.92,558.6,281.04,322.36,343.96,-164.72,-33.24,48.96,300.24,467.4,618.04,536.6,686.04,1149,1076.08,595.8,105.438,-630.087,34.0375,545.212,582.4,637.263,-52.15,-182.613,517.388,-296.625
1138.79,224.931,265.253,-230.244,-111.988,416.075,4045.73,4700.13,1628.28,920.869,751.825,417.084,263.659,225.569,-563.674,-162.576,801.676,-239.04,-254.499,11.1012,503.914,376.716,107.08,197.48,-212.56,-256.08,375.12,-81.72,603.84,77.96,373.04,616.8,503.92,450.88,512.16,920.12,947,356.24,251.65,-516.862,411.688,-61.1625,978.95,350.7,129.062,-137.025,9.1875,246.75
1597.1,-251.069,126.438,279.331,-352.006,148.803,7617.28,8470.14,2146.57,947.803,920.763,61.3594,223.975,574.016,461.688,417.075,386.054,603.203,8.715,1046.42,-235.824,-338.64,175.04,261.72,332.12,221.52,-223.72,92.56,-36.6,42.2,522.8,355.72,600.24,728,878.52,1091.88,774.6,312.64,-33.95,-224.35,-321.562,102.987,561.575,-91.35,395.938,683.2,629.912,-322.612
658.219,-128.137,-118.522,-81.6531,-707.306,194.65,2612.32,3038.54,1563.84,828.059,890.853,143.119,302.281,242.197,-688.07,-174.404,482.126,706.745,293.716,912.896,690.352,-605.693,93.6,817.04,307,124.24,736.88,-17.52,-28.12,501.52,284.76,1071.44,634,812.64,1174.68,1058.16,596.24,634.56,-810.075,-190.05,-118.125,765.013,-62.475,65.1,617.05,447.475,1275.57,398.913
1179.22,230.934,371.078,-107.738,226.897,247.828,6399.17,7760.82,1961.64,1844.39,531.144,292.294,241.772,621.722,1198.42,426.101,66.9187,-82.6888,559.524,111.427,-328.68,414.274,59.96,787.48,357,531.52,78.32,244.08,147.48,-40.04,925.44,404,550.84,663.92,1000.84,1149.72,1523.4,587.08,262.413,611.712,-180.95,-435.575,398.913,1328.95,643.475,47.3375,458.85,-728.7
977.819,231.625,516.588,70.4437,-133.344,39.2062,6371.23,7202.85,2440.88,1171.62,1310.06,648.178,104.922,116.716,-134.253,812.57,774.701,972.76,-1060.32,242.256,-556.1,44.0938,170.76,1157.64,461.52,288.68,141.28,50,64.88,-110.12,370.4,581.2,441.36,1012.84,840.32,954.68,449,557.36,-5.6,0.35,1168.65,-291.288,638.138,971.337,339.938,265.387,470.225,-137.812
524.344,9.40312,170.372,-144.872,13.9188,15.4594,4403.11,4828.69,1504.61,1069.57,809.2,341.222,178.181,107.366,-42.745,647.4,833.216,39.6325,316.645,1081.18,76.36,1335.89,565.56,643.68,-17.76,176.2,335.76,50.88,74.56,360.12,223.2,173.16,179.52,498,1025.92,1312.28,799.32,420.68,375.462,152.162,-397.075,474.337,-280.087,221.113,636.212,1104.78,323.575,508.288
850.159,-216.963,-167.397,-377.028,-37.9844,-100.831,6579.85,6718.83,2242.25,1503.92,883.894,437.484,80.3781,179.084,562.429,1001.5,186.024,58.1,475.694,261.242,173.055,396.947,254.6,259.92,570.72,150.96,19.32,367.88,-90.84,26.84,368.48,522.28,401,1230.2,672.56,1000,941.16,423.96,91.0875,-34.5625,-500.413,50.925,515.112,-581.438,-430.5,-367.675,-717.237,133.613
911.519,-457.353,129.519,-96.6875,73.7906,262.172,6647.74,7299,2113.42,904.294,965.388,540.6,388.556,189.869,-1288.57,127.509,-7.47,-217.979,-155.21,-572.907,-131.036,-549.979,224.92,530.32,-309.08,-37.72,308.04,151.04,-330.72,-206.36,303.84,451.32,81.64,497.56,512.84,1255,762.64,370.24,113.575,601.737,629.388,437.325,179.812,-258.212,134.75,1004.24,-288.4,168.438
1237.49,178.819,364.438,-69.4875,114.219,-214.147,3698.35,4099.07,791.562,773.606,441.681,337.184,-290.062,-234.441,-246.406,792.027,733.824,-246.199,134.045,-220.884,1085.22,-656.011,104,394.32,18.88,131.12,-16.68,103.36,36.48,-219.72,259.36,56.88,112.6,26,345.16,746.16,454.8,559.92,406.525,681.712,179.113,-72.7125,335.65,173.775,183.837,284.025,1144.5,56.0875
767.284,-69.9656,272.638,117.725,352.325,-349.244,2986.1,3624.4,961.138,1020.64,779.769,378.994,190.347,101.363,736.936,186.231,857.39,-342.582,7.78125,-202.105,-601.128,-253.15,175.12,610.32,390.28,560.2,70.88,312.68,45.28,350.4,695.88,305.04,620.32,581.68,484.04,879.68,996.24,638.72,395.325,889.875,349.038,-18.9,-20.2125,346.938,-275.1,-992.075,-233.012,-336.525
1162.16,19.4438,113.634,-179.722,148.591,-110.766,5984.16,5987.77,2098.54,1404.52,599.303,489.547,262.066,-260.738,184.779,55.195,322.351,-303.054,-131.451,484.512,-25.315,-475.175,81.4,609.88,428.72,367,154.32,-41.12,621.44,-163.32,484.48,881.72,1019.8,803.68,860.52,1295.16,870.32,933.16,416.062,621.075,189.262,1476.56,241.062,655.725,309.837,233.363,722.925,219.363
1245.04,367.466,246.872,308.178,242.038,-195.447,5620.15,6007.38,1941.24,863.388,842.616,-59.9781,-125.8,266.9,27.39,18.8825,969.025,68.3712,380.036,237.899,-177.931,-347.77,-191.36,276,4.32,58.52,10.84,107,255.68,271.52,99.44,641.88,696.56,624.84,648.16,787.16,157.92,485.68,-866.162,-160.825,825.037,-178.412,347.725,392.262,-533.75,500.85,667.362,-367.675
545.806,309.825,195.022,156.081,19.9219,-180.678,2698.91,2869.33,738.863,438.653,459.106,275.241,248.625,-352.484,287.491,513.355,-205.01,-251.075,109.664,325.671,697.823,347.355,198.8,588.44,-203.6,315.76,164.44,-157.48,73,-116.6,783.52,205.52,233.48,730.88,220.68,802.96,736.88,250.32,-179.2,-10.9375,-243.162,281.75,44.1875,-185.762,-227.5,551.95,411.075,175.613
921.241,278.163,-26.6156,-39.2594,629.584,89.4625,3419.6,3864.26,1343.48,1227.98,452.944,37.2938,411.666,383.828,237.587,333.971,1063.85,198.785,670.329,171.914,-158.841,-357.626,256.16,368.52,302.92,100.44,123.76,185.96,152.52,90.4,760.84,298.28,387.92,743.04,432.6,929.8,747,490.56,289.975,354.288,764.312,99.3125,776.212,-448.087,582.75,9.275,-599.112,123.112
507.928,-231.572,453.794,-137.806,444.55,-34.7969,3302.41,3986.98,711.131,773.075,284.538,227.375,71.9844,-0.2125,-102.194,79.4725,-554.855,-541.679,138.299,-216.215,272.966,351.505,117.32,198.8,206.12,90.6,54.68,512.8,404.28,-399.64,175,423.08,609.08,514.4,733.92,751.68,869.08,217.36,-81.725,-200.113,721.962,-183.837,-388.062,-985.25,-128.537,769.737,191.712,-96.5125
696.256,-99.5031,-85.6375,95.4125,759.953,79.9531,3703.5,4282.35,1607.93,1068.29,352.538,226.844,3.93125,-125.481,99.3925,471.232,893.599,188.306,288.944,89.0175,-20.5425,-183.637,272.24,502.8,669.56,487.6,-53,320.52,184.36,54.52,760.12,593.2,295.4,686.12,718.88,1160.44,892.92,230.36,-92.4,736.138,-147.35,229.512,-124.25,298.462,328.65,1375.94,692.65,-889.787
876.934,235.503,180.731,673.041,37.2938,-273.7,2401.14,2939.51,768.772,869.338,226.631,836.666,32.8312,344.25,646.362,-674.79,160.709,263.11,-162.887,761.11,-358.975,508.582,427.72,415.12,-59.12,74.84,-104.76,-130.12,423.6,59.68,228.96,474.6,434.16,662.12,461.48,1048.88,702.16,81.16,-397.775,61.25,923.125,-253.575,-54.6875,-531.475,298.725,-262.15,291.025,-193.637
1279.04,183.494,94.0312,-103.116,438.919,-275.134,6004.88,6999.01,2283.9,1103.3,653.544,323.85,475.15,314.288,-193.286,829.481,-52.0825,-546.451,1059.29,-690.249,652.38,347.251,720.76,523.88,322.92,30.76,0.12,874.52,285.36,228.24,342.96,584.52,173.08,1065.04,836.32,768.08,953.08,976.84,692.737,919.188,517.737,1282.75,-360.675,170.012,298.462,218.662,-100.537,62.0375
682.55,-41.4375,175.472,-5.7375,135.734,163.678,4808.93,5207.68,1536.48,1188.25,738.703,427.922,142.269,-346.109,-482.541,363.644,146.91,-416.971,984.899,-765.364,-259.167,-427.035,144.16,483.04,431.32,-149.56,475.72,330.6,409.96,277.68,209.16,432.36,315.44,602.6,897.92,900.72,835,760.56,-119.963,473.987,94.85,86.625,359.188,-33.425,490.175,504.7,-446.425,-714.263
1571.28,-362.419,-73.7375,210.322,54.0813,357.531,5221.23,5666.95,1823.99,1098.52,389.566,-207.294,418.891,170.478,-665.867,215.904,413.547,-363.747,1318.25,559.005,125.849,816.409,361.16,305.52,255.36,-85.04,494.8,-175.36,-167.28,-692.24,735,732.04,460.24,874.92,789.72,833.88,905.36,655.44,621.075,-9.1,520.188,-186.287,-111.213,-162.4,-131.425,74.6375,-160.125,224.175
840.491,196.138,-41.4375,30.8125,-304.513,139.931,3725.07,3846.2,1299.07,803.463,301.378,161.925,210.322,-338.034,-281.474,1105.04,773.767,348.081,389.062,493.539,167.66,-264.147,12.48,258.12,475.36,273.12,114.64,79.04,364.48,-124.04,310.16,535.4,407.84,118.76,617,696.6,473.72,319.92,595.787,7.2625,-179.462,-605.237,-323.925,230.912,5.8625,839.3,483.087,-426.562
1142.51,52.0094,243.366,-12.9094,-423.778,98.3344,7108.12,7386.02,2971.33,1254.65,587.509,309.4,312.906,-39.3656,-98.2513,1315.96,757.271,432.326,-501.112,1181.4,684.542,-696.578,8.04,534,278.32,278.8,346.68,202,405.12,-70.36,290.68,633.84,665.92,807.52,574.36,893.68,760.92,126.36,189.35,-62.0375,-307.3,-363.387,-532.962,270.462,236.6,-714.087,150.15,-536.025
406.725,-35.4875,445.825,-100.513,428.825,-82.7688,3489.3,3886.47,1575.95,1089.33,532.472,314.128,3.1875,374.691,388.232,619.284,85.3862,-518.75,-585.669,913.726,-320.38,1229.02,-109.68,695.56,-20.88,185.64,145.72,235.08,-202.84,167.96,258.6,190.52,328.88,1042.64,696.64,1084.88,747.6,535.44,38.5875,332.062,334.862,34.825,347.375,333.2,890.4,132.912,126.875,151.2
479.613,1060.64,491.831,-216.006,309.613,65.2375,2188.86,2960.28,970.434,1056.92,109.597,686.481,228.65,-12.5906,-340.611,881.149,21.7875,-339.159,-777.917,364.059,54.5725,-218.809,215.16,682,614.92,291.52,324.4,298.96,321.92,-191,631.08,603.12,396.48,697.24,669.08,947.84,1047.92,415.92,226.537,1134.53,366.012,876.225,-882.087,-22.4,785.4,268.1,767.638,-434.788
1066.7,66.3531,343.666,-39.4188,42.1281,87.6031,5623.39,5986.92,1899.96,1138.26,442.372,161.606,-54.8781,272.266,547.281,-247.962,823.671,691.701,494.473,132.074,-299.941,407.841,211.36,414.2,195.68,103.36,538.6,347.2,224.68,193.92,252.72,31.36,532.6,316.88,862.48,1072,394.68,272.8,-878.5,-197.137,-304.762,247.012,-132.125,-3.0625,250.95,277.987,297.15,-305.462
1474.48,354.875,162.881,199.697,-134.247,235.291,6004.83,6559.93,1695.43,1149.15,701.888,386.272,356.947,151.247,-471.959,-94.5163,-43.0562,550.082,191.107,235.409,99.0812,-48.2437,-57.44,392,53.2,141.72,382.32,45.24,33.2,152.64,519.12,242.32,173.32,468.56,785.48,750.8,202.4,476.12,497.788,158.462,-470.663,53.725,-183.662,46.55,-175.7,452.112,-601.825,403.55
903.497,201.503,146.466,580.869,73.4719,140.994,4481.2,5058.3,1457.17,1002.1,700.506,515.047,-53.2844,-57.3219,-571.247,497.896,-134.564,533.897,870.151,-824.812,19.505,-504.225,-296.44,401.08,-146.28,-65.96,-83.36,-27.12,98.72,-336.16,320.64,576.4,480.4,483.28,485.04,560.8,683.48,405.6,711.2,-503.125,337.4,233.712,239.312,313.337,209.3,200.113,-628.075,-482.475
1053.31,-231.997,343.506,-262.756,87.0719,190.453,7214.69,8196.28,2523.92,1184.42,979.678,630.594,156.666,572.316,67.9562,-730.296,221.61,471.647,-374.33,-99.7038,-219.016,-588.47,171.28,490.88,569.8,-21.64,123.28,-131.24,63.04,105,326.04,649.52,658.36,714.44,739.72,786.68,592.52,581.2,375.375,-233.712,629.65,398.475,147.175,93.5375,473.462,32.1125,927.325,287.35
1015.96,44.8906,-309.081,-41.7031,413.95,148.803,2695.35,3096.34,1170.24,421.281,286.078,160.863,57.8,315.244,-936.551,-22.5138,-346.94,536.906,274.626,322.87,-252.112,137.365,173.6,675.12,338.68,269.72,157.52,420.76,127.72,-302.36,175.16,514.4,517.72,373.04,699.68,1249.48,236.44,440.24,80.15,228.9,215.25,180.512,-274.137,56.0875,196.7,-38.5,764.4,563.85
207.772,-95.8906,-466.491,-121.816,61.7844,-52.3281,3282.59,3457.38,974.1,450.978,554.147,201.238,107.472,223.922,-4.66875,85.5938,391.241,-302.327,-272.551,-64.0137,-424.96,-374.33,277.92,456.84,-196.84,612,320.96,-65.04,-154.36,328,-31.28,426.28,90.48,288.16,654.52,851.24,269.92,331.36,125.387,32.4625,-924.175,-69.0375,85.1375,319.987,360.5,-98.7,-476.35,-15.575
605.041,386.856,-478.284,339.309,189.55,-11.1031,2357.79,3094.21,639.572,553.084,703.163,167.822,426.753,832.469,766.505,-152.72,333.971,503.291,-495.925,-206.151,302.639,159.464,193.32,236.68,183.4,88,304.44,0.24,122.36,-18.56,257.52,337.24,92.4,730.92,856.04,513,174.92,274.08,-276.587,684.425,233.8,526.225,-110.075,499.275,-373.275,167.125,-739.55,-660.188
1188.78,310.409,214.572,53.55,-62.6344,217.972,5273.45,6269.71,2421.92,1101.71,769.091,741.997,405.822,363.588,512.318,440.938,-253.15,-463.348,-274.626,179.176,1106.7,-35.8975,431.16,970.84,196.6,80.24,608.08,113.92,203.8,-94.92,396.44,420.88,433.08,691.24,714.32,771.68,586.84,470.64,754.775,539.612,90.2125,447.3,-410.55,-216.738,220.15,652.312,-812.525,559.212
