"B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A"
249.581,-72.4094,261.641,115.388,-83.8844,357.691,64.2281,605.572,459.744,201.609,325.125,69.9125,301.591,-346.163,-247.548,102.09,-244.435,-312.806,97.4212,640.138,-134.564,-670.951,326.12,824.04,139.52,124.4,-34.76,449.2,220.8,217.32,2808.48,6262.48,4758.92,3435.16,2565.64,2601.24,1548.76,920.04,-331.362,-90.2125,55.825,-16.7125,761.25,997.237,-53.9875,42.4375,857.85,893.55
616.675,-304.3,-172.603,396.525,-114.378,205.169,197.041,593.619,435.466,281.403,216.219,95.8906,334.528,10.2531,220.261,551.431,206.878,41.915,-286.454,-501.009,154.173,-28.9462,233.56,940.8,85.28,337.8,412.2,-137.68,-22,174,1768.44,2889.28,2514.72,1655.44,1393.16,1674.28,717.88,598.56,-737.625,-211.4,289.712,365.05,181.738,-209.825,1086.4,-289.275,365.663,281.837
402.688,271.894,504.103,237.309,45.8469,-15.5656,308.178,434.722,286.344,172.763,193.216,53.7094,372.725,737.216,679.977,136.639,-51.045,682.052,-229.495,450.586,-100.015,751.046,378.24,703.16,369.12,315.12,20.4,180.24,59.44,49.12,979.56,2294.12,1975.72,1754.96,957.56,1394.8,830.4,695.96,-307.562,61.3375,1000.83,341.25,352.012,336.35,-307.475,381.325,123.112,41.825
858.128,-196.138,-411.559,-200.494,-618.534,71.1344,297.712,657.847,355.034,472.866,111.988,621.987,160.225,-109.066,520.929,172.848,-570.417,253.461,-288.217,418.32,-622.811,-57.27,852.8,688.44,252.72,6.48,139.44,312.72,-25,229.64,3455.88,6713.88,5496.36,3936.88,2477.32,2507.4,1227.52,886.96,-588.962,-295.925,92.3125,-133.613,1106.88,-526.312,101.5,-285.337,-77.0875,808.412
317.209,110.128,-151.884,-206.975,-138.656,125.269,562.859,678.194,476.213,801.763,360.347,-0.85,454.113,-167.875,-227.316,756.545,864.86,-545.621,-727.391,-201.482,252.631,-139.336,708,576.48,327.72,19.88,-80.92,-70.08,46.64,-9.28,1777.28,3415.48,2574,2393.72,1843.72,1935.08,1005.56,820.16,-180.688,-239.575,798.263,84.35,-96.3375,452.987,632.45,45.675,-352.625,654.412
546.922,-1.85938,-200.016,117.3,-85.0531,12.3781,325.231,1063.35,709.325,405.131,314.181,401.572,494.594,37.5063,379.621,183.43,-1320.63,-328.991,-379.725,-283.03,147.947,205.321,121.08,738.6,239.8,236.8,404.64,-2,229.68,-158.56,1337.76,2845.48,2573,1998.04,1491.16,1469.96,1142.16,825.48,56.0875,574.7,805.612,-613.9,303.012,719.513,214.637,-476.962,541.1,-189.613
50.0438,548.144,425.425,-237.203,-1.4875,-119.159,298.456,1014.95,397.163,447.631,271.894,509.097,103.7,150.663,440.834,-114.955,609.427,-363.54,-240.804,273.174,-839.96,-436.891,912.32,1042.28,466.4,-67.88,4.68,75.68,572.52,226.36,3173.72,7296.96,5694.08,4299.32,2976.8,3139.72,1682.76,1026.52,-32.1125,-113.838,147.875,504.962,-251.475,256.288,421.4,798.438,-453.775,-154.438
8.60625,592.769,379.153,846.972,797.672,-98.6,84.7875,887.666,547.188,666.984,42.925,-193.375,110.181,360.825,825.02,488.455,-100.43,371.321,120.661,430.874,-131.348,730.296,-286.72,899.04,651.32,481.16,122.12,221.84,-73.24,304.68,1633.76,3425.76,2897.48,1694.08,2041.56,1930.24,1072.72,413.68,356.387,-80.7625,243.425,711.638,331.362,65.0125,961.975,515.812,-62.3875,446.25
351.9,375.594,149.6,364.438,139.613,165.75,708.794,485.828,449.119,40.6938,809.413,277.047,280.394,111.988,-933.957,499.141,481.504,147.221,-279.399,-321.521,1190.43,335.424,-55.6,955.84,48.92,-51.84,72.2,377.84,-45.52,-91.32,3579.08,6763.64,5454.16,3659.12,2790.44,2653.04,1570.48,763.68,-707.438,619.237,204.137,-474.075,119.525,-338.45,-57.925,884.8,76.0375,281.663
277.631,-98.3875,386.75,229.713,515.631,260.1,91.8531,103.7,-7.75625,242.834,516.534,135.363,162.456,-173.878,-800.327,265.807,-508.271,-119.935,-823.256,-565.541,-717.846,1181.61,235.12,754,572.6,-137.84,-29.32,128.64,22.16,-162,1242.2,2726.4,2030.12,1996.2,1588.6,1453.48,1049.64,548.64,-271.688,1039.5,714.35,278.425,-877.275,-75.1625,516.6,21.7,776.912,809.025
-174.409,234.919,215.316,125.056,2.92188,-32.5125,580.497,186.416,382.925,443.913,363.216,128.244,217.866,608.547,205.529,151.994,563.259,-235.72,715.149,444.361,567.927,303.158,536.24,796.68,165.48,178.92,-145.68,276,493.32,340.6,3342.24,6470.52,4923.24,3596.2,2429.92,2505,1856.64,857.16,446.337,-441.087,499.975,590.537,608.562,376.337,-5.8625,324.8,-163.887,411.6
8.39375,235.875,283.209,-40.4813,52.8063,243.366,312.694,315.881,195.659,-89.7281,414.375,-172.869,164.05,793.634,-804.477,-16.4963,-88.2912,2.59375,207.396,-749.075,337.914,-104.476,197,374.72,84.52,321.8,-142.64,319.48,24.76,-117.2,1311,2299.64,2050.28,1895.8,1367.6,1210.56,533.56,292.64,120.75,-162.4,-568.837,-190.137,-558.775,895.65,-532,-203.787,7.175,44.975
167.503,178.234,-180.094,186.841,14.2375,-321.619,-60.0844,578.903,194.491,324.806,411.453,287.884,559.778,-154.488,346.94,61.5238,-289.878,213.932,124.189,-48.7625,-471.129,141.826,613.68,712.28,571.04,-30.84,291.2,129.64,184.2,177.84,3349.68,7437.16,6076.72,3643,2692.16,2860.32,1310.16,641.72,-136.762,155.137,-804.475,204.225,65.7125,562.45,126.875,615.912,479.325,40.95
320.131,-413.791,27.7313,-100.938,-6.10938,5.25938,564.453,482.428,167.025,-97.4313,479.825,344.516,140.569,134.141,-6.12125,299.526,808.628,652.795,290.707,215.177,-812.051,52.3937,74.6,620.56,482.28,39.24,79.96,-68.68,89.96,86.16,2712.32,5436.84,3781.88,2977.4,2310.76,2158.56,899.12,917.56,220.762,308.7,477.137,571.287,920.938,-413.525,64.05,-204.312,329.087,-81.2875
-79.4219,-102.956,-51.7438,180.784,11.3688,260.578,394.984,313.756,507.291,402.316,253.619,283.369,-331.394,173.613,-26.8713,158.945,239.87,-162.887,620.425,501.631,206.981,696.578,-109.32,270.44,173.68,-81.08,79.04,202.28,281.96,253.6,1436.4,2936.08,2472.12,1937.04,1564.16,1567.28,637.96,685.68,921.987,48.0375,327.337,-53.8125,403.725,387.362,163.012,323.312,80.5875,419.212
731.319,-93.8188,-64.6,687.597,292.453,212.394,345.366,335.378,-86.1688,316.466,157.463,28.5813,349.138,262.172,-727.287,-534.209,294.131,178.761,-124.915,-302.846,106.447,-659.643,394.6,829.96,481.6,357.4,395.8,-216.8,201.08,25.8,2011.04,4071.48,3143.4,2335.6,1729.96,1725.84,919.56,396.04,1173.81,132.125,-445.2,-52.7625,438.55,649.25,300.65,437.938,-590.188,-93.975
125.003,486.466,270.513,211.013,282.147,420.484,290.222,98.3344,559.778,477.328,366.35,429.144,595.372,351.741,412.51,-432.845,8.5075,-252.009,325.671,-188.514,-346.94,-374.745,413.64,685.24,-18.96,272.8,53,-93.32,535.64,136.12,2496.56,5131.16,3816.72,2913.28,1688.76,1838,816,507.28,56.525,490.612,-282.8,269.15,278.6,-198.625,442.225,364.788,-303.712,289.625
58.4375,21.9406,21.5688,-388.981,-87.6562,387.494,391.425,887.347,410.709,102.266,91.3219,-11.6344,456.503,52.9656,-322.559,259.894,734.342,343.931,23.24,645.117,768.58,300.356,100.64,740.76,102.88,155.72,288.72,357.04,117.12,-170.76,1378.72,3680.04,2574.36,2512.08,1516.92,1595.12,612.16,390.48,-567.438,-197.137,43.1375,466.987,-461.3,700.612,802.375,-33.425,152.425,-530.95
329.747,162.934,258.559,319.812,559.034,426.009,411.772,541.184,693.972,240.55,432.703,120.488,209.153,645.734,776.776,661.406,597.496,84.9712,536.595,506.196,1111.27,-94.9313,741.16,800.36,633.36,8.36,198.32,-81.76,228.64,200.44,2975.28,6243.4,4978.72,3192.08,2417.96,2061.8,1518.36,895.2,284.2,519.312,284.55,896,-56,73.15,608.037,878.412,88.4625,77.525
40.4813,41.3313,-88.3469,274.391,30.3875,376.869,302.706,424.734,132.228,351.528,500.278,454.113,281.934,-44.8375,668.98,514.6,-498.415,-655.804,-242.256,534.209,192.352,-425.582,-72.68,583.44,358.76,-215.6,-207.68,-8.84,236.88,326.36,1508.2,3024.84,2286.6,1388.68,1457.44,1091.04,910.32,336.16,-14.7,-400.663,-371.788,404.6,93.275,-439.512,279.825,678.388,325.413,632.013
307.381,-149.334,405.078,825.031,175.312,122.719,496.666,-274.922,933.353,276.356,154.966,359.869,-13.6,139.559,533.69,275.871,-90.47,-182.911,513.355,1035.22,-1147.79,35.69,475.4,972.32,21,386.12,160.08,200.32,161.76,-12.44,1502.92,3155.16,2718.6,2012.16,1887.32,2042.04,1223.92,899.76,588.7,592.2,-145.337,747.162,-8.1375,583.712,215.95,14.0875,925.925,50.925
303.875,446.463,-378.409,572.634,-219.247,-385.422,152.522,1170.66,424.256,630.541,-134.406,333.625,-83.7781,248.413,-131.866,47.8288,234.268,250.764,-263.629,-666.594,233.749,1702.64,510.2,404.8,54.92,1.44,86.64,74.84,167.48,124.16,1515.44,2639.56,1946.12,1630.8,1232.32,1563.56,1008.64,707.72,-103.25,-6.65,-85.4,95.2875,898.8,-87.0625,187.425,-129.675,800.275,-371.612
103.009,-4.25,141.312,21.5156,-258.188,-275.506,15.0875,132.866,-167.078,109.013,-134.566,24.9688,-69.275,347.438,-71.795,445.087,56.025,264.562,-390.619,1002.64,-503.395,41.3962,166.84,514.44,341.2,72.52,-298.52,160,328.8,136.84,1312.32,2173,1764.84,1406.52,845.52,1109.56,288.76,152.8,451.062,266.35,-210.262,376.775,319.375,447.212,455.262,-675.5,962.763,-432.6
822.588,-54.9844,-115.334,384.359,342.763,-641.325,-72.7281,683.241,596.487,196.934,478.072,408.319,362.95,64.6531,-290.915,755.404,-432.015,82.3775,1469.93,954.189,-330.547,-907.501,447.8,653,573.28,66.04,231.64,393.68,145.96,252.8,2642.6,5846.92,4429.96,3592.12,2448.16,2519.84,1421.4,1106.16,981.4,486.587,-522.725,6.825,64.6625,297.062,788.812,-3.675,-199.062,-681.975
46.0063,238.797,-216.272,-408.903,213.722,566.1,52.3813,535.447,331.872,634.206,120.488,825.297,195.234,-70.6031,-181.874,246.199,-690.975,655.907,-257.196,-838.092,476.731,531.511,255.4,632.6,233.72,141.12,-21,41.96,-71.4,-159,1694.56,3677,3222.6,2655.64,1648.92,1632.6,656.12,687.48,438.112,16.5375,823.025,515.812,221.725,-487.2,1407.17,699.388,-392.262,547.138
260.578,275.294,-55.3563,109.863,10.1469,-679.628,173.028,730.841,455.759,857.809,370.069,517.969,256.328,45.5281,-81.5475,90.9887,1108.98,867.454,-171.706,950.246,-514.6,138.195,386.24,629.44,400.76,4.64,463.8,554.36,21.76,-187.2,1273.28,3071.44,1858.48,1770.16,1004.68,1257.2,1085.2,423.56,569.888,136.675,480.112,346.237,701.312,-38.675,423.675,206.675,65.8,101.412
347.066,-141.791,65.5563,-29.8031,531.516,-175.578,-44.1469,415.544,576.141,330.809,558.237,23.8531,168.141,-136.584,-434.194,790.886,-7.6775,1.4525,1025.78,-79.1612,-118.275,414.066,716.44,780.16,530.48,257.52,168.88,313.52,59,-231.16,2491.32,4870.12,3982.96,3135.36,2148,2585.48,1372.12,749.12,-426.825,-584.85,722.487,-571.55,518.787,390.25,335.387,340.2,106.925,86.0125
578.744,146.041,-113.688,207.294,281.031,145.403,879.697,929.263,500.969,462.028,-150.875,780.141,305.734,355.672,-390.307,758.309,-388.232,261.139,-588.885,622.189,867.246,133.941,129.4,929.08,288.6,364.72,6,162.28,310.92,-128.68,1635.32,3771.84,3006.12,2320.36,1533.96,1933.88,1319.48,580.2,1.4,203.875,282.012,1258.86,-278.512,240.887,188.037,-291.462,-112.787,787.763
198.103,11.5281,26.4563,-109.331,168.406,517.225,455.866,148.75,127.447,378.091,23.0563,289.266,-161.766,-97.3781,-475.175,1217.4,-177.205,684.024,959.376,159.256,451.209,887.996,266,585.56,421.16,-28.24,207.04,46.44,-246.92,201.36,3025.6,6516.36,5087.52,3598.28,2239.76,2505.36,932.16,641.6,155.225,-661.675,261.362,240.188,-5.25,463.75,1450.4,-245.35,696.675,-769.825
339.734,269.291,113.847,462.028,467.713,174.197,129.253,272.531,94.4563,284.219,268.759,-89.3563,195.022,-357.584,-190.589,918.291,-270.372,1279.76,153.239,221.299,-96.695,332,246.76,726.88,-47.68,85.28,302.32,-449.64,-276.72,-401.2,1633.4,3268.84,2664.56,2283.24,1372.36,1825.52,1010.08,305.28,-129.587,1182.21,480.55,145.425,-220.412,38.9375,-103.425,143.762,-194.95,-262.85
142.375,278.853,475.309,-75.1188,-20.5594,34.4781,499.747,398.013,488.697,46.5375,-652.959,186.894,515.366,464.684,-914.556,69.8237,333.349,560.665,423.196,-64.2213,166.104,-802.714,145.16,484.84,215.72,227.92,226.08,142.64,-221.6,-469,1467.52,2585.08,2058.32,1898.28,1380.44,1625.96,975.8,672.12,-281.575,688.625,879.55,234.762,786.188,-435.225,172.025,889,-258.737,691.688
486.944,488.166,-122.188,121.656,268.972,465.747,553.138,-301.962,401.678,172.391,405.025,-512.497,290.062,79.7938,385.327,288.425,413.962,239.351,-899.097,496.236,-354.202,999.216,298.16,567.92,266.6,17.52,177.56,90.8,-101.4,91.76,1010.68,2036.04,1404.84,1585.44,1122.88,1194.6,828.6,742.88,652.925,641.112,-180.6,19.95,-275.362,101.237,-66.325,-463.4,-119.262,301.438
21.7812,47.1219,41.7563,-389.194,-234.494,17.85,553.669,252.025,373.309,474.141,308.231,105.294,-133.716,281.775,-163.821,-764.43,572.181,1047.88,-177.931,-445.087,-498.934,364.266,429.24,621.92,303.36,106.16,176.48,369.2,185.76,211.68,1894.08,4534.6,3831.24,2544.6,2061.2,2137.52,932.4,734.2,725.9,-641.812,610.75,358.837,130.2,267.75,-186.9,678.212,619.412,-361.725
167.025,205.913,-83.8844,337.822,-36.2844,-286.184,397.534,543.309,561.053,213.616,382.394,26.1906,-306.478,-10.6781,1049.22,-44.9237,108.211,-785.595,-362.606,-320.587,510.346,-652.38,462.52,667.2,323.24,453.56,421.56,416.52,415.4,-84.52,1243,2257.88,1883.16,1757.68,1478,1697.88,1091.56,695.6,553.875,400.05,410.725,101.062,190.662,-251.562,176.837,-684.862,38.9375,472.85
287.3,28.8469,-67.4156,-117.194,-203.256,-247.828,118.894,582.091,308.284,284.219,146.2,7.70312,35.6469,-31.5563,214.347,185.401,259.167,-607.041,273.9,24.1737,316.749,236.861,580.48,352.48,657,206.04,62.12,416,409.92,148.28,1030.76,2068.6,1653.56,1452.04,1449.88,1678.52,1431.12,869.04,640.675,1099.26,778.225,146.212,73.5,-52.15,77.6125,340.2,893.2,-289.887
364.544,154.913,160.809,-629.478,-32.7781,270.513,527.478,699.55,359.338,377.241,188.222,313.703,122.559,-476.691,364.266,-854.796,-413.444,592.62,-171.706,653.936,293.924,473.723,493.96,496.48,333.12,-120.12,226.68,-505.12,172.48,-135.92,1011.84,2319.44,1837.88,1155.36,1201.4,1239.72,651.44,960.04,-68.95,223.562,-17.325,351.663,199.062,-646.888,-49.4375,310.712,577.15,-716.45
118.894,144.606,63.9625,-39.1531,35.2219,-319.759,906.312,506.334,83.7781,370.812,337.344,35.275,122.825,-191.409,286.869,560.457,144.835,-155.521,-300.356,629.555,250.66,-175.234,606.24,671.72,589.6,454.08,184.04,275.68,319.32,100.04,2568.68,5225.64,4139.36,2714.92,1969.28,1860.24,1021.04,1027.8,-595.087,679.263,77.7875,262.237,305.462,302.225,794.587,-369.425,-294.875,354.2
725.688,-169.894,-124.897,-210.375,406.3,305.256,219.353,618.003,834.328,463.569,446.941,37.4,454.538,-244.641,-284.171,419.565,-57.685,-39.9437,-532.964,967.884,1151.52,-330.236,518.44,657.84,262.8,441.48,435.52,75.96,231.44,15.44,2139.24,3516.96,3148.2,2254.52,1682.96,1966.64,723.12,919.04,378,-64.8375,727.65,397.512,-301.438,640.675,849.1,-317.1,451.15,345.8
262.384,411.347,121.709,-454.803,-49.3531,5.25938,-11.2625,328.206,725.847,375.275,132.441,114.909,191.197,-114.166,438.136,331.481,942.984,773.56,-425.894,427.554,-806.967,-277.635,391.36,674.64,460.96,233.84,88.8,237.56,117.4,267.6,825.28,2106.52,1500.4,1521.44,1264.68,1156.08,1145.24,573.76,485.712,546.438,329.262,-69.475,-366.45,-569.275,276.325,719.6,921.987,4.025
397.375,202.459,-166.706,-272.319,-1.96563,-568.278,157.994,772.65,484.341,566.047,184.503,-171.381,417.031,72.0375,-154.899,-355.551,267.571,239.766,-755.508,-596.77,-213.932,-181.77,594.8,955.2,255.96,321.8,101.28,386.32,212.64,273.16,2166.08,4292.12,3522.96,2563.08,2249.16,1598.68,976.68,434.72,226.537,49.0875,104.387,-435.837,-20.2125,-124.6,613.462,75.425,818.912,-54.3375
57.4813,-190.931,356.097,311.1,61.5188,-275.453,3.24063,578.903,411.188,91.8,376.178,128.031,-92.0656,72.3563,1161.79,-159.464,703.01,677.695,363.955,740.568,799.186,332.83,290.52,759.72,442.16,16.96,-246.12,372.64,219.84,140,1382.92,2144.92,1999.6,1815.96,1452.56,1993.68,1023.64,789.2,-128.537,81.2,376.337,-295.05,16.1,369.425,510.212,-107.537,351.4,-885.062
333.2,236.353,576.247,84.4156,296.809,-145.775,63.3781,27.8906,-72.8875,676.653,414.853,368.316,292.613,206.55,454.425,838.508,292.056,-195.88,1451.67,-82.3775,-423.196,285.935,9.16,216.96,227.44,67.92,-329.16,344.84,325,128.96,1987.04,3967.8,3100.24,2320.72,1863.48,1659.6,1160.52,860.4,831.862,654.675,346.587,-367.5,110.6,116.025,119.612,503.038,64.6625,-765.8
679.681,-430.153,182.697,68.2656,373.734,-15.7781,722.659,732.488,565.728,323.956,116.822,666.878,412.728,456.503,-411.887,776.984,-375.679,643.042,-60.4862,270.58,245.784,-100.222,697.6,683.2,132.64,389.92,-161.24,331.6,339.28,263.92,3437.88,6562.84,5488.12,3844.56,2789.88,3087.32,1555.76,915.96,-153.037,404.862,-141.75,-364.262,-109.2,380.45,268.275,694.05,-333.812,870.8
592.237,-353.441,282.253,165.856,74.9062,-112.147,431.853,561.266,466.013,894.838,564.612,-275.453,523.972,-497.888,270.269,1090.41,379.102,341.337,354.202,-180.11,566.682,-252.424,-170.28,711.88,558.76,-98.76,403.8,13.2,-194.32,21.52,1251.44,2194.16,1824.84,1349.8,1249.6,1303.04,991.68,868.84,-14.6125,-574.875,395.762,18.8125,-518.7,-401.275,-615.037,424.55,669.55,-1.1375
276.569,93.2344,468.084,-409.328,-354.025,437.325,268.069,528.753,177.756,464.791,264.988,114.909,158.472,-52.7531,953.67,445.295,-1103.59,385.431,-128.443,321.417,-27.0787,-302.846,494.16,746,193.48,144.8,546.28,273.96,434.8,378.56,2283.64,4566.68,4212.56,2833.44,1837.52,2307.12,1199.56,609.72,645.75,710.325,512.312,69.2125,-235.462,640.325,-70.7875,268.625,1201.2,834.312
-192.631,97.4844,-241.4,-92.65,327.888,-44.3594,499.375,265.572,-226.472,440.3,104.763,138.444,223.178,151.991,523.211,458.886,244.331,-350.779,-525.805,12.45,69.2012,-601.439,175.2,552.92,449.36,170.56,68.8,31.48,275.08,-60.96,2033.76,3776.48,2939.36,2499.64,1682.28,1769.48,682.72,619.36,-527.712,145.6,722.662,512.75,444.762,-244.3,-21.175,-263.375,-645.312,274.225
211.809,219.247,345.206,-226.844,19.7625,105.825,113.847,345.95,110.394,254.363,338.353,219.778,-75.9156,115.494,170.669,477.769,700.727,-235.927,724.279,-442.494,1042.06,-170.98,212.68,610,346.84,181.28,352.76,316.96,-65.56,-117.64,1591.64,3346.4,2786.64,1834.16,1680.96,1298.32,469.4,608.8,307.212,360.237,919.1,870.975,331.538,552.825,542.325,175.438,367.325,-124.075
534.491,8.5,-162.403,-23.7469,-121.763,-33.3625,194.703,491.406,621.031,314.659,878.263,588.731,-182.803,423.194,382.63,310.316,1387.45,665.764,73.6625,222.855,757.064,374.226,-20.56,438.56,355.52,91.64,-113.24,602.12,-320.84,-201.72,1136.64,2086.88,1687,1382.84,1325.04,1371.72,931.44,965.96,-5.6875,0.4375,452.112,-244.65,549.938,845.075,-275.538,731.062,218.488,568.4
478.763,-101.15,92.0125,186.628,-121.763,-24.225,398.278,847.822,250.538,92.5438,263.712,314.128,678.3,141.472,-138.299,25.73,449.756,895.362,170.357,286.973,-1104.94,-143.071,-73.24,685.68,202.16,242.36,424.28,220.44,304.68,316.6,1658.8,3698.96,2681.68,2176.6,1556.84,1334.56,1038.96,493.64,174.562,-279.825,49.525,-173.337,515.375,-62.475,185.587,21.2625,-636.475,148.75
10.7313,113.741,502.934,6.8,63.6438,-222.222,15.0875,276.091,478.763,133.344,202.672,104.391,366.616,392.381,219.535,59.8638,630.592,-249.415,709.339,682.26,-127.509,-151.164,60.4,624.88,153.84,427,377.72,469.96,-39.8,-163.04,2150.84,4714.92,3813.96,2200.68,1791.08,1676.28,1006.08,507.6,-151.025,-352.45,205.975,-26.95,530.688,319.375,413.525,323.225,353.587,444.938
-30.9719,233.538,-131.909,605.466,155.762,-53.8156,299.997,1053.26,264.244,686.747,126.597,132.069,101.203,44.6781,-989.464,-37.0387,-348.911,-337.499,315.711,-281.889,-193.39,-40.5662,29.8,775.88,35.32,250.72,157.4,30.68,41.48,-96.68,986.52,2307.44,1689.08,1384.2,1018.6,1260.28,943.68,544.36,234.675,-804.388,461.825,628.862,-13.9125,354.725,774.9,1055.25,-475.212,-450.8
207.294,-147.741,-154.062,202.247,-224.825,10.8375,17.2656,219.672,374,209.153,200.069,-190.613,26.775,282.837,-725.005,298.177,275.249,1625.24,-535.765,243.501,432.326,-112.465,372.84,526.2,445.68,432.4,59.08,-110.08,-209.96,43.92,1384.48,2734.08,2082.6,1941.8,1331.72,1128.4,597.32,573.88,419.737,-101.85,219.012,-169.925,38.9375,-12.8625,821.537,-629.825,329.262,789.337
663.903,9.40312,101.575,93.3938,-548.569,-281.775,122.028,690.891,518.341,212.341,327.516,-36.8688,197.147,-185.619,90.47,-269.439,500.386,165.066,-290.292,-139.336,167.452,228.457,-65.36,772.88,369.44,495.72,354.36,304.44,-245.08,-219.16,1129.4,2983.88,2152.08,1909.44,1659.32,1940.64,1204.8,748.64,-44.0125,473.112,105.262,-183.137,191.188,-58.625,82.6875,1074.85,116.987,-223.3
428.081,12.6969,-199.591,-231.253,337.025,68.0531,88.5594,762.822,160.278,328.206,-183.016,-55.8875,276.994,-453.528,715.356,-306.374,-299.422,697.096,363.021,433.571,-718.78,184.986,280.32,445.4,298.16,-20.92,62.4,470.92,590.16,100.08,2569.12,6255.84,4896.28,3625.36,2533.72,2755.96,1482.56,1009.24,129.587,983.062,438.025,91.875,175.262,473.812,410.9,273.525,-377.125,383.775
92.8094,125.003,-383.35,-33.0969,-71.1875,448.003,273.488,326.347,129.147,437.538,500.809,-40.1625,182.219,270.831,-543.131,-318.305,246.095,832.282,-1263.78,-313.533,245.265,492.605,-39.44,805.96,414.8,412.4,-348.36,88.4,-77.52,128.08,2284.08,4382.96,3517.52,2814.84,1855.84,2045.44,1089,751.52,780.675,-163.275,412.913,-36.3125,364.262,675.237,1119.21,-286.3,426.825,118.562
221.744,53.55,-239.328,-197.306,-563.444,146.731,238.903,472.812,564.188,231.731,393.816,-9.5625,58.225,-636.969,645.844,-229.287,-470.091,432.637,219.016,155.106,1415.05,198.577,97.4,595.56,283.52,144.4,46.36,-248.56,-316.88,79.24,1814.24,3568.92,3311.8,2224.88,1597.36,1428.52,1109.76,754.64,510.387,-339.062,254.887,345.712,405.913,-107.45,582.75,764.925,688.975,-239.488
717.453,23.3219,223.125,449.066,-103.859,102.478,-23.1625,717.506,193.853,592.609,329.056,626.769,364.544,152.416,197.125,549.46,400.786,136.95,196.295,1175.07,105.721,-267.156,415.44,895.32,71.4,131.08,201.28,-111.64,-267.52,-76.96,3564.24,6954.68,5577.08,3779.88,2440.4,2834.56,1373.76,734.24,0,106.575,398.913,-114.625,-82.425,115.325,-243.688,259.875,444.237,-389.725
-172.338,-129.838,477.169,-148.378,-109.066,142.694,217.228,585.597,499.216,200.388,223.178,404.812,51.3719,-4.72813,232.919,164.132,694.295,603.929,-296.829,-409.19,267.26,-646.985,403.44,708.52,-6.8,-21.32,353.28,-70.04,254.76,118.56,2640.2,4969.28,3865.76,3030.52,1664.44,1892.32,1009.28,362.52,-186.025,-41.0375,-305.2,14.4375,652.487,726.775,-86.7125,-110.425,-51.8,-223.825
414.641,-233.963,449.066,-42.1813,496.772,24.5969,516.8,701.463,451.456,293.675,561.956,570.934,-2.70938,198.475,451.831,-871.707,710.169,-223.685,-211.027,70.6537,509.724,-118.69,281.8,572.08,221.28,201.6,615.76,463.36,329.28,396.8,1258.72,2393.56,2038,1694.68,1766.16,2001.72,1275.72,615.96,698.337,337.663,-64.1375,627.025,-11.1125,442.312,467.075,14.525,900.112,-416.85
225.144,-67.3094,-32.9906,-715.381,448.003,-267.325,368.688,815.734,409.647,281.988,237.734,-155.019,370.281,331.872,59.6562,-1036.46,179.591,307.1,-183.949,152.409,289.774,365.096,627.28,937.56,990,268.12,311.56,232.12,394.36,257.56,3049.2,6540.36,5352.84,3417.68,2422.8,2602.08,1222.8,964.12,-310.887,-373.1,-76.3,870.537,648.638,710.587,-306.25,-18.025,387.887,-607.513
606.634,55.6219,168.088,-223.497,-164.634,-168.619,862.006,794.963,431.216,130.953,176.481,-94.1375,202.831,591.175,79.3688,56.3363,233.956,-77.2937,220.884,-487.314,216.215,-438.033,530.96,667.08,568.8,-64.76,78.56,261.84,199.76,-292.08,1094.36,2550.6,1898.28,1532.12,1234.76,1510.92,811.48,525.24,-93.7125,148.05,688.975,-912.362,552.388,367.413,-737.362,-915.6,-125.912,-367.15
800.541,223.55,-101.628,-305.734,22.4719,287.619,427.869,570.616,869.763,226.791,-12.1656,493.85,127.075,163.572,-499.245,185.609,-16.8075,14.525,-75.2188,498.104,-155.833,767.854,358.04,500.6,493.68,381.08,88.92,-585.6,344.8,-187.72,3010.2,6424.2,5046.08,3775.68,2410.76,2272.8,836.4,947.84,871.938,436.712,61.425,-517.737,-569.537,563.325,-305.462,540.05,627.638,39.9875
-112.306,21.9938,571.838,-59.5,-1.54063,179.934,609.663,464.366,240.178,189.019,217.6,495.019,230.988,244.163,-427.658,-393.939,801.157,-67.4375,106.033,-180.006,225.137,-631.008,108.92,629.48,96.96,432.2,427.12,174.04,-186.12,202.28,1055.4,2198.28,1763.32,1400.76,1010.56,1239.48,938.92,381.16,326.462,151.55,-562.45,539.7,512.487,744.625,16.625,253.662,-695.888,1001.7
607.006,224.4,-500.331,122.294,77.1375,-451.934,273.169,565.728,2.86875,-49.1938,422.981,348.288,107.738,137.859,323.285,-170.15,98.6662,-268.297,544.065,973.797,-90.47,-525.597,543.12,543.2,548.44,262.52,353.04,-91.96,580.4,-235.28,3364.76,7386.6,5750.16,4207.96,2344.52,2599.08,1662.2,713.28,232.488,-232.662,552.388,770.875,-136.15,458.413,-113.75,752.675,22.3125,-550.638
