"B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A"
371.556,81.2812,100.3,87.4969,310.25,71.2406,2243.1,7785.31,3074.29,2028.31,1049.48,835.178,591.6,457.353,132.904,67.23,507.441,710.895,140.374,-770.032,369.039,248.066,2.32,826.88,406.68,-166.2,-258.56,39.12,13.56,-141.92,596.92,244.92,802.76,918.92,1067,1299.04,1000,516.72,381.237,-389.55,-332.325,1283.01,312.2,-26.3375,1019.29,524.65,-682.325,-205.8
133.184,161.022,449.756,-314.181,-75.1719,-213.828,940.206,2514.67,1115.89,671.659,214.997,296.225,400.616,328.153,1014.67,613.37,387.714,750.112,574.879,264.044,-470.818,-92.8562,6.44,83.64,240.2,-108.64,-71.72,545,296.36,-45.12,257.44,210.48,777.36,642.56,702.44,1431.44,663.12,594.72,220.15,-619.85,-229.162,127.75,649.862,455.7,-678.037,708.662,-614.162,2.625
633.728,-64.7594,669.109,121.231,-141.419,422.928,1652.93,7230.21,3012.24,2585.43,1222.09,835.603,166.653,302.016,1167.4,389.581,1005.03,981.164,427.969,883.535,405.766,655.492,309.6,1146.2,524.2,308,621.48,63.12,222.96,57.96,450,924.04,728.68,1189.56,742.84,1854.04,962.24,901.36,902.65,180.162,586.95,282.625,-461.387,278.775,-545.475,606.725,-324.012,579.25
272.85,-530.347,-140.781,329.003,440.619,-605.466,1643.79,6594.46,2856.27,1648.1,985.469,629.638,279.597,595.213,408.049,102.298,-416.349,1005.86,-165.896,-255.847,453.387,105.099,140.8,425.24,295.48,244.32,38.2,-133.12,123.8,148.92,160.76,553,395.72,1243.6,903.36,1254.68,1049.56,556.36,424.462,-786.712,-671.737,538.562,-354.812,-225.837,419.038,274.487,-53.1125,127.487
696.044,-112.891,294.738,61.6781,50.2563,310.728,679.15,2424.84,1110.74,745.025,335.591,425.956,-73.1531,-223.019,-508.167,-269.854,-837.677,-51.6675,-455.359,682.364,437.202,-995.896,91.52,375.4,10.64,100.52,62.92,-28.56,-122.32,-1.92,521.84,823.36,383.12,514.12,278.68,965.88,679.08,364.84,-9.8,66.5875,-73.5875,-82.075,573.212,-528.5,195.65,552.475,347.025,-317.975
458.15,724.944,142.428,247.722,227.8,307.541,1178.84,5285.3,1993.78,1670.04,430.259,685.206,66.4594,-210.322,287.284,-1229.23,-757.894,644.495,713.696,113.088,-129.272,-311.354,51.28,511.2,214.56,-223.36,184.6,-65.12,91.48,118.08,299.2,163.64,313.4,289.72,665.36,827.36,528.32,573.52,500.587,649.513,458.062,350.087,390.512,93.45,612.325,264.337,537.775,44.3625
518.394,28.7938,56.5781,592.344,33.5219,76.3938,1228.3,4171.22,1395.33,1167.21,498.684,344.516,414.906,333.359,3.5275,-686.617,217.979,-725.42,851.269,128.339,31.6437,1106.08,-220.56,623.24,420.84,367.36,336.56,489.76,-20.64,426.88,673.8,702.28,365.56,652.76,543.64,1468.76,650.88,310.2,510.038,-29.8375,229.337,364.525,399,-118.825,606.025,390.775,1131.2,-69.475
418.094,-450.819,249.209,140.994,-147.05,311.897,543.894,2502.67,1393.79,604.934,629,281.138,1.80625,142.216,522.381,-1393.05,619.284,662.755,-188.721,-720.855,-290.396,228.457,-17.56,477.32,303.88,552.88,81.56,-11.72,-90.92,-204.92,364.08,683.12,691.12,746.44,1000,1126.32,443.2,491.36,-27.65,-578.638,-43.4,-328.038,-710.15,374.762,574.787,-39.8125,-172.9,381.587
674.581,-102.691,35.1688,-232.422,95.2531,868.541,1251.62,3454.35,1627.59,1009.59,328.047,17.6375,106.25,-155.55,-534.831,1015.51,-5.1875,200.134,328.369,-195.569,743.576,-71.5875,155.72,765.4,490.72,17.2,283.24,-73.36,216.24,117.76,352.56,585,740.64,886.44,802.32,1549.36,851.16,509.12,625.188,-454.475,227.85,352.8,-915.162,987.7,-233.887,158.637,-368.112,-143.325
349.191,-86.1688,-142.8,465.534,146.306,816.213,394.666,2892.39,1555.23,866.681,556.75,745.45,523.706,258.878,257.611,1444.41,547.696,335.527,-178.969,440.211,1115.21,371.01,269.64,792.4,638.2,16.92,-33.24,-34.12,409.56,-175.92,706.88,693.76,884.88,764.56,1074.12,1706.96,1638.96,1311.28,977.2,510.387,23.275,1058.92,170.275,390.163,-55.125,282.1,-163.275,782.25
-4.72813,-6.5875,328.631,-229.447,389.034,512.709,1567.93,8383.98,3453.92,2124.63,1270.43,309.719,-248.944,-190.984,369.039,-290.604,572.285,745.236,1541.1,136.846,-68.3712,-556.1,263.6,432.32,475.48,130.96,169.88,-111.76,40.32,233.8,643.08,699.24,518.56,657.8,482.92,1170.52,875.4,531.44,562.712,192.062,258.825,-303.887,41.65,128.537,363.475,-252.962,457.1,-192.675
534.384,251.228,89.8875,-78.4656,495.763,369.591,207.878,2854.25,1322.55,1435.97,608.866,288.788,-335.272,-172.709,-707.056,1030.34,478.702,-85.905,1088.65,677.28,367.586,123.151,520.4,808.32,543.52,-403.8,249.24,-63.68,-242.36,128,855.92,548.96,673.04,856.16,862,856.84,1177.64,998.12,-89.5125,322.525,353.062,361.637,-172.812,325.237,-12.425,312.637,388.15,-55.3
504.528,95.5188,229.234,57.0031,-508.725,-245.225,1469.33,4873.79,1797.54,1148.67,1049.64,404.334,59.8188,196.722,662.547,115.577,768.58,607.768,-564.711,-96.695,-871.292,-120.142,47.68,667.72,410.28,-306.92,-8.96,63.12,-75.76,220.76,501.12,594.64,472,949.76,780.04,1072.16,700.84,681.4,131.337,365.487,-277.725,737.45,431.462,-577.5,254.275,261.275,-394.975,-219.45
29.2719,34.4781,39.6844,-351.794,97.6969,278.322,664.434,3208.64,1247,1255.45,409.806,275.825,141.312,404.706,676.035,471.751,133.63,82.17,871.085,336.15,-322.144,-19.505,275.16,136.92,-59.36,124.08,57,137.36,-205.28,419.52,278.48,518.04,331.36,658.56,618.8,773.2,834.28,394.16,557.2,404.163,619.85,168.262,62.2125,-978.337,13.0375,215.337,294.438,434.175
276.25,17.85,-372.3,248.625,57.8,-176.747,713.575,2610.35,677.238,876.988,411.081,848.831,-41.3313,19.2844,487.314,336.565,-99.0812,320.276,383.875,960.206,334.905,581.104,478.48,41.16,118.24,-90.32,369.96,-50.44,116.16,387.12,87.04,977.28,705.88,349.36,232.56,867.36,287.92,354.88,78.225,591.062,292.775,532.525,-22.75,222.775,-773.237,106.838,222.162,-128.1
284.75,266.05,247.828,-93.1281,141.419,81.7063,776.103,2489.97,46.75,987.169,218.291,44.7313,-54.6656,-33.575,61.1087,-181.874,-1188.97,1064.68,-945.992,811.74,327.954,-1011.98,-31.2,591.76,463.84,439.68,-58.96,288.88,136.76,174.72,359.12,316.2,784.92,593.76,1050.16,1095.64,650.28,997.88,-433.825,-91,-223.212,367.85,-178.587,940.013,546.962,-326.112,560.787,-54.075
615.453,295.853,308.444,180.253,-26.7219,122.188,2117.08,8843.61,3828.88,2700.29,1204.61,270.459,653.65,85.9031,109.353,-119.312,290.915,186.646,-343.101,474.864,-475.175,107.277,193.6,452.96,468.6,261.64,471.6,317.36,123.68,-8.92,416.8,422.28,673.52,897.76,1161.6,1248.16,918.72,937.08,382.2,-91.4375,776.3,673.837,-266.35,32.9875,57.925,110.775,620.987,-445.725
1223.95,270.406,85.85,294.366,234.866,13.9719,1146.28,2602.97,909.128,735.569,323.372,1207.74,446.197,51.0531,230.221,-744.095,-585.254,681.43,1416.6,264.978,217.771,-145.769,612.84,1241.12,666.28,65.24,400,397.2,247.6,-53.8,395.76,745.4,782.64,967.04,1020.52,1742.56,1711,849.52,492.362,73.5,260.75,-320.6,997.763,-665.525,342.65,-268.1,-102.287,49.875
304.672,180.147,126.172,-69.6469,41.4375,106.409,1569.9,5442.55,2106.88,1544.24,599.569,102.266,534.225,373.203,-401.098,-172.121,1100.89,283.964,-261.035,-101.882,181.251,280.644,-263.32,352.24,99.52,-165.6,54.8,249.52,341.4,354.16,265.68,442.84,261.68,397.44,690.72,547.84,406.28,379.36,283.587,201.25,-263.2,-281.75,586.513,137.637,621.25,-500.15,-1183.88,38.15
58.1719,-100.459,-57.1094,162.562,34.85,524.45,1947.08,8236.98,3051.77,1698.03,1086.83,480.994,83.9375,113.794,124.5,-133.941,3.9425,631.215,-602.372,-793.48,-221.921,304.091,-62,365.12,184.44,425.36,4.28,-457.08,-217.4,-40.2,318.12,440.36,249.92,496.64,1038.04,902.52,889.52,459.32,50.1375,255.762,624.662,6.2125,-377.387,230.3,17.15,-67.8125,-192.938,-366.188
353.441,80.8031,839.375,185.088,-478.816,-322.044,1333.44,4324.91,1601.4,1439.05,1010.7,45.05,147.794,-51.5844,-97.3175,474.967,-499.556,871.707,-869.114,-593.035,681.326,657.879,330.48,861.64,860.48,78.44,290.8,329.44,36.28,36.56,99.16,994.36,906.72,1118.96,945.56,1271.16,1057.44,941.6,464.887,-234.5,940.013,-1.8375,-222.863,1163.75,203.262,115.588,445.812,-617.487
656.253,-45.8469,241.294,-171.541,-289.053,-11.7406,1401.33,6255.84,2147.31,1138.84,633.622,492.894,682.656,114.272,-121.491,1102.45,544.169,787.047,-127.924,1158.06,-157.492,522.381,-44.32,397.08,521.32,234.56,176.56,-114.6,151.48,175.36,286.84,662.2,724.56,1199.12,584.48,1282.6,947.88,818.72,866.95,-349.825,491.575,4.2,134.225,111.3,476.175,221.113,778.662,22.05
465.588,474.247,-337.822,373.044,-29.8563,189.072,1732.09,6608.27,2285.17,1672.06,1612.98,657.369,632.347,462.294,748.971,1255.27,174.715,-53.7425,620.425,-239.351,987.492,1177.98,361.44,547.92,-5.76,291.72,233.04,136.12,43.92,-65.44,249.44,948.2,659.88,1378.2,1115.96,1420.48,902.48,449.12,787.763,-146.65,908.425,-211.4,492.887,293.562,611.188,438.987,380.538,-546.35
-102.213,489.122,47.5469,-217.441,-53.3375,-115.919,1673.44,8037.23,2663.16,2125.27,1097.67,642.228,180.625,534.013,-169.631,-148.777,1265.13,-772.211,-11.9312,50.9412,1131.5,903.04,-57.6,569.44,739,133.6,295.68,220.64,120.32,-115.84,109,879.56,93.36,699.6,813.32,1297.28,1026.64,513.48,-395.5,630.7,-25.025,-451.237,304.85,-253.05,137.287,-31.15,648.375,-20.125
295.641,279.278,77.5625,-81.0687,235.981,362.95,2078.3,8781.78,3342.57,2032.78,937.497,622.253,84.3625,-144.659,670.329,-40.8775,914.971,1124.23,-252.839,-310.005,213.102,479.74,-77.72,709.48,479.28,274.24,201.68,71.08,309.56,177.2,496.04,674.4,964.04,690.2,461.12,1108.72,872.36,615.64,579.337,25.4625,302.663,-112.088,584.938,905.712,-260.837,71.925,-276.587,-450.975
838.366,250.378,-109.225,75.8625,521.316,628.416,820.356,2488.43,1166.09,1079.98,880.972,474.672,109.916,222.913,-183.43,538.255,522.381,519.58,-430.874,-41.6037,776.569,-1333.08,46.72,1749.32,1286.76,440.88,512.2,449.2,195.48,330.48,29.12,655.8,969.32,576.8,1268.64,2172.76,1919.32,1669.32,-651.612,-92.225,834.75,222.775,-601.3,142.887,736.4,219.8,47.775,749.875
10.7313,223.391,410.178,144.341,240.656,19.8687,1295.88,6089.77,2240.07,1420.93,881.184,405.716,228.013,555.634,623.019,307.307,588.574,-207.811,1285.98,329.51,-328.057,-688.589,302.08,584.92,113.88,195.24,319,519.36,384.92,267.08,195.4,654.2,629.44,635.28,713.72,1042.4,976.28,454.08,759.938,-606.462,326.725,-382.2,744.625,429.1,151.812,193.637,-92.4,-554.925
456.291,258.294,485.35,-226.844,135.256,43.5094,712.672,2795.33,1179.53,669.906,683.613,65.5563,592.503,108.747,93.6862,-6.74375,468.327,-140.685,470.506,363.851,921.196,524.664,-24.68,418.48,311.08,73.16,442.04,257.56,-225.64,-190.16,301.32,625.48,433.52,964,812.08,984.88,552.84,280.88,410.725,16.7125,-568.925,82.8625,49.2625,-638.837,202.738,-51.625,-197.225,195.475
64.3344,871.728,63.6438,-383.828,9.03125,-108.056,1067.44,5385.87,2397.43,1357.88,666.825,141.631,392.488,-81.175,-349.015,115.681,83.415,796.074,573.426,470.61,912.378,696.059,330.72,288.4,301.04,-36.32,365.64,192.92,143.6,138.08,185.84,310.64,367.48,930.56,561.92,1009.6,604.32,264.84,-221.55,278.163,-59.5875,255.762,145.25,638.4,410.2,415.712,400.487,-1671.95
924.003,247.244,-413.153,342.391,-261.694,284.962,1498.39,7144.25,2563.44,2212.87,1141.97,392.275,61.2,772.438,1033.35,-380.555,775.013,1088.13,-95.6575,798.979,271.721,39.9437,55.6,757.2,278.92,-1.64,324.08,-346.24,270.24,85.64,533.52,450.2,512.56,1423.36,1284.88,1627.68,1381.4,640.48,-455,-702.275,-250.95,-41.825,221.113,-476.525,-66.675,-469,411.688,1144.59
445.613,59.1813,-355.991,377.506,-53.8156,-413.047,1276.22,6393.01,2823.49,1521.87,928.094,339.256,164.369,-155.497,41.8112,-113.71,284.586,-159.671,383.149,696.474,-156.247,6.95125,-19.44,40.88,596.64,231.36,-148.72,236.2,-228.08,174.48,122.8,359.92,596.24,454.36,217.12,569.84,878.68,489,527.275,94.325,512.312,155.662,22.4875,-439.25,-90.475,-595.35,26.25,-870.8
207.294,81.7594,-49.6719,463.781,441.416,20.4531,821.525,2960.76,951.947,1060.48,789.384,441.256,-153.797,346.269,-416.867,-191.211,1077.86,733.927,632.667,899.927,-170.669,395.495,-238.8,781.88,166.2,64.04,510.04,190.36,52.6,117.88,775.92,1051.28,410.84,1289.68,957.76,1090.64,1198.56,757.32,894.162,-478.625,589.837,17.15,392.525,1224.65,486.15,-349.65,871.5,-756.787
289.691,-1.80625,-140.463,33.9469,-280.022,-109.384,1211.09,5714.12,1721.3,1407.55,934.522,482.481,258.453,92.0125,101.156,-460.65,-737.144,6.64,416.245,9.85625,357.522,59.5525,516.2,232.44,550.6,271.16,-50.6,132.76,-153.88,16.76,254.72,642.24,297.08,811.6,616.72,998.36,691.76,512.84,13.0375,72.8875,966.35,-313.25,-43.4875,54.1625,441.875,245.438,1013.42,-717.763
304.884,30.9188,-213.775,-623.741,280.553,44.2531,1448.88,5976.88,2807.34,1726.3,668.791,140.569,42.3406,-112.041,159.152,-479.221,848.883,109.456,612.332,-32.37,599.883,-540.434,-67.72,739.92,244.28,247.76,501.36,29.08,-29.84,55.68,427.08,549.24,121.12,570.36,540.28,1457.52,949.36,601.8,905.45,265.737,879.987,-329.087,156.1,295.4,479.062,574.612,116.2,-176.312
438.281,535.606,59.075,-250.909,100.884,-292.613,706.456,4005.73,1819.11,1664.14,576.353,206.019,385.156,-125.588,-196.503,-109.975,-400.267,101.156,-146.91,-378.999,-421.64,-200.964,-6.24,865.64,173.08,313,-59.64,483.56,236.2,-62.32,480.84,231.6,653.68,682.16,401.2,1343.8,981.12,663.08,466.9,-667.8,755.825,312.2,-1087.01,743.925,35,127.662,675.237,223.65
632.772,225.569,5.95,-352.963,-412.888,157.622,1536.11,7762.94,2971.76,1605.97,1558.32,839.428,519.403,57.2156,495.614,739.634,-490.426,-1077.76,-90.2625,158.634,-393.005,-284.794,241.48,271.76,442.4,272.28,170.8,-354.56,87.4,240.68,54.24,94.28,390.84,410.24,608.68,1189.04,691.4,551.76,1053.32,181.212,735.787,-102.55,367.938,338.275,317.275,-191.363,548.362,242.725
374.797,129.041,-158.578,68.5844,-17.7969,366.297,1030.57,3291.31,1520.54,1467.68,432.384,324.913,-118.203,13.6531,15.0437,436.476,-1445.34,775.324,-20.8538,156.455,64.2213,-152.72,-68.76,698.48,231.04,169.04,165.16,103.76,196.68,254.32,523.48,552.56,356.4,618.88,359.4,1196.6,612.56,522.2,-75.425,-179.812,587.912,-19.8625,213.85,-467.25,273.262,202.65,-249.2,307.125
846.334,-105.134,-319.972,593.088,-166.122,214.838,1133.32,6407.03,2641.06,1725.93,750.019,263.288,200.706,572.422,647.504,294.027,-555.477,-299.215,24.9,829.792,1118.42,154.587,84.52,1006,301.64,123.48,-11.68,461.48,147.88,435.08,213.92,806.8,611.92,1188.8,1165.6,1095.16,958.48,797.08,620.2,-141.488,191.1,403.9,522.987,514.237,211.662,784.175,349.737,438.462
250.75,203.575,-119.213,-7.33125,83.5125,-280.181,1237.6,4961.66,1873.83,1054.96,665.231,-198.263,163.413,172.55,-190.174,-82.4812,-267.571,367.794,62.9762,-477.561,127.924,226.279,153.32,658.8,91.28,235.8,66.2,188.88,177.6,-1.2,275.48,231.04,318.72,469.8,561.48,729.92,674.04,611.4,-78.1375,254.363,226.012,33.5125,173.688,1152.72,584.938,538.475,643.3,-170.188
253.3,193.269,-64.0687,-104.816,-164.156,361.516,459.744,2645.31,1013.31,746.991,620.128,200.175,609.716,-39.7375,-189.655,372.462,-70.2387,504.432,-92.96,-737.974,-534.001,-319.654,453.36,535.92,539.6,418.6,207.04,-66.24,227.32,6.64,716.4,284.2,573.16,930.68,860,988.44,898.84,758.44,-206.762,740.25,47.1625,71.4,581.525,2.45,138.775,300.737,-365.925,565.775
362.578,8.075,286.716,-244.8,146.838,185.672,1143.89,3668.33,1911.23,1267.4,163.147,642.866,222.381,116.078,-647.504,965.186,611.295,141.411,139.647,-60.2787,1371.89,-205.217,146.28,906.36,663.72,147.8,232.76,333.68,142.32,198.6,372.96,593.56,548.96,839.76,1222.12,1471.88,1094.28,623.6,-543.638,335.212,-702.975,-453.25,715.225,121.625,85.6625,183.925,199.5,32.025
221.903,-248.997,507.556,92.1719,289.425,-62.6344,626.184,2432.97,1718.7,1014.79,624.484,300.581,21.5156,378.409,-425.064,-381.177,-119.105,865.275,394.354,119.416,-183.741,-136.431,51.04,886.16,380.84,6.32,350.8,556.32,31.44,-148.16,847.76,698.56,926.08,1192.24,1006.24,1358.32,897.76,770.16,-40.075,5.3375,-181.912,207.113,-350.612,-195.387,104.562,706.388,320.688,508.375
300.9,-501.394,-491.353,352.166,469.147,308.391,797.353,2377.24,1234.15,977.606,618.056,-308.816,277.047,296.703,158.426,1028.99,729.051,364.37,524.145,358.145,856.352,577.265,-283.28,644.96,100.44,460.16,464.08,293.32,-46.12,-60.2,515,658.08,876.36,1070.6,1040.84,1057.68,991,423.6,749.787,-21.0875,855.662,484.925,732.725,-389.725,759.5,26.6875,237.212,660.188
461.284,296.65,33.6813,520.359,-129.944,143.597,912.953,2519.98,1206.04,885.753,146.784,168.034,739.022,572.05,815.371,-164.859,231.674,-356.9,-851.269,605.796,176.582,-762.459,164.68,656.56,442.4,185.56,139.92,222.12,366.88,-104.2,599.56,888.12,247.68,810.4,944.68,1129.72,758.68,479.76,302.487,-348.688,-172.988,652.925,-548.1,350.262,745.325,200.462,-53.1125,747.513
321.725,-604.881,137.7,36.55,-146.519,-375.434,1089.97,3867.34,1327.49,1269.63,725.741,142.534,460.009,265.359,534.727,370.387,502.98,-460.235,318.409,780.823,307.204,47.8288,207.68,557.72,240.2,267.28,-0.28,-82.04,608.2,-193.96,115.76,346.16,508,491.64,765.68,641.32,500.64,352.44,-168.35,-6.7375,-422.362,1105.56,331.45,283.85,-497.262,509.688,78.05,401.8
212.394,74.4281,-107.525,-184.025,-261.375,9.82812,992.481,2620.66,1181.39,1186.12,507.716,456.769,413.312,246.022,585.772,-49.5925,133.63,-44.82,1536.43,54.6763,721.789,-1038.23,142.04,1073.16,460.76,239.64,497.08,-46.44,727.52,22.2,383,764.92,862.08,857.16,1503.24,1243.36,1168.2,761.8,-91.0875,552.388,201.25,1225.35,693.175,205.45,-11.6375,552.65,84.525,-181.037
278.109,57.9594,-553.509,138.762,-297.606,394.506,1296.14,3965.46,1251.04,1052.25,646.159,168.938,-145.988,-85.4781,-230.636,1035.74,1037.19,1084.91,45.7537,-1275.81,327.02,-748.141,200.8,424.32,623.52,69.08,-69.88,-227.04,348.52,-614.64,62.32,592.28,443.88,1049.04,585.28,1249.16,900.16,587.16,616.35,736.05,337.663,109.812,18.9875,394.625,108.325,842.45,177.887,56.175
322.256,88.2938,-13.175,-432.491,-196.509,66.0875,1673.12,6011.94,2319.38,1371.74,1245.78,756.713,69.5938,166.866,1343.67,51.045,909.68,507.234,-100.222,-235.409,299.111,136.535,99.44,510,377.56,208.4,-9.08,120.36,84.56,136.2,545.88,564.44,548.56,921,1125.44,1327.16,1029.4,446.36,557.375,-677.25,158.025,-603.225,-233.8,371.875,-65.975,38.675,-399.962,732.287
202.725,-115.016,388.025,25.9781,411.4,-162.456,998.325,2815.57,1144.42,1175.02,436.422,729.884,82.3438,187.266,-183.534,-150.334,175.337,744.51,-120.765,463.348,-467.394,155.833,-3.12,478.72,67.08,338.16,190.44,448.6,-63.96,-18.84,435.92,795.52,941.8,930.92,767.36,1450.52,893.24,932.48,414.4,118.475,161.787,325.325,153.387,25.6375,-135.363,-642.775,174.212,112.438
1058.57,55.3031,297.394,110.606,158.047,77.6688,1106.06,4059.71,1490.05,1293.75,515.737,619.916,247.403,320.238,552.365,44.405,1034.28,28.0125,1.0375,1407.68,92.2337,-94.7237,480.36,599.64,234.48,517.52,92.4,141.52,124.2,117.12,763.76,769.76,642.88,916.32,1080.92,1713.32,1213.52,702.64,555.013,-654.062,991.725,562.888,793.888,475.825,688.275,27.2125,-339.587,138.425
267.006,508.3,-327.409,807.553,-80.9094,305.575,2259.03,8382.28,3066.8,1533.19,614.763,376.656,-216.272,-110.978,432.949,414.066,43.0562,1070.8,-72.4175,614.2,-313.221,-413.651,210.48,488.32,149.24,351.64,327.4,244.2,-183.08,529.16,392.48,822.92,323.44,441.64,536.2,771.48,758.04,580.92,153.475,579.075,585.112,-568.4,-142.012,-460.337,-300.125,185.325,319.55,-150.5
425.691,529.497,-160.597,32.6719,-139.028,-47.3875,1080.62,5023.08,1751.32,1187.34,637.234,249.05,-3.13438,124.738,-42.745,949.935,182.911,-932.297,195.776,1027.64,-659.331,465.941,93.52,618.92,142.84,148.92,-188.16,279.56,-27.32,43.32,846.6,732.96,790.76,692.28,900.88,1083.68,835.68,643,-223.825,410.637,107.275,117.775,-86.3625,359.362,799.925,785.925,-75.6,-127.05
662.044,-115.6,238.956,-292.506,-194.756,446.303,717.984,2894.52,706.775,1085.61,417.138,-76.2344,558.397,336.175,-187.269,-1.245,147.325,-224.1,-25.4187,31.2288,846.496,626.546,353.92,606.96,521.88,110.36,-227.96,-117.04,-235.8,-59.12,403.68,527.56,446.48,961.88,980.92,1060.32,910.04,725.08,479.325,480.9,56.525,887.25,-161.262,324.712,80.5,614.25,-58.975,580.212
508.725,-284.591,331.659,287.247,664.275,420.378,711.716,2519.67,710.547,1141.82,532.153,-16.7875,790.872,73.7375,647.4,-284.586,157.389,-969.647,127.509,435.542,-1179.74,727.08,420.68,561.44,287,11.76,355.16,225.56,449.44,127.68,525.68,444.4,691.8,713.28,831.4,1197.2,839.36,822.24,200.2,930.475,-28.7875,-52.9375,-60.8125,858.987,591.85,905.275,855.837,-650.212
578.372,158.206,-168.672,-185.725,333.041,211.969,1887.96,6764.19,2994.55,1868.73,690.572,702.366,498.631,286.822,683.712,-273.9,621.878,-346.11,358.664,-283.756,-489.077,26.975,-589.6,357.6,113.56,446.52,115.8,239.48,27.6,55.28,193.28,457.04,463.92,919.8,493.68,993.8,789.08,581.8,478.538,356.825,156.625,774.375,959.962,818.3,900.638,376.337,408.012,437.325
389.353,244.588,-458.416,322.841,274.284,598.294,1990.91,8076.28,2616.46,2036.76,918.584,728.397,271.256,631.869,-210.613,-337.084,298.385,1411.41,-1067.69,237.38,254.914,-441.041,488.48,880.4,240.84,273.44,342.12,106.44,-85.76,26.12,407.28,729.96,570.52,1078.96,1112.4,727.08,1017.88,924.64,404.075,379.837,408.975,684.95,573.912,-284.637,574.35,454.825,342.387,85.225
296.172,6.53438,431.375,170.85,-178.234,215.156,534.066,2533.48,740.509,653.013,189.338,90.1,-32.5656,271.256,-188.721,655.907,-223.062,698.86,248.274,451.624,-290.396,-565.852,24.24,493.24,142.36,-139.08,245.4,589.92,470.8,220.36,289.72,394.88,331.56,526.84,187.48,412,553.52,199.32,222.688,-299.337,471.712,260.575,-199.062,121.45,872.725,-830.287,-621.775,670.425
8.39375,75.65,-167.928,98.7594,684.303,198.953,682.603,2880.49,1191.54,1005.98,929.847,475.681,6.69375,241.931,-89.225,-594.591,417.283,12.7612,741.709,-130.206,344.658,-138.817,144.36,374.48,73.72,134.48,-38.52,-111.6,-135.24,-132.92,309.96,304.12,271.12,450.64,926.4,694.4,561.36,382.44,957.688,-64.925,1080.01,11.1125,-339.413,1085.26,517.65,274.75,2.275,1160.07
529.603,192.684,-176.534,-85.2656,86.4875,-109.119,1106.28,4971.92,1426.46,1255.72,741.944,50.4688,64.3344,218.981,-1008.55,1142.08,357.004,-162.369,224.1,276.909,410.746,-1142.08,235.36,358.28,238.44,309.04,89.64,288,-345.72,251.44,395.32,467.64,-133,492.4,941.12,935.04,493,406.76,534.45,-131.863,321.65,255.5,138.95,-29.575,-825.388,-825.562,-415.45,13.5625
264.031,-421.919,318.538,452.253,140.675,-107.684,765.213,3436.76,1446.33,1237.49,1126.2,750.391,448.109,396.206,-187.476,151.89,547.385,-578.925,362.295,-603.825,-472.581,-17.6375,333.68,295.04,563.52,586.08,200.04,122.8,-270.96,-576.4,286.16,42.16,524.8,611.36,938.2,1417.2,906.76,305.72,323.4,-39.1125,-368.9,284.2,720.037,-69.475,203.787,-84.6125,94.675,432.425
-24.1719,-275.719,224.188,245.916,-90.4719,398.916,1040.4,2937.65,1225.01,986.797,820.516,840.916,370.334,245.278,-447.163,111.012,361.258,-61.835,223.477,-530.889,-41.5,777.814,322.32,473.4,711.96,411.64,303.84,-67.4,110.48,173.64,207.28,561.16,661.4,1005.12,848.92,1600.08,1337.92,946.64,372.837,-371.35,424.9,65.625,697.462,750.837,-588.612,148.4,-207.025,-82.6875
654.234,251.547,-297.288,227.853,-8.7125,229.128,1599.97,5661.96,2254.09,1122.37,772.756,10.4125,369.166,447.419,-422.574,525.909,673.856,-544.48,-350.467,-881.356,319.861,-84.0375,153.36,972.4,232.04,353.24,290.6,166.96,46.04,213.36,405.96,448.32,368.8,635.36,443.6,1302.76,1052.08,587.08,-761.862,-256.112,502.425,621.25,305.9,22.05,685.388,-94.5,-531.562,454.125
542.3,326.453,223.125,208.941,-223.709,-151.725,873.163,2828.91,1196.96,482.269,601.694,-276.462,307.222,255.372,1081.7,-562.221,141.515,-303.78,312.288,-1342.84,440.834,928.562,297.6,612.2,404.24,185.92,400.08,-5.12,169.56,-156.96,590.6,343.04,870.24,1031.76,1181.12,1936.8,1081.48,619.52,-220.238,-729.575,796.95,227.062,51.8875,226.012,653.362,29.6625,-407.137,123.812
191.941,335.75,541.344,592.025,-40.8531,255.797,2193.48,7364.56,2986.74,2136.37,1037.64,-14.0781,358.116,220.416,-286.661,-470.714,775.427,84.0375,-579.547,-1065.3,997.867,828.755,119.4,596.92,230.36,139.92,80.84,379.72,264.88,7.08,702.04,726.64,962.84,800.88,1066.32,1143.4,986.52,428.08,-129.675,-170.887,643.912,-192.15,-155.662,111.912,911.925,-4.375,257.425,632.8
678.353,-206.072,-201.928,124.684,-242.569,-119.478,1535.37,6643.39,3124.71,1833.18,928.306,249.528,251.759,657.156,-149.607,1218.44,386.054,371.736,-79.4725,667.527,-97.7325,84.3487,286.8,952.24,510.32,587.04,366.16,134.16,361.24,132.52,39.8,472.92,917.36,1092.4,1177.72,1332.08,1145.92,676.96,512.487,-114.275,-359.887,-38.5,449.925,122.85,474.075,-903,576.625,-312.025
