"B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A"
9800.66,-101.203,239.381,70.0188,327.622,-106.728,6253.61,4713.94,1085.03,1199.03,7.75625,60.4031,447.684,313.969,-368.001,-463.451,-8.9225,617.935,-99.0812,336.461,524.352,-119.52,82.88,962.68,296.36,-63.2,320.36,213.04,291.16,134.36,144.72,517.56,1353.76,5050.2,3989.16,3849.08,1127.92,952.6,101.412,140,363.125,-1.925,-55.2125,452.288,42.7875,347.375,60.9,139.475
7826.22,203.947,465.056,-32.725,-80.0062,-14.025,4656.3,4004.67,705.606,1238.82,442.85,134.884,255.797,154.062,-575.086,-60.0712,185.816,428.384,-164.132,-207.085,64.2213,-1058.77,498.16,898.92,495.88,347.72,408.68,55.72,63,-110.04,654.84,670.52,1307.64,3830.8,3245.36,3276.96,1763,1184.52,1002.14,405.212,-771.4,402.413,-24.0625,-137.2,-431.9,293.3,1001.26,-7
11887.3,94.8281,205.7,-157.463,-256.806,157.356,7525.95,5698.77,1208.86,1020.69,433.606,442.744,160.491,255.266,250.245,99.0812,13.3837,43.99,88.9137,725.835,257.404,-186.128,-100.6,696.64,17.8,381.84,20.16,310.56,271.92,305.4,254.76,347.56,1266.56,5925,4574.12,4369.8,1928.36,928.76,322.175,-112.438,-212.712,1214.41,384.125,121.8,-101.675,-11.1125,-274.663,84.4375
15515.6,-16.575,289,33.6813,229.978,162.403,9727.72,7056.65,1288.28,1225.91,683.772,548.303,-3.45312,-169.416,620.217,-585.772,1068.11,-582.037,126.679,691.494,-58.2038,474.864,-55.92,1194.76,469.44,304.6,116.68,52.4,411.24,3.64,551.16,221.36,1789.44,7425.24,5653,5967.52,1934.36,1344.84,-105.262,429.1,-135.537,30.0125,57.925,306.95,476.788,-710.325,229.162,-509.337
8176.73,102.956,109.066,340.159,188.488,396.578,4954.49,3940.6,893.988,858.288,529.975,455.016,192.578,-367.041,125.537,147.014,598.43,560.665,-202.416,180.214,-78.2275,-187.061,-30.88,950.52,278.48,307.96,104.08,115.92,143.28,55.96,554.36,653.52,883.16,3829.2,3155.08,3532.48,1368.28,1045.04,474.075,444.587,545.825,325.237,-342.038,-316.312,786.362,-507.237,812.438,-270.637
13771,-42.1281,-269.397,699.019,92.1188,291.869,8815.88,6550.05,1322.33,732.009,387.972,462.506,318.909,73.6312,-271.825,-280.747,817.446,-398.296,449.237,-36.2087,418.424,379.621,-41.16,963.24,356.36,168.64,-18.76,-218.72,304.52,69.4,429.44,398.44,1361.96,6328.04,4892.84,4973.68,1723.04,956,228.725,539,-1068.55,88.9,-453.25,-468.65,381.762,-13.475,273.262,-482.913
17170.9,692.803,457.884,-87.0719,-140.941,98.5469,10742.9,8564.23,2178.92,813.556,729.938,438.122,-197.094,493.159,375.056,-644.599,-70.6537,-589.3,440.419,642.316,495.925,1176.32,504.32,1143.76,303.92,378.6,142.36,195.44,-32.28,24.72,398.72,410.2,2041.48,8419.08,6328.68,6056.4,2477.36,1791.32,553.175,244.387,340.725,-59.2375,335.737,501.288,278.075,-485.188,-684.775,-597.975
14969.5,-74.0563,130.688,-205.169,150.078,278.747,9436.12,6766.11,1614.36,529.338,569.5,732.541,428.188,99.6625,-486.691,355.344,893.806,202.312,887.892,151.994,-435.542,494.991,275.56,1205.44,440.04,168.24,81.32,405.08,117.64,-26.12,879.16,467,1926.8,6871.8,5395.44,5121.64,1743.92,1375.8,859.6,-39.1125,181.825,322,377.562,415.887,213.062,-341.425,374.15,30.3625
10087.7,121.55,501.606,321.884,-191.463,-66.8313,5862.45,4095.57,1003.37,777.113,436.741,-153.956,429.622,-78.4656,469.884,166.311,715.771,1327.79,735.069,375.056,460.857,-290.189,93.6,952.88,364.48,318.96,-63.48,114.72,-52.84,195.96,396.44,455.28,1363.84,4742.4,3903.44,3427.48,1470.8,789.2,140,-151.2,20.65,406.612,-59.5875,627.2,880.513,-63.2625,455.7,-151.55
16329.6,10.6781,-341.541,-103.806,31.7156,216.697,10507.8,7656.27,1803.17,1356.6,200.866,277.95,319.069,207.241,579.029,431.807,783.105,936.032,157.804,-120.35,246.406,-160.709,157.88,1002.88,644.68,168.44,285.76,-168.56,-227.48,142.32,421.24,745.32,1821.88,7438.28,5814.36,5959.72,2406.76,1283.92,-93.625,-116.025,659.312,95.9,86.625,-437.587,-134.575,701.312,455.7,699.737
7836.15,-266.581,-75.9156,201.45,100.3,-247.084,4427.92,3792.49,1038.22,726.644,343.347,294.047,202.459,199.113,76.775,-71.5875,941.531,819.314,648.334,326.501,598.638,600.816,65.64,446.56,315.44,-32.48,-59.8,-362,17.48,-31.52,224.68,662.16,1109.6,3651.96,2825.44,2868.32,1240.72,838.88,-130.287,472.325,-61.6875,-169.05,334.6,-249.462,490.35,483.612,798.525,375.812
11112.2,236.034,-28.475,21.25,277.844,-22.5781,6983.6,5417.58,1174.59,837.409,464.153,258.931,610.141,387.547,44.82,-600.609,967.469,-226.798,480.362,146.806,-338.017,2026.03,112.68,876.8,443.48,103.36,-535.88,419.56,247.92,68,294.76,491.76,1477.32,4985.24,4138.88,4343.12,2189.72,850.44,319.637,-797.825,-298.812,17.0625,752.938,807.362,508.462,565.6,283.325,-196.787
6718.08,97.325,224.719,-202.884,-14.9281,-61.625,4148.58,2927.77,972.559,745.928,546.338,-71.2938,322.681,282.997,-1026.19,364.474,180.006,-205.01,-307.515,563.155,577.784,-516.364,312.88,886.92,470.56,362.8,213.52,375.64,129.84,249.56,608.64,764.88,1361.6,3603.76,3103.64,3450.56,1586.8,952.44,659.05,-376.425,-294.7,170.012,253.05,153.738,537.513,538.562,396.288,354.375
11305.7,176.641,-29.75,99.025,71.0281,108.8,7132.51,5312.98,1208.7,889.684,524.716,-307.169,118.363,217.812,899.616,538.774,131.866,-130.725,65.3625,-431.6,431.185,703.944,-75.6,643.64,369.32,-59.72,183.88,146.64,171.04,162.84,558.12,435.48,1258.8,4983.64,3836.32,3912.92,1282.12,1297.92,34.2125,-166.337,-282.012,-303.45,-71.3125,271.95,455,-2.1,-896.7,-99.8375
7594.48,-211.331,334.369,24.7563,167.078,-143.278,4898.34,3204.13,1199.88,398.172,286.238,18.9125,287.087,300.634,-649.06,-3.63125,-391.76,412.821,-537.114,301.913,328.473,333.66,-220.92,690.88,346.84,283.44,420.44,-390.92,-28.48,-146.84,313.12,854.6,1188.48,3723.04,2303.84,3111.52,1188.84,942.32,173.25,-181.387,-17.5,-208.25,-294.962,98.875,446.075,93.975,145.075,-689.675
8174.03,487.263,395.834,-27.7313,149.706,75.9156,5247.21,4460.91,1153.93,580.869,686.481,391.159,315.084,252.344,-441.56,446.747,-164.548,-488.87,1083.36,19.6087,-350.467,960.102,17.52,1256.56,484.68,533.4,357.92,102.44,-185,321,100.16,659.12,1211.36,4415.2,3545.32,3273.64,1385.4,711.76,17.5,256.637,-242.812,287.7,-256.9,-112.438,-29.1375,723.275,-643.037,494.462
5447.33,752.516,-4.675,428.825,-358.116,397.747,3483.62,2935.16,953.859,1032.17,1202.22,388.184,-4.8875,105.506,201.794,485.135,755.3,892.561,524.145,-223.374,276.805,284.068,386.36,989.44,740.84,-6.56,532.4,265.72,195.6,-132.72,551.52,543.04,1520.4,2888.2,2543.92,2913.04,1921.8,1373.4,-562.712,-46.375,-73.2375,85.4875,390.075,-336.35,694.662,631.138,-103.512,218.575
7889.06,119.85,-328.897,292.188,104.019,187.159,5053.78,3460.83,992.959,449.491,292.294,111.191,211.013,79.6875,157.077,481.815,803.232,-197.021,44.5088,1098.82,-416.556,392.071,118.04,572.64,351.2,273.2,-170.56,92.12,20.64,-19.64,173.2,583.12,1009.76,3904.96,2957.56,3101.32,1221.76,794.8,360.062,-414.575,-90.7375,214.025,84.0875,508.637,462.438,-257.163,-314.825,-150.062
6170.31,-10.9969,677.981,-8.5,81.6531,-430.738,3561.45,2845.59,868.966,407.947,434.934,67.8938,-8.2875,-303.025,504.951,413.547,1431.54,203.143,287.802,252.32,76.1525,498.207,222.4,817.6,105,-52.16,122.2,41.68,226.92,-146.48,323.12,267.84,506.84,3005.88,2450,2716.68,1050.64,370.72,-418.337,111.825,234.85,531.65,-792.05,-48.7375,785.75,879.9,601.737,117.688
9081.03,240.922,343.506,0.85,-330.703,-231.466,5639.43,4533.95,1364.73,923.684,340.372,86.4344,277.525,-22.7375,173.47,-446.851,176.686,814.23,387.091,1418.37,-141.515,-502.357,317.24,795.68,-208.32,40.44,277.52,139.04,168,-160.84,547.56,355.08,1179.56,4463.04,3462.44,3578.28,1717.32,1096.72,267.312,40.8625,-46.6375,-61.25,193.9,-19.25,119.35,-191.537,-160.825,244.825
12217.4,34.3719,206.603,233.75,199.325,209.791,7615.73,5885.93,1198.61,830.45,396.206,674.953,111.562,377.028,191.626,691.182,-407.945,69.6162,901.069,244.124,-235.824,534.105,238.08,883.56,111.04,281.24,273.12,213.8,459.48,-189.2,297.96,599.16,1302.04,5606.04,4654.76,4846.84,2176.88,937.76,424.462,-245.087,148.75,-369.95,-687.225,-245.35,545.562,-595.525,-156.625,68.8625
17321.6,463.781,212.606,144.553,-90.7375,-193.959,10734,7765.87,1958.24,852.391,460.966,387.122,445.984,196.988,-232.4,-340.092,-175.545,510.865,26.8713,-262.799,147.014,309.071,153.08,1172.24,209.04,149.6,548.28,90.64,-182.84,259.36,101.88,470.56,1564.56,8186.48,6062.24,6111.4,2078.28,1184.12,929.513,433.562,231.962,269.5,248.587,508.812,582.487,366.538,79.3625,71.1375
10542.1,162.828,307.222,81.0156,-225.728,305.363,6742.57,5362.65,968.203,716.709,65.3438,328.1,67.0969,-43.0312,-653.106,396.221,-67.3337,142.449,144.109,822.219,330.651,-343.827,119.44,721.36,185.68,130.48,244.92,135.2,265.28,342.6,259.04,442.28,1233.68,4960.4,3874.96,3966.2,1791.2,772.88,-286.737,-268.275,-52.4125,-232.488,480.55,-251.3,-306.075,349.125,519.05,-154.175
15736.7,2.7625,237.309,145.934,-440.566,604.35,9561.7,7478.88,2056.89,1223.73,774.988,-333.678,208.569,95.0938,316.645,21.995,190.796,-250.764,-432.845,-402.135,510.45,84.245,22.24,1229.48,341.72,15.24,230.84,70.68,55.32,120.08,504.8,979,2176.64,7285.08,6378.28,5785.56,2431.88,1288.08,72.975,221.637,433.038,364.875,515.375,-183.662,-639.362,553.35,662.812,1.3125
8444.86,402.156,388.981,97.6969,292.294,493.584,5185.16,3720.45,1559.17,1346.24,512.975,205.7,365.925,132.122,-269.335,50.1112,741.605,75.3225,-449.445,548.734,-529.021,419.772,229.68,777.72,377.6,35.4,445.84,69.84,69.28,-103,599.4,472.4,1448.16,4273.76,2988.48,3194.88,1554.2,794.52,-15.4875,-312.637,285.775,587.212,288.4,18.8125,-18.4625,-103.25,-484.663,-870.362
16574.9,589.475,71.1875,80.2719,119.159,-152.097,10175.7,7979.8,1722.05,1329.03,1008.47,299.466,-121.816,326.028,-232.815,513.977,439.381,-272.033,776.984,538.774,26.3525,-495.199,89.8,1472,406.04,25.28,410.2,107.76,126.52,63.56,-117.04,740.6,1979.88,7830.48,5922.28,6223.36,2142.48,1288.6,489.737,168.438,62.2125,646.275,425.163,435.225,-329.262,257.425,327.688,-193.637
9090.11,-240.019,-230.934,-178.872,254.947,231.625,5656.59,4131.48,976.278,905.144,149.228,1033.65,347.225,178.447,759.865,688.277,-452.246,448.926,338.329,-550.809,555.062,-168.179,-134,736.08,95.12,225.32,399.6,-492.56,-208.92,274.56,223.28,826.12,1235.64,4348.04,3818,3547.84,1578.2,713.56,899.062,-498.837,691.425,336.175,747.337,-53.9,288.663,-25.025,288.312,842.975
14971.1,235.822,294.791,-440.459,-355.566,101.841,9094.89,6977.01,1403.14,546.125,443.966,383.881,369.484,93.4469,-68.5788,-85.905,876.791,367.586,915.594,490.634,819.417,78.2275,54.72,922.88,124.44,282,232.48,257.56,254.64,-82,386.64,1119.64,1722.72,6995.8,5513.68,5749.44,1894.88,1520.6,674.188,-219.887,127.137,161.087,-321.387,221.725,167.825,-101.588,318.938,-34.125
6256,-84.8938,-337.822,543.894,238.213,55.7812,4330.33,2949.55,1054.9,650.941,157.463,435.838,319.016,308.816,-343.413,170.565,574.464,1284.42,-115.266,208.019,-18.1562,297.762,32.32,869.24,304.44,178.72,56.2,13.12,-55.36,-144.24,248.84,150.52,779.92,2682.24,2681.56,2790.92,1229,864.8,122.412,-80.325,-728.525,432.163,-41.3875,-383.512,-137.113,-520.1,-300.913,279.913
5938.68,44.2531,153.266,354.344,277.525,128.244,3741.22,3490.37,539.75,406.991,564.506,451.562,195.234,-57.0563,680.496,1162.83,231.674,-28.635,-448.926,746.896,-438.759,320.587,5.76,645.04,206.4,137.28,386.76,783.32,130,425,325.92,764.24,1107.8,3028.4,2276.92,2902.4,1463.24,1017.92,-108.412,-30.625,-35.175,-278.862,153.212,29.4875,710.062,679.438,409.15,21
12651.6,-227.056,256.009,-66.3,205.594,-208.888,7901.76,6054.44,1434.43,1456.42,542.247,-119.372,161.128,83.6719,535.039,667.943,235.305,219.742,560.561,-235.409,660.784,-259.167,370.28,958.04,748.84,46.44,236.36,99.24,53,37.4,362.12,474.48,1784.64,6138.92,4793.08,5025.88,1922.44,1176,290.413,60.025,-438.637,-53.8125,1.1375,-264.075,711.725,-213.062,-252.875,677.6
10362.7,434.084,191.569,108.375,-334.156,-583.312,7003.04,5249.71,1292.58,856.8,622.678,970.7,619.597,147.741,243.397,349.119,597.807,-255.64,-495.614,-106.966,-292.783,1203.91,10.84,992.6,274.96,318.52,107.96,290.24,188.2,29.52,717.88,687.64,1701.36,5055.16,4092.84,4385.92,1401.16,1294.68,249.287,672.875,201.075,-62.5625,408.712,654.412,692.125,317.275,279.212,652.575
6883.14,87.3375,-461.869,566.844,576.566,20.5594,4164.52,2897.44,892.447,1006.77,830.981,254.044,127.872,-49.2469,668.357,577.68,65.985,763.911,642.524,279.191,0.51875,216.007,227.2,745,287.32,320.68,177.8,140.4,292.76,-83,80.52,159.96,1168.88,3051.32,2398.36,2836.92,1366.08,687.88,216.912,-199.238,510.212,198.887,-426.038,285.6,250.775,-85.1375,708.225,135.8
12133.2,-108.163,165.803,262.65,54.5594,-65.8219,7621.79,5433.04,902.116,797.725,282.837,443.594,357.106,-98.8125,-186.439,906.256,538.462,723.552,97.4212,83.7262,761.94,-281.474,183.84,774.88,65.52,230.28,347.04,-143.52,265.08,56.6,399.04,175.92,1145.48,5479.76,4203.24,4111.76,1879.52,966.56,723.188,120.137,394.975,-159.162,745.85,19.775,853.825,68.5125,166.162,277.637
13056.4,-136.319,-127.394,-96.3688,34.1063,738.278,7806.93,6357.89,1397.51,934.363,720.959,320.981,49.3,254.628,-505.574,131.451,142.137,-248.274,-168.386,-510.139,-65.7775,-509.724,280.76,754.12,304.48,239.44,139.64,217,459.36,424.08,89.96,632,1618.48,6340.04,5105.64,5287.24,2031.28,1125.4,-164.412,292.425,24.0625,878.412,673.575,-199.762,-523.6,1112.74,672.525,-443.362
10196.8,203.469,213.509,56.2063,565.038,272.319,6014.81,4808.08,1484.74,977.288,557.069,375.647,-7.11875,229.606,251.49,427.969,-605.485,670.744,-687.551,329.51,665.556,-147.636,402.04,910.96,296.72,222.88,-85.8,-267.4,102.72,-110.76,552.4,727.24,1152.76,5117.88,3683.36,3984.12,2055.4,1122.56,117.6,-43.6625,-161.262,-377.825,-92.575,1123.59,-312.637,231.787,880.075,-180.075
5590.13,201.981,926.553,-30.7594,-3.87813,57.0563,4111.08,2575.07,725.103,1038.01,35.6469,49.6719,-279.863,14.875,-755.092,562.325,154.069,-607.768,391.137,577.576,241.53,-276.079,284.04,474.2,325.28,402.56,174.28,-174.8,-21.88,65.64,324.88,271.4,1195,3277.12,2214.92,2755,1383.96,577.4,572.162,265.125,474.688,120.137,461.3,-140.175,147.087,95.6375,32.4625,-242.375
17485.7,-99.6094,17.425,-314.181,-312.853,126.756,10291.9,8103.69,2224.77,1697.29,597.125,317.475,39.2594,194.756,283.652,485.861,648.645,-380.036,337.188,92.2337,-435.439,122.632,-98,1546.4,498.48,379.88,841.08,541.84,137.84,222.48,576.16,778.96,1999.12,7885.6,6421.28,6229.4,2624.4,1460.64,-651.263,1091.12,-126.787,142.012,33.1625,-231.613,-0.2625,-12.8625,56.9625,-616
11717.3,-34.0531,143.809,-154.275,221.266,-156.984,7682.41,5838.17,1619.3,1348.42,471.591,173.188,274.125,-194.863,-69.6162,678.629,456.189,-890.383,303.054,231.466,195.465,-173.159,245.16,1050.52,672.24,514.68,172.2,362,-6.44,-319.64,479.84,749.84,1840.84,6166,4613.92,4910.48,1805.28,1383.8,-179.462,-329.175,-246.75,580.3,79.45,431.375,377.737,625.625,-443.625,288.663
5392.88,516.109,-261.163,-12.1656,68.5844,207.453,3724.81,2574.81,1146.81,295.8,509.575,691.05,87.2844,-126.119,497.689,22.9287,-579.651,-561.91,-16.185,773.249,-213.518,620.84,364.8,732.76,223.68,618.04,177.68,350.36,251.2,388.64,375.6,821.88,1108.32,2897.72,2674.72,2974.44,1585.44,914.36,-20.475,-332.675,-103.425,118.912,439.163,1403.94,273.875,-588.612,144.2,209.65
6847.33,80.2719,524.291,26.5094,231.731,750.922,4451.5,3212.42,874.066,1188.88,804.472,52.3813,134.884,371.344,528.191,-47.9325,1494.62,-288.01,-773.352,991.227,-79.265,1020.59,-64,1172.8,247.08,-0.96,198.64,690.64,494.36,-208.6,314.24,636.08,1174.64,3975.92,3181.68,3224.68,1499.76,941.84,909.912,687.925,871.412,206.412,-244.562,-434.35,659.05,-283.237,852.162,-727.125
6544.26,-381.809,-57.8531,-68.5312,229.447,21.5156,3853.42,3030.25,729.247,445.188,52.2219,6.00313,-118.309,64.6,-103.542,277.012,662.755,-74.285,-106.966,470.714,109.353,208.745,432.08,804.52,43.24,76.56,385.16,200.12,610.6,14.12,223.72,354.32,914.56,3648.84,2694.96,2651,1053.32,616.84,-374.237,3.5,12.25,-335.737,107.537,-517.388,803.688,343.525,599.9,-914.9
18394.7,283.316,-137.222,76.6063,469.147,-190.294,11773.5,8637.7,2047.12,748.319,690.731,344.569,108.163,-70.8688,-597.081,548.63,980.022,418.943,600.609,-38.9062,915.905,-7.15875,-18.04,952.96,507.6,140.84,16.92,175.96,69.24,-257.88,90.12,473.48,2070.12,8164.2,6326.96,6061.6,2289.16,1346.48,496.825,-50.925,41.825,-342.475,254.45,-606.638,292.6,-204.925,-544.337,-378.7
10022.8,326.772,173.772,368.475,316.466,192.419,7064.35,4386.16,979.306,1057.51,194.809,259.675,171.062,250.166,847.222,-328.991,966.742,-691.597,-467.601,85.2825,-217.771,-1056.49,98.68,416.56,223.16,215.6,-359.76,-93.32,234.36,-93.84,724.48,275.24,1454.32,4842.28,3779.4,4239.72,1389.72,764.48,157.675,574.525,86.625,1061.29,-71.1375,-285.688,206.15,191.363,273.438,520.537
6966.87,131.431,-421.334,185.566,294.366,127.128,4890.05,3552.84,1110.31,748.106,298.297,487.581,528.806,-46.5375,-35.275,-68.475,1308.91,685.684,692.842,570.106,-479.947,-218.601,593.08,961.16,400.16,315.36,53.44,307.76,-211.24,37.68,301.96,624.2,1350.08,4084.32,3109.24,3503.36,1928.44,1136.64,1010.89,233.45,132.037,569.8,315.087,207.988,-94.15,810.95,206.938,1146.95
15665.4,315.722,116.291,-195.606,-153,127.341,9960.73,7134.9,1650.22,1383,780.3,-293.941,575.397,272.478,188.514,-208.745,327.331,649.579,412.199,59.76,920.159,-182.807,127.48,897.56,322.56,448.64,109.48,-184.92,209.08,142.32,345.76,1014.52,1633.2,7687.04,5896.36,5744.64,2117.2,1313.4,1026.46,244.212,-63.6125,774.812,-93.1,326.812,540.575,630.263,363.038,-355.95
5599.85,-229.075,173.984,112.041,190.613,98.3875,3417.32,2839.43,726.272,289.956,603.659,151.353,1.0625,-222.966,-489.908,86.9425,308.241,128.546,15.4587,1204.12,483.371,-134.149,145.6,756.24,309,186.76,411.84,368.68,312.48,82.28,225.64,683.24,816.52,3025.72,2699.4,2800.24,1254.48,803.28,128.625,-8.575,-312.55,334.425,349.825,251.387,611.45,-964.25,-236.512,-882.175
10209.2,-3.24063,-71.8781,856.8,-155.284,186.681,6234.27,5182.5,1686.24,1031.21,788.8,248.944,937.125,230.456,438.447,-617.727,967.573,275.249,-332.83,1582.81,81.34,436.788,220.08,1359.24,230.4,37.24,569.72,113.84,373.72,-139.12,618.12,468.68,1432.96,5306.12,3902.08,4429.24,1881.16,1135.84,-177.625,115.762,-248.762,-59.675,216.738,313.163,984.987,-2.3625,392.438,794.325
9146.9,-75.9156,-281.775,291.763,18.9656,171.753,5492.22,4292.34,751.825,442.478,247.934,176.747,85.9563,196.456,-557.76,-222.544,-329.199,40.1512,-41.8112,760.591,410.435,-482.852,-108.24,482.16,21.64,280.12,520.56,315.36,330,-117.88,295.68,449.4,1183.44,4359.8,3359.12,3418.92,1382,993.72,-293.825,-134.312,752.412,174.912,176.05,-258.475,-126.262,920.5,192.15,-421.837
11354.6,100.513,178.181,-259.516,-152.469,-414.747,7062.33,5362.33,1227.56,597.444,492.203,113.847,504.422,-70.6562,138.402,830.415,-132.177,1109.5,618.972,-147.429,496.962,207.707,232.6,1180.04,565.96,14.96,333.56,422.12,99.36,-262.28,155.32,421.24,1713.68,5463.32,4162.4,4575,1671.28,995.96,-87.325,-351.4,-563.938,-34.65,169.662,467.6,183.837,66.4125,167.738,-323.663
17492.9,177.438,-155.284,90.4719,-164.263,-310.516,11185,8133.97,1840.36,970.169,505.803,261.109,20.1344,418.678,-178.242,54.8837,78.7462,-374.745,292.471,1164.59,-336.772,-205.114,168.72,1193.88,379.28,259.76,212.36,245.36,193.08,-30.4,179.04,468.2,1638.12,8240.08,6307.04,6502.36,2428.16,1314.16,244.125,-546.962,328.562,-195.387,887.6,413.788,-684.337,1096.64,-167.3,-230.387
5989.9,477.753,100.353,-494.222,-24.0125,188.913,4356.09,2881.45,665.709,670.225,20.4,159.428,197.253,120.7,253.254,1106.29,2.38625,-81.755,391.345,239.351,-77.9163,467.497,103.52,529.44,366.92,-18.28,201.44,138.88,109.96,156.92,289.56,537.36,701,2911.28,2580.72,2471.72,1031.84,802.8,-119.7,-691.775,-96.775,-174.125,-518.7,515.55,439.163,556.5,458.587,321.125
7629.02,273.009,-258.984,-81.9719,-483.119,-45.6875,4651.62,3240.62,643.663,641.963,255.797,249.475,-39.7906,358.222,757.167,370.18,-203.454,385.535,-457.537,374.226,1003.37,-1250.6,-271.44,779.04,287.28,-118.2,434.36,-52.08,-212.2,228.92,410.6,541.08,1331.6,3738.12,2693.36,2915.64,1394.16,910,-59.5,261.1,941.587,-243.688,714.087,525.7,188.387,331.362,763.7,671.125
13396.5,-24.8625,189.019,-238.744,571.466,346.8,8525.23,6454.63,1499.56,963.103,517.756,766.859,380.375,338.353,562.844,390.1,625.509,263.525,-695.955,694.606,-25.9375,8.19625,-94.92,905.32,200.16,-241,148.6,526.76,155.2,-240.44,386.64,304.72,1982.88,6545.68,5117.48,5123.96,2030.16,1003.24,323.663,-479.762,220.675,-258.475,88.2875,900.462,-47.425,-166.688,459.112,339.762
16369.7,-6.26875,343.081,294.206,-355.141,-295.216,11105.8,7628.86,1945.81,1024.99,796.928,684.834,119.425,412.409,153.55,312.806,-51.6675,-173.781,-1012.6,-325.775,163.51,364.681,61.08,1210.92,339.68,115.2,161.56,179.04,302.12,-98.2,47.2,824.72,1641.44,7823.56,5675.16,6007.44,2030.12,1188.76,296.538,545.65,489.913,-411.25,-346.675,37.1875,-337.225,95.375,938.263,523.162
5162.95,58.2781,334.209,389.778,-201.344,-13.8656,3216.72,2731.48,631.284,127.659,398.703,393.55,7.11875,126.756,-844.525,669.499,-289.774,440.107,186.335,133.007,39.84,-502.772,-8.8,620.36,508.68,-117,8.04,-258.04,-141.92,159.92,378.32,633.28,901.8,2891.56,2075.16,2093.76,1077.84,441.32,608.562,236.6,761.775,536.987,315.612,26.6,708.487,55.825,96.075,876.575
7675.34,760.538,-210.694,448.534,377.241,-86.2219,4853.71,3851.67,1219.54,495.816,652.588,411.453,242.888,277.844,765.571,75.945,552.054,449.964,-301.082,347.147,165.066,-325.879,199.2,907.64,634.68,303.44,414.6,166.52,193.4,98.68,855.24,918.08,1461.16,4082.32,3237.36,3289.44,1996.32,1145.32,140.787,135.188,304.85,-102.637,15.925,263.725,-112.875,-544.6,515.375,331.188
17191.3,432.809,-538.263,291.178,261.959,426.009,10627.7,7944.1,1796.9,886.709,379.684,326.506,358.169,285.441,-163.095,4.7725,-111.635,-235.201,-91.1963,1204.64,289.151,843.073,-35.12,760.08,327.2,73.4,-111.92,289.2,-58.36,234,327.4,620.48,1363.32,7733.32,5884,5718.24,2318.56,1244.84,301.612,-112.175,424.375,1063.3,165.113,406.525,-29.6625,319.112,-144.2,541.275
14358.9,-231.2,380.906,265.359,86.4344,7.49063,9275.57,6793.73,1458.44,527.584,642.759,130.475,42.5,-37.8781,413.755,155.936,396.429,1332.46,406.908,562.325,505.574,-301.809,-413.64,1111.48,311.64,143.12,269.2,97.8,248.44,308.16,196.36,566.24,1119.84,6606.12,5216.68,5003.84,2002.16,846.72,423.062,335.212,-70.4375,-63.0875,515.812,455.35,542.062,247.887,4.4625,198.712
8354.23,-78.4125,547.134,177.278,116.981,598.453,5527.6,4366.56,1430.76,711.556,183.653,246.022,270.566,487.9,-179.799,203.35,-30.5025,-716.809,894.429,865.897,519.684,-504.536,284.48,1345.48,494.48,11.6,28.48,-122.04,344.96,-215.96,313.56,625.48,919.04,4226,3505.44,3207.72,1526.72,872.12,-267.75,777.087,409.587,341.688,-359.012,-853.125,-243.075,152.512,-709.188,392.7
12080,-180.519,302.706,112.838,543.044,466.438,7564.89,5728.95,1309.27,1164.66,614.284,246.5,-88.3469,225.888,768.061,616.897,427.346,-350.364,562.74,391.034,-575.086,359.182,217.2,944.72,325.08,268,-4.84,196.2,-175.72,105.56,336.68,630.44,1437.88,5737.64,4376.32,4429.08,1578.04,1121.96,-247.625,620.812,-198.625,179.9,-97.2125,632.8,212.012,1067.76,-1012.02,246.837
15526.3,574.494,633.303,135.734,135.734,-102.372,9710.61,7494.66,1903.1,1001.19,287.938,183.494,266.422,145.988,599.675,147.947,580.896,330.859,222.129,-968.921,529.125,-286.973,46.76,801.56,407.4,372.8,320.8,-179.48,611,387.52,426.76,968.88,2081.76,7227.72,5418.68,5560,2002.24,1154.48,290.5,-367.85,185.325,898.537,775.25,477.4,330.225,21.35,-460.95,10.4125
9244.97,-126.703,-357.85,165.219,369.856,130.262,5765.02,4179.56,1034.18,874.863,277.259,-462.347,178.766,251.812,295.895,-240.285,16.6,1749.95,962.177,130.932,485.861,85.1787,59.92,737.88,134.44,162.4,144.4,230.56,305.2,288.6,434.24,871.28,1583.92,4237.32,3350.44,3784.08,1643.72,871.88,308.612,-231.875,-45.85,475.825,218.837,127.225,264.775,390.25,-143.938,-237.3
8893.82,196.191,233.591,48.2375,324.806,-289.638,5914.73,3933.38,1400.22,802.028,645.575,167.609,445.453,-57.8531,77.9163,646.57,-279.503,257.092,777.087,126.575,640.034,571.247,39.44,577.88,295.88,227,390.72,-29.32,-75.96,37.52,359.24,125.08,1169.24,4027.84,3241.28,3371.64,1272.2,1035.76,-508.375,41.5625,516.162,79.3625,1525.12,241.762,596.837,766.85,-358.05,-550.2
