"B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A"
916.459,-85.1063,546.019,239.7,-516.428,450.181,394.453,506.228,668.419,695.725,111.403,629.266,84.3625,448.003,-1091.66,800.742,-260.413,-707.679,-657.464,103.127,-172.329,267.26,-114.76,717.6,462.88,148.12,116.12,-73.6,372.2,264.88,368.44,851.08,269.32,669.2,534.6,1097.4,744.72,365.36,163.887,817.6,1087.54,2183.65,3623.2,1977.85,2280.25,2028.34,1793.57,496.038
696.416,145.35,224.347,510.159,471.325,-165.591,259.834,1028.66,537.891,690.466,450.872,652.694,241.506,622.784,-620.633,455.047,454.736,493.539,-726.354,-164.859,-1030.96,43.16,302.32,917.76,899.4,460.56,296.56,451.68,228.68,220.52,348.88,672.24,500.84,952.68,853.48,1727.04,883.32,584.32,956.9,1154.47,1963.15,3508.4,4502.23,3844.84,3816.93,3713.24,2525.6,693.875
706.988,237.681,121.656,58.0656,201.822,559.194,432.225,985.788,473.025,1026.85,1085.29,1376.52,972.4,1201.9,514.289,55.195,570.21,711.829,-117.134,324.426,131.555,541.679,414.96,1129.32,401.32,321.72,183.12,-114.16,94.4,80.92,212.68,1147.28,675,1042.12,716.12,1207.16,1299.84,411.2,1027.51,1055.42,2425.59,7290.67,9468.29,7084.52,6916.61,6055.26,2926.18,2000.07
612.797,582.356,868.116,1174.06,796.238,168.725,711.822,1270.75,251.281,704.544,995.138,1145.69,843.306,652.163,-19.2975,1296.56,-79.0575,-268.297,-237.899,393.109,260.205,-166.104,353.2,970.12,1039.84,497.48,181.4,312.96,236.36,-63.64,688.12,253.72,582.92,791.64,978.44,1218.36,1157.8,750.56,1094.01,245,2485.35,7447.82,10152.5,6953.01,6439.91,6541.85,3023.3,2235.36
241.134,604.616,354.981,213.722,-21.4625,10.8906,420.803,319.175,483.544,612.213,582.516,1438.84,444.338,477.009,1312.65,277.635,201.379,516.467,-852.202,376.094,-188.617,-678.11,137.88,672.96,46.68,205.4,186.08,160.96,86.28,21.64,314.28,427.76,531.48,627.28,1116.28,741.76,833.52,346.08,652.138,914.9,1494.94,3439.89,5347.56,3123.31,2920.22,3884.91,1424.41,889.962
961.669,-14.6094,166.706,-52.9656,255.903,526.947,829.653,1581.8,755.119,562.381,1275.16,669.694,241.506,1170.56,282.926,1026.29,1123.41,-803.647,66.815,346.318,460.961,907.916,243.52,1077.12,634.72,-9.04,461.2,162.68,376.8,477.72,747.48,991.72,837.56,1413.4,1220.16,1949.84,1192.4,739.6,1080.28,-270.112,912.275,3028.29,4661.39,3016.91,2717.22,2814.96,2061.06,1054.99
619.066,266.847,300.528,307.859,215.794,266.9,23.4813,660.875,118.203,511.275,1196.59,333.094,505.113,135.256,-263.94,663.274,160.812,-61.7312,-460.443,-156.144,724.071,-181.459,-228.52,629.76,880.08,-58,-86.32,174.84,-6.44,-1.2,411.2,-99.8,174.32,667.6,397.12,606.6,688.28,524.96,1105.91,284.637,1106.61,2579.41,4319.7,3838.36,3049.99,3254.56,1637.39,958.212
781.044,478.709,517.278,151.247,558.397,-33.4156,163.944,233.697,203.788,322.469,568.278,967.194,747.044,663.053,340.819,84.1413,200.03,-197.747,-310.524,399.645,92.7525,-552.573,276.12,457.32,679.32,104.08,163.44,267.16,236.12,-173.88,305.4,181.6,326.8,564.92,351.76,770.68,334.4,326.2,204.75,448.875,1962.54,4488.05,5984.91,4420.06,4072.43,4557.61,2833.43,1094.71
343.878,255.744,585.916,458.309,394.719,-127.075,246.606,692.272,432.703,125.853,870.188,194.225,456.131,2.01875,-726.872,-74.1813,276.079,-257.508,-203.039,667.631,-77.19,-59.0337,-93.6,949.84,555.44,104.92,424.52,-1.28,97.24,-194.6,550.84,369.8,425.72,394.24,814.64,929.96,644.56,481.36,31.325,484.487,1484.09,2401.88,3409.44,2447.9,3151.22,3117.62,751.888,1506.84
316.625,-136.319,95.8906,293.941,609.237,-290.7,584.375,608.334,478.497,530.719,893.616,599.038,679.469,917.681,757.997,419.461,598.638,578.095,311.457,555.893,1305.38,469.158,-11.2,823.6,625.96,429,-146.68,-26.12,-110.64,-71.36,637.64,317.8,827.16,858.04,836.72,845.8,579.24,266.72,987.612,1193.5,2102.71,5255.42,7619.85,7050.75,4923.27,5113.76,2567.95,1282.92
677.769,527.372,295.109,380.853,505.697,103.434,1047.62,1103.3,516.003,783.169,271.681,456.131,295.8,877.944,728.014,15.5625,-243.086,282.304,-396.014,-425.271,546.14,-206.566,83.6,605.04,529.6,259,458.04,177.48,102.68,-93.92,240.04,860.12,283.04,666,843.4,1192.88,808.4,645.52,242.9,662.025,713.212,4694.29,5559.84,4924.94,4306.57,4336.06,1082.64,757.4
-160.331,136.903,-65.8219,198.528,103.806,-542.088,393.763,163.466,387.069,796.344,941.588,446.675,612.053,644.991,-493.539,24.2775,-559.731,-143.175,523.211,-644.703,-159.775,281.266,370.2,642.92,453.96,151.56,496.8,-31.56,469.84,-7.16,-123.52,298.92,248.48,681.84,1016.96,677.56,513.32,786.64,9.625,672.35,1882.39,3891.3,4337.73,4509.31,3608.32,3404.01,1642.9,539.7
644.831,68.9563,69.0625,39.8969,176.056,121.231,295.056,1180.54,740.35,439.45,547.081,897.122,888.675,437.166,502.046,439.277,-4.87625,183.534,-231.57,944.332,436.269,1891.57,412.2,1243,533.96,391.28,492.24,-73.56,256.24,277.72,814.28,995.52,1150.96,1073.04,879.68,1414.52,1261.36,618.68,490.175,1030.75,2275.61,5580.4,7154.52,5756.36,4854.76,3721.64,1879.85,1278.29
812.547,218.45,-21.6219,29.2188,91.1094,-258.506,592.184,1459.18,1054.74,515.419,572.741,605.519,699.816,709.006,-717.016,490.115,-80.6137,197.644,-597.289,100.845,453.18,-140.27,266.92,1169.12,817.72,154.48,92.4,716.44,33.32,-205.92,810.64,629.6,589.16,1154.32,1237.52,1760.16,1239.44,881.52,353.15,160.825,1984.94,4855.81,7070.09,4854.24,4684.84,3708.77,840.525,2016.61
618.269,546.816,573.909,185.619,-193.534,329.322,523.759,1038.38,589.794,539.059,434.775,906.259,556.378,315.244,694.087,459.197,137.261,-104.787,-77.19,235.512,144.835,232.919,305.32,639.04,738.8,327.92,319.28,310.84,-42.28,125.48,138,397.96,615,775.28,843.92,1485.6,853.84,660.52,1412.78,751.712,1029.96,3402.44,4431.44,2572.41,3042.55,3140.55,1755.42,1382.59
716.869,532.047,389.3,105.984,22.525,506.972,533.588,118.15,485.828,481.259,617.737,1179.91,746.566,839.375,258.026,830.311,51.875,1343.56,-170.876,699.171,-57.5812,298.904,-80.84,1087.36,1248.72,302.12,471.52,193.56,463.16,280.44,227,783.2,791.52,836.44,635.04,1138.28,571.36,904.12,879.55,-276.762,1903.21,4739.26,7037.27,5578.82,4546.5,4808.65,2426.99,1110.64
21.1969,177.544,107.95,77.4563,113.369,598.612,437.272,859.031,569.872,349.669,655.775,407.256,567.694,194.544,560.25,853.862,-729.259,874.301,-553.506,-3.5275,-21.8912,373.5,78.96,411.2,375.12,300.12,122.92,-23.92,-20.24,-92.84,642.56,548.56,844.52,153.28,391.76,685.88,569.68,578.44,1079.57,273.7,2170.35,4665.59,5263.21,4321.8,3520.3,3107.91,2153.72,717.85
871.038,96.9,398.384,-9.08438,-155.125,370.069,281.562,102.266,-90.6313,505.591,338.938,541.45,613.966,370.334,-113.191,1112.2,1383.92,410.124,-420.499,200.03,516.26,-421.329,724.64,1000.28,673.32,219.16,205.24,140.48,-49.96,137.84,604.76,426.16,747.32,730.72,673.4,1517.88,1158.6,796.12,802.2,764.4,1227.54,3067.05,3484.07,2331.26,1801.28,2691.5,762.212,823.375
520.944,553.35,662.416,759.422,244.694,79.6875,706.775,739.181,432.65,643.769,1011.18,1334.39,535.5,104.178,637.44,536.18,292.575,1230.06,287.491,529.229,333.971,772.522,-32.72,752.12,360.44,212.96,427.52,304.52,56.4,-49.72,630.56,636.96,1014.68,622.52,1006.76,1348.36,927.44,942.2,443.538,1012.99,2295.82,4081.18,6357.23,5185.16,3717.96,3875.72,1805.12,855.575
385.581,303.556,460.859,-190.294,53.975,-215.634,920.019,964.697,179.191,238.956,627.884,721.65,431.588,779.184,903.662,935.41,748.764,-477.769,-717.016,299.837,-139.44,61.7312,322.04,997.48,721.52,69.92,147.44,442.44,201.44,298.56,165.28,83.68,345.24,809.04,713.84,1285.16,878.32,498.48,171.238,235.025,1364.39,3385.81,5040.88,3576.12,2801.75,4320.57,918.138,740.337
367.519,-19.3906,112.838,156.613,207.506,641.166,325.444,578.478,528.169,715.381,380.694,917.575,377.188,669.959,-771.174,-398.815,976.287,491.775,-476.109,674.686,-86.32,479.429,247.12,601.84,874.56,-18.88,-3.92,412.08,154.68,-88.64,476.88,629.04,324.2,711.64,785.24,1103.8,925.2,331.92,-883.05,451.5,976.675,2745.93,3398.94,1890,3059.26,2043.21,1036.7,1140.3
509.309,951.788,212.819,261.003,375.222,284.591,464.259,554.997,742.103,531.144,927.244,1224.74,723.828,1057.72,98.4587,595.006,1002.95,397.777,-665.245,989.36,420.499,123.359,156.04,1016,506.88,488.6,685.08,365.04,386.48,-115.04,642.6,710.92,370.2,662.2,760.52,991.08,901.92,476.96,434.35,1099.79,3137.93,7615.12,9896.86,6900.07,6816.34,6576.67,3090.5,1941.28
411.188,269.981,354.45,644.566,422.822,330.278,623.475,681.116,456.556,755.384,876.244,1134.64,517.756,284.538,-246.925,387.195,189.551,740.049,426.205,779.474,31.8512,-904.492,86.08,953.92,704.52,410.76,385.6,365.16,137.72,-264.84,620.68,768.68,662.52,937.6,690.56,1252.56,1059.6,565.4,439.6,567.962,1898.4,5531.75,8603.61,7358.31,5201.26,5460.44,2847.86,1861.39
698.541,645.788,460.7,511.594,229.022,16.8406,584.322,1359.68,942.384,996.572,1360.9,1623.66,1332.22,1262.78,-138.091,400.682,-482.126,-415.207,188.099,645.948,-753.329,1173.41,70.92,1107.12,898.6,459.2,720.96,291.48,440.52,115.68,395.16,692.76,1223,1311.48,1571.96,2173,1376.4,1207.6,520.1,751.537,1575.17,4856.16,7765.36,5756.1,4385.24,5265.66,2865.54,1478.92
418.838,539.272,-198.528,24.3313,229.872,189.231,-110.234,874.438,341.062,911.678,1002.52,828.963,860.678,646.691,1171.34,739.945,686.41,494.057,981.267,-233.645,522.277,488.04,395.72,897.8,661.44,313.48,642.12,406.92,392.68,392.16,327.96,707.68,429.64,731.2,1020.48,799.64,580.4,492.04,561.138,1031.45,2554.56,6938.84,10409.7,7653.8,6702.94,6750.01,2319.36,1628.99
425.266,508.088,380.216,-149.069,-727.972,60.5094,836.666,711.609,387.441,122.241,706.403,358.009,670.331,260.153,-212.895,1281.21,633.497,390.723,983.55,1160.44,-561.806,-244.954,112.92,1099,539.56,79.16,553.2,142.24,1.2,323.4,451.56,588.64,167,934.16,904.96,1163.2,552.48,743.56,364.788,308.175,1204.09,3687.51,6146.52,4700.06,3633,4036.02,2070.6,1008.26
224.028,459.372,463.144,590.75,-43.1906,495.763,781.256,708.369,1102.66,410.338,778.122,1330.41,826.094,487.156,-379.932,641.279,901.795,1085.85,-169.527,242.049,1058.46,-463.762,-28.16,846.12,625.04,490.52,352.6,105.96,97.64,169.28,78.68,670.68,837.96,965.2,730.72,1160.6,1427.32,554.36,428.225,1594.51,2908.15,7934.41,10499.9,8312.24,6806.27,7485.01,2823.8,2348.06
735.038,80.6438,234.866,461.709,347.969,245.863,341.806,942.066,288.044,463.569,1271.81,938.559,948.759,949.291,946.823,741.086,734.758,502.461,-445.71,283.652,-128.339,412.717,139.36,1011.6,852.16,159.8,664.84,-108.68,110.92,-48.64,223.32,807.96,1165.28,1111.12,745.6,1421.88,605.6,927.84,751.8,908.775,1864.45,7099.23,8842.49,8016.84,6730.76,5887.88,2199.22,1765.4
461.497,521.953,152.363,724.731,367.2,414.003,450.925,860.838,104.231,775.2,755.491,597.338,512.338,566.578,1044.45,47.725,474.967,1037.5,36.8312,277.946,520.721,-378.48,61.64,681.6,802.36,391.2,189.12,201.72,315.8,243.64,568.28,834.36,593.52,447.68,790.96,1120.44,835.4,578.68,982.362,1079.92,1629.16,3086.74,5055.75,3573.76,3993.41,3772.47,1396.41,1260.88
259.781,402.953,400.775,-121.284,481.153,21.0906,693.547,198.953,371.928,666.613,974.259,985.734,280.925,558.875,362.087,1096.53,-43.6787,401.201,123.462,687.344,953.67,246.199,149.44,1077.16,872.44,410.84,368.64,572.12,335.76,-286.08,492.96,420.2,604.44,946.6,937.48,1412.4,872.48,932.12,918.4,653.275,2189.25,3960.25,6681.76,5754.17,4152.84,3890.86,2021.6,1054.72
686.534,449.225,192.95,395.622,210.428,80.9094,825.562,800.275,431.428,1282.17,863.175,771.163,390.522,369.697,1072.46,-126.368,692.739,26.6637,494.576,1147.99,-48.8662,80.8213,181.92,1128.6,900.12,297.52,335.56,469.84,-17.24,-287.04,612.6,778,808.8,1238.76,1106.68,1528.8,1588.92,466.88,1090.51,761.95,3236.19,4398.27,7033.95,5310.2,3709.12,4048.62,1289.4,862.225
919.434,726.75,862.006,334.741,166.759,-106.303,474.247,671.872,-29.75,449.863,893.775,855.95,1301.56,862.856,931.052,406.596,-482.956,582.349,136.95,-281.681,531.096,386.469,-393.76,722.28,646.76,379.6,-57.76,82.44,485.32,-132.8,188.32,181.72,157.96,412.48,748.44,849.28,491.2,650.2,1122.71,682.5,2239.12,6565.56,10369.6,8350.91,6582.98,6971.3,3447.85,1912.31
521.475,64.9719,-8.97813,284.272,72.7812,340,-31.5563,381.278,193.322,589.847,527.691,757.722,474.088,344.197,-86.5275,888.826,360.842,1009.8,362.503,294.131,840.894,678.629,353.6,663.36,167.16,274.48,246.04,430.84,179.2,67.44,350.56,478.32,665.04,647.68,556,1038.52,831.92,455.36,879.638,499.012,1210.3,3683.75,3931.2,3286.15,2892.14,2824.76,1299.29,308.788
498.791,831.459,106.463,211.969,585.384,187.159,504.369,531.941,351.209,322.522,728.503,242.622,432.331,685.259,-720.232,905.945,1209.41,285.624,161.746,74.4925,1082.01,653.106,219.84,646.44,315.96,352.08,222.04,237.96,248.44,-70.44,357.6,696.08,354.92,605.36,520.76,1146.2,839.76,513.24,274.837,318.675,1193.67,5799.15,7901.07,6639.15,4739.52,5171.16,1568.7,1777.12
342.391,899.672,401.306,331.819,154.966,-76.9781,543.681,274.55,599.356,349.084,206.125,637.925,730.203,663.744,790.367,820.144,59.345,341.649,-73.2475,-314.777,313.014,205.632,80.16,245.6,251.68,587.24,307.84,272.24,-237.6,14.12,595.4,591.6,431.92,940.92,492.04,1039.4,1117.92,611.08,766.5,241.062,1252.56,3328.24,5577.25,4598.74,3027.85,3641.66,1771.96,458.325
650.091,128.403,50.3625,356.734,389.406,79.7406,29.2719,1181.23,217.653,1167.53,883.203,516.163,554.625,193.481,1099.96,634.016,-306.685,381.385,1311.61,646.674,-524.456,-459.509,489.16,1457.72,600.64,447.96,706.4,403.04,358.92,-77.96,1201.48,1000.48,684.6,1069.64,1295.68,1353.48,900.16,961.68,1115.1,1207.76,779.362,4664.89,5250.88,3306.1,3805.29,3382.31,1605.71,63.2625
460.381,123.463,391.903,903.284,233.803,98.9188,748.797,700.613,-33.15,327.728,783.222,878.263,630.7,392.859,458.264,98.1475,672.819,617.52,-384.082,109.871,-27.805,100.326,390.88,789.56,818.92,268.08,25.88,242.56,217.2,221.96,488.32,671.44,513.52,1139.72,948.28,1075.96,691.64,543.84,185.762,683.462,2065.26,3916.68,5218.59,3801.61,4161.67,3466.57,1924.65,681.8
248.466,205.541,-27.5719,208.781,-299.094,105.4,200.812,631.072,366.722,223.284,716.603,417.297,214.891,576.088,91.0925,137.988,36.8312,167.764,541.264,705.811,221.402,476.109,417.2,625.48,257.28,183.76,436.44,32.92,-39.56,-263.88,391.28,530.92,591.84,692.4,578.2,909.52,1125.12,493.28,544.775,251.825,1300.95,1817.64,3799.77,2894.76,1988.35,2556.93,1662.85,588.35
529.178,409.328,168.991,459.425,271.734,485.669,321.778,436.156,723.722,544.372,385.528,396.206,652.641,487.9,241.322,-66.815,-146.391,-188.617,-325.671,142.137,115.37,-501.735,53.64,827,581.32,367,-203.52,-44.28,239.96,-150.96,519,755.52,842.92,787.64,734.6,1291.8,800.56,629.96,413.962,675.325,999.075,2042.42,3538.85,2217.34,2769.46,1994.56,835.712,893.812
315.403,441.522,471.538,427.391,72.6219,196.934,377.666,493.797,497.144,639.784,846.972,1115.36,927.828,454.059,447.889,580.481,818.276,1090.31,-148.259,-874.924,196.087,719.506,-53.76,939.12,264.68,648.68,134.28,174.12,466.2,-338.48,379.12,638.04,411.16,965.4,758.12,876.8,659.48,655.48,439.775,723.188,1667.66,6731.29,8078,7330.05,5739.65,5397.7,2653.61,1943.64
714.85,144.5,209.631,44.1469,249.369,-57.2156,485.509,396.738,593.194,425.106,531.303,680.638,594.575,628.416,57.5812,-79.9912,-21.3725,-377.235,-814.126,399.749,-484.72,264.978,-198.88,574.28,586.6,2.2,315.76,-34.68,255.68,233.8,600.6,576.28,652.96,699.6,496.32,1108.68,852.92,107.28,256.55,342.65,1085.35,3859.45,5287.98,4284.96,3761.54,3875.11,1326.41,749.962
373.469,683.772,27.7313,574.812,-355.088,633.781,386.803,1035.46,460.116,618.588,874.544,802.241,953.859,826.944,449.756,1253.92,614.615,632.253,946.511,440.938,924.827,-164.029,-10.36,701.48,775.4,188.92,304.92,197.6,59.56,-83.88,196.24,399.24,656.04,633.76,344.2,851.96,782.64,412.2,725.812,991.987,2465.93,5824.52,8983.27,5522.21,5640.69,5574.98,2250.24,1244.86
867.266,-139.453,668.206,558.45,-396.897,522.006,989.825,87.8156,1028.77,663.106,1083.43,1054,805.641,1242.01,158.634,1402.7,76.5675,314.57,-734.446,-155.936,804.685,1290.44,-43.48,729.48,419.84,132.72,723.16,386.8,-121,374.48,516.68,650.56,835.12,1013.24,1205.24,1052.76,655.52,843.72,23.5375,929.25,3406.2,6482.7,8695.75,6300.7,6008.8,5745.25,2688,2809.36
416.447,506.228,222.7,68.1594,507.981,-391.531,544.956,831.3,690.625,729.141,508.991,1084.87,566.259,634.737,1288.89,630.074,-72.8325,980.126,-504.017,1380.81,297.244,733.72,190.32,680.48,500.44,12.36,276.92,131.16,68.72,92.76,275.16,443.32,838.48,842.16,996.6,834.08,632.24,598,1176.88,1017.19,2804.02,4849.34,6275.59,4832.8,3837.31,4728.67,2245.07,1782.46
325.391,424.734,580.975,329.853,461.019,441.788,788.216,907.853,374.319,345.419,1024.78,990.888,538.263,1205.67,818.172,306.996,720.751,914.66,471.129,778.955,566.786,1082.63,225.84,970.48,1020.4,399.76,473.88,269.16,-196.6,187.44,615.6,740.76,874.12,746.84,994.68,1319.8,826.52,840.6,790.65,1330.96,2662.62,6194.48,8851.59,6664.26,5724.16,5533.59,1886.85,1199.45
1196.11,514.994,-33.6813,278.375,46.9625,34.6375,1211.25,696.734,155.922,868.859,896.113,534.491,902.328,980.316,-206.255,443.116,820.766,358.249,284.379,971.204,340.922,140.477,-48.16,1163.2,716.84,377.6,113.92,561.56,157.84,190.88,581.64,1045.32,317.96,1031.16,920.12,1616.52,1563.12,1193.72,327.688,1375.15,1622.07,4130.52,5810.52,3877.65,3737.65,3807.12,1755.78,1467.03
602.969,403.856,436.156,-93.8719,-6.95938,513.4,39.7906,539.644,332.191,454.963,731.797,367.678,538.156,196.775,458.783,-581.311,-495.302,-411.991,197.644,160.501,378.065,-72.3138,385,410.52,798.48,269.92,42.36,388.08,54.4,-412.64,330.96,638.08,751.92,812.24,1011.72,923.4,723.48,601.16,532.875,592.987,1511.12,3714.38,3766.7,2939.12,1902.6,3164,1087.01,230.912
673.625,646.053,446.569,557.175,350.2,539.591,638.191,375.488,828.697,685.312,1004.7,1093.95,916.619,1066.06,114.644,427.346,822.841,825.746,138.091,-991.85,41.3962,130.932,304,1203.04,697.76,408.72,350.92,251.24,288.68,161.84,444.24,275.92,575.12,617.12,744.36,1073.72,571.72,218.24,1231.04,899.763,2458.75,6810.82,9212.09,7693.09,6150.55,7012.6,2958.38,2223.29
790.5,187.159,201.397,425.478,519.881,498.047,909.659,852.178,733.922,1071.43,628.362,463.144,708.634,407.681,207.811,856.352,1065.1,200.652,-83.3112,175.337,216.837,609.427,205.36,1066.44,210.6,139.56,442.12,318.64,347.96,242,355.12,850.32,648.96,807.84,861.84,1279.72,1092.76,676.6,120.75,519.75,2489.81,4036.99,5433.05,4025.96,3609.02,3804.24,2062.55,943.25
387.016,145.35,472.547,189.497,464.791,-72.4625,305.15,529.444,448.375,733.444,437.219,187.106,615.772,758.678,671.574,342.064,707.886,578.925,-249.622,541.264,185.194,-327.746,85.08,755.92,-77.84,617.12,344.4,497.04,289,336.32,319.24,172.52,393.96,766.76,846.72,849.72,511.68,578.24,1157.97,54.3375,1626.97,2793.7,4077.68,3433.59,2764.04,2846.64,959.612,1395.54
206.231,174.569,44.2531,8.65938,-22.7906,389.619,252.928,781.044,293.834,465.109,514.888,783.009,258.666,593.3,877.725,670.329,284.275,-990.294,166,-250.867,91.1963,172.018,292.56,508.96,689.6,539.08,61.24,299.32,197.68,140.4,-88.92,288.84,414.96,536.16,356.28,1231.32,777.8,482.68,-7.0875,962.5,2240.79,4937.98,6685.44,5797.31,4410.79,4736.2,1942.41,1607.03
572.528,411.081,-32.8844,65.6094,237.681,399.341,981.166,486.997,378.941,334.209,1031.63,787.419,430.312,305.947,-208.952,76.8787,255.847,226.694,104.165,255.432,503.084,147.221,85.88,573.28,689.52,514.64,470.36,180.32,140.16,-99.36,384.16,511.52,581.64,951.08,697.92,929.68,790.56,491.36,1071.88,-177.275,983.062,4423.39,5642.7,4397.14,3055.59,2832.55,1306.55,1420.65
-33.6281,640.103,-21.25,-623.475,278.163,4.14375,866.203,637.872,52.2219,631.231,701.091,532.312,451.616,290.275,-267.883,25.73,368.209,178.139,-427.969,318.409,524.664,-351.92,-134.84,1093.16,365.92,72.96,451.52,390,137.04,82.64,369.04,137.56,855.8,1426.4,561.72,1150.76,766.44,447.96,-106.662,765.362,1906.19,3611.39,4903.5,4176.64,3039.4,4008.99,1264.29,1540.96
1120.57,85.3188,199.538,233.113,321.087,-65.3438,19.125,945.413,527.691,163.784,1028.93,793.316,653.756,467.022,800.016,220.054,-7.055,820.247,40.8775,-38.3875,-392.59,-300.46,-269.56,651.72,332.36,303.44,174.6,-252.32,71.08,-41.52,662.76,1011.32,273.28,585.84,900,1403.2,863.12,637.52,233.363,828.1,1361.59,1814.31,5474.96,2936.68,2837.1,3008.07,1083.42,1329.39
582.675,583.791,715.328,440.088,526.15,171.328,372.672,960.606,642.706,115.388,536.031,781.947,856.853,635.747,224.204,812.155,637.336,68.2675,861.747,531.719,-291.952,400.371,363.36,155.12,232.92,242.88,-13.36,78.04,476.76,-577.6,375.52,445.8,415.88,466,286.68,706.44,709.96,509.6,-295.4,988.225,2050.82,5173.79,7180.25,6304.64,5167.31,4226.6,1543.85,962.675
810.263,750.656,457.194,82.0781,-27.9969,237.15,305.734,152.681,584.322,594.734,886.019,1323.98,590.431,772.013,230.221,-522.589,1062.09,534.312,259.582,-15.8737,-75.7375,-1140.83,398.68,869.28,590.56,167.4,-53.68,32.44,45.2,-93.56,215.68,664.76,597.6,755.52,828.04,639.96,698.88,474.6,833.525,1562.49,2658.25,6767.25,8874.51,6775.3,6576.85,6374.11,2647.14,2625.09
160.012,41.7031,-409.7,367.572,-6.10938,161.075,-293.675,296.119,267.856,349.403,367.041,910.138,352.006,619.597,85.905,470.61,301.601,-605.174,156.974,775.013,-458.99,-68.5788,-177.12,398.8,435.24,421,377,204.88,221.8,-45.76,430.76,594.88,426.04,664.2,283.6,824.2,411.84,615.96,1363.86,827.05,1149.14,3633.35,5040.88,4030.43,3308.64,3567.38,1875.12,1402.19
696.788,366.297,-78.4656,753.419,269.716,-27.6781,1019.04,578.053,523.228,600.525,1128.06,579.753,638.084,523.281,815.994,-289.981,126.368,-223.166,29.5687,716.809,-322.351,-41.7075,-234.36,1077.84,693.84,192.64,270.6,264.84,517.04,16.88,289.36,670.04,831.36,856.76,792.36,1179.56,1149.24,922.8,799.575,-27.3875,2293.64,3621.71,4948.91,3503.5,3821.56,3087.26,1388.8,940.625
435.519,614.178,-243.897,312.322,330.491,-12.4313,794.431,896.909,228.119,371.238,412.091,451.244,577.416,686.003,-164.132,87.2537,186.75,-618.765,-102.92,-118.067,20.9575,357.73,415.96,655.52,268.52,200.96,240.2,294.92,-97.4,98.2,660.28,792.08,472.52,1080.04,945.68,1128.64,877.6,815.08,-431.9,299.25,1018.59,2964.94,4020.8,3578.75,3047.19,2391.11,1173.81,751.8
454.378,189.656,556.431,-19.0719,325.444,537.784,924.056,843.413,806.438,772.916,1117.27,813.981,759.475,726.272,-67.9562,640.864,447.059,-498.726,426.724,-273.589,-443.012,125.019,7.88,779.64,1019.24,264.08,406.28,399.04,184.96,244.72,297.08,168.32,355,639.4,657.16,963,975.52,969.52,621.513,705.95,2910.95,7608.21,9695.26,7372.4,6717.9,7602.61,3619.79,2190.21
448.694,-48.6094,312.163,-105.984,215.634,-135.15,451.509,888.728,672.35,530.666,717.772,596.169,546.231,367.359,95.1387,-406.077,406.077,-798.46,-438.655,-830.415,-637.025,-461.065,380.4,488.6,459.04,262.64,437.64,448.68,-8.96,-282.24,449.2,433.32,743.88,844.16,913.36,1048.96,794.8,508.56,1332.01,256.462,1080.89,2589.47,4440.71,2901.59,3427.72,3442.77,1949.59,1305.67
788.853,357.956,14.45,251.122,-48.0781,474.459,200.547,943.925,889.206,1008.47,760.378,1257.73,702.206,800.753,627.999,164.651,-861.229,318.409,-8.40375,179.695,323.908,191.73,324.92,1790.52,1021.32,885.88,154.68,300.12,345,53.76,529.12,971.56,791.88,1373,1101.36,2044.08,2167.88,1404.72,377.3,43.4,1500.19,4049.15,4989.77,3923.76,3536.4,3381.79,1175.04,1278.03
384.359,568.597,-145.35,450.075,248.147,253.406,464.472,824.659,416.5,457.778,793.634,998.272,1098.25,1092.78,426.827,534.416,421.017,1282.45,46.2725,-216.837,-388.751,504.848,150.84,1103.32,893.16,298.64,323.76,646.84,303.12,-20.32,431.44,521.44,447.72,359.48,655.72,1076.76,637.2,753.28,916.912,38.0625,3415.82,6244,9055.55,6401.41,6084.57,6421.19,2429.35,1847.04
418.891,599.781,-43.1375,-174.781,-213.509,320.503,364.278,743.963,677.875,180.572,508.884,576.034,277.472,83.4594,656.426,424.753,130.518,-77.5013,-678.836,274.315,198.889,205.736,8.72,683.44,616.4,329.64,167.72,318.08,341.36,99.88,155,965.16,605.28,991,771.2,1071.6,832.6,537.16,1006.95,631.05,1439.81,4651.32,6901.12,4641,4286.8,4381.04,1639.14,1603.35
645.681,-208.675,457.459,329.853,244.163,341.966,468.669,904.613,123.25,1005.34,397.163,510.053,220.734,626.769,101.571,595.525,-307.515,-168.801,634.535,170.876,196.087,-593.346,-101.04,988.2,344.12,408.56,71.4,734.6,331.56,162.4,301.48,516.36,528.76,929.64,691.68,981.8,1107.84,642.68,861.35,642.425,1486.97,3155.69,4338.16,3267.95,1871.01,2182.86,866.95,354.55
