"B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A"
285.759,-65.2906,226.153,-225.197,-59.5,337.663,485.403,444.55,776.634,402.263,475.044,253.672,140.569,614.975,342.686,493.642,762.666,205.84,-921.092,460.961,714.008,824.916,241.96,2625.72,1036.56,609.44,422.56,-25.6,370.6,157.48,559.2,648.24,-35.28,1021.84,971.24,1342.32,4173.04,2500.96,387.538,960.662,-126,-209.912,-270.55,-22.225,276.85,-207.55,-45.675,214.025
288.522,-215.316,376.231,489.228,-229.234,678.406,81.6531,623.422,704.013,325.922,291.709,72.675,422.344,453.103,-144.524,-67.23,-67.4375,-320.587,-148.777,1144.05,132.177,568.654,-6.44,2276.88,634.12,188.72,511.36,363.28,12.24,100.16,327.8,564.44,687.52,863.84,755.32,1549.4,3338.96,2409,-370.038,-607.075,-88.4625,-139.825,-285.512,222.337,725.112,151.725,-69.5625,343.788
89.3563,149.228,-132.016,64.7063,77.1375,-186.363,202.034,897.175,1456.21,1020.9,694.981,710.281,719.95,520.784,47.8288,-285.831,618.557,-224.722,-61.5238,1135.13,-237.38,-811.532,465.68,6652.56,2080.24,763.28,439,409.96,301.88,192.56,298.96,425.24,334.84,682.96,560,1936.12,10454.8,6979.8,81.55,-30.0125,774.287,355.25,-585.287,-69.825,-216.3,813.75,737.712,93.3625
142.163,49.1938,141.791,333.891,-213.138,-301.006,393.656,141.366,1314.84,1176.51,646.159,255.638,244.269,228.225,-19.8162,-258.856,-399.541,-249.311,-40.4625,-241.426,711.206,-209.367,-86.48,4650.68,1484.32,654.64,440.92,364,-365.56,234.88,250.08,300.28,296.32,664.64,692.08,1487.64,7323.04,4334,168.7,-23.3625,-191.012,-122.938,-55.475,-51.7125,130.462,-597.362,368.375,1066.01
195.659,156.188,-46.6438,340.691,325.709,-328.844,146.891,316.572,1037.05,797.034,-33.5219,557.494,-296.438,461.338,-372.151,-54.4688,-108.834,1307.15,382.319,466.253,559.731,-356.796,-67.48,2406.56,630.84,269.32,29.92,-36.16,289.04,331.44,686.04,514,-23.84,472.28,405.44,940.44,3428.12,2304.84,111.037,402.85,101.412,45.0625,28,-184.625,558.95,687.225,-140.175,118.125
129.359,281.191,-28.7938,98.4938,51.425,157.834,564.878,198.581,1189.15,795.069,687.703,315.934,-368.422,51.5844,402.861,41.915,136.224,302.535,-566.682,311.561,424.026,-607.456,413.36,5794.16,1666.6,680.56,798.84,-114.72,-24.6,35.4,-5.16,398.16,640,617.6,632.36,1110.32,9074.72,5659.16,22.75,184.1,241.412,-552.737,642.425,-490.788,596.925,247.275,90.0375,-369.95
164.05,96.8469,-357.213,169.841,-210.003,92.225,296.066,117.034,1029.3,734.666,800.009,216.431,155.869,257.55,9.44125,-165.585,212.895,-45.9613,-252.424,545.932,-625.405,-631.422,66.56,4053.64,1374.08,286.4,401.12,503.88,383.64,217,473.08,300.12,503.48,860.04,305.48,1064.44,6339.64,3940.08,-400.575,372.575,348.25,801.412,287.7,428.487,114.1,-43.1375,236.25,59.15
-53.3375,155.019,-397.269,809.413,-588.466,287.406,582.994,451.775,1075.36,724.838,543.522,-256.7,414.322,424.256,95.1387,84.4525,1046.53,-399.749,549.771,-1060.32,271.41,-61.3162,168.96,3183.4,974.88,681.4,234.92,361.08,394.92,369.44,390.6,536.28,545.04,775.48,921.56,1385.04,5139.72,3043.68,272.562,1192.01,446.862,97.65,-353.062,223.912,401.625,-627.812,-829.763,-219.012
-17.9031,478.444,-21.8875,42.1281,155.975,-114.963,101.522,843.147,1442.18,943.872,590.909,360.347,297.288,374.425,281.785,-145.976,494.473,431.392,409.501,179.384,103.957,-181.355,194.96,5722,1917.8,562.6,644.24,232.88,386.64,387.6,-13.76,554.48,306.16,874.72,896.24,1743.64,8727.28,5314.76,158.462,-123.9,790.825,-157.762,211.05,576.1,435.487,684.862,98.9625,-199.675
341.541,285.122,300.528,199.644,500.597,802.134,495.391,593.725,885.169,576.566,75.5438,87.1781,268.706,309.134,330.029,897.126,875.65,1107.12,134.667,-162.784,-598.119,-129.584,-86.72,2618.24,590.84,129.32,349.56,-108.48,211.8,-69.44,234.44,452.28,449.92,1090.72,1150.72,1583,4112.52,2652,718.812,-232.575,230.212,165.113,-391.825,464.8,38.5,1016.31,711.812,-36.225
55.5688,23.4813,48.3969,-46.75,58.1188,-39.2062,381.65,491.247,1315.59,733.019,559.194,640.581,302.866,204.213,-16.6,-328.887,166.934,320.069,731.23,350.364,-222.647,-339.366,-264.08,5922.24,1590.44,496.08,533.96,246.28,158.44,-159.96,-58.64,387.28,245.76,303.92,287.04,976.24,8995.92,5323.96,65.275,-567.612,617.837,-335.913,462.612,121.887,436.887,-275.625,131.075,-194.075
816.903,18.3813,-111.616,63.9094,136.106,-62.5281,-47.175,308.072,1701.33,1027.92,728.822,572.475,-74.9062,365.925,21.165,-681.949,-315.4,1154.63,-179.28,192.041,562.325,180.317,-51.52,4597.6,1456.52,581.48,642.2,431.84,189.44,-103.8,164.28,692.8,357.96,483.68,837.48,1111.68,7464.24,4908.4,448.262,-3.0625,859.775,394.362,496.562,290.5,-557.725,-261.887,-179.725,-31.325
483.491,121.975,30.9719,322.363,-18.1156,-116.131,505.431,811.856,1189.73,1034.08,755.863,330.013,340.691,-232.263,370.906,371.633,-318.305,-3.42375,1036.05,169.113,-350.467,52.6012,-83.76,3998,1213.44,499.72,441.56,893.52,138.8,137.76,677.32,823.84,687.04,522.44,1028.36,1321.84,6062.84,3386.28,143.412,342.475,176.925,376.6,-504.788,269.5,392.7,507.5,-722.4,82.3375
690.838,277.95,367.997,-400.509,261.163,-105.931,331.713,1325.2,852.55,264.403,657.475,476.266,381.225,255.053,452.454,-378.065,733.409,-682.467,261.761,1364.21,155.21,-283.86,161.72,1865.88,828.36,288.12,600.12,330.84,202.84,287.84,354.64,559.36,447.76,964.76,1135.52,1293.68,2993.8,1945,-430.675,351.4,-157.5,219.188,774.55,-53.725,397.337,403.55,-514.85,588.525
445.772,88.1875,66.0344,37.6125,-294.631,99.45,122.188,910.562,536.244,1000.13,888.994,666.878,418.147,310.622,-83.7262,940.494,852.825,657.775,111.012,-726.457,768.061,189.136,106.04,3256.32,1295.84,651.16,667.8,76.16,473.16,180.68,212.84,392.88,379.2,644.04,809.76,1205.04,5094.12,3428.32,-86.7125,691.075,383.163,375.112,764.662,444.587,-369.6,1238.91,354.288,60.2
-124.259,-153.744,647.487,712.194,-318.219,78.0938,281.881,503.041,686.641,466.225,-100.778,138.656,76.3406,247.616,225.241,-496.029,-224.826,257.196,150.334,-844.006,377.027,-264.355,-13.76,1686.2,776.84,224.12,66.2,14.32,29.96,211.96,205.12,386.12,684.08,680.84,610.76,910.52,2896.32,1565.32,-101.675,186.113,-98.7875,199.325,26.5125,328.387,134.575,-228.113,189.613,109.637
