"B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A"
221.266,72.5687,-41.9156,238.797,-50.4156,-22.95,496.188,893.509,304.938,336.812,409.116,224.613,-233.484,172.019,3720.47,5733.74,5051.38,3985.45,4350.96,1385.06,1703.37,1716.03,519.68,700.4,1063.2,621.6,705.04,529.68,652.76,158.68,830.4,516.08,424.84,339.4,819.52,1351.68,1216.84,700.44,371.788,-24.4125,-21,92.925,732.987,1644.65,1367.54,-58.975,811.912,811.65
66.6719,21.1969,-208.409,-212.659,233.325,-82.2375,376.284,584.322,211.969,480.888,446.622,305.734,59.8188,351.209,3400.61,6388.2,5554.26,5711.02,3523.35,2526.42,1819.36,1748.5,-84.2,536.36,645.64,867.68,536.12,411.84,533.8,390.16,305.4,460.8,203.4,643.28,732.32,978.52,739,383.52,-58.1,648.812,45.7625,609.175,916.037,1782.9,1010.97,1094.01,1069.78,474.425
375.913,-29.75,252.556,-129.944,-247.881,-195.341,211.119,734.984,410.019,330.013,731.691,-25.0219,495.444,-66.3,7379.53,13276.4,10871.7,8844.06,8738.55,6267.23,4256.14,2001.23,382.24,663.76,1203.4,1220.04,1207.12,1144.48,1085.4,26.04,369.48,710.52,459.56,658.52,1042.16,1228.8,1236.12,788.28,304.675,635.25,772.888,555.45,1115.36,2541.96,1931.91,2338,1140.04,53.55
228.65,255.425,685.844,401.147,313.703,403.272,84.4688,841.288,475.044,627.566,121.763,-13.6,26.0844,103.381,5304.84,10189.8,9694.09,7703.54,5992.39,3974.14,4576.31,2235.09,-66.76,598.12,1025.48,1316.36,824.2,1119.72,575.72,33.76,253.92,482.52,260.24,699.96,486.56,816.84,589.84,405.6,-404.95,430.675,107.713,-110.512,698.25,1691.72,1412.95,2289.35,922.6,1234.1
984.141,377.931,435.094,-123.569,188.062,198.528,547.028,729.141,117.088,446.463,464.738,470.05,221.531,166.919,5011.12,10636,9825.75,7739.23,5620.45,5135.94,3950.8,2578.71,271.16,848.08,1212.44,1172.6,845.92,972.2,399.12,561.68,739.52,523.8,725.48,1313.96,686.04,1565.28,1226.36,502.4,35.875,976.412,-944.475,-268.625,993.475,2323.04,1681.4,1987.21,1259.91,-99.225
575.184,-241.4,115.228,199.006,-537.944,78.1469,195.606,267.431,385.316,92.0125,-15.8313,136,429.622,294.312,3214.69,5633.83,5767.46,3393.25,3045.48,2813.28,1743.73,700.831,522.52,451.76,613.44,428.88,284.8,755.16,671.36,125.08,165.04,297.8,577.64,290.76,668.84,878.48,1019.8,465.32,211.662,168.787,239.837,574.787,124.075,1070.3,1318.19,427.262,20.65,405.387
53.7094,183.334,128.881,16.2563,23.9594,-9.61563,500.225,317.05,673.784,203.363,241.878,273.647,110.713,17.7969,5374.46,11100,9122.43,7390.42,5917.9,4394.95,3336.08,1071.22,223.88,294.24,1219.8,786.72,430.8,908.16,493.76,601.76,357.24,174.24,650.4,579.2,670.2,760.24,458.32,631.24,-716.013,153.738,225.75,523.95,1789.38,1385.74,1640.89,2278.85,133.175,431.637
252.238,361.038,-37.2938,-326.081,310.462,317.528,962.413,815.575,803.144,688.766,459.266,214.731,108.375,-102.744,3708.96,7005.2,7242.48,5646.28,5134.07,3052.32,3250.59,432.845,-58.72,360.28,908.24,352.16,769.32,752.8,636.8,96.8,513.08,564.72,506.04,655.44,1351.72,1667.4,1292.56,727.44,430.938,308.35,359.45,214.812,1250.81,1266.47,442.487,659.662,50.05,168.438
738.225,104.284,277.312,-6.53438,436.422,-475.203,273.647,144.022,223.709,40.0031,261.534,-228.544,224.188,351.103,3780.34,6713.56,6549.94,4459.69,3617.87,2673.53,2121.58,814.334,-81.08,415.72,1176.08,632.96,865.48,429.24,284.4,82.84,45.64,516.28,410.56,408.28,574.96,1166.16,421.6,550.8,-808.85,429.1,-398.475,24.325,1082.29,1468.95,744.275,1180.38,142.275,658
491.991,25.6594,618.747,293.038,196.669,273.275,640.794,950.672,88.0813,652.109,309.134,-129.466,294.366,-183.972,4136.82,9364.27,7848.38,4516.86,4626.52,3051.08,3294.79,1869.89,233.88,817.76,607.36,1424.8,849.88,834.16,515.4,43.72,266.2,681.04,301.24,315.56,994.88,970.72,827.76,771.2,733.775,855.4,-686.612,338.625,1475.25,1490.39,2156.18,1344.61,908.513,910
318.325,108.109,-219.034,32.9375,220.363,-104.975,403.113,20.0813,13.9188,149.919,486.147,287.831,230.403,26.8281,3811.26,6511.76,6419.12,5105.75,4547.05,3627.31,1693.61,1321.67,179.4,463.24,967.84,220.32,578.56,274.28,276.64,-88.4,235.08,358.12,379.28,705.92,612.12,769.52,756.84,758.92,533.662,371.788,-652.05,408.362,883.05,1214.5,1075.72,1600.81,-426.212,476.612
593.619,123.834,-129.466,88.8781,-295.216,22.5781,237.575,6.8,-104.709,257.869,-45.8469,365.766,51.1063,193.163,5769.43,10356,8244.8,7489.82,6454.81,3903.18,4043.76,1793.21,-28.44,415.04,1005.6,1243.6,1127.52,948.44,401.32,403.24,-139.36,613.48,406.04,558.88,728.4,705.08,826.64,408.4,-58.8,322.087,-168.262,-269.062,1308.56,1253.44,1729.53,1809.76,343.7,468.387
1148.24,-471.113,192.525,641.697,160.438,136.372,426.328,109.809,161.181,753.206,214.306,-19.55,-121.019,-218.556,7784.26,13853.8,12112.1,8709.5,6891.59,5525.93,5173.8,1701.5,296.32,676.8,1604.28,988.4,1127.2,822.92,771.04,781.52,409.56,776.36,281.2,1270.2,766.64,822.64,856.68,574.2,135.8,1337.09,506.275,325.762,2255.14,2016.44,2589.56,2446.94,1392.04,714.525
360.878,93.2344,506.6,-322.681,-220.628,133.875,634.897,423.194,4.83437,102.319,383.244,70.8156,267.113,249.316,7352.55,13509.4,11864.5,8517.98,6909.96,4082.04,4407.82,1970.01,77.32,134.36,1329.44,1273.52,951.8,1334.6,525,775.28,527.56,330.72,211.68,639.2,363.16,958.24,617.68,464.48,234.412,907.987,-594.475,122.762,1375.85,2214.8,1688.84,1418.38,1391.69,1100.66
549.684,213.562,429.197,-110.713,-31.1313,-181.741,397.481,692.963,663.159,321.353,268.494,286.184,40.2687,65.875,4079.03,6452.32,4877.6,5130.96,3317.93,2114.22,1844.67,742.02,180.08,764.04,551,850.32,648.08,236.48,461.4,-55.6,377.08,781.52,740.12,890.48,1183.64,860.24,801.32,754.08,333.987,360.5,-220.762,-70.35,516.337,1262.01,586.25,536.9,1076.07,-391.913
52.4344,565.569,441.203,46.5906,-340.797,4.78125,-126.278,179.616,429.728,-52.9656,435.253,303.609,446.941,51.1594,1868.54,4910.49,4348.58,3460.89,3252.25,1943.44,1137,511.591,131.52,216.84,663.68,305,392.48,318.08,689.24,431.28,535.04,639.08,504,558.64,896.36,1260.04,994.72,532.32,117.162,-135.275,283.85,1027.16,241.587,609.612,644.875,1261.22,544.513,150.5
270.034,753.419,338.938,-117.672,-341.275,201.184,575.237,40.0563,184.184,486.253,611.15,199.644,197.253,-16.7875,3103.58,4707.34,4497.98,3963.67,2920.46,2441.96,2543.43,394.042,-13.8,73.32,670.68,692.2,567.28,422.2,423.88,-392.96,373.32,524.44,413.44,456.72,500.04,631.76,720.2,381.36,-357,-475.125,-361.462,-177.8,881.125,1558.29,90.65,282.188,766.237,902.037
136.372,-49.7781,-171.7,-361.781,-96.1562,-88.1875,-134.991,189.444,-18.7531,141.791,317.794,110.766,49.9906,257.656,2648.32,5573.55,4536.36,3225.9,2390.92,2597.28,2067.43,527.258,97.12,263.72,612.68,296.48,258.4,652.88,608.8,261.96,565.24,263.88,409.68,604.52,555.56,590.6,379.84,570.24,706.037,301.7,10.15,-35.4375,790.125,1900.24,1046.41,364.962,334.512,484.575
470.634,100.991,65.1844,-254.044,-91.5344,90.6844,242.994,623.847,716.444,672.456,-250.113,172.922,180.572,384.997,1553.66,4717.41,3358.49,2452.44,2517.08,1282.04,1039.26,508.79,175.6,465.32,427.12,557.44,474.92,-85.84,468.96,9.76,212.88,449.8,258.92,441.56,894.36,1143.52,941.4,468.8,546.525,357,536.725,-364.7,1008.09,1081.24,847.263,300.038,722.05,709.8
353.494,172.922,-22.4719,-2.3375,-31.875,-200.175,0,-95.5188,-93.3406,116.663,303.981,-442.691,64.6,269.503,3799.12,4864.11,5752.83,4545.29,4380.43,1354.25,2870.04,1255.27,122.76,670.12,711.28,385.4,683.08,471.68,469.08,44.76,27.56,418.8,639.24,342.8,529.08,633.84,859.72,252.92,1098.91,-33.6,450.538,150.5,319.375,909.037,445.375,267.663,562.625,455.087
404.122,265.997,301.644,80.75,-197.359,-537.041,666.984,774.456,257.709,517.172,268.972,-296.703,365.075,286.663,5587.77,9493.02,8898.74,6486.45,5665.27,3224.03,3728.46,1600.86,119.52,773.72,989.64,1033.44,992.48,685.76,475.08,546.56,385.4,544.16,341.16,672.6,961.36,922.08,1027.96,507.8,18.2,846.562,-179.287,600.688,1505.61,1314.6,1023.58,1518.91,199.062,558.6
942.384,178.022,-626.875,268.653,-272.425,242.197,551.438,-55.0906,264.722,809.413,271.788,-6.1625,-5.63125,303.981,4655.99,6612.71,5888.02,4421.31,4370.16,2624.15,2765.35,1087.3,-31.28,701.08,512.6,720.28,964.6,834.6,669.96,140.84,124.56,687.48,146.32,830.24,741.8,1033.84,806.16,677.04,-202.825,584.587,924.087,46.2875,1095.06,776.825,1491.17,1449.35,385.35,209.212
459.903,170.106,38.0375,-238.372,-89.675,299.837,383.934,857.119,931.016,781.734,298.775,23.1625,497.994,274.391,4488.23,9084.45,6988.6,4910.38,4961.74,3986.18,2896.6,1614.87,147.64,1383.76,1228.48,663.72,527.84,609.56,482.52,83.96,723.6,598.08,750.32,1398.72,849.8,1586.44,1094.84,831.2,343.438,-508.812,-57.575,172.462,1561.17,2194.5,1465.01,2062.02,1407,73.15
168.353,198.156,-93.6063,97.0594,-570.35,443.488,687.384,689.669,503.891,625.812,-317.847,419.953,83.1406,166.122,5824.32,8972.71,8076.63,6019.78,6070.93,3102.02,2789.21,1830.88,347.88,947.08,1154.92,1054.56,835.12,915.92,391.48,114.4,324.08,794.32,680.4,911.72,972.4,1079.88,960.84,535.2,-74.4625,-443.712,-609.175,-36.1375,1773.54,1161.82,1073.19,1940.92,883.575,1214.24
323.744,389.566,-399.978,-150.663,475.416,-297.766,304.194,612.85,590.909,229.128,286.131,644.725,-141.684,698.275,5037.48,7756.76,6769.27,4992.55,4171.89,3800.16,3041.12,1562.89,82.16,658.08,842.36,756.08,833.84,495.52,705.72,249.48,218.76,898.8,574.64,1127.88,603.36,1159.28,721.16,459.52,214.725,65.1,206.15,190.837,795.812,1548.75,654.587,1545.69,1132.42,132.65
417.403,-87.0719,31.7156,159.481,-94.7219,211.65,6.53438,267.378,907.8,384.466,190.559,144.713,254.363,398.013,3070.38,7017.13,7006.86,4635.55,4082.25,3122.88,2556.4,1403.74,645.12,496.16,1020.76,668,370.08,915,570.08,-271.92,422.84,652.28,528.2,902.88,872,1170.04,797.6,594.68,-268.8,610.75,1050.53,675.15,564.638,648.638,731.763,1247.75,826.525,857.763
465.8,-86.3281,-45.2094,178.022,18.1688,209.844,241.081,735.941,67.7875,259.091,606.634,729.513,182.059,247.509,7143.4,13524.7,12239.7,9801.88,7936.46,4944.62,5103.36,2736.41,308.48,924.16,1661,1500.08,1323.16,834.44,875,469.88,530,982.56,427.28,1037.04,719.08,1505.44,1037.56,536.84,921.2,608.825,234.85,-213.675,2438.19,2231.6,2448.25,2177.88,1161.91,538.65
1233.72,-215.953,331.128,42.925,474.831,347.225,503.997,577.469,216.378,430.419,38.1437,153.744,39.1531,373.894,2743.56,5046.5,5093.71,3959.31,3517.54,1741.44,2353.88,324.634,236.28,567.04,603.24,661.28,692.64,365.36,277.24,250.52,355.4,883.56,368.96,1083.72,689.2,1321.52,1033.24,595.48,237.475,-454.737,-176.575,71.8375,1109.94,761.075,1016.58,228.725,419.3,981.312
248.678,-333.944,121.338,-368.05,173.772,274.231,269.556,239.222,-63.4844,272.319,279.225,142.694,111.828,166.175,4471.11,8174.77,6897.4,5503.94,4106.63,2659.42,3052.22,2241.62,239.92,379.56,912.08,478.52,1154,791.08,494.36,-23.8,59.32,601.28,536.36,675.08,641.56,861.96,549.36,696.96,441.7,-582.925,-46.9875,-196.875,730.537,1621.55,1449.88,1881.42,650.125,-952.7
303.131,403.113,315.35,-195.022,-158.525,56.95,689.084,233.697,1001.73,575.45,461.019,-321.513,350.413,75.5438,2800.11,6001.73,4526.2,3772.66,3243.33,2006.01,1725.36,1126,58.04,499.76,1173.68,626.04,378,551,663.64,317.72,482.72,182.12,579,685.92,878.16,1079.04,1246.56,576.28,-354.812,197.75,1134.61,179.375,1297.28,1123.5,1322.3,961.975,875.438,1551.99
135.044,464.1,286.822,79.1031,117.884,373.097,147.05,465.747,618.375,433.925,407.309,195.128,63.6969,202.725,5983.05,12188.1,10142.6,8435.08,7764.44,4980,3859.08,2836.84,241.52,649.48,1419.04,1044.88,829.08,1163.28,567.56,367.36,213.44,494.6,819.32,702.76,801.16,734.76,677.84,452,596.925,806.487,-501.812,756.612,1562.14,1851.85,2016.35,1741.95,768.337,824.775
224.719,-17.7969,-172.603,119.797,24.4375,-414.269,379.95,-65.3438,509.203,57.375,-36.975,-104.444,-246.925,305.947,2801.77,5674.19,5381.72,3462.55,4228.54,1665.5,2124.9,1418.99,-58.52,539.76,630.08,737.52,448.48,367.52,503.56,-362.28,334.16,247.92,438.88,406.28,791.76,988.24,724.52,480.4,484.312,486.062,-274.663,6.7375,822.5,432.163,910.263,1065.75,427.175,-233.887
-51.5312,40.8,-64.3875,-90.2063,120.541,218.131,402.953,-147.422,-137.169,240.444,41.3844,287.778,99.9813,-175.312,2836.73,4726.02,4958.21,3870.7,2915.69,2155.41,2749.69,-30.0875,206,700.08,703.32,488.48,440.04,442.56,441.32,228.56,227.8,516.12,832.4,839.48,874.72,1176.08,301.2,594.04,-270.2,154.962,4.4625,-378.788,366.712,1548.31,813.487,1565.72,100.713,-120.487
338.3,195.978,546.231,181.581,225.409,-65.1312,218.769,226.631,330.809,-46.0063,-313.756,239.222,390.841,226.578,6105.38,11420.7,9760.59,7782.39,6632.53,5005.52,4156.95,2077.8,90.96,370.8,1431.72,1307.52,1354.36,800.28,610.96,602.04,719.88,430.68,606.32,802.04,842.76,757.32,453.32,537.56,288.312,685.737,-16.3625,554.75,1490.12,2002.7,2102.1,1787.45,764.837,1452.85
223.497,262.597,595.213,228.013,54.4,0.584375,649.081,881.822,581.347,560.097,292.878,46.6438,-13.7063,73.95,4290.06,6721.65,7000.53,4725.19,3945.3,1948.42,1927.16,1334.54,299.12,647.64,980.96,918.88,786,666.68,517.56,400.84,565.8,930.4,508.64,1013,886.56,1241.2,1138.56,1059.44,-387.8,122.237,305.725,436.8,453.075,813.05,1623.47,626.412,566.3,193.637
570.616,105.506,91.375,586.872,200.175,359.656,579.647,1397.03,360.347,755.756,692.856,698.806,475.788,486.944,4149.58,8816.99,6609.39,4110.47,3475.94,2035.68,3421.36,1008.55,-99.6,2235.08,1830.68,895.56,1125.72,979.24,515.92,362.08,335.68,635.68,550.24,1337.08,1589.56,2727.2,2148.04,1445.88,424.375,85.6625,921.55,1100.66,1596,1620.5,2124.32,2257.85,1422.22,-117.95
219.831,213.775,-27.0938,555.369,-151.3,26.1375,615.188,282.253,721.916,2.07188,-87.8688,593.672,-51.0531,302.175,3733.75,6739.39,5848.91,4174.07,4210.49,3183.98,2220.35,987.596,-38.64,779.36,1272.24,834.12,666.28,952.96,369.68,12.16,321,379.4,670.28,785.04,289.6,878.8,583.76,329.12,64.925,428.05,184.1,107.012,410.637,781.9,1164.71,228.113,662.112,264.25
926.128,-128.297,70.3375,-255.053,136.956,-85.5312,266.209,412.25,248.094,374.584,198.688,42.9781,701.516,-66.725,3096.21,5766.01,4421.62,4896.38,2538.76,2698.85,1764.89,1516.31,526.24,605,597.24,633.52,520.16,768.04,354.08,358.32,956.96,456.4,464,708.68,588.2,1154.72,1404.8,1001.24,43.225,86.8,451.062,-532.612,433.475,845.95,995.312,1191.66,450.275,1076.07
251.972,-256.647,515.472,292.931,268.759,-417.244,262.491,542.194,331.819,539.378,-28.9531,-180.519,366.138,-106.781,5712.27,9908.75,9467.6,6645.71,6427.52,4386.65,3949.66,2087.97,177.96,678.96,986.8,1061,1064.72,363.32,747,196.96,348.4,818.64,584.16,547.12,806.04,714.68,764.64,448.36,274.575,35,-489.65,315.175,1061.9,1534.66,1722.53,2191.88,1491.17,395.675
472.706,89.3563,67.4156,-55.7281,235.184,81.4938,421.388,246.766,608.494,90.525,543.681,619.384,753.684,292.559,6752.05,12488,9889.76,7388.35,6988.81,5174.53,4092.21,3179.94,389.12,104,1239.12,1223.6,1325.4,1187.48,480.28,206.92,763.52,321.8,538.52,634.64,851.64,812.92,822.84,759.12,170.012,657.388,-619.85,-450.012,679,2159.15,1248.1,2131.5,895.037,401.975
891.863,444.125,89.5156,288.15,-321.778,-172.656,508.725,419.156,685.312,99.45,545.753,-49.3,293.356,636.278,3057.3,5738.31,5168.93,4472.77,3393.04,1355.39,1610.41,649.579,33.96,484.76,707.64,620.76,514.12,243.56,674.08,-32.72,502.72,298.68,534.08,661.68,537.52,1232.24,1112.04,560.24,-322.175,201.688,470.312,597.45,998.462,1231.65,485.8,566.037,519.138,353.237
580.709,356.788,453.581,304.459,864.769,98.6531,250.113,1068.13,223.391,503.519,370.866,929.369,208.781,-115.441,4097.61,6423.89,5435.46,5344.37,3211.58,3459.23,2973.16,1323.12,394.52,507.12,1092.92,789.68,1018.52,529.36,615.52,687.08,486.44,542.56,530.92,707,711.56,1392.2,673.72,841.72,360.5,-65.625,-890.4,-147.7,591.763,1136.62,987.087,1085.88,781.812,-323.837
604.297,-197.678,-76.1813,-31.7156,-522.644,176.534,177.916,544.797,715.647,553.987,425,251.547,474.672,103.594,4223.56,8206.21,6839.3,5880.96,4665.02,2790.67,2742.42,1975.81,139.68,1036.8,1135.8,889.92,1094.24,803.88,211.08,355.72,82.64,575.4,556.08,1033.96,1270.24,1761.64,1507.96,1323.92,1004.94,-124.862,434.7,823.812,1412.86,1311.71,1156.14,1408.22,1425.64,1455.91
413.897,-6.48125,146.784,188.7,183.016,-18.1156,179.934,442.903,669.163,546.816,-66.3531,267.059,-64.9188,5.36563,2882.8,5833.76,3789.68,3834.6,2098.86,1922.49,2079.25,784.661,353.8,530.08,786.88,530.68,849.84,233.76,139.96,440.24,275.76,538.8,313.84,653.76,716.16,1346.96,975.96,423.96,38.4125,-8.8375,269.85,135.975,1101.89,808.675,814.275,243.512,-25.9,123.987
428.347,215.316,309.613,-222.275,-54.7719,-67.5219,606.316,852.178,373.15,519.722,333.359,227.269,262.278,-341.169,3709.27,6906.22,6047.59,5636.94,3234.09,2347.86,1931.31,1249.36,177.24,832.72,704.96,175.36,607.96,609.44,430.88,288.32,470.8,408.36,1135.72,1446.24,1106.28,1383.8,955.48,528.68,841.487,1191.49,1205.92,78.575,1586.99,176.137,1282.66,998.2,345.8,109.812
882.194,452.731,255.478,140.994,22.3656,-14.025,130.209,902.647,583.419,253.194,579.116,92.3313,243.419,269.822,6776.95,12671.9,10306.7,7895.79,6946.89,4872.72,4392.46,1874.87,166.36,689.24,1418.92,680.76,1342.72,877.24,613.52,176.2,301.04,348.4,601.72,964.6,998.08,1478.24,1104.88,805.12,420.175,-233.625,675.412,481.6,1721.39,2148.82,1683.59,1764.79,973.875,795.025
659.653,99.5031,190.134,-126.066,152.734,189.019,323.691,674.369,121.178,502.509,94.8281,229.288,262.703,261.269,5775.35,11454.1,9677.9,8065.52,7599.9,5548.65,3253.18,2180.62,887.68,862.56,1416.84,1328.96,1049.84,739.16,1029.56,453.52,276.32,630.28,1100.56,1063.44,901.4,1226.4,968.44,706.08,87.85,-0.9625,301.612,337.225,1360.28,1860.07,2090.46,674.888,836.938,108.412
-199.644,10.2,499.322,339.15,-304.619,53.8156,-19.1781,718.463,390.947,734.825,521.953,164.369,226.1,249.9,3232.85,6066.57,6239.94,5368.85,4661.8,2044.5,2544.26,526.842,302.44,374.32,761.12,773.24,899.52,712.52,705.76,176,188.28,550.68,563.56,727.68,844.88,901.88,542.36,596.48,90.5625,-71.3125,-220.325,600.425,1410.41,1781.67,752.412,904.662,-298.725,-369.775
169.575,84.6281,-185.831,325.391,-16.575,-36.975,479.294,378.834,459.213,35.6469,-382.553,591.494,491.406,342.231,4751.02,8621.42,8215.03,5566.4,5876.4,4088.27,3066.54,1791.24,415.52,770.92,1164.72,996.88,786.36,611.28,321.8,364.44,70.52,524.68,421.2,588.08,401.48,1025.16,504.52,704.32,403.375,-52.2375,-146.738,-5.1625,884.8,1237.42,1244.6,1020.6,305.462,700.7
154.753,183.334,-109.278,-173.294,74.0563,-244.109,74.6937,-55.1969,164.794,-385.581,62.6344,332.244,-19.4969,307.7,5693.18,11052.1,10355.6,8076.83,7988.85,4651.63,2943.59,2050.2,206.84,435.4,1142.76,936.44,1103.28,538.04,547,108.32,494,427.6,797.24,972.96,708.92,517.32,509.6,671.04,134.05,356.387,-59.85,-965.3,969.15,2261.52,1774.06,1955.01,976.237,578.112
734.081,149.494,121.391,186.15,-236.778,-32.3,446.516,779.238,364.278,478.763,745.397,555.9,332.297,488.697,5583,10511.1,9689.94,6846.88,5942.49,4564.9,3868.53,1751.61,-50.96,823.16,1212.44,1442.92,1175.8,851.08,729.24,53.92,84.52,718.24,737.6,972,923.64,1329.64,1186.92,592.48,835.013,190.575,-130.637,415.538,1550.85,1627.85,2160.2,1830.32,2001.82,428.137
306.691,-39.2594,-196.244,63.4313,293.038,215.422,759.953,272.266,-126.119,590.909,417.616,538.9,340.372,-9.88125,6934.03,13425.8,11080.2,8581.79,6554.41,4796.88,5070.37,2875.12,-10.2,724.04,1533.48,1173.68,1304.64,909.76,912.68,313.16,315.16,712.84,534,784,800.52,955.76,881.84,478.44,253.575,331.45,675.325,226.45,1780.71,2256.89,1647.8,2498.47,1154.04,379.225
-1.64688,139.4,239.859,185.194,128.562,175.578,-28.7938,721.703,44.2,653.013,95.5188,214.466,67.7875,61.9969,3921.13,7984.39,6851.86,4698.21,4587.2,2574.76,3081.06,1115.1,189.4,883.28,1038.72,672.2,789.88,821.2,416.96,145.52,479.72,542.32,959.4,655,1058.2,1110.16,785.44,595.6,468.038,1151.06,-272.125,857.15,592.025,1876.35,277.288,2136.4,1133.82,-169.137
414.641,168.778,150.078,425.584,13.0688,-75.0656,-119.956,457.566,416.766,497.569,-27.8375,-189.709,197.253,358.806,6287.77,12120.8,9878.45,7545.84,6251.25,4222.21,4520.91,2952.1,433.36,686.32,1354.8,1074.64,1407.44,855.8,731,434.76,371.76,381.08,572.36,640.04,755.6,863.92,787.4,226.52,460.512,90.0375,-232.488,-3.2375,2187.41,1460.11,1530.29,2064.56,740.95,179.988
257.709,164.263,73.4188,219.3,102.213,581.506,430.95,687.863,344.356,-57.4281,337.556,206.338,128.881,44.6781,5847.76,12402.4,11087.1,8922.29,8519.02,5580.61,3694.64,1669.96,371.92,624.28,1300.28,771.2,1432.56,844.24,704.72,244.84,183.12,355.2,426.72,286.32,858.92,1000.28,780.44,504,11.8125,566.037,208.6,198.712,2246.21,2428.39,2281.12,948.5,699.912,641.025
288.044,-10.3063,-59.3406,51.9031,-49.0875,-111.934,161.606,590.006,118.575,389.3,174.356,79.8469,119.797,199.484,3509.86,6921.78,5941.55,3996.76,4251.47,2065.04,2124.8,283.652,339.16,579.64,681.36,633.92,867.64,576.44,252.84,236.72,445.16,-15.8,380.52,261.72,702.08,761.76,187.28,677.4,-481.512,174.912,-660.712,38.4125,373.975,50.8375,990.938,1517.78,1130.67,489.125
359.497,574.547,-205.7,324.966,117.725,-77.6688,2.92188,274.975,493.106,1131.56,299.306,-305.256,468.722,567.588,5325.69,10243.5,9881.05,7115.9,5045.47,4055.69,4341.94,1803.49,-90.24,489,1482.4,891.84,825.28,1078.4,614.76,316.36,319.4,300.88,518.8,339.32,711.16,954.16,775.16,230.24,116.025,714.35,463.925,393.487,796.075,2428.12,1685.25,1067.24,639.45,1530.81
715.594,204.319,336.441,270.884,288.575,238.372,425,406.991,799.478,743.378,-283.953,1.85938,220.894,-381.438,3552.81,6436.23,4866.29,5018.49,3858.36,3236.17,2184.15,1513.51,224.8,597.96,897.56,541.24,278.6,391.12,435.08,433.32,-247.28,928.52,729.28,764.48,783.52,1092.96,1068.76,480.52,-180.512,871.85,-195.3,674.45,748.037,1108.54,782.688,929.95,322.962,1619.19
184.344,0.425,614.072,22.4188,-9.19063,42.8719,-214.466,311.684,373.044,376.497,145.881,318.803,9.29688,331.819,7207.93,11799.3,9226.18,8028.49,7053.55,5040.07,3669.95,1650.87,-3.96,735.4,857.68,1298.72,1164.96,1259.6,783.12,127.64,382.92,524.28,441.52,837.76,950.44,1080.72,702.16,702.6,597.45,-238.875,595.35,-220.675,1271.9,2508.36,2242.27,1486.28,1633.36,827.837
660.45,82.1844,-177.384,457.459,-129.731,420.272,298.881,670.756,448.216,76.6063,218.875,264.297,302.759,48.5563,6171.36,10381.3,9187.27,7868.09,5032.19,3874.96,3291.88,1592.04,144.44,431.04,1446.44,1289,923.84,951.92,370.48,3,449.48,486.96,510.08,806.08,858.64,1054.56,1289.84,549.2,625.188,483.175,-154.875,942.2,1507.36,1785.26,580.65,1602.47,1395.36,237.912
614.922,29.3781,-146.2,33.5219,-211.863,411.241,203.256,415.225,67.8938,149.441,159.906,620.234,45.3688,156.825,6053.71,10355.4,7001.05,5862.08,5400.4,3157.73,3764.67,1478.65,-171.04,470.24,1423.2,865.4,585.36,774.44,673.4,35.48,206.12,760.84,260.24,908.84,794.76,901.24,502.84,398.44,-379.575,1000.56,1042.47,-631.05,1893.67,2232.74,1682.28,1780.45,1258.95,-170.275
496.878,295.322,453.741,-4.83437,631.231,70.6031,220.628,589.316,320.344,388.238,410.072,917.469,-58.3844,-94.4563,6197.09,10780.2,9128.44,7539.93,5943.21,4070.01,3525.53,1772.57,334.12,203.84,1360.76,1061.84,950.56,767.2,859.08,605.76,627.08,742.44,523.52,923.44,384.32,845.76,750.92,487.76,281.487,-362.6,539.875,-478.45,1542.45,2339.57,2091.16,2362.76,1783.6,464.012
422.981,99.45,-28.9531,-219.353,355.513,9.40312,160.172,120.009,380.056,243.472,366.509,133.078,154.913,522.112,3815.41,6159.53,6233.61,4206.13,3531.65,2156.96,2181.24,1582.91,114.84,302.2,1135.52,623.16,646.72,486.52,644.36,342.84,271.36,341.88,368.68,409.12,272.68,818.48,586.16,413.28,681.013,-83.475,-54.3375,-271.163,741.562,714,508.112,995.837,1003.8,328.65
244.8,140.038,275.4,-185.513,404.706,717.347,433.925,332.988,493.053,355.991,343.4,112.731,59.8719,798.894,3047.45,6384.67,6153,4268.69,3562.98,3405.8,2900.02,1558.01,253.8,599.48,1056.84,444.04,864.8,847.48,319.24,-165.36,572.32,505.52,301.72,913.12,718.8,874.88,558,537.16,275.45,560.175,971.337,-135.45,1363.69,1575,1427.65,595.263,1054.72,692.912
